n_harmonics,base_freq,magnitudes,instruments
10,4.003208788168918,"[ 0.09058112 -0.49822099 -0.96138907  0.37846061  1.04734661 -0.58186825
 -1.0294765  -0.25356585  0.42383274 -0.11874091]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3074860214820108,-1.8955713871874282
1.3112086204621445,-1.870176416047381
1.3153627565970236,-1.8300443441925107
1.329188469487507,-1.673976657395038
1.3470547043916836,-1.4192092006139074
1.3606713205622825,-1.1406646670136324
1.3636942918085264,-1.0950864075871594
1.375291904246784,-0.7665700417804145
1.3761397966933693,-0.7427428389479981
1.3826117714932922,-0.5211556984072162
1.3914815612149258,-0.17198161376644458
1.3943361549724562,-0.06075503466336285
1.4058445144513225,0.5724746512896924
1.4184046664735712,1.347296504898972
1.4196297946270917,1.4454533378664773
1.4246043616464066,1.803070875689891
1.426732510082986,1.9211303562258575
1.4372246940871092,2.663867155040203
1.437486758714238,2.6603122888728747
1.4460082458904235,3.233214285250849
1.4522103040694523,3.5832356207267586
1.4588928427210721,3.858392458308637
1.459041931348919,3.864241173485046
1.4617494717056205,3.994442602915089
1.462708779878528,4.009175929250625
1.467770133771939,4.169631494324692
1.4686672684333013,4.169847181064025
1.4786051250725887,4.207563115781282
1.480976262721457,4.193170048907752
1.4840231092104395,4.123594752391926
1.484841004475217,4.119174750630171
1.4940972956834404,3.7713380236588545
1.4995339026780687,3.481883899602461
1.5330450806727285,0.44921053165020164
1.538487212521984,-0.06179513597355922
1.5389409369520175,-0.12827961935805787
1.5414854552154722,-0.3391785831364011
1.5521475295316574,-1.1772921909777627
1.5619589568667083,-1.7118842344402505
1.5628463150924103,-1.7066770390498245
1.5651749938263233,-1.8004613628745092
1.571680969432638,-1.8768197561184496
1.5755086670172966,-1.8750742827588003
1.5807996914953701,-1.778781952537782
1.581509385988447,-1.7548559804426904
1.5820717333944678,-1.747358974286275
1.6088021528037117,0.03469715909714961
1.6141210347000623,0.5492871722222188
1.6200695696379679,1.1052309711461237
1.6294866880278667,1.94201940157437
1.6388714433510616,2.5924507897088156
1.641399800976096,2.7067174909859593
1.6584011162980534,3.027093348027154
1.6693744471920207,2.5817369801105454
1.6773575872186024,1.9877938090576521
1.7024314523252215,-1.0820150363170666
1.702501613854885,-1.0736635228433504
1.7025106349509098,-1.084864655903276
1.7181215305124669,-3.1929799044462155
1.7223233147995796,-3.6956454731251043
1.7341967381711196,-4.78639759034556
1.7412063349659785,-5.189830461104304
1.744276875939998,-5.278700508877499
1.7444084929241868,-5.2875690524961865
1.7457621484577075,-5.287555798729291
1.7530349727485257,-5.342188896507165
1.7551793119413288,-5.286939495334328
1.7592627642028171,-5.138921493414904
1.7637519745144585,-4.92839867543605
1.7712656576488044,-4.35544340025068
1.7844161962721214,-2.932710818460294
1.7901286868929125,-2.167876727804012
1.7919508870341687,-1.932373351670946
1.7946500513343588,-1.5636579515888265
1.7985854710824185,-1.0390009233901951
1.8044665200308998,-0.23872942632634303
1.807006906727553,0.08486633207509033
1.8166505016057162,1.2333674489730102
1.8174491639500614,1.333762446159191
1.818180531596953,1.3917599523603517
1.8215923942236474,1.7534245439765905
1.8231052909634915,1.8877961210379577
1.8316601770742613,2.534841143820189
1.8383387418133799,2.8818574806602157
1.8408968042293434,2.9722161734283303
1.852323212569818,3.0622504489420663
1.8528864043194462,3.078816243390747
1.8574998789222423,2.966217362983579
1.862246301161572,2.816601523076259
1.8772663868974693,2.00462397245983
1.8774426807712263,1.9855307643071411
1.8817250784318968,1.666080686260455
1.8971577937709654,0.6029205698348946
1.898180287825662,0.5604410586017708
1.9046998571580724,0.11291487305644175
1.9068196074254162,0.009796032115355836
1.9142872881370678,-0.3776199741048079
1.9167076182885996,-0.47895053402695403
1.9204765477646744,-0.6535740160341028
1.923349537439134,-0.696951459171483
1.926015639760263,-0.7916020632857895
1.9260857382760097,-0.7884125808560566
1.9308393360973497,-0.8985897811530376
1.9315272780700372,-0.8871017207630875
1.9329672640470692,-0.9022379319375907
1.9358963787970982,-0.9561990245013703
1.9378580747916754,-0.9681727980567553
1.9410260042075658,-0.9938459962021499
1.9457932196917884,-0.9885211186563321
1.9464271360191967,-0.9812064829167044
1.9546747260233186,-0.9876897161463218
1.9598145525405215,-0.949379209139679
1.9627641196679075,-0.9447776565416305
1.9699431695371512,-0.8870026147902532
1.970063325249411,-0.9109999246831302
1.9791823048045858,-0.9708836117425479
1.984776741307753,-1.0418151094484545
2.008690195000864,-1.8035782802903393
2.014310366973742,-2.0822211613117316
2.0168914456262588,-2.23477211555207
2.018006237327441,-2.2934484880322303
2.027908469796049,-2.796521555273143
2.0279837844770467,-2.818564149417225
2.0307458857400533,-2.981365445861858
2.0324750104278158,-3.0495103936144723
2.041719971601527,-3.502260102905301
2.044093938388758,-3.59963852637261
2.0500503954682507,-3.807692437673196
2.050294882489098,-3.797369575491761
2.0505311205272134,-3.815238449647412
2.0509755423024005,-3.8281352694622943
2.0535469825025974,-3.9042081842541854
2.073441879243375,-3.974892423169814
2.0740412038880853,-3.9390156280056785
2.0869442785921306,-3.508309117014288
2.0910455924260765,-3.3277090021448457
2.097216656138306,-2.964367334860617
2.1003134827518926,-2.758934801445894
2.103344941373779,-2.576156726682603
2.11622502017097,-1.7124257024799812
2.1249563933039495,-1.1704705988877038
2.126954351479756,-1.0556439540751748
2.134321171542589,-0.6831008071616613
2.1344350026706618,-0.6718207454589499
2.1344487270109527,-0.6764856998935883
2.139670981089842,-0.45838178913428584
2.1421702157998332,-0.3432248279564567
2.1430219509833393,-0.35046280864939233
2.1498494811364504,-0.14048599812051507
2.156466998729817,-0.06817393710070481
2.157335352902047,-0.07330743534098537
2.160659969700534,-0.03648757773067307
2.1684934268737868,-0.08751873350035196
2.182543637929716,-0.35585347703787285
2.1911231690252393,-0.5829756442478933
2.1918100526562903,-0.5700284295593464
2.193891382440695,-0.62933668257632
2.203633289212247,-0.8319290438496934
2.209507288556421,-0.9315915223743609
2.21495246654984,-0.9635243231609366
2.22255554633921,-1.0143538132056842
2.238044150172315,-0.7012409813474129
2.2405828808430375,-0.6233648605027442
2.241166921006691,-0.6120762015875418
2.2449182209540037,-0.483211684318952
2.2641839895435503,0.2884887112925669
2.2642394679501647,0.29174626926289865
2.275147991808657,0.6980518381948794
2.276221938886321,0.734770444667102
2.2985723865049312,0.9954251919056554
2.3008640170739447,0.919281733247511
2.3048614612231235,0.8710583314847515
2.323773661544264,0.019755372063585387
2.351093664122012,-1.9027506936162444
2.3517856640393227,-1.9549038021057927
2.355256958893712,-2.1468323180011537
2.355311335713462,-2.136493180957751
2.357785502929124,-2.305423344386156
2.3689514287766977,-2.773946254221378
2.369292337189677,-2.8391041291683687
2.383990010082197,-2.943530606145289
2.386530156285784,-2.9221266764749414
2.392368809918242,-2.740798148495754
2.3931164293847758,-2.712089634183274
2.400574877438345,-2.2744898603352364
2.409589204774683,-1.5834030201780016
2.417983458402423,-0.768726641064779
2.429268920321827,0.5017898188647336
2.4409434827876844,1.8784648598731204
2.443225964124708,2.132011165110473
2.445477639610127,2.3759803779017523
2.448068754497413,2.6673214035134913
2.4510112815775518,2.970973970671107
2.462098189916789,3.9907055313436604
2.4623256304463084,4.005317124605006
2.4636030715510717,4.111545470010883
2.467438566491521,4.373667710522613
2.4751321591144784,4.781315066114513
2.4805047927537673,4.955646941550553
2.5065016095142028,4.731263214838356
2.5250853848626296,3.7751682411910914
2.525907969367357,3.7333853174815843
2.525924290198258,3.715014783598081
2.5285845666051383,3.5360847342191954
2.5302695246722076,3.4304326183489766
2.531959193316994,3.3174983282132646
2.539298593228729,2.8549661908877706
2.55192288923687,2.119072003287418
2.5570900436247115,1.8823483436080333
2.561829743703626,1.6964138970146176
2.5675359389755705,1.4631742015460716
2.5768623072636903,1.198262172623196
2.580206639511416,1.1248997287976028
2.5836591120991326,1.1091570407046765
2.59531196926703,0.9817445973283374
2.622316843632917,1.0152202801574026
2.623538177434499,1.0336414584447164
2.6254856931107957,1.0414419574049607
2.6478803879465085,1.0128181088600112
2.655236698528629,0.9905494792516174
2.660608741226863,0.9582446052457226
2.6614830720079627,0.947704557508473
2.670969497148665,0.8550499725197147
2.6741721411867285,0.8362876464189106
2.6770528906216393,0.800744565621144
2.6779245501583864,0.8221064639662323
2.6931452734303942,0.6650866452180951
2.6941231842538444,0.6738297882392528
2.6973260449824625,0.6473214968340726
2.704312496771701,0.6154270405178065
2.705440074541614,0.6139426465515364
2.7072616387709623,0.6086767916399525
2.7129453956637457,0.578154649084138
2.7158611823968952,0.5503864609325806
2.7214264331411284,0.5611227903328039
2.7292977684576627,0.5402614356814375
2.7328352110237972,0.49956801932470535
2.743617882000213,0.4256719347868058
2.7534062262265637,0.3562332256316861
2.763444002631445,0.22553429396194608
2.766817581408496,0.18158831158186017
2.7796796802461934,-0.09162617945375826
2.780490663254975,-0.105020055612755
2.791034046314743,-0.4190893380282567
2.7958753498952635,-0.5513936711183324
2.7971112085263936,-0.5748606720618477
2.8027525857280677,-0.7580503450221062
2.8073095237300265,-0.8772885521702909
2.807841213339353,-0.9201212965893526
2.82160157291022,-1.3227925863110739
2.8379954871583486,-1.673597794412974
2.839914620280555,-1.7381435907485117
2.8574468416725534,-1.895510078093132
2.8596119194625302,-1.9061062688823736
2.8604231721300977,-1.8968184074360297
2.868509952689352,-1.8926094091604748
2.871345145326914,-1.9067094065652532
2.875959525619984,-1.8997170086606852
2.885581719745086,-1.8239874623448051
2.892053907960552,-1.770090659151282
2.895919828092902,-1.7270693322106947
2.896185653694249,-1.6926896883457077
2.8987611021347,-1.6779681790728862
2.89926688987795,-1.6556943680807485
2.9098568591062834,-1.5209525327985427
2.9175923867661844,-1.401157268979536
2.9191356306265304,-1.3474990249572552
2.922451693368668,-1.3068744561050591
2.9311236464324013,-1.1204671957648853
2.9334183705120846,-1.1072950291772043
2.9381878616538053,-0.9547355400590445
2.9425497355889467,-0.8458019263483582
2.9702762615149663,0.2934810029029366
2.970284484528201,0.2881967148437811
2.9703508142832113,0.2865658291572422
2.989172632560309,1.4571140591862464
2.9975187633762257,2.0028213483455226
