n_harmonics,base_freq,magnitudes,instruments
10,4.074717294600708,"[ 0.88711789 -1.08728307 -0.16184337  1.70573843  0.7421641   0.54960254
  0.88941572 -0.18670116  0.21039471  1.13613819]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.214669760851323,2.7244531250775053
1.2166523921153978,2.8393265770217915
1.2230813153748716,3.1822787795966416
1.2232963638079628,3.148628566568107
1.2311831949821563,3.3025679810368045
1.23783041104506,3.2699686592902473
1.2469702005874792,2.937225250500524
1.2497654507008091,2.792036497742438
1.2501502583054975,2.862723223174216
1.2637208729354628,1.863759203486164
1.2639754608283145,1.8256952276255671
1.2640166644804687,1.8348198671233673
1.2652392638058219,1.7260987879834746
1.2660431945091286,1.648325499892688
1.2687259527383254,1.3636443325004013
1.2713237246208946,1.226600216340831
1.2717839326604894,1.1314667777327452
1.2878089276862337,-0.017450076725847204
1.2893980350602954,-0.07966879129589988
1.2912757617037478,-0.1715762746922591
1.2957161878169678,-0.4288226323445805
1.3087212816296079,-0.7393615153549535
1.3094755098137467,-0.7190984241768519
1.3100089163080195,-0.7524785695954485
1.318987432180963,-0.6728205019129577
1.320822034206131,-0.6583243833112006
1.3247570635000985,-0.5289256918113016
1.3257026627668322,-0.5017835508691482
1.3280902722757038,-0.451445112043479
1.3317056077085176,-0.2160874149373686
1.3381120805875657,0.15222697275036004
1.342067952668602,0.3274028936713984
1.347344016678556,0.7155873741923554
1.347987572947246,0.7218586882298992
1.350810614425237,0.9435168706498186
1.3559485008912135,1.3291508887432557
1.3708418012084627,2.360988162904803
1.3752646855584976,2.616196303594724
1.3922166839057013,3.4914043094318745
1.4032675202929745,3.816450039389432
1.4048508817395406,3.824472277685623
1.4148255707973965,3.9243624407653974
1.4249365599203596,3.920097184587087
1.4311020793921285,3.886620756637803
1.438728813624814,3.779040255784902
1.4413114988755806,3.731308794950357
1.4527883522683371,3.468123162763873
1.4616799819778201,3.297003086816886
1.4677687261722792,3.136630315534066
1.470448285390808,3.0577658210419942
1.4780714127134846,2.8215634019123246
1.4791125801810443,2.804895885377756
1.4799316146034496,2.75250461463935
1.48246367659371,2.7213651765045257
1.4846826142700902,2.6550232503284645
1.4942768267480266,2.2748829296666897
1.4943119646637424,2.3417997890728617
1.4962083186460742,2.228686553789512
1.50635048320179,1.7951254755524413
1.5177570525665764,1.1886822878804344
1.5406469464427586,0.002294917537634167
1.5467270567585212,-0.43077229538553763
1.5532069736185532,-0.6918077529793207
1.5540527489278162,-0.8118742530315177
1.557852867450169,-0.9568283711244693
1.5651145566629072,-1.2533841526625171
1.572579773090748,-1.4133168364456605
1.5800010460639866,-1.5634908824799436
1.5822731997913122,-1.5537102254167987
1.5822732394337535,-1.5533461297926985
1.5897521393854444,-1.5798905228698774
1.6015394313900302,-1.253875086380253
1.6030644423373275,-1.261544496786433
1.611622340672441,-0.8219570784664709
1.6123309955123952,-0.8216938814347425
1.6202571391243055,-0.4220320234878756
1.624670580036618,-0.12313360743542778
1.6289501338884333,0.11015667970041464
1.6303138488750752,0.25836305632471956
1.6344281545929382,0.4829178165543145
1.6388116930059136,0.712480508874226
1.6411152107132043,0.8489542181906179
1.6442402818983943,1.044026918212485
1.6477038147180503,1.185906556885725
1.6521950981698321,1.424264635998268
1.6555485541119008,1.629587577312226
1.6587603298929574,1.727530215449544
1.6635021261248557,1.8324105578676204
1.6653681355104704,1.928736107546603
1.6719905330108116,2.04947102710648
1.6842692891447975,2.0677918638286963
1.691548235146584,1.930457160728538
1.6967804441127772,1.7829161360986312
1.7097875918484249,1.275411566701259
1.7109358907231291,1.223381785444376
1.7210073973605908,0.7275282423273552
1.7225625019886044,0.6657907219616581
1.7259946083855402,0.5201479465587666
1.7282912287314955,0.36757790090872317
1.7299039283194118,0.3285248135967141
1.7343712731435108,0.10155006737183697
1.7349114009393816,0.08552988148712026
1.735556108115622,0.05733934258527128
1.73612596843473,0.06473510338715444
1.7466003173718345,-0.2853203517835813
1.7634292335649873,-0.5859007949916675
1.7785191851479798,-0.5459478688653197
1.778928751601045,-0.5615285620803874
1.7885554027846222,-0.3479506826605102
1.7900452062190029,-0.3235121310233481
1.7954945390312593,-0.1651484764608463
1.8132568931174644,0.2853791528529196
1.8141890351375585,0.29355764455199057
1.8314727765501297,0.7443717267024064
1.8379875187526888,0.8437952339677064
1.8611789139977937,0.8838360054024169
1.8617380835920123,0.9052833576241353
1.8756796901848034,0.786503472380617
1.89677874248106,0.5948701989770488
1.9046566171609456,0.5055276236602384
1.9081979363855588,0.5156548179660709
1.9159079768208436,0.42243299771092857
1.920438483172214,0.38404874517433124
1.924067166674261,0.3037961523877641
1.9251249133677817,0.2972991808515068
1.9259624361410408,0.2835504089598695
1.9287059127638218,0.271149492058556
1.9338541158971578,0.1286203827887052
1.9670740733199006,-0.683139979366021
1.9746774411073984,-1.0026365518531641
1.977421771339774,-1.126261937855027
1.9782990427562446,-1.1447527830073116
1.979553242839982,-1.1440517294806356
1.9999627949999583,-1.9193422911629892
2.003667415017226,-2.1167955673310046
2.0110675137996212,-2.3174853368992427
2.019633366432955,-2.470386045333447
2.0216356117043635,-2.505224581374466
2.0341026775511786,-2.480962711592295
2.0359499602452624,-2.4544128135563428
2.0411921319620276,-2.2908597952160674
2.046501239562917,-2.120319966694947
2.0621208909510775,-1.42842857370303
2.075674617044017,-0.5552472099804142
2.0858934301181034,0.11299688719208162
2.105155761455781,1.292417584169599
2.1060720690589543,1.3715828588995682
2.1066754637227625,1.361411843258243
2.120275056094375,1.823329570150165
2.120759243007331,1.917448099275022
2.1222806820224456,1.9120154210738014
2.1224384752928076,1.9293835731916218
2.137620649672529,1.96983196101255
2.1382119356133202,1.9702687904721286
2.1447616525205166,1.8771919790144
2.1488470081390787,1.7362819638400389
2.1494558964910695,1.8100041633322017
2.1496783968945374,1.7825455933612524
2.1513028019942784,1.7583981481574165
2.152567469961715,1.7033653028001274
2.154669683464067,1.5634261463536943
2.155980174572747,1.5675680675113144
2.187618707404109,0.4333729677927903
2.189398724341796,0.4106216971239774
2.2138335686366766,-0.12986244898530946
2.2143444921549422,-0.1882170670466275
2.2222600668615016,-0.24783968808856854
2.228293261665476,-0.34805692169763025
2.228403951783619,-0.3235352433343059
2.229863813044938,-0.36639644180227304
2.231287468447962,-0.3614927665343811
2.24197920358354,-0.516100584634625
2.2452937697621502,-0.6065877436634195
2.249967354241331,-0.6729803898723066
2.256030604967238,-0.8029855710582895
2.260949233885624,-0.9469961024441984
2.2646514311195602,-1.1278322340443596
2.271195598361138,-1.3617585142419917
2.274369374383209,-1.4772932672450214
2.2791629505064597,-1.743011587296805
2.279418453983256,-1.7925449271208092
2.280191917142007,-1.8470123037547626
2.282722375714127,-1.952217916354735
2.282816469498057,-1.9323536808756048
2.285190620426043,-2.0992450486822514
2.2940701849342338,-2.532662217105537
2.300175469313383,-2.817293738225729
2.302988316217351,-2.9906522010432477
2.310727034066466,-3.2963387920115075
2.3133843753329906,-3.379541110586086
2.314683540639078,-3.4015285427300515
2.318878797374065,-3.462346732554698
2.3225895103985943,-3.5578674127215146
2.3236589520750295,-3.549137344030297
2.323854994484452,-3.536695486710774
2.3249915101978473,-3.5658340761326186
2.3347242713229956,-3.444969646072998
2.3451613821566273,-2.950687376742854
2.3578237655988827,-2.0142759811800994
2.3828433887974514,0.8452733862428762
2.3833424795409233,0.9508272903262831
2.386083686033813,1.2621117872430192
2.3870778538855157,1.4138826547957024
2.4235189262651264,4.3089861068433315
2.4452361473665913,3.592054122001472
2.445711680444397,3.5864341577653156
2.453117674156638,2.901800691768396
2.4556960029610178,2.633933084885514
2.4794885857850257,-0.30035310422350636
2.4916672602560617,-1.6693687698878534
2.4923418928850385,-1.6950315577709547
2.5015528389610626,-2.510862267280493
2.507620598487355,-2.919237374720308
2.511364077264231,-3.07952187819879
2.5181031774859726,-3.2619909906629903
2.5216313747811903,-3.236104562835982
2.5310688750350536,-3.0794074722375875
2.538319118153302,-2.840823555244318
2.5482840807978135,-2.1883231795793097
2.5492101951299055,-2.0923313556589687
2.55433437735611,-1.8154985106000932
2.5568555141919465,-1.6036325571276993
2.5644398011805842,-1.0564704387342017
2.5653471822132428,-1.0251648841679917
2.565747557334608,-1.0217789230481513
2.5716118623065665,-0.668707787373995
2.6032029867023994,-0.6885238072423223
2.6074994377680554,-1.0011136530535922
2.62817185650486,-2.8771343293617577
2.633026586128377,-3.4409342420883666
2.6385155911968,-4.069247129696508
2.645270667017038,-4.708707024305479
2.64753528801183,-4.880249917869693
2.6486066688345424,-5.016208022343056
2.6578813787133626,-5.731138282277122
2.6654129035728955,-6.1180248145634915
2.6748990538076205,-6.180540699304122
2.675987529513666,-6.215032791376396
2.6779837755049343,-6.1490812490492655
2.6837910618060796,-5.937739472932699
2.6939099315555275,-5.222104217111716
2.7012168125927367,-4.40865915145097
2.704390380047604,-4.018092208503034
2.704872607943366,-3.967941852426468
2.708846478253987,-3.4518663042234468
2.720034249279773,-1.8051964034944932
2.7223720674447254,-1.4870758063853375
2.7324176108064684,0.023993517902857732
2.7351895408082543,0.41059686252626926
2.7479021428837314,1.94084311726281
2.754446123186751,2.513467052116102
2.7550049844402684,2.58564680054858
2.760527905375321,2.9498422607642194
2.767180725663467,3.2375905750934773
2.7802454390563973,3.298979385650326
2.7868653770817984,3.034762471223906
2.8069768644857973,1.7173601941520513
2.821631884801806,0.5671298276265239
2.8325951961476967,-0.12074019152001547
2.8410295332548348,-0.5754721493152508
2.857355970921515,-0.6928046690564477
2.859513031858933,-0.7366697127349435
2.866658433307725,-0.5970748827507153
2.876485901274034,-0.10874345057978742
2.8780325765468433,-0.024515052515870127
2.882593316664508,0.24260024952278436
2.8889407628693773,0.649767079240203
2.8914656885067,0.8343222750533426
2.9049424114532636,1.812733698385434
2.9068527472745433,1.8980834109684166
2.9256794607206444,3.0910208899374125
2.932199869303753,3.42240049360987
2.9448507636103596,3.736354077461486
2.9641223674487076,3.931639098084104
2.9690866282706168,3.9061424100165105
2.9735372008545937,3.8827822811259627
2.9990794689952587,3.421057920825616
2.9992238401797717,3.403718611200741
