n_harmonics,base_freq,magnitudes,instruments
9,1.357085076955575,"[-0.11921521  1.54948453  1.15919445 -1.16598306  0.43146817  0.02122886
 -0.18366108 -0.03886208 -0.51208356]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3900250904985345,0.6514210936873837
1.3957746489768823,0.7029620154496578
1.3975963595808967,0.6961157646328282
1.4019049448317746,0.7722795037000846
1.4021368562643808,0.7351417446006546
1.40649291951223,0.7764668145775581
1.414537356822878,0.8434055385905972
1.415522055646833,0.8677366478098925
1.416402733510294,0.8771503689402881
1.4202680991056456,0.8961864277959118
1.4208924804228875,0.9131650528406934
1.42733663011846,0.9921199431542671
1.4417320309025552,1.2085317811009217
1.4469127475219263,1.2456807559043908
1.454572474279212,1.340180562300058
1.4576090490219995,1.423138366767359
1.4576500052735595,1.3667453128136027
1.4601170095840859,1.4526480954051184
1.461114004018878,1.4256143286683705
1.4656842171901552,1.5103895592293088
1.4714483685858122,1.5930840592526492
1.4756993634411222,1.656110150029359
1.4830916310292173,1.8031128086837473
1.486969640445146,1.858608539638989
1.4934465228589557,1.9533245811637614
1.4936977692374018,1.9591985821751035
1.4990417015718709,2.057977391227581
1.5014680455608485,2.092663506215016
1.5114641484676135,2.243574217731644
1.5157531491390976,2.3190164427420705
1.5158391753860325,2.2865672508577686
1.5224701069540272,2.4147928818555178
1.5322361065344872,2.5612575392101697
1.5373504212356934,2.618260160679492
1.5484358456960843,2.770716624547208
1.5518677392499782,2.8454250505744034
1.5534302018821382,2.8541312354109656
1.5556651134980068,2.8831614164730066
1.5602421689412438,2.9124466163527405
1.561669949109886,2.9329726215194243
1.5780824873952746,3.1062341238575946
1.5861422112256243,3.192261957194039
1.6041468487352342,3.28396427557882
1.6049528795572865,3.290126116009428
1.6127510659936402,3.3199577722593694
1.6140210326088962,3.324884754419458
1.6150499216542773,3.334250098054345
1.615365802037445,3.3124939120703374
1.6241580352158174,3.3458045154519627
1.6320245679100678,3.3350093985832023
1.6354588356265998,3.3595996470140115
1.6427205622713341,3.331141620542151
1.6455941839210446,3.3046325536518175
1.6542706184955218,3.3183557056321544
1.6609314071678067,3.2627413564119294
1.6614896782850046,3.251332788410405
1.667016939347036,3.220237699366617
1.6734900323465425,3.1831876171184805
1.6749353948486414,3.1945177719324924
1.686231666128128,3.071355092984531
1.688719152299842,3.02823072537665
1.6935697841845903,3.0028900039216606
1.6987639983559166,2.934640570703389
1.7001240838577782,2.904986844316787
1.703885194773986,2.8496835816407056
1.7075790362451757,2.7961397529478007
1.7113917587370446,2.7251973208418225
1.7126681092929443,2.7353319506328697
1.7318374347119923,2.4582331220365186
1.737584170722462,2.389379798559625
1.759940964024059,1.985374394098455
1.7611134612378354,2.0032044605284858
1.7776735313452363,1.6895311371337607
1.7784226923225228,1.6723940856018054
1.7810876378649008,1.6345305876826923
1.7882581011354253,1.5077777320539147
1.7927537163795888,1.4028435537250246
1.7982696756365506,1.3174163298136472
1.800343280079427,1.2512508546984322
1.8091237261011255,1.098686579076541
1.815073268696076,1.0228335044364274
1.8154019209729402,1.0191339583541812
1.821536471786052,0.93193508851778
1.8227361934865085,0.9010305022713421
1.823935079783885,0.8925341826368014
1.827534545331515,0.824004344747729
1.8281600568601366,0.8005885353708312
1.831311398582983,0.7786590312666624
1.831809661440781,0.7733930207193453
1.8379437858281449,0.6588576156494305
1.8412378060628791,0.6123327620267119
1.8441841515654716,0.5611026536041718
1.8447281461300955,0.5481319813091634
1.8533727896933723,0.4317625663081749
1.8571479232031702,0.38241695775335877
1.8573842183521556,0.3875394514370394
1.8575128906448004,0.40712986886334446
1.8664936065255056,0.28242082695315196
1.877947864557692,0.14538887598882635
1.881979986919518,0.10455505959134266
1.8957064786219107,-0.015610527643777745
1.8995067932268155,-0.03913944509288719
1.9016807021364084,-0.08120189966442201
1.9138573633728644,-0.15935134294485837
1.9205421865481478,-0.19357883543078286
1.9285605116920372,-0.2406316188616439
1.9380654530862191,-0.2568867084271625
1.9428736998532878,-0.2764751487424268
1.944678201182981,-0.26256258752917666
1.9486879364104794,-0.2727430184758546
1.9497447491415922,-0.2583203859300568
1.9499331801530904,-0.2736168871567126
1.9517983616239247,-0.2691266743101317
1.9549875310742273,-0.28502456346945443
1.9602988059297655,-0.2769488633224409
1.9812304265673948,-0.2332891881881873
1.9825751246609684,-0.2499441241402591
1.9958144722767717,-0.23513657477603012
2.001550774910794,-0.19879157937880193
2.0105402792632265,-0.1520752044920994
2.0123413341693306,-0.14302751262336408
2.0177705030220494,-0.13167025774495827
2.0278549382888276,-0.03247736851961777
2.03150334825317,-0.026530741101493647
2.0332075621893573,-0.025441439856552294
2.0403598683997064,0.015880536391817426
2.0561123048487637,0.08139600472604616
2.0714530224768577,0.17990295376463583
2.076163752127841,0.2052092946099572
2.080755264793641,0.20770935647047575
2.0843168270885455,0.2533360676682834
2.1036316277964833,0.3234688994354962
2.10375245902891,0.3128110498405887
2.1081542429808797,0.3475010080438538
2.111544854131428,0.36648393944546276
2.1198977841745767,0.3956016858208015
2.1204965462683303,0.35534489456962687
2.126377469532785,0.39192869568959027
2.131937050984578,0.4084179935033919
2.144242057017614,0.3977597883656927
2.158727281151249,0.41663617857077223
2.1634911581921603,0.3975945076940631
2.1639959006568796,0.39130224342206
2.166665920396058,0.40438270909521723
2.171090627831422,0.39575336131782735
2.185582216389264,0.3311986093993068
2.1873966082166616,0.34590574898256626
2.187861732288426,0.3399283122937204
2.192945324262455,0.3246946402117689
2.219542983421128,0.17809990707892284
2.2232560018674956,0.15868972905072573
2.227498233433633,0.11830344021671026
2.229790137774387,0.08983853750162873
2.2363106556353154,0.06586374712230043
2.242739067696771,0.0010600391991178737
2.2431563436732906,0.002292737041866443
2.2548521200115044,-0.0994005173140035
2.267752376334186,-0.2470280601714323
2.26922477080371,-0.24429982402612246
2.275619158396779,-0.308902235134534
2.2779698954773675,-0.3331112926930999
2.2816753815757913,-0.39381842874396555
2.290330569011548,-0.5008246979154583
2.296366648252601,-0.5686566391647498
2.30199454530628,-0.5851031550807635
2.305527541497706,-0.6718044800348402
2.314342665512873,-0.7809841854703385
2.31548584609434,-0.7710002743052545
2.322959178672116,-0.8790040329470845
2.3290136705335343,-0.9349026299050004
2.3295110744188703,-0.9322952789723787
2.3301277719625233,-0.9579977973596627
2.339534564847326,-1.0656345493962924
2.350587355325904,-1.1947634890920085
2.3708339414630286,-1.4432795454200043
2.374807037258721,-1.4791431754007824
2.391763868393979,-1.6536410228613656
2.400808858777763,-1.7281193101174543
2.404848719466025,-1.7759703030766103
2.405752777517491,-1.788929360445766
2.4065383943867165,-1.7846579891722634
2.414056431731007,-1.8602093579186612
2.41809315977392,-1.9037764826903478
2.423786495468475,-1.9425774108908804
2.4259103195473033,-1.9681849131568947
2.437038389582658,-2.078356959771486
2.4380356985182754,-2.0857524681010178
2.446898348779521,-2.111817677231045
2.4679379223156435,-2.251238393548473
2.4700036781007535,-2.2549859497150897
2.4833251958060423,-2.331597891250561
2.498277117300942,-2.374213132980146
2.5018350217549656,-2.391261014173523
2.525507736443733,-2.451153466633124
2.5271529186690618,-2.4142801631003175
2.533309840561607,-2.393684886861135
2.5350208054058427,-2.3940573358021666
2.537515570832574,-2.408001962118901
2.5377262930875455,-2.437398384595561
2.543694451104125,-2.406425429668016
2.5474488419438632,-2.420729016987926
2.5630734231739076,-2.3941338980945424
2.5671955795589962,-2.4006500960163173
2.5679526350041346,-2.3759977627778324
2.5784269726227063,-2.346464218078722
2.587018167556459,-2.2996472270034216
2.5887444395209442,-2.31119794458418
2.5897366437399514,-2.3147289572432164
2.592791902874141,-2.3052480374270954
2.593604650594661,-2.27817866841511
2.594549270232159,-2.2917971291273296
2.6128882498021424,-2.196295753715751
2.6141691693033735,-2.181088779320074
2.6175398161775636,-2.153120891575334
2.6404168396620387,-1.985868498068443
2.6466538158333908,-1.9335554803022383
2.654738798417256,-1.8614838145263426
2.6605216380078094,-1.8162564075519498
2.6626010098702766,-1.796744596773185
2.666309316481282,-1.7237923403406719
2.6790275337555007,-1.6037072797384426
2.69378123317842,-1.4480023441010887
2.698165158568016,-1.3960340058435363
2.70880901439428,-1.2457378296353292
2.7110020909658363,-1.2545543573251372
2.713615110036809,-1.2151073275792368
2.7265036966373,-1.0393091409157855
2.731032355277897,-0.9563813959561615
2.734074092607992,-0.909896760368234
2.7608405242881036,-0.5293098341387587
2.7763096517671517,-0.3073871620066651
2.780968479804203,-0.24309303419372633
2.7883524195160794,-0.13649382605740334
2.7885147073896484,-0.14133973778511022
2.7911167931067986,-0.08381424992342006
2.7991166901450635,0.05201563854302242
2.806078031692685,0.14713380399457957
2.808730192547756,0.18195657144473573
2.8101132463397,0.21972161968382514
2.8134074406943324,0.2366967379170685
2.8213465565057927,0.3671727620434247
2.821392232795203,0.39544181997610645
2.8241071041614036,0.4100735295161258
2.830079391266527,0.4995478224808558
2.8360881062992735,0.5469445960620158
2.8387864212797593,0.6084231945010364
2.8514053044094165,0.7961934769810666
2.8683687356946264,0.9738655173423434
2.8709514872912747,1.0262983093548836
2.8716046588218056,1.0253545319004667
2.871911353461142,1.0388769923721
2.872198038413295,1.0439501089225465
2.8725263365231504,1.0387633906338014
2.8753875402128237,1.0662621075487413
2.889700781491368,1.2281211303626909
2.891780421335822,1.2140823601939328
2.8929604864101854,1.2392794542230534
2.9032824378710265,1.3113100855704183
2.9063012291053134,1.3504324116579138
2.91683887323787,1.3859781691201363
2.9247686196426566,1.4130359024082007
2.9255119166145818,1.4220420022937719
2.9307443432954656,1.4565426523057154
2.9455504527163026,1.4460151453405963
2.9472241052039063,1.431931846623423
2.9573491558740344,1.4025619223312162
2.976448847618652,1.306655793312799
2.9873758742059984,1.2129390685149994
2.9937455014565124,1.1614418155397168
2.9990910169518736,1.0698495485701038
2.9998286963091845,1.0687834142330919
