n_harmonics,base_freq,magnitudes,instruments
10,2.1899157411696146,"[-0.27338764  0.18547635  1.12542745  0.43281989 -0.6225835  -0.8027386
 -0.25966311  1.67544238  0.07608295 -0.05841839]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3654714080922439,-1.2540720789857362
1.3711052162004016,-1.349538187666507
1.3804026299319299,-1.392906627583686
1.3883703098621742,-1.384047909510618
1.4116286728707381,-0.9068273427618562
1.4237358717938466,-0.46385915686039003
1.4291270816730686,-0.19615281034763857
1.4320991525997995,-0.08943158141866536
1.4331647733335675,-0.011882791125486224
1.4350410481590181,0.07022560156281929
1.4446836959957885,0.5986306339973387
1.4512613467287458,0.9803177911698289
1.4514619181434538,0.9979008921346761
1.4517114875189812,1.0175333846601204
1.4527117198480042,1.063091005712715
1.4543509717697187,1.1639063181506446
1.459521273782542,1.4952955847150098
1.4603051520167325,1.5246262152811845
1.460496903019541,1.5434556831766046
1.4605725750237761,1.5299101508888748
1.4742924439841154,2.418194102445108
1.4843792234243,3.0234778140872223
1.4924990719425013,3.5492574719517145
1.4962881080216341,3.736423743025639
1.4982188544487887,3.863604641010438
1.5150570364559437,4.673641779517677
1.5210831725850618,4.94984035244624
1.522741680159739,4.989263912696464
1.5236863356701615,5.073110146070342
1.5266301197939027,5.151366262703985
1.5329092446186987,5.343913482517763
1.533253460341795,5.3311458731655605
1.547295897699085,5.626170737865109
1.5475032630870285,5.634703862511707
1.5478035058125252,5.6336420264342175
1.5486174016374665,5.6474613415821295
1.5545645940556616,5.697304862025594
1.5567362815501644,5.681076384809073
1.5567881870212394,5.698238142265532
1.5579953486627351,5.695002349414625
1.5747500401604881,5.594517341428151
1.5811897531254582,5.478236032789335
1.5823248491393835,5.4363334345982635
1.5900214467590237,5.258242335398846
1.5948802566148421,5.119439269799035
1.597230432792994,5.026346359910525
1.5983385263404362,4.986808767560018
1.608085746818432,4.617731605339258
1.6120144669955705,4.453735679583696
1.612931715935356,4.411684623588807
1.6229635195317904,3.9218940213034257
1.6275197068039873,3.6973039207909673
1.653924311855084,2.3483712123701843
1.6638957142737603,1.8065763919141244
1.6651776167749492,1.7659008287184488
1.666504062674388,1.7125929865741907
1.68725102604256,0.6988836843314127
1.6899713899560789,0.6145383292959903
1.6958071690897096,0.39136844371962803
1.6962253314769864,0.34708486153523394
1.6973468610458253,0.331506821482824
1.7047986910409128,0.09570665134530396
1.7087178307763722,-0.042754273357501864
1.7094267854223624,-0.06003367434128744
1.7112514600959994,-0.08062292844497385
1.7151905653503903,-0.19452447055558542
1.7271885309039003,-0.5126592932027798
1.728929536516036,-0.52723664297482
1.729041255078081,-0.5326520509273734
1.7365511414565962,-0.6368656852249915
1.7384338910017227,-0.6195701854060736
1.7452467901933506,-0.6814274077127289
1.7482219844858093,-0.7234021180074478
1.7511104159281858,-0.7388413164316023
1.751663775617601,-0.7300757930432851
1.7620138496262188,-0.7047347667623518
1.764655330174448,-0.7209499008569009
1.770587938505308,-0.6467841514888667
1.7718554535203364,-0.6483621236522222
1.7755509729632255,-0.6189903826979943
1.7811690028480083,-0.5358842769903436
1.7904685969778198,-0.4287034137877871
1.7934842249277754,-0.3796065396048885
1.7967660380174495,-0.27292279441988065
1.8029958786343085,-0.1721846858267265
1.8341922444219643,0.5864149133835371
1.8648113579778283,1.3868096033440591
1.8652303786434796,1.39972552252201
1.8653176512355332,1.402619381282995
1.86717548936634,1.4523923055079062
1.8684941090542404,1.4868375842944261
1.8689648787218847,1.5014043184682349
1.8692737364626808,1.5096341585890631
1.8738356161741336,1.6320816775000269
1.8852329373620407,1.9007955520130042
1.891682216727797,2.054385997203244
1.894949853489817,2.103154740917374
1.9080964105789997,2.3410883653459127
1.910434485247893,2.396805445328857
1.9118241870996426,2.4365674978950436
1.9132108623541058,2.4919413399353156
1.9136872825285955,2.4630573908052673
1.91872129731306,2.5772816397415146
1.918987186291388,2.5636561315674014
1.9264396888838409,2.674846761991852
1.927330941514632,2.6621938183325398
1.9325059951441412,2.746492248144168
1.9356808666848266,2.778373253692032
1.9357893402429802,2.7853915896125625
1.9373191614403353,2.812029232833238
1.937785746540893,2.8129983226196407
1.9452570387124224,2.879684475818312
1.9461654190262418,2.8934502772439847
1.9485026176520233,2.911261623422463
1.9541728877946305,2.958597414627833
1.9542306171135309,2.922268120979554
1.955437070087676,2.9512976861326057
1.956172961756626,2.9669032323963282
1.9572895830018062,2.9722574361288694
1.9604832156003642,2.984784898593685
1.9679267296754333,2.9961338248058764
1.9710311983081192,2.97216274029747
1.9831652672365117,2.9589584229853676
2.0064874939034505,2.743592140663521
2.010242578998887,2.67895089929533
2.012262505353485,2.6577548091740013
2.0146145014706747,2.635562718115951
2.017649790433742,2.5799626398103634
2.01991511279192,2.5253908301621277
2.025666367915374,2.4137089765319777
2.033798671275725,2.2407949177996125
2.0341847924612226,2.206843148024133
2.034812405548026,2.18256520276329
2.0517254748043072,1.6976554366892416
2.054124876913562,1.6495234204777431
2.057308829733109,1.5805479775630085
2.0587507456931275,1.5037363123311087
2.062589856820277,1.3663869097028418
2.0661628630593025,1.2789732208180653
2.0672352067539776,1.2371413892931182
2.07050187324937,1.114097470150609
2.078051289156062,0.828978529001117
2.0782505387547037,0.8731834977685726
2.0843627953222086,0.6088029643277822
2.089007437946643,0.4347412001427462
2.0964816927093377,0.1731741902073384
2.1021522418714973,-0.06676053592951309
2.105710108381542,-0.20350757324498941
2.110655402780525,-0.3844674854050109
2.113225660237367,-0.49356430643161253
2.119690016603599,-0.7334043287164052
2.1202528036085964,-0.7447317682954672
2.1236068726373576,-0.8790622969690703
2.1288049007571406,-1.0583433388249002
2.1387050540245713,-1.3357161336202628
2.1410449417409376,-1.4520060057810111
2.1417751745033238,-1.4392734831735272
2.1590506038551727,-1.9313145224704564
2.160693258510352,-1.9365549159555893
2.1725482364983435,-2.1935846019817737
2.1761083104575425,-2.264635588565032
2.1813942860489712,-2.3109589988137675
2.1814181514153814,-2.3219838311155683
2.18312149616205,-2.357147406010663
2.1834225858252987,-2.3383772535885896
2.184688056162223,-2.332910288762284
2.187778787007268,-2.414683076182525
2.2001764272136253,-2.4572130875764766
2.212056112915273,-2.4125136349632075
2.212490146720599,-2.4080105720849776
2.2385767727692967,-2.103377387006436
2.253847736769343,-1.7625922977798287
2.2597277107788507,-1.607965886816215
2.2601901149323798,-1.5938182972493358
2.2642658097747574,-1.4922329531715408
2.285654418635363,-0.8833443856374638
2.290569147529978,-0.7881538323811209
2.2952179358899,-0.613646174350539
2.300481796999069,-0.4911448101741053
2.303290868919923,-0.36651135202244206
2.31098110870977,-0.169784300010288
2.340690076878049,0.5172728492067148
2.353982550291006,0.7125163481339695
2.360878370248858,0.8336263029973525
2.375158015106564,0.9126336025958076
2.381207971551536,0.950033294693832
2.3884707455762744,0.9499153734759563
2.3933209337112435,0.9571308900524919
2.400725883708547,0.9104971658565301
2.4127949624464895,0.8907502086473271
2.414860839730605,0.8872054454173924
2.4197021307442643,0.8717071937669045
2.4218064614542207,0.8581132024031958
2.426760226585965,0.8114780241099778
2.43379130780675,0.7382443839282199
2.4413362738413005,0.6787804845964047
2.4492828766827124,0.6334122797038932
2.4518090754336486,0.6221531540925492
2.4553986050347874,0.5979072690571983
2.4609995010188808,0.5457298401340757
2.4624008393771746,0.5197533447143197
2.4747106989517347,0.4490252390473775
2.478721810265558,0.4080656071355676
2.500473267817961,0.31617788710255174
2.501617965071767,0.3308249875584245
2.5026539476711838,0.33595671169158053
2.518854933860548,0.307393552722775
2.5206758373923535,0.3084695455318521
2.521111476613518,0.3038122646821685
2.523586534551119,0.30368219146752196
2.530852419414691,0.29010024765591635
2.5343545956589226,0.29151307124104503
2.5355368551940662,0.2927479047205029
2.544379897992286,0.2894544155685351
2.5507677174928522,0.294318347738967
2.554390841214574,0.2619475226067573
2.557462530725542,0.2589768511437272
2.569156909909684,0.24304775445506555
2.5851807140554097,0.1471986257982426
2.593439610561753,0.02252035956032662
2.6008041646846536,-0.04802859619118097
2.6115116938459817,-0.19813880744848136
2.6166793499783747,-0.27246841227684954
2.6258662172459255,-0.4796711720253531
2.6323838000644946,-0.6087572220818599
2.6327469572098687,-0.6254570437031266
2.641781578922182,-0.8390821893345198
2.651379527507478,-1.095341291310856
2.6580539002432646,-1.2636265007583263
2.672015451439691,-1.6898904295673025
2.6746232163144796,-1.7319106500003896
2.6747395602652517,-1.752118623864035
2.6972212814444383,-2.3580643846321356
2.706075689803183,-2.5512958939303014
2.706661964124973,-2.5482804947574786
2.724081828053488,-2.838957841549762
2.7365490175303195,-2.929032058458693
2.73873095374854,-2.9434522378115275
2.742909175754013,-2.9626293653238553
2.745592815852392,-2.9300995402960943
2.767886858564985,-2.713005401053965
2.7690994754455502,-2.6983529298278817
2.769549800810249,-2.688569309671925
2.7709892855239433,-2.662527983494881
2.7718897049704134,-2.622845033482165
2.7726694597928283,-2.623899044706507
2.7730640034910268,-2.5911146150682116
2.777477125456741,-2.5079145869652644
2.795887728231019,-1.9361541565713132
2.809310427347424,-1.376468799264687
2.8106312430985234,-1.3185760850181256
2.824120607110773,-0.6884906237458961
2.825297331827416,-0.6374311253634004
2.825322333554862,-0.6335795102903536
2.8283264310311163,-0.5025004275746735
2.8591359135303565,1.035988950746225
2.864887490597967,1.3146177480319403
2.8958714386705537,2.4508607159067806
2.8993302595364696,2.540539861237662
2.906671348219591,2.676209563215591
2.9092590019898408,2.7294272104824366
2.9108183087915727,2.7321845716330757
2.9112205961995254,2.7474411166425963
2.9279531666319505,2.8716298322445057
2.9386719354974637,2.819627041886583
2.9401956765984796,2.774042482764368
2.9435334490776928,2.7732840999270767
2.9455752168020064,2.7352444742936806
2.947376108860966,2.7074203643902144
2.960979847996592,2.371908347021831
2.9640934076468195,2.2833325172105945
2.964850051627323,2.2645818936796367
2.965320271967946,2.259541604994524
2.96844998607767,2.1621393945395035
2.969378170409871,2.133438893015189
2.9827045149755165,1.652545463701885
2.9854489170777923,1.5426247419460526
