n_harmonics,base_freq,magnitudes,instruments
10,2.4684454220189602,"[-0.45769472 -1.41794943  0.26880439  1.53204316  0.25486326 -0.20107954
 -1.39249285 -2.89936563  0.91532833  1.40469613]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.499686824453283,0.9328339373169858
1.5136733227096872,1.135875361121507
1.5142279453878924,1.159260378108592
1.537532271643462,1.6420805341877982
1.5525127910670395,1.9509325695286692
1.5573657348452237,2.0273721867376726
1.5599745107937881,2.072056214974502
1.569965721939691,2.1982460439291276
1.577963254859366,2.2814957890517107
1.5781039159887182,2.2941372883137694
1.5952398001075458,2.2972910684801477
1.6013718004941992,2.2678764170085084
1.602180682886642,2.221245605689518
1.6083368769567228,2.1406808218079423
1.6149530955448999,1.9738427264336784
1.6158772229928804,1.9513331572110284
1.6239250369312348,1.7339125438771144
1.6261322283025574,1.6368728754173636
1.6332957332587288,1.3452308994210378
1.6376281804841115,1.1959618023209422
1.645390646116696,0.8431395626657694
1.6479092312363353,0.7064665184823066
1.6515436420891954,0.5286628644134846
1.6518909130735437,0.5308483681428047
1.6705858610936506,-0.5331143720017404
1.6711464585439515,-0.5980963890606971
1.6791544301246368,-1.081321144404571
1.679947132970434,-1.098910722630572
1.68207463660438,-1.2294410328348624
1.6913814581567426,-1.758511874696271
1.6950587090249671,-1.9366056177880764
1.6973457938590153,-2.0422856045369744
1.697914254559822,-2.0746335500358475
1.7022783800484529,-2.3389101503823837
1.712066893228048,-2.7923105074054213
1.7130703780874494,-2.8219285705771853
1.7187932255314822,-3.0636939420696625
1.7249663299297158,-3.294803207990623
1.7320367582082135,-3.474848255523403
1.7322617954265809,-3.4655785371017624
1.7366065101076344,-3.6046781818372002
1.745448915944725,-3.7311399328424564
1.745623082816107,-3.7286888158528364
1.7499091390011259,-3.7778449094961046
1.7596587671602197,-3.795286692405501
1.7656826507855916,-3.775293742932339
1.774125936309754,-3.671278006710103
1.78901017132781,-3.347493437127023
1.7989231013440126,-3.000570196282941
1.801558702755461,-2.9040250408504082
1.808851295493092,-2.643030213473892
1.8210902991551592,-2.1868746566771358
1.8237019896077058,-2.057510228334182
1.834597923403921,-1.6138411357630758
1.841463407700835,-1.3561223777028035
1.855492800576239,-0.861776699118305
1.859272638250034,-0.7762152876403633
1.8597422954960772,-0.7382232756385706
1.867278897212712,-0.5701795340672919
1.8724727654687596,-0.42465074924993157
1.8770152677429683,-0.36695248732501756
1.8794440471072713,-0.34173860031001463
1.8836627682071656,-0.27711786888539464
1.8859989176941543,-0.2250756881025251
1.886937181354245,-0.22554958236166006
1.8908229027479067,-0.19851848071204714
1.8932323923177048,-0.22438977909649407
1.9146057591314634,-0.2764701797470228
1.9175954904264039,-0.31419171613217
1.9181958766248437,-0.32255303164524957
1.9196182491346976,-0.34456530546810005
1.932418647546914,-0.5583596495902539
1.9409497425806839,-0.7636955428938872
1.9454966241687721,-0.8671219983012093
1.9535497106119362,-1.0997157651376057
1.9658170937243176,-1.4532951918655848
1.9684658943948676,-1.5100334976300234
1.9691852366293645,-1.527157668408538
1.9704115278076788,-1.5941429717307383
1.9730978279526976,-1.6683714851392384
1.977653985839595,-1.7790640956784467
1.9812425403521168,-1.92726591747453
1.9878546074319585,-2.0874379736132984
2.005194731814348,-2.4908184445542165
2.006545299472087,-2.5240639587460363
2.0079489765154896,-2.5387240832569344
2.0084234215375636,-2.537360766475244
2.014708659193513,-2.687084386728551
2.0152057620257624,-2.6824050677485904
2.016303022678949,-2.708057453115363
2.0179633376195945,-2.7247992470672235
2.021559407305567,-2.795459265215508
2.032368863283714,-2.924270586327107
2.036143506932236,-2.969891107851418
2.0419169601179927,-3.034705227433687
2.046017115748347,-3.0568773014843007
2.0476116547328234,-3.0642601198999575
2.048537035446971,-3.0260517406860723
2.0505179419566897,-3.061984542270568
2.0739295852968205,-3.055162670180634
2.0789954000013298,-3.0500095572089694
2.0830582891079263,-3.026547172313239
2.087206371405397,-2.9827135872577375
2.103305669158294,-2.8031427480292663
2.106089388786092,-2.82797703194253
2.117653895184069,-2.6830042201090243
2.1195536000451263,-2.6783017752564855
2.1279396291156276,-2.574945944995401
2.1301824814300936,-2.5564035422156377
2.132403063491834,-2.552143626659886
2.1346497213269284,-2.5215635196746655
2.1418495437359484,-2.43237328741871
2.14402443848315,-2.387361789824586
2.1482439721507482,-2.352830137180877
2.160528092231324,-2.193581679159744
2.1883880179298387,-1.7218785160195051
2.1904554440408956,-1.675424877129496
2.1927752592957326,-1.6608946146711911
2.192934285279506,-1.6575447172789657
2.197057510768122,-1.5985904956740937
2.2071651348193457,-1.4233167987822013
2.2145935042807965,-1.234913389393708
2.2173414601423094,-1.197386896890109
2.2177633124097396,-1.1748837419164642
2.233968023791368,-0.7907204813130806
2.234906230792342,-0.7765239988087372
2.236852425161138,-0.6807921539075676
2.238217329502966,-0.7079761950541427
2.2427415410545706,-0.570273379245397
2.2448109485831473,-0.48460667914645805
2.261061911355431,-0.10078395382178133
2.2652261840990366,-0.024026975103518557
2.2660560684541213,0.033686715501953214
2.271571633400481,0.16415373513321002
2.2728582319153308,0.19595434638575343
2.273900223515917,0.22165859424516562
2.2858684732296775,0.49923086086429896
2.28642845239216,0.46804192220989804
2.293596824941761,0.6492165176962394
2.2944245367377416,0.6661465657933976
2.301126684187153,0.7768214285646639
2.3023458754806736,0.7790144084407542
2.304830330114034,0.8493081248366093
2.3107569125972187,0.9012076389125587
2.3182281854412423,0.9802547593936101
2.3209676373696304,0.9922151915189412
2.3216808099501813,0.9750391576947783
2.3293772647824937,1.0293010400317917
2.3317116451855817,1.0066304748398642
2.334406682017086,1.0399796074449335
2.335497291115855,1.06120398145951
2.3376324030042612,1.0366713066041957
2.3421125820922164,1.026282495063001
2.342493025598883,1.0179616184648983
2.343185284568225,1.0209268725549125
2.345994846150563,0.9629120058593659
2.350393860812291,0.9651726762679779
2.351049882336218,0.9671101504958183
2.3770683657560774,0.5646928835999105
2.378422325502828,0.5539234041514269
2.38914468042739,0.26876131543643916
2.394197427663208,0.1521518367424103
2.4064431048752963,-0.16850248449376332
2.4248357868657253,-0.6598968971797716
2.4332114963849207,-0.8429815373478958
2.436201806751641,-0.9157907777429017
2.436891069911786,-0.9112622422698936
2.440789494153015,-0.9718416725345969
2.444396756322204,-1.0273107851557473
2.4485298353847877,-1.0893137993520492
2.45217666483358,-1.1100718813169972
2.4525993330142732,-1.1046556481498975
2.4528136817992676,-1.1414004803010538
2.4627025660669233,-1.1905760338543239
2.468848311295795,-1.180683944505685
2.48362543130711,-1.069666105164272
2.4843755685819877,-1.0838663265142452
2.495298839118413,-0.8762401625377791
2.499427984363285,-0.8124310156493887
2.499558744564758,-0.7772357345084555
2.503934946012987,-0.6585250629948268
2.505039327376311,-0.6327016802906862
2.515618049851561,-0.29862932299023415
2.5262586821131645,0.0740256617634175
2.527662161996302,0.14331631711165588
2.5297602822616128,0.22325093362410706
2.5383020427755527,0.5851660399337569
2.5560565458743483,1.3786474804839002
2.5577853946148243,1.4206350728984425
2.5670057922515515,1.865331567983577
2.571684894805946,2.060174423176093
2.5762199834589294,2.2649905185341113
2.5788508884004955,2.336957367198754
2.581884132134622,2.495741265893875
2.593132961128254,2.851219043810099
2.5998679320770606,3.0769315731039812
2.6102275249204077,3.3260327017606945
2.6106009898201785,3.3361722550427646
2.6145257292119872,3.41071298508367
2.6162572340563255,3.406151469852629
2.619407227141714,3.492454773385473
2.624034021381221,3.54019412882182
2.631535905022199,3.5780884610465256
2.6376921768461408,3.5851504219749195
2.647862305124784,3.5744265549382264
2.664123006128129,3.3370223032821618
2.6674400140943604,3.2862513742073967
2.6754452624686325,3.116803921657349
2.6776586919505876,3.0508896724886565
2.681855756715583,2.9820214218828003
2.6844616779990034,2.902738554384623
2.6862182435779856,2.8271303724725345
2.6906839615251794,2.736538177509282
2.6959765594763,2.567438206381386
2.699349728310362,2.4340165850932993
2.700267647630156,2.422616581608829
2.7113740988507384,2.086908571394731
2.7119482993166457,2.044221698049527
2.718030695734951,1.8658282116514748
2.7181777700148553,1.9024073919233542
2.72135396308299,1.7654288389966226
2.7259329115624666,1.6203393276875702
2.727556445622281,1.5846456741865282
2.728355906356379,1.5450254446859646
2.7317651067616646,1.434541471562843
2.7325647882456643,1.4256668318355867
2.732942615852572,1.4019749137106607
2.733676070241728,1.3822716464712441
2.7382934894131994,1.2288030483732755
2.74200151978682,1.146059117969049
2.746716380474986,1.018909891160408
2.755341222578065,0.8023713778725143
2.7571844093668947,0.7622934910369383
2.760659774294318,0.7065367571796564
2.764748118248984,0.5987449057407235
2.7688881487551624,0.5266483801923175
2.7715184755320905,0.5018153375484878
2.779225956382824,0.3143321296617952
2.7890536839259354,0.20929848173063495
2.7952897390781866,0.12262317949298869
2.8030737503112135,0.016174387808998242
2.8149570828256945,-0.052886621421337626
2.821040845689696,-0.07835940542633496
2.834335101672319,-0.12642501282635973
2.8463293758082706,-0.1972564284148557
2.848568773607324,-0.17645214076489052
2.852211887773022,-0.15992920805058647
2.852679429966086,-0.17043573874351878
2.857353443223155,-0.14267250213910243
2.860181954657972,-0.17899322035413934
2.8611269946855504,-0.18589355389147447
2.8658614994787452,-0.17482722341429124
2.8686425587514623,-0.18002131813728794
2.874733947664108,-0.17842838013528586
2.8820505556473233,-0.18730882763484646
2.882759078281204,-0.15711250961872386
2.882973204860976,-0.16704573571580736
2.885800731646671,-0.1531518194819993
2.8862850864613616,-0.17529726053287067
2.8903925301115763,-0.1679375159814012
2.8998700145090757,-0.1421353845593478
2.907877944596536,-0.13819997031459197
2.9089041194796996,-0.13892792385324854
2.935001085710006,-0.02358571751520707
2.941054568729795,-0.003675765148986876
2.9436851613564254,0.020958457466890214
2.9443114381256397,0.03778396651011722
2.9630298787285607,0.2306415509924071
2.964377347047491,0.26580821243662855
2.9831821970457195,0.4181362501875711
2.983354740899273,0.4032524272222229
2.987577646199165,0.5077907382134642
