n_harmonics,base_freq,magnitudes,instruments
7,1.1085948835654627,"[-1.23705749  0.06909443  0.36656364  2.11671897  0.60347302  0.0084517
  0.88959274]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
1.3565013032276578,1.1862574148553302
1.3591289529517088,1.2172310238225457
1.369237834091165,1.2887414095535925
1.375349583396452,1.3336067783646328
1.3781154912073523,1.3392505296100266
1.3788471547497752,1.3492492365909545
1.4072192779306372,1.5400849907891068
1.4153974316181221,1.6027096390322244
1.4180038113954163,1.610920998640416
1.4221302163824898,1.651812154926922
1.4226677959437248,1.660749874631072
1.4227718975520087,1.6559610031788874
1.4377386724571863,1.7427292559865688
1.4426567335494376,1.7759097616701287
1.4566999389563904,1.8429693339741178
1.465027434932014,1.8913991543112658
1.4670240171843698,1.8925399921016277
1.4672689369334364,1.8962995588152318
1.470948922012667,1.90923437771471
1.4715260662489724,1.9133789908201337
1.4735772828408535,1.9273351895955682
1.4740290276215138,1.9173448348977888
1.474121386618771,1.930504835386558
1.4794309585317658,1.9448568212765747
1.4866463890917396,1.973620832521494
1.4878042474422868,1.9749211380385179
1.495169332774796,1.9965398025303827
1.4993785781905764,2.007844543359604
1.4999122554992042,2.0136416516028612
1.5010263520643052,2.008934884600465
1.5017643116292287,2.024889749673991
1.5129562122079747,2.0469444298998654
1.5156171701927308,2.039296326446331
1.5270290376092914,2.0565928127147215
1.5288574842657052,2.0456972110827216
1.5320615678781433,2.0572775458285855
1.5361158990174824,2.0627527326927364
1.5372374456536093,2.0530526333080967
1.542345447166933,2.047535351865465
1.5483904553773886,2.051220110697579
1.5500315459527503,2.039924705914574
1.5538965786713312,2.043860098538037
1.555713119077316,2.0264318387095033
1.5740476135137138,1.9937288883556123
1.5838971673009876,1.9533551738825827
1.5857256971438165,1.9579497452145136
1.5861028064691371,1.9537701797078255
1.6073385131233362,1.8347187318174587
1.6106321197753024,1.8110398901673397
1.6206417664731898,1.7444518081228182
1.621354179993297,1.7437672591697448
1.629712727508462,1.6694029071343013
1.6467305019563137,1.5261289100325723
1.65400849366981,1.4587365318317447
1.6547841904557004,1.4558419602193877
1.6628338221760162,1.3552754320288303
1.6720647433549054,1.2540348956415945
1.6730728014348113,1.2459594704514572
1.6803032787214622,1.165063692999088
1.6927901559622223,1.0014621250547702
1.6938144581479584,0.9890175983585868
1.6948196901934605,0.9856143244946002
1.6980161849945938,0.9299933644856263
1.705173768188219,0.8377551084307037
1.7085181070504882,0.7837269154813478
1.7215449983723783,0.5947724162713968
1.7230442099147796,0.5847276053654457
1.7615758458143187,-0.032216847741237085
1.7722676321065824,-0.20913729485942484
1.776454448329691,-0.2721245630161852
1.7793318153613944,-0.32797579439860974
1.7867070517880164,-0.4556748470160908
1.8014952409776974,-0.7033095540776386
1.8053192215377596,-0.7739598191438305
1.8214515964982656,-1.0431363749717601
1.841374077061122,-1.3884010449396158
1.8453765501017152,-1.4536149274049361
1.8527801007642157,-1.5736099145268365
1.8535161219761367,-1.5885106268664506
1.8611797250571964,-1.6964462564883873
1.8686301633828704,-1.8233286038796355
1.8692047855961675,-1.8350080241470557
1.8725632539982087,-1.8896792807815648
1.8741620939851167,-1.9083884390967412
1.8855724397815736,-2.085810509984667
1.8867468477690892,-2.103398035509362
1.8881287073008917,-2.123024949561498
1.8935531741236993,-2.207172079846397
1.8943879291569328,-2.2101932819717924
1.8970101688280252,-2.25182932889325
1.8994658707897871,-2.2861828047108745
1.9108275549015712,-2.4359816734112436
1.916837225310302,-2.5256035983125735
1.9221428516311274,-2.5939907242145606
1.940918856322269,-2.8129329827755725
1.950479074973801,-2.913822834965284
1.9702045897419183,-3.1040320694360646
1.9712627353638563,-3.105749460704051
1.973283261434819,-3.1180186147434594
1.9784806277886462,-3.1563368492030635
1.9877652257736695,-3.2329905172903444
1.993489359478498,-3.261457539573896
1.9937917984932554,-3.268042091761599
1.9950525355584414,-3.271962982071337
2.0073586765386233,-3.335522177368256
2.0125541158137388,-3.3683039476164818
2.0194923345618516,-3.3829519771552485
2.033250368421448,-3.4274551668380955
2.0361737459426115,-3.4307209815919006
2.0408387824583576,-3.4409726819767705
2.041046914140809,-3.4350697632841305
2.0465856566677854,-3.435916296890013
2.0474568675671208,-3.4431564257413902
2.0541452065130814,-3.44571084024989
2.0549263963574305,-3.4431566605452595
2.0602523818261114,-3.4440351637714977
2.0960502310097198,-3.331356112812128
2.099387485645569,-3.3246432860909354
2.106329349371265,-3.2862875240265663
2.1069484666499347,-3.277870204628761
2.1108257456829866,-3.2611742407666826
2.1167433315399453,-3.2221057330123286
2.1174409358115547,-3.2202754663685424
2.119966369087532,-3.2014122111800973
2.130451920528402,-3.125980325765414
2.1323414452969613,-3.106671369384613
2.1352315215784685,-3.084743998710253
2.136352742439052,-3.0801154598662976
2.1422596510568077,-3.0339440018204824
2.143738336842298,-3.019296199421313
2.145479394821944,-3.008450105162602
2.1456254389250162,-3.0012214224155693
2.1465839940952307,-2.9971292606871573
2.148359233530414,-2.9766682332311505
2.149407320885337,-2.9693110755307566
2.154921937661052,-2.9107236765726077
2.155624937524718,-2.9065805857925606
2.1689050647447914,-2.767833987842351
2.1730757681992667,-2.7299052527191954
2.1732356144700757,-2.7357848823348636
2.173288130794745,-2.7239862576741825
2.1773655564333314,-2.680951595788998
2.18050188640463,-2.655378787842944
2.1920696682223966,-2.516290588913376
2.193131938383168,-2.5007267567626976
2.1944919181854763,-2.484346593920526
2.195965068329203,-2.4658534106069308
2.201502323573857,-2.4083734137248123
2.2018084165015397,-2.4045516274102936
2.204503852994942,-2.368796152049492
2.217198570399006,-2.1999328958828688
2.2247526159082103,-2.0961321701275004
2.2309733079974565,-2.0308692095510215
2.235727708076488,-1.9630824394479707
2.2438294406653894,-1.8591109410334505
2.2460307294622197,-1.8228041035531106
2.246221353171739,-1.8244634241531115
2.2490382140469904,-1.7839350298134509
2.2498038728595153,-1.770863706491527
2.2512667659076975,-1.7507795954834868
2.2633348277319314,-1.5893785060799814
2.2781418482261255,-1.3920953172008876
2.281032659782582,-1.35679376366098
2.2863808747674996,-1.275930586325659
2.2963298246898542,-1.1447206017682552
2.305093525091194,-1.03493041280482
2.31454326810306,-0.9052416447735123
2.3168966874644763,-0.8836275516927782
2.317625072860526,-0.8673468489512526
2.3191693549257923,-0.851646412225935
2.320580430013777,-0.8363236795017875
2.3372792912605735,-0.6362668374349908
2.348020953904518,-0.5060364738434209
2.3588893895317646,-0.3772512065020141
2.3620211088623453,-0.34632579504745375
2.364114093342616,-0.32972903072675974
2.3850417888495183,-0.1114615048801781
2.395280797966433,-0.030635538455914813
2.3971601904925652,-0.012827404670842998
2.3995363425622314,-0.00047224698196235513
2.404308969940158,0.03651294338715787
2.4156525355577987,0.12893715013145807
2.4185993094208147,0.14681505117836166
2.4327091365994864,0.23510096736119002
2.4359663757691523,0.2581114625540341
2.4384092731211418,0.263119409321704
2.4453008523492086,0.3065283462164085
2.456258192963979,0.3491574656664778
2.4579283236491456,0.3550571911584584
2.4714667570093916,0.40142940755243256
2.4810855066088733,0.4203379183428353
2.4819957271568995,0.42198348868763774
2.4900938306077194,0.42477212996687347
2.4992205218269863,0.4373517923858396
2.5106325001075325,0.4476323685026437
2.5166465359898087,0.43897038890639445
2.5212975019637796,0.4324122341840729
2.5320713101026806,0.41577867565651805
2.5421646720960736,0.398074373561384
2.545603930004427,0.38056946106617284
2.5464046583541666,0.39099500198614007
2.5543148753533433,0.3598731733170346
2.572588848688085,0.2950737532626495
2.5758943209403258,0.27421161205061034
2.5773778350743335,0.2707777134536832
2.581630132027202,0.2495228590578536
2.5881156677626533,0.2183616213111811
2.5968812811831814,0.17704693076031647
2.597653336831164,0.16567701598721377
2.6062770508091786,0.11718418995082587
2.6096719280772183,0.11508108832272941
2.629951159594449,-0.009944045144581018
2.6310707764883707,-0.014999589864017098
2.64076891153959,-0.0770313499458476
2.6413280193688795,-0.08455536842529772
2.6551173639847683,-0.1724386161224795
2.6584211446436425,-0.1792783210306737
2.6657201505297543,-0.22347205727861946
2.667857420025662,-0.24993232678829705
2.6931193776044404,-0.3972677883042732
2.706027541386309,-0.46299815170370484
2.7069290117527123,-0.47109904862746277
2.7076546510014854,-0.47537861490917704
2.7096492835710952,-0.48412931859126285
2.725773173940272,-0.5654305975979637
2.731293026207159,-0.5875250137037697
2.7493973553938966,-0.6612277431745616
2.7520449390439223,-0.6650140506559866
2.7601678203523097,-0.6905241231687843
2.763373939735142,-0.7025566090570234
2.772663773147288,-0.7271059654780458
2.776500042300544,-0.7270319673805249
2.786603394175552,-0.7395577796069018
2.789521514990067,-0.7474075364528701
2.7900838422029652,-0.7438945912554278
2.7902473178189258,-0.7518744404487647
2.7943331131253313,-0.7541550932110216
2.8000558020114807,-0.752933990810567
2.807051502904666,-0.748832237993035
2.825403697189328,-0.7268798507686856
2.8290248694860933,-0.7093872399881956
2.8302018568068963,-0.704673971854887
2.8323678378744184,-0.7166433632184859
2.840568393232714,-0.6761018918846949
2.8408285422654185,-0.6766640495449289
2.841023349872067,-0.6800388968752703
2.8410816166394053,-0.6779551262613683
2.842138017635671,-0.6815726868552363
2.8514109220312323,-0.6451725416492506
2.8571081115980776,-0.6183010400994379
2.85721630687614,-0.617879480797391
2.8591946229779417,-0.6077611085884008
2.870642861400124,-0.5428584700488748
2.873659524656272,-0.5230989073068458
2.8898090668045384,-0.4178628419215339
2.898305318741043,-0.34863404375212975
2.9065510037905113,-0.27687985857094605
2.906997034896973,-0.27093122831442756
2.9070941836414725,-0.2670941881448175
2.907876897731083,-0.2670236139118902
2.9286156810484636,-0.059584744106673915
2.9549405530535147,0.25109680170031173
2.9747645282487065,0.49682515014682266
2.977829681940424,0.5516182731996352
2.9789575293808106,0.5638096509519639
2.984943870966916,0.6411130779382844
2.988810284396979,0.6924978808552175
2.9919370964024754,0.7440461726645196
2.994400793920981,0.7835496086488417
2.995648185012773,0.7999788167304274
