n_harmonics,base_freq,magnitudes,instruments
9,4.88999939970514,"[ 0.12515214 -0.08801591  1.10298688  0.91910484  0.05960095  1.80085746
  0.84291485  1.47260837  0.40438218]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4790461738481167,-2.6721565120156012
1.4838040376378263,-2.8602194330090978
1.4879789421736902,-3.0322870182268225
1.4896008854223837,-3.0983821439764307
1.4962018399481805,-3.3555002085596257
1.5068659963308857,-3.6407018563121745
1.5263987985380183,-3.7183271308333197
1.5288823008445753,-3.645214629226726
1.5296362427716623,-3.6378508349418968
1.5307542432275847,-3.61330322488865
1.536918961280242,-3.3839859345209002
1.5526146078045828,-2.41581149938103
1.559279584991896,-1.8661803727823951
1.5698222033099247,-0.898113160112555
1.5738571681955547,-0.5361108526287137
1.5747303328965678,-0.46184804648220334
1.5832405357475832,0.2966597438355127
1.5952568198048125,1.2261939108982005
1.5964034393506248,1.2945218674064034
1.597919289926093,1.3922608486452115
1.602760309643818,1.6442728582587127
1.6038142849664183,1.699750296255538
1.6051359376664074,1.7493010046405426
1.6075646114673887,1.8279410820562452
1.6103042816061492,1.9265089505633382
1.6177377032921747,2.060047301202583
1.6184737372927422,2.0568885320514023
1.6210672659441796,2.063915655486459
1.623770759191375,2.041806749856042
1.6292445912279145,1.9498645710761973
1.6293390078348313,1.9622880804958263
1.631365862293162,1.8993186777648436
1.6390717812919853,1.6680735076040152
1.649475174155099,1.205397580533234
1.6597873800902585,0.7234786770874938
1.6636812682683253,0.5485808365882272
1.6683982584048298,0.3799650165448859
1.6708506684622613,0.3115638092667929
1.6726288418264144,0.24796619035761847
1.6742806690673095,0.20339187852768947
1.6847495482642598,0.005211492357374687
1.6964319628665603,0.04723885481643558
1.7035860002884764,0.20142584417038195
1.7093765308231612,0.37937200459486686
1.7138301312638156,0.5623673771344148
1.7173721561711384,0.702248481451708
1.739575254954251,1.5786926475324554
1.740438227025134,1.59113132148039
1.7459524085290674,1.7435211195587437
1.7515228853952731,1.8463871790395585
1.7686691269707078,1.9010752028811317
1.7837614630170933,1.5851479809886535
1.7838605605585505,1.5818338839413337
1.7932303857072878,1.3336600990429612
1.7989990933267572,1.1896476768451256
1.8081618947093734,0.9913441467158641
1.8084325965728834,0.9718403411824884
1.8177536984021643,0.8806861985007777
1.8267692461863199,0.8860033805109226
1.8300248404375763,0.9177723869185985
1.8327630547944,0.9501697124519883
1.8334310024774236,0.9474914722217715
1.8350957014290783,1.0015805238889333
1.8420310986416517,1.1223739867758575
1.843485554884725,1.1477036442590494
1.8515571490996265,1.3297860373518018
1.8546414254782926,1.3865937612036863
1.8633637459717676,1.5388730298856914
1.8671623569293452,1.5710886573245333
1.8712425662476297,1.5733794215505437
1.875467546582259,1.5359526140679791
1.879187319348346,1.4812969893785048
1.8820819337976777,1.4079733629944926
1.9041322884587233,0.09059647496662795
1.9143812121522332,-0.9079575214491371
1.915044973808926,-0.9585888287295744
1.916321768509544,-1.0959003423018545
1.9164288092665362,-1.1035712634802475
1.9210502226715587,-1.598745870204354
1.9223561731726857,-1.7471874760957444
1.9373565625544602,-3.2365233446007102
1.9473461549911821,-3.977961439183212
1.9488705542540465,-4.055657663637263
1.9552333044835253,-4.299006841375967
1.9615323646145537,-4.364184392143133
1.9677258690307884,-4.236162510240902
1.969520489536194,-4.172193268186406
1.9704872484961147,-4.123164306410722
1.9736639874752262,-3.9449535322505374
1.9788022800128449,-3.5327209947042717
1.9819501516958482,-3.2556521428113343
1.984983635601827,-2.9254875526604645
1.9897492448559255,-2.362357196681873
1.9980393540714587,-1.2080777499068835
2.00839097204606,0.36981974194388584
2.0242286363079067,2.6324260735007172
2.0249969543024378,2.7184476309569954
2.025357590843427,2.748654243475293
2.0270903658472683,2.953928152127595
2.0299532235770847,3.2781241456226895
2.042897386477346,4.160091073810023
2.044191909844379,4.192282211035897
2.048259034098839,4.277151288493732
2.0489798194061395,4.268961115725279
2.0568722009692797,4.136089977103767
2.0670847803467662,3.508856847887703
2.0709613499973223,3.1384441812968285
2.081073709353774,1.9979728892519297
2.0835760303588255,1.6860981537983364
2.0844045909772255,1.5765680558613162
2.0856509439293935,1.4103113354599197
2.0889944357546675,1.0025058872426156
2.0909401522163122,0.7375353656416026
2.0945923173745005,0.2775966194964475
2.0958111808741426,0.11208860005131602
2.0964885052581854,0.022191604548403965
2.104463990081314,-0.893850941639215
2.1091602791847306,-1.3641186263310818
2.113147802902871,-1.6880195736186983
2.1236133064198333,-2.2326590237300805
2.127256727595234,-2.2976266685748032
2.1298908440972832,-2.319998280022824
2.138871853985112,-2.1019263776271067
2.159640580458623,-0.3952717230627346
2.1630171758967816,-0.021171684058290702
2.163962579091457,0.09878685352558988
2.1669291436657323,0.4462812328400867
2.169354804475298,0.7247638850862214
2.1722436580106326,1.05793385830228
2.180081476884924,1.958844866666001
2.184586749758221,2.4135301278418178
2.1889244006356954,2.8115608848772577
2.1970453635114815,3.398802196629209
2.197918708407064,3.4392175972437085
2.2020465200419173,3.644898854621576
2.203831819133251,3.72218707236803
2.2042253702614607,3.7204094528852703
2.2069503040962015,3.7952437889239135
2.21992437767663,3.7565740509613033
2.2214948949478472,3.719204970077393
2.229362634723145,3.377374097583292
2.2359728502787117,2.978668804201692
2.2482555630367873,2.092928114055189
2.262084773952889,1.107664860874594
2.2659210735922866,0.8623647969581927
2.269693106495886,0.6610554769384036
2.269834711007211,0.6546818091842072
2.270284129725998,0.6372097670428877
2.2714788544279108,0.5967466779506894
2.2751034615820185,0.4463962354989819
2.2862443258882834,0.23007938853803944
2.29219676109106,0.2462746106452161
2.2928761967691473,0.2529209744162092
2.2938928954574767,0.256787295062347
2.2943761445033193,0.2625135663767631
2.305848966034592,0.5935861310362368
2.3060586668844154,0.6039383079385697
2.314258462126083,0.9405439337761385
2.334105518646016,1.942699366496034
2.344764949613224,2.3468945491941775
2.3579161508458153,2.5424923436861464
2.359914728972443,2.537328177934349
2.3671084612354116,2.478167448723766
2.367433227950534,2.4623971396419453
2.3740843725821783,2.28635887399088
2.3776208239358585,2.1717270883235655
2.379469612862678,2.096927115490573
2.380312231280925,2.0571795592925164
2.38253677244023,1.969294490298876
2.388570073755134,1.6638870350579305
2.389457447252793,1.6024804114815772
2.3910235608352712,1.5305867958166814
2.397724203228777,1.1429807464113182
2.4013722428674127,0.9087306854735164
2.4020854465087886,0.8549274865851255
2.404601716793315,0.718270871076261
2.419836516207396,-0.24437559744992052
2.4235278046742765,-0.4781692857818365
2.4467832229410726,-1.6990442502304655
2.452799576715301,-1.9565877881340559
2.4584619652837265,-2.1772032479859664
2.474363041096108,-2.7227374894157963
2.479659073238232,-2.8765233466628897
2.4814764256089887,-2.9045677526529703
2.4820836987275365,-2.9359712384483294
2.498734880320688,-3.301184894823717
2.5049317475288593,-3.3973388936913245
2.514415219811948,-3.4304156336220317
2.5161042264376565,-3.4280299372871452
2.521134715964031,-3.404596937819991
2.529928483989755,-3.2486338176103864
2.5315740118050316,-3.2023092577757186
2.5317039141439697,-3.220644666215945
2.5421536079513816,-2.875402292268514
2.547741437289025,-2.620836838456479
2.560074389242933,-1.9274871989644822
2.5621491782117785,-1.8034740726380318
2.5694394808764205,-1.3099239028317422
2.5744081193628148,-0.9871546808634457
2.580786873552084,-0.5315121228284255
2.583963429499775,-0.32040633836346005
2.5857792154915344,-0.19287070202920642
2.5868432791947598,-0.1100068265100178
2.602530912645511,0.7344284493489316
2.604019111087685,0.7960785725252125
2.630768972330504,1.2726663495516766
2.6340239441243964,1.2326575095100247
2.64251894526058,1.0889247670560285
2.650735170120754,0.8388105373605378
2.651578500064522,0.8141638941816401
2.6583381667406965,0.5800296621189585
2.6640461627067733,0.36124879072300886
2.670463529194169,0.11256988232699978
2.672061615307678,0.04033331452815095
2.6757492847602347,-0.10030161588664102
2.68448920361784,-0.412213201410012
2.686010267384656,-0.4557988670767179
2.69274256436365,-0.6630662604148134
2.6948695679425967,-0.7275982808939115
2.6997252786547117,-0.8524593924243818
2.706452772376637,-1.016800644551865
2.7228796269204754,-1.36783480967665
2.7301670728266156,-1.5293339552187626
2.732858112868544,-1.596024300298271
2.73400393795224,-1.6365046672831027
2.734068381755603,-1.6377122937579516
2.7341448770826986,-1.637689495412773
2.741379869264425,-1.8492449768815697
2.743707279729948,-1.9139064416658829
2.7458949041044622,-1.9945995916803592
2.7471628277492304,-2.0350997706625424
2.7526758017877553,-2.2102264802157268
2.7593224574871895,-2.4806464724400885
2.7673830301930584,-2.8028115712902477
2.768951342177706,-2.8630349565530153
2.770836730587404,-2.958158093645077
2.777887033184407,-3.2237131754001975
2.7848475179062078,-3.472456671207596
2.784994938306923,-3.456103765598881
2.786662787548411,-3.523129560525377
2.791113432979701,-3.645162670042254
2.795044494559865,-3.70904759252081
2.7967858073227285,-3.750240874841428
2.7982167867879664,-3.7572518299321698
2.8059391750648004,-3.7745483630445777
2.8163234503324883,-3.578853368109393
2.8283130897436033,-3.046424338178297
2.8380855384875394,-2.366012838763352
2.8599116866402614,-0.42942564105841124
2.866191253831863,0.1282168510290032
2.8778546758937757,1.0736025525112922
2.880169081687214,1.2249147567719871
2.8886936047814133,1.702243851201625
2.8910084499795854,1.7961332083990256
2.8926604755821383,1.8501489862909435
2.8958464211792334,1.936881359567481
2.9035677544240315,2.0471719778413555
2.9108754819103133,1.998809692128758
2.922532529146711,1.7211759538475093
2.9273038785688916,1.5331512965447955
2.928291006258716,1.4839255633716997
2.9300981893485574,1.4160433831652113
2.9436810490189487,0.7703623401666861
2.9681508685502767,0.03434737616999152
2.971019335082513,0.017034989201821945
2.980431531347973,0.053690569229143725
2.9850372545081942,0.13096607224629384
2.9860308385941448,0.15828242357460062
2.994728064181084,0.4033755368172571
