n_harmonics,base_freq,magnitudes,instruments
7,3.8046423778295435,"[-0.28644394  0.8043232  -1.88109554  0.02947899 -0.10275409 -0.92239584
 -0.77488026]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.3973358108519989,-0.9680053120608618
1.4005618974703644,-0.9735808119205769
1.4031098228307606,-0.9517888055849832
1.4113535900612577,-0.7805240557810331
1.412459728164369,-0.7463629313727395
1.4140370716838753,-0.6640661616152899
1.4224955590655064,-0.466787183411219
1.429696384882842,-0.23038817157042243
1.4342937682842454,-0.1118527153361238
1.4413760472534474,0.09335142097932637
1.4427040970027463,0.19981616431158783
1.4559405512275738,0.5900921380422323
1.4672460905306544,0.9673701667835253
1.4708245436557394,1.096880134163437
1.4768037587903464,1.1807576148988734
1.4781558978543234,1.226577974758537
1.4798395120378647,1.2381078732425368
1.4865239669095303,1.3647441034278782
1.487535761218341,1.3469797341136327
1.4886559908568637,1.3902672813794468
1.493007467638689,1.4454084098679207
1.503583233586001,1.5489057112846183
1.5057933287233212,1.4865895045424162
1.5093677691615612,1.4990046134776913
1.513280322424082,1.4684701905564752
1.5181022380153033,1.3818435012517039
1.5209668842347588,1.3917734200551437
1.5314113816133794,1.1351288616332043
1.5440914786522564,0.7897139714496083
1.54598943292131,0.7170486116023131
1.5571820311344515,0.29094693579307335
1.5590632395367026,0.23720125969012767
1.5617218130990551,0.08173484946887744
1.5654482697230723,-0.007293209442962922
1.5777583958565549,-0.4823219893456971
1.6015570267833832,-1.0963082635079264
1.6022690374606654,-1.21989188800986
1.6095054742108994,-1.235322552896392
1.6164916374796112,-1.2879185296921851
1.626044704643057,-1.2432294547837581
1.6293764585881476,-1.2325554381220534
1.6313983817388742,-1.208589397619282
1.6317258860773345,-1.2447571486597526
1.632571104648994,-1.1290309840544246
1.646713727929754,-0.7822048052210722
1.6485273659908266,-0.7326717293794811
1.6557256469394028,-0.38774159663791147
1.6573005448066773,-0.3579116449959855
1.6596091770409531,-0.25246940030088433
1.6647305338816594,-0.00932213771502487
1.6671993285637488,0.12597321747467483
1.679430153140271,0.8091295592843396
1.6922894195610159,1.6670116749093629
1.694141080408218,1.833363383084264
1.7043458587687201,2.544553308594943
1.7353210486482116,4.179416241979846
1.7381413495357627,4.356764167932548
1.7527092038298306,4.723407421178298
1.75620111256098,4.870404489750656
1.7563763961993963,4.86862372739606
1.7576899583220928,4.877070835836902
1.7708993615620345,4.913660777488047
1.7715701374689612,4.936334319285344
1.777360380339486,4.849797717803556
1.7775435923379321,4.84078736931141
1.7800958130437126,4.844839611510172
1.8107057519523408,3.8582234764842314
1.8109777870114296,3.8386071338364323
1.8145698673268242,3.7064129565288337
1.8177059896095775,3.5126897476951964
1.8243954080125722,3.188262282287379
1.8314386199298385,2.7879958252476364
1.8399773134629758,2.423566434043629
1.8471798214468471,1.9848537765184169
1.8492737658712999,1.8834514962784032
1.8493691187780419,1.9049049623348207
1.8516813187205088,1.8333611517714927
1.8539853801119932,1.6927066598256377
1.8546816190353832,1.6748737806648573
1.856281004500735,1.5886209204745143
1.866195596066853,1.1166783305937729
1.8775064816070293,0.652805169995306
1.8945648138326145,0.24013973159869106
1.9119566302293878,-0.06042452783809193
1.9139550981334397,-0.12840468171442387
1.917293547751397,-0.06602385974859376
1.9194614818238094,-0.1272812957152295
1.9278502415141752,-0.1791119208196
1.9362059525608393,-0.17209875360031757
1.9381692253484735,-0.12575291690570778
1.9408092501024443,-0.1368120061821238
1.9520331953051784,-0.1363989946632853
1.9559889178803846,-0.029354410212031008
1.9607750371957504,-0.0717631859661409
1.9665362714857118,-0.009707856921157512
1.974357806814643,0.014341211553846225
1.9789149787952542,0.027395267286825255
1.9789572921579834,0.04904302726090446
2.019980975065029,-0.3065883836527602
2.0204232009709884,-0.39032545818853
2.024492382107944,-0.4383461291297434
2.0250083735334456,-0.4512255384027062
2.050880868444425,-1.0954815115881156
2.058105819641275,-1.3187126443250405
2.0662420027416584,-1.5004806718287753
2.0694030651457185,-1.6126358549320696
2.0710213121828005,-1.620050618013466
2.0878371769244506,-2.165255607272527
2.0893412426232016,-2.127894254512031
2.0921490590343,-2.2647362027668154
2.0929322881537527,-2.211599052395694
2.0984733633242634,-2.4180279627237513
2.1014310790118813,-2.4119379557117497
2.1155314285055633,-2.6871412353320254
2.1186054274180393,-2.7658867037689383
2.1283830383951905,-2.8580693469600535
2.1327177154214922,-2.8050897675455957
2.139275806254471,-2.8668526656451334
2.1433022318691197,-2.8494708143325718
2.1515912603603677,-2.825983613305903
2.157435443768307,-2.767656466356339
2.1583425190990706,-2.8250192410288073
2.161039703035984,-2.7746815516047687
2.1651585421668234,-2.673091102322237
2.1817500273117476,-2.483495174100545
2.1971164564751664,-2.134771932640006
2.209615321818375,-1.9521572420305342
2.2204863181155625,-1.661817406879617
2.245302900289132,-1.0663180321165318
2.2549271330059177,-0.789313728399956
2.2549907422161874,-0.8292457129389652
2.26940842869994,-0.49642882035440244
2.2887251996001803,0.047158217551855466
2.299272138640311,0.2723776259740969
2.30233051251345,0.38253551737201974
2.3171241899064112,0.7196342238539439
2.326576780437086,0.9145036550794716
2.333809372710281,1.0290027858675068
2.3373034332913694,1.1241933648017362
2.337777795930813,1.1186932975535837
2.347303212762025,1.3555700265240496
2.3490203147397013,1.3048835512703363
2.3496178539977457,1.3107015032142362
2.352308191533659,1.3735877820270705
2.3542535213034226,1.3809857649685564
2.356849570807002,1.409728829333375
2.360724689977058,1.4742118840193599
2.3613384818713,1.4890971451277895
2.3658060477656147,1.5300258675107574
2.3709284524437413,1.4806879318207447
2.3744016774914805,1.5485749807370566
2.375624417089332,1.483636947289012
2.378777812945959,1.5488706124242315
2.387446607737113,1.5004839816147857
2.393699957141717,1.4923983804280851
2.39664652808327,1.3845597678077763
2.405519329263381,1.223396157946516
2.422536924394093,0.7946013345039459
2.436505961013748,0.23227234956269738
2.4399031446902466,0.09042324301222243
2.4420020810083427,-0.07147449770514763
2.4423310849325084,-0.030169852312885714
2.44971112045633,-0.4587061128422115
2.4511276308216763,-0.4725265182261947
2.45210721326141,-0.5531285998930151
2.4521839617803405,-0.5330828475876539
2.459984120538792,-0.9383134800370128
2.460648905239341,-1.0160845176248654
2.4692077922878406,-1.4514938375815238
2.471031244639124,-1.5176469215126327
2.4719284459054887,-1.5175260796235046
2.4753544082587258,-1.727276394152887
2.4795713699123496,-1.9715096318205403
2.50259753692022,-3.0243046247843686
2.5113685394747645,-3.2811108725990943
2.5254853710915244,-3.5534063636455184
2.534397134804389,-3.602956466480591
2.539931190648291,-3.6302091884223957
2.5400953044456784,-3.5810643918558567
2.5424728866272517,-3.5696801539638074
2.544676796971877,-3.592597177448877
2.547411057485956,-3.5211963596234512
2.558355628962488,-3.2673900043260438
2.560209821421642,-3.212165878333721
2.5618175491416917,-3.1303069859137183
2.563080657873809,-3.158837197038412
2.565940848506666,-2.9829612850733187
2.566379609672966,-2.9753498047271583
2.5670065784944747,-2.968176174553467
2.567781410367937,-2.928727784550702
2.5679757021895018,-2.9596839772450516
2.568011831827535,-2.966119262885244
2.5906212120307854,-1.7403200966147934
2.5974865994659115,-1.2703644723500565
2.5977500919849383,-1.2554811353160136
2.6020616674529116,-1.0420003691365463
2.6054597297478637,-0.7991311146904795
2.6111221031635523,-0.38071408487110986
2.6133212385128513,-0.23184634495769826
2.618558397650756,0.10349603543521832
2.62162722919342,0.2379864895241953
2.6225425650115888,0.3194403517819457
2.6275600022406227,0.6780000989753165
2.6288287487840307,0.7604133394560552
2.6434505468141403,1.580758639927973
2.6461630227678743,1.7553661407978778
2.647177598703559,1.7970889251805953
2.6481122497657896,1.8095262385439188
2.6664297396368877,2.4082553635181423
2.669026825943389,2.552304393837707
2.669600254068966,2.488782156322423
2.6725604180227105,2.59563922168419
2.6813389506964027,2.6027779568785316
2.6823303431122323,2.6484473192539553
2.692785281391936,2.576807283034433
2.705963151605454,2.2624274553646613
2.706901304612603,2.223092644520401
2.706980777538064,2.246400053478234
2.715000535685637,1.9614113630738061
2.718911447064972,1.8345625370671141
2.723960076065018,1.600928310579338
2.7368010045813005,0.9584138398345925
2.742304088604415,0.6569602308794661
2.743258801918409,0.6059030437389769
2.7506361784241875,0.22940594758447502
2.752732652587758,0.12134310132315254
2.756081961144351,-0.06728343569826947
2.7625657770402405,-0.4051793880668921
2.7839902716564877,-1.3401014314683437
2.7864434971803265,-1.389086482917217
2.7883510635706266,-1.463768296269393
2.789381438602198,-1.4809998482799949
2.7904954809390787,-1.5281985733890584
2.8027724268323224,-1.8050758207642974
2.803450271954409,-1.7722639141986847
2.8106364206067527,-1.8604195857796997
2.8178294225227942,-1.8657377403599729
2.833173310394521,-1.74453853338929
2.84758423998107,-1.3711676319154145
2.8602534246546263,-1.0134299506061746
2.866643039632118,-0.8349724383785777
2.8730789672047514,-0.5698998163498101
2.874614561950171,-0.5150734772960747
2.8780478182380946,-0.46185045333718766
2.880740179072321,-0.3554235089497307
2.8827348360431797,-0.22367194905634274
2.9107175640758394,0.45601727941272496
2.9180647674462996,0.5784855723940905
2.924110355896632,0.6666567690300855
2.9263819067464025,0.656945716829204
2.934291763665655,0.6471924886211011
2.9366262240114844,0.6771214989222182
2.938430236362602,0.715204652391448
2.941050467885109,0.6396068979980484
2.9413729082578985,0.6261127978913608
2.9416090564823607,0.584440411737426
2.9418412613724483,0.5804388153770951
2.9433597083613225,0.6100492057455892
2.948547385962911,0.554266067455151
2.949494895508643,0.5272268669581551
2.959760318837275,0.3615782728799122
2.9601349080558785,0.31707628893247974
2.9622916598136158,0.28337115927643014
2.969103029234925,0.15514294524148664
2.9700506568409804,0.1782329965018859
2.973526258090496,0.0776976654913393
2.9738413060110167,-0.011502084885366234
2.975981203624337,-0.0043456987307868514
2.9792631166825245,-0.17852448555508732
2.980491372663801,-0.08196990960055658
2.986878211123698,-0.28113072188686555
2.988413854776314,-0.3468418426458919
2.994014804596202,-0.48157864056056443
2.997031206539485,-0.5505504424121905
