n_harmonics,base_freq,magnitudes,instruments
7,4.789781051504283,"[ 0.24637683 -0.06470994  1.18059532 -1.11723926  0.22289853  1.94894682
  0.55778179]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.150305634202243,-0.6133868584863967
1.151242768947423,-0.5528556228517926
1.1544130646120836,-0.5596921793768347
1.1685458369201482,-0.12413249538523148
1.1922836612853498,0.9305208544170633
1.195262471471656,1.0734226914966238
1.197526726121712,1.1376336486895617
1.2082077617005025,1.610437045879683
1.2119660381334851,1.7640467366032968
1.2155460048373357,1.899072713154426
1.219360022593599,1.9884178542053976
1.23061823025958,2.0947870974584712
1.2354097291322734,2.091466905458332
1.2357590563931202,2.1428661409218757
1.2539751289227405,1.5884633584189933
1.261147992773238,1.1307838630732097
1.2614474946958287,1.205528306978133
1.2653765812101394,0.9351786924205726
1.2831516653948345,-0.5512003753349701
1.2894118938061911,-1.19766984359919
1.3000865708885279,-2.1934126421229276
1.3027813093795277,-2.482310395920594
1.302918198667233,-2.4697857992230197
1.3101490272046483,-3.160460252437493
1.3146955752800729,-3.5702536805015597
1.3174480813878944,-3.793011620129057
1.318184911477088,-3.8608823422464233
1.3213354902465424,-4.040652569663462
1.3220071952226862,-4.050918521305081
1.3325543738170325,-4.779858630384967
1.33410865021089,-4.786712059301913
1.3439123958861252,-5.103463897049933
1.3515777498131758,-5.206928642000548
1.3583326527575892,-5.1675638836488575
1.3618129418687417,-5.0073666239041215
1.3666435708390265,-4.910811260647025
1.3704308566202776,-4.626966288528659
1.379256573545229,-4.124482485130406
1.3796338856494623,-4.102047650338995
1.380289946674245,-4.090352040363009
1.3997989694877813,-2.3452296961298535
1.4091459253234468,-1.371335316362541
1.41433357480377,-0.858300467317026
1.4149785084134967,-0.7671572945373905
1.415450780324039,-0.7568818282790809
1.4171926076953723,-0.5632995526048358
1.4228001117963798,-0.07501872173361254
1.4275269494920622,0.3850622763051076
1.4275280843650933,0.43607939735275
1.4283200071928697,0.44846493732096226
1.4424590685473326,1.5996891039431398
1.4518549823174247,2.162386137233716
1.4641508949208824,2.66074739173206
1.4788569649399586,2.814740597564263
1.480983512504678,2.8183768343637987
1.4831650368264855,2.831456506308438
1.4915627481244877,2.6646225882072216
1.4949506243283261,2.5861096913145953
1.502941360632997,2.3328149032162258
1.509036299790636,2.0595247826124816
1.5110329287785014,2.016780758596416
1.5114356176442332,2.004521135997857
1.5135563498559046,1.9250653350232527
1.5282724948311373,1.1884054796561418
1.5370378827114815,0.8139163247170356
1.5380662012195332,0.7277681494146679
1.5516415860624493,0.1657691496242906
1.5550731447283175,0.05818640340447983
1.5681572807121613,-0.3388667082714669
1.5710697516825576,-0.45579357017388733
1.5738548404262174,-0.5207993756354414
1.5777362963135637,-0.6073013055691717
1.580628285357517,-0.5495037507104894
1.5850461616097622,-0.6153379431424431
1.5850693388284682,-0.6742890965824851
1.6043201622604322,-0.8157365833319484
1.6081749727561405,-0.8776689455620339
1.611907013948569,-0.832159672925269
1.6145980632506296,-0.8637291954190047
1.6157712769337138,-0.8233467516010089
1.6167163068514734,-0.8798126171953625
1.63028882019473,-0.8423607671822539
1.6321922442662427,-0.8167673379658047
1.6514893992431068,-0.8158628194425461
1.6526569321091893,-0.7808704083463057
1.6643644544902667,-0.8515236453163979
1.6695303613052266,-0.8670326043459963
1.6747962300391075,-0.8552334019470753
1.691547602453955,-0.9085413062410534
1.6952954215573737,-0.949668434674833
1.7045381208589072,-0.8946436219607887
1.7062146248808077,-0.8548365300971787
1.7114151776179876,-0.8611404095386309
1.7292413100569615,-0.823408862355804
1.7407789845435886,-0.8024928908175518
1.7507438601072352,-0.7389655303864433
1.7523597577362118,-0.7275546628653808
1.7625777559301152,-0.7353628310727296
1.7690584313698983,-0.7590452317180552
1.7824704685907893,-0.8607096240339831
1.7898863707546635,-0.9686432964479458
1.7983287611942718,-1.1285674282384761
1.8002314388960539,-1.1477431489025103
1.803094753354876,-1.1960899579308044
1.8050069417916248,-1.2278495970500385
1.8120096919468764,-1.4228813298086793
1.8164002137160722,-1.4953108355898357
1.819114651241481,-1.5821183273378814
1.837794745432629,-2.0891833801850814
1.850334540414944,-2.3296633416798063
1.8598154528807385,-2.4769802446363416
1.862282234805253,-2.4917399473138935
1.862761053611611,-2.438369772555781
1.8758097536189542,-2.4314403470239565
1.889703448634152,-2.201757785731776
1.9024810603724518,-1.8483326161465317
1.912960485181178,-1.4010504913534796
1.9143116716473152,-1.31195554163749
1.9297249365446918,-0.4831827522439341
1.9349634198342285,-0.23708721893298834
1.959794025121976,1.0083334861597588
1.9639569434715725,1.1868395756137997
1.9696985204045863,1.404444974078962
1.9704262446182819,1.4015191877873459
1.9776463808193157,1.6583958990638308
1.9783433216627362,1.562878714246491
1.9812551392849267,1.668763751940496
1.982555771691752,1.7210016994674049
1.984945954979425,1.739264144669813
1.9942377369788442,1.8135857710683703
1.9980021684234668,1.7690390873355064
2.012231433947866,1.7020240024831699
2.016852272333251,1.5857270336652716
2.0250675399093216,1.4181884906981543
2.0379106975832357,1.1785126109728488
2.0440440976745933,1.0106172829129836
2.0465657340710326,0.9582172506915717
2.0554267553450654,0.8061541798989689
2.060979111991756,0.7409093697897368
2.0616488317293467,0.7337276888905536
2.074677240119823,0.7175306014596186
2.083834206727796,0.8041898509876
2.087875089923039,0.9557181139444676
2.0992836092314855,1.2156035953250857
2.107724541467964,1.6407033739925538
2.118910392438681,2.0688168968432756
2.1244315734852055,2.3515943233733156
2.129561308410195,2.5723887569121024
2.1393624790397494,2.9549386550081786
2.140957691465803,2.987646466067855
2.1594125129894968,3.4573486442362773
2.1605769895732907,3.437538100328994
2.1636850360908717,3.515154094283808
2.1732778551323255,3.540899948384676
2.192857821756162,2.9919007485085976
2.1983573110677304,2.809568728453445
2.2000167857925916,2.7288507943911076
2.2057086832662653,2.376298245933597
2.2226270714666407,1.4170914296714012
2.2311986185749353,0.8655809659941347
2.24152710793913,0.31982463883243384
2.246092947969636,0.026388390576707155
2.2632986563498347,-0.6526898858010429
2.2676527736918093,-0.7642006591498163
2.2702801600454148,-0.8431212236261219
2.277936034548217,-0.9468020220228455
2.2794689315179824,-0.9037913193851518
2.2875498310064426,-0.9328314713041215
2.2880712923672553,-0.862507980333867
2.309870180436576,-0.36779126000236056
2.312487450786005,-0.300396148457886
2.3165133041220525,-0.1393971387058519
2.336723767809632,0.6085634125456321
2.3402317303821025,0.7333823398721674
2.3470543379239865,0.9603732011756086
2.3490529052991036,0.947084734143894
2.365477996802573,1.146878840665838
2.3892769052140137,0.9514772481961824
2.394912803101761,0.7974015386753501
2.397381939866448,0.7504302231066982
2.3990467747073154,0.7053237397125516
2.4016456385519636,0.6320959270443772
2.4227729374764317,-0.0751370302808322
2.434097574824502,-0.4077037132001365
2.4348437310094457,-0.4227443425403423
2.449817273038855,-0.7067813713079485
2.453580441580719,-0.6839071789075726
2.461877399212593,-0.653043500381626
2.472223004949633,-0.44905803777005127
2.473431466600208,-0.3639228999687772
2.479166690381409,-0.19223308731083433
2.4835768631867765,-0.03335271975971325
2.485277384594342,0.027071009380630895
2.48886097163407,0.19399004358568633
2.498427349630905,0.6531056659023212
2.500778409052156,0.7152404939316609
2.5020743080666312,0.7886897294252817
2.50438638566966,0.9122601704511276
2.5160368429089655,1.423199795348407
2.5263570381549236,1.799170384372393
2.533439763430052,2.043017816321975
2.5374048196960075,2.06153209365093
2.539111378070002,2.154958897168906
2.5532577457996046,2.0173041863936323
2.5628547679433638,1.7331951312456386
2.5653134977943086,1.6495658367154054
2.571393350545417,1.281934303345456
2.5946177157033476,-0.49603813777901795
2.595539703329168,-0.5935331358706075
2.630850285373441,-3.851637750509413
2.6363391355289387,-4.322686651739611
2.6435981970081617,-4.724391425374906
2.649575314885017,-4.992569269428493
2.650701087408896,-4.951315836802622
2.654286114313109,-5.099955620625434
2.654380148149434,-5.20960793425707
2.660541488926296,-5.189252471836967
2.6605945469237744,-5.199241968992845
2.6650152180541307,-5.223077955332122
2.6666256169672007,-5.173662281398091
2.6669782065449876,-5.1920790527666245
2.6684258969698833,-5.108132308816122
2.6710778396285138,-5.16344316744595
2.6744778390108204,-5.005981991125188
2.6912576165508426,-4.109697690372788
2.7023799316671306,-3.2037270364023085
2.716090200894489,-1.8924752432870606
2.7164949752929832,-1.881644961118641
2.726222899876923,-0.8239626323551669
2.730694497492884,-0.3676749714894325
2.7326738072215493,-0.23965716992119973
2.736683908115875,0.17233630618723184
2.737604033515618,0.2575319549068312
2.7402311927940284,0.4818308365575033
2.7504397871637396,1.3642409664565502
2.7569270474474763,1.8157891457153552
2.7646825349365516,2.281731342966261
2.7739355265714867,2.6388644228076146
2.7769941053640004,2.7554469099249945
2.7939098908293216,2.8558909225692894
2.7949021302108026,2.8351120852144995
2.796787620860398,2.776718800664677
2.8032735340858794,2.733692426653427
2.809630970593827,2.444257851131115
2.818583159212168,2.1755524869831917
2.8216543909939134,2.0230702573893335
2.8253104642946933,1.9103534371935889
2.8442816784248457,1.0180710574624248
2.8476988279273403,0.8192711612139714
2.8525114041048703,0.6051522688507109
2.8566715230091653,0.43490186656464536
2.8569627191922997,0.4046860237100922
2.861415510876901,0.21698931435894167
2.8678407084650255,0.03045117573229358
2.869262024377738,-0.0288578432431607
2.8735145501499613,-0.21069238959101302
2.8763139999872056,-0.2513206180723787
2.8774173927282636,-0.3033478944695814
2.878004862799333,-0.2767263740512329
2.8840362638455996,-0.41008251702372367
2.901893583444531,-0.7080197389662252
2.9074838625196655,-0.8337138619823604
2.920684230675116,-0.861157243688722
2.9388002549963854,-0.8954146300814666
2.9587731066002556,-0.8517239166026559
2.9648366978376446,-0.8152546543658137
2.9658465878553617,-0.8262745783226102
2.969294577482504,-0.8903127175175836
2.969350618509588,-0.8848946666833124
2.9721070957621123,-0.8071390360650093
2.9774494286482556,-0.8614888920832462
2.9792858808724354,-0.8043479610025388
2.992440001795093,-0.8475382329366642
2.9938944890761716,-0.9053185832126821
