n_harmonics,base_freq,magnitudes,instruments
9,4.446397515438605,"[-1.67666709  0.00354337 -0.53791918  0.1279917  -1.38285081 -1.90604486
  1.07714501 -0.24241258 -0.2631358 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.1469368833582188,-1.453192199578818
1.1486866078876856,-1.3299190916268984
1.1531268303848687,-1.116891277665774
1.1571136647546352,-0.8621004620236494
1.159289893933387,-0.8068317637258623
1.1662900318585612,-0.4691482204989458
1.1797232963583326,-0.22514568025773407
1.185381615358998,-0.28260439365511464
1.1980818340888426,-0.614623549117763
1.2032790476228676,-0.8565516189501715
1.2149393797907706,-1.5130475112358819
1.215637279331169,-1.5179569903374486
1.2223073315249309,-1.8867508433961682
1.226982083587293,-2.1476722570983027
1.2372056728707195,-2.635468294876317
1.2394666451013308,-2.737347127007399
1.2405130136436995,-2.734924770733324
1.2405392963090174,-2.761307023526189
1.2501816339981193,-2.9200078093149893
1.2805405884473258,-1.89017444890594
1.2824909471674353,-1.7880249370461543
1.2911332304018739,-1.1235400341050341
1.3085471369678787,0.27340012127461555
1.3276517887748787,1.320081915257061
1.329504193186299,1.4409662069804032
1.3298518824624752,1.4600041044223624
1.3422100440444513,1.6204714088888215
1.3483970902266629,1.5506656621482262
1.354515269192122,1.3822860820699272
1.3597936082967799,1.1548729722281779
1.3652384729364986,0.8101321904981218
1.3663140312874589,0.7300823001725543
1.3747552229174103,0.23662625982301638
1.3893424952464954,-0.9335982686419013
1.3924108981587997,-1.1876662370940403
1.3985119817975722,-1.5871903177157285
1.4208028337162206,-2.834957163323424
1.424179114675784,-2.8795552661899504
1.4306705298448126,-3.049015094358768
1.433209312080649,-3.008135684546845
1.4353154995890716,-2.9993333857340105
1.4359237484910476,-3.031591783497336
1.4406275114814395,-3.065448392127878
1.4531340467822345,-2.7712571886224415
1.4538364580141891,-2.7979158779114335
1.4544611308566147,-2.7867280312735576
1.46858584434369,-2.3500535544853065
1.490884122389586,-1.6717013351208625
1.5026289188938255,-1.5292670137908162
1.5039778341158172,-1.5119814151382958
1.5175624144013575,-1.6091530199684694
1.518843230165345,-1.6057309414336316
1.520691014687781,-1.583255408441238
1.5247278497641643,-1.629598836256301
1.531687555393444,-1.6584496213363527
1.534537294569681,-1.6576317767493038
1.5364922097169273,-1.642604473010907
1.537714948338194,-1.723607719668989
1.5419046438158368,-1.7140035385124093
1.5445083022549735,-1.7342904634213785
1.5516556110333193,-1.7075888125758938
1.5819005755692217,-0.9078401514572589
1.5862117820604809,-0.6912267322325425
1.5986389549733948,0.0542792924222519
1.5993164560553685,0.11286193139187076
1.6038371275206966,0.47224557774013665
1.6079273347014622,0.6368805350037028
1.6127063535679023,0.9617870840562907
1.6317091984472496,1.878407562563649
1.6369924971896115,1.9822318326119042
1.6400894082459887,2.0040644524086213
1.642748984328378,1.99076310674826
1.6677786025773038,1.3816763746169904
1.6713363833503196,1.2345477986423756
1.6787446385192677,0.7604217765891621
1.6822577900775677,0.5218512127041246
1.6825756862052987,0.4563005233436373
1.6838638479241235,0.3225455267504362
1.6852815817249827,0.2694456490597079
1.7200914714503508,-1.8729361643934104
1.7252803633781095,-2.001034048903571
1.7364086441391215,-1.9165626505296207
1.7521561309655231,-1.163101009691772
1.7546417202307412,-0.9951194298018211
1.7605435161416088,-0.5276010245602868
1.760851192841284,-0.4971899453108365
1.7689962784613096,0.24355306080027916
1.7701591672307817,0.34840009807025135
1.7705901803510837,0.44422692409798364
1.7932396040562342,2.734766872066203
1.793801085786363,2.8595413800149245
1.8137712083609596,4.377453549657948
1.819225043636692,4.607270179341438
1.819655826274408,4.6273552136683636
1.8441157744478431,4.437610520466211
1.8553061886204176,3.8893322499527594
1.8635599085009318,3.199460152929502
1.8655206923444867,3.031230453444838
1.8670347175608022,2.89454131844897
1.8777532668416796,1.8726231633094441
1.8807147714078312,1.6192388198836334
1.9118419363013954,-0.9010629890255584
1.912546683599314,-0.9357759673067598
1.9189168081064052,-1.2889881687446585
1.930248267686678,-1.6042450576406782
1.9474536874267754,-1.6471965215995523
1.9485466799031705,-1.7000059165475874
1.9514671527265728,-1.5925922560450771
1.9531532328638441,-1.535379107783477
1.9534805514855798,-1.5944949017989747
1.9553459191973133,-1.4657139407918793
1.965982954021956,-1.2315195197810382
1.9673572393811476,-1.1930758183481038
1.9707319110929555,-1.003318749621807
1.974319057470919,-0.956708474965515
1.974858729787199,-0.8144002743836469
1.977154028456848,-0.7770102496618856
2.0042872855822367,0.4413403081127439
2.007249612802137,0.5595330405005358
2.01236112419339,0.8528672185695472
2.0137842702108744,0.8365031436621343
2.019133372777662,1.0349665942677202
2.0215678731684417,1.1473349119566936
2.0216749535981586,1.1796952535427394
2.0224033775401278,1.1781598352918048
2.0247171180604573,1.2405639071381729
2.027124802702298,1.3457393763735248
2.029636707100625,1.4336127982860085
2.0323996737902785,1.4424630511693568
2.0359346973375834,1.5771666988561062
2.0371856192403026,1.5907709776722367
2.0406090349791244,1.622580933541539
2.0452580236802245,1.7331440084787222
2.050715479929904,1.7565558509852208
2.061905574424296,1.7583361524131378
2.0649061117901457,1.740721281326642
2.081008896464871,1.4315497616860848
2.084781138534959,1.3702352589153806
2.096174227117742,0.8554912500019016
2.096423969992081,0.8539454365491216
2.102013908440594,0.5930290940900577
2.1021418781190526,0.5746731778181488
2.106296461554738,0.33369776864890044
2.112606145612223,0.0027750805709011936
2.1199939309684384,-0.418113252981118
2.121397116387734,-0.5270429578176321
2.133924436623052,-1.282997992343935
2.147347793292859,-1.8868985365482793
2.1677853291562403,-2.4794990369415912
2.1738389183704783,-2.4612331915652406
2.174184349814321,-2.4664700749322814
2.176725322971043,-2.4628054664231733
2.183514768897094,-2.3183919862678324
2.1981117561234793,-1.802603173335865
2.200379105478028,-1.6539435901083162
2.203180200199423,-1.5708491187663822
2.20734860645974,-1.336763653523458
2.21130864228025,-1.0633402195833574
2.213869668485774,-0.8911316670085085
2.2184872273100966,-0.6772501787163002
2.220891631869642,-0.5188051341283576
2.2240933053669307,-0.2875896132308169
2.225098744639033,-0.1605137970385222
2.2265754777404965,-0.12141132865537538
2.2305283266624336,0.12217608760573007
2.237238602478614,0.5508314282367246
2.2379663094911475,0.5280889245782443
2.2522447930650733,1.1915083241682942
2.2616977282795876,1.393438757954725
2.2771816411176227,1.5495561078492501
2.2782017241907235,1.5961366383766857
2.2850996939239643,1.4197008558102924
2.286137379263306,1.4567318628138057
2.291885806682771,1.3635550646082177
2.301791167718198,1.2116377535295306
2.3102100412420246,1.1777862665554302
2.3124955761655004,1.1757067204977252
2.3268114589699067,1.1631965946317957
2.3303443948537534,1.2305620690649626
2.348436828895829,1.9699450483689538
2.3528693215139036,2.1957667322264287
2.3702799688014213,3.2480401676493695
2.383574964227937,4.166392538393359
2.4133728528741063,4.847219417608667
2.421315897028574,4.550937008107936
2.4480375904655514,2.2777611532120283
2.448901025645344,2.1518003959254663
2.451148174120938,1.8963557549760233
2.465938936097378,0.01916203902839366
2.4675995203236036,-0.19087273838684535
2.473218568458977,-0.9289119703366164
2.4884072496366816,-2.5621970157324068
2.4898133471156685,-2.6190447747477013
2.490278988558744,-2.692464796644312
2.493748610218013,-2.95582748870484
2.4957921201935642,-3.119508756545685
2.4997225813846136,-3.3707526154658196
2.5072353236259923,-3.6882104215091025
2.5114460069688676,-3.689900623868221
2.5152372574407558,-3.769162511031931
2.521187891896707,-3.7194460930847706
2.522419807541695,-3.674264735765301
2.5267469650787167,-3.5205032067508286
2.5284657357509754,-3.458896389020821
2.531430514171432,-3.291653943824319
2.5370967865884335,-3.0619807910306798
2.5418732313986876,-2.717344100225851
2.5606098214721573,-1.4387360467098465
2.5624585579314534,-1.3164883942437382
2.5644086889018745,-1.1602438333441756
2.577341266355064,-0.5102557587577231
2.578360662652477,-0.5451513773558949
2.5930243710447494,-0.25569649382274284
2.6107228716996502,-0.5991343200184445
2.6160989069347087,-0.8722518377183486
2.6228205837835086,-1.1949247630585678
2.633804985038946,-1.8098619309536443
2.6390004954805573,-2.10603182528676
2.6499045542154818,-2.6295080805131597
2.650955800874743,-2.6863325204859
2.6645439591994693,-2.879430896378099
2.6665162709910604,-2.934847651475217
2.672257899527823,-2.878207075111922
2.6724843302310948,-2.8819090097124307
2.677684407037952,-2.7745503718630364
2.67962601316231,-2.6936234632730143
2.6938645293195,-1.8702366242130735
2.6956833076868145,-1.8411461255220525
2.701155579957362,-1.395342920554129
2.7026383097359643,-1.2011445696255554
2.7125060315570897,-0.4640777957210582
2.7146711753910013,-0.27101616607473766
2.73164027263814,0.9726070425167805
2.7360278528580046,1.1516928084792164
2.736196643347533,1.2032245069584253
2.7565584996144983,1.6063246195259524
2.760093074474149,1.5180397671413042
2.769627687800389,1.2885052315205756
2.789843905522412,0.0014209173336728123
2.790172724115126,-0.015993444144848237
2.791185961442447,-0.013175330056638311
2.7958126986546157,-0.3861901142239359
2.7993970231553496,-0.6885138564122492
2.8084642519994167,-1.354720920344747
2.809404531139399,-1.475793231581615
2.8097931993087357,-1.4831837655684865
2.819023148154728,-2.1370688686641626
2.8196411540090374,-2.152080095867742
2.8236697173137415,-2.376914015042558
2.826648685002649,-2.533150495774473
2.8273946395374168,-2.531524713851845
2.8358510929649396,-2.917049107704219
2.8465277583544104,-2.998390248901459
2.85567172104492,-3.010246576536502
2.8634123005865177,-2.9186043499595415
2.8758992465133755,-2.561802662523173
2.884989159960049,-2.270674028105834
2.8932717524710068,-1.9509264105430142
2.9054651639052347,-1.7094357975241707
2.91046478906307,-1.6376684048567274
2.922803206151638,-1.503809998944644
2.9305929416922174,-1.5575690791948527
2.934958126859109,-1.5957801608937985
2.9453033866225997,-1.7011807986182765
2.947363145194279,-1.6717950308101464
2.9552821917244376,-1.7431358735992863
2.9560142299461676,-1.7654990138922513
2.9638548088798284,-1.6505833132459253
2.9643658793876275,-1.7435525903892661
2.972895108094601,-1.6031038587097017
2.974059833594475,-1.6083704568049493
2.9774769058052115,-1.486391411197108
2.978225491250143,-1.514862390560512
2.979462015464712,-1.509449589168789
2.9841370255257873,-1.4076040052411203
2.9863712716834536,-1.233125791766777
2.9899303998191726,-1.10465819175667
2.9958348862759436,-0.8515196773190563
