n_harmonics,base_freq,magnitudes,instruments
8,2.492960425983198,"[ 0.06025567  1.06382694 -0.8432667   1.80882267  0.65427873 -0.01431568
  0.93463796  1.41505101]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.1538462146676558,3.4483060512952854
1.1647949414630032,2.9854978505999106
1.1750598368813554,2.4388209306613753
1.1783621871098866,2.2829324141487493
1.179944117815424,2.2004808515071246
1.193134953768455,1.418769646577686
1.1937934280695766,1.3721051470560885
1.195645252730328,1.2692947046415524
1.200588996314945,0.9745644309261982
1.2015077780727452,0.919340156326476
1.2024212967340864,0.8671112789909331
1.204939331105109,0.7149886799315398
1.2129004570361275,0.21122701215404568
1.2160465353031187,0.0009688675481330147
1.2198537365001982,-0.23555418262380493
1.2361569548182878,-1.204225579433197
1.2520694715013612,-2.0372590324219355
1.2523540574678407,-2.0644823858457584
1.2572078768974198,-2.2828331086858658
1.2584729680029394,-2.342210665673127
1.2602423184565597,-2.407094857168395
1.2709760223033157,-2.8207815772351172
1.2746745006008133,-2.9417697935197857
1.2793533032965048,-3.0803699402506606
1.2822014850391366,-3.141215898957855
1.2892318641550853,-3.304829690745283
1.2905960513999375,-3.313691386384089
1.3004797842982594,-3.4291038127931333
1.3080255999462542,-3.455949031589314
1.327095931552023,-3.2590437860555417
1.327925788100198,-3.2313222543463906
1.3577656932591484,-2.3143792193464745
1.357835283268134,-2.309566870269184
1.359135768165026,-2.2651384627703908
1.3675916809765454,-1.8876330837220714
1.3680144171496655,-1.8582320910547951
1.378180221104384,-1.3849270745062763
1.3815801306787785,-1.2193131672969417
1.3824392650494808,-1.1828101868242966
1.3862370193710989,-0.9906499488302403
1.4151014308845697,0.4612075299274075
1.4158122589971018,0.5026561013111044
1.4269174867877634,0.9812199209869981
1.4297009711463717,1.1086197366429613
1.4299886962638864,1.1035738634918244
1.4426573338716695,1.5856461580827548
1.4555000551064126,1.971729466087211
1.4581494159829704,2.0334162855902433
1.460257175289672,2.0904745370545816
1.4662159914780526,2.1998344882723435
1.4675756193639025,2.2310031625027755
1.4702975938786,2.244697924036502
1.4720138528759357,2.2863876241851746
1.4955161328025621,2.3720846851556208
1.49959164433439,2.347330029102481
1.5080590045001179,2.2759520068622927
1.5163650705107221,2.1527748291679574
1.5221135139574473,2.0347538302869967
1.5256527057352756,1.972228179256398
1.5315573049220799,1.8395903971217893
1.5316493807427882,1.852205040128258
1.5393447571174077,1.6473649167133944
1.5429699819916038,1.5423212974588578
1.5496297170737092,1.3651526857337846
1.5500632658796265,1.3500956517144977
1.5533405679855958,1.2795848786061916
1.5553296444193556,1.2100760079260404
1.5748678640374365,0.6933264614571939
1.5825151291652704,0.4877040319038555
1.583567421781928,0.4678583758821137
1.5858608323490335,0.4216990831280422
1.5864518352959944,0.39033011286268005
1.5910818981964816,0.3131466683083733
1.5975745346513932,0.18250853430626726
1.616069666887431,-0.04981987267000277
1.6187705902418523,-0.07685909722166452
1.6349604218609084,-0.0691213018238204
1.6356005838827574,-0.0827237851103825
1.6364645517322947,-0.049680304295272246
1.6585159113608654,0.23762566982913277
1.659630983185524,0.26303933207261804
1.6809390043053964,0.7958286778359348
1.6885211385347194,1.0589634342221044
1.6892768283567978,1.0861740960833974
1.6893391045189334,1.0809084626072403
1.6981246809045345,1.3915772643012774
1.7065390554817226,1.7006301761105187
1.7102430386676488,1.8318536119831006
1.7111203348801745,1.8786079392458808
1.7127071730529684,1.9414982236189295
1.714335739045696,2.0054149516304687
1.7189519629547334,2.186758255706785
1.7218491780396397,2.302247047424146
1.7223274201263816,2.314176320671373
1.7268130693828727,2.4795412752637898
1.729458352279523,2.557427216299508
1.7351514662636145,2.7770047790970396
1.735620835685987,2.796151056444365
1.7498503265757517,3.2209470867151158
1.7553374976259803,3.3956700805652313
1.7555059666613566,3.4051508577695624
1.7556663949343267,3.404659107736325
1.7946337383886117,3.9643016508939986
1.803662115115043,3.9498642384053433
1.8109394955117715,3.8636531092703383
1.813974308526153,3.8101552647692865
1.815429987897872,3.8106214235345726
1.8339012244356399,3.397808945153436
1.900752213743237,0.611368561954024
1.9268907060414397,-0.49298331071645607
1.938940931989885,-0.9109239311293087
1.9486801146515598,-1.2168583275241733
1.9602195737833004,-1.4574236803363143
1.963346538360792,-1.5321805194453915
1.964083772957638,-1.5347731587802402
1.9672137558876495,-1.5775368950430513
1.9724927296537844,-1.6473239473342176
1.9839697786946093,-1.72573733651299
1.9892073659068252,-1.7297221192837164
1.9897388390275506,-1.7285480271374247
2.0021195063042745,-1.6866458336286665
2.002330613703771,-1.6793597440369306
2.011108117985623,-1.555045473572677
2.0124194158188224,-1.5497314232689412
2.022607599709459,-1.376006036483564
2.0272259013986975,-1.2766101274610582
2.0288689662617276,-1.2416435604313436
2.0399898941697368,-0.9600053599338999
2.0407497333752413,-0.9594683540195161
2.0445407077870303,-0.8522269522109083
2.0500555047272933,-0.7152431608777094
2.0545481986564624,-0.5616505349353029
2.0643585488446554,-0.26138599324195744
2.0706437467367618,-0.09307546670340776
2.0745751056676163,0.032528656795055295
2.074851862407793,0.03236877455531215
2.1109151100865695,0.981090556958848
2.112020031824118,0.9937296029023758
2.141290297599749,1.3950056543462737
2.1507434308562603,1.4429666782567943
2.154169011336161,1.4472751141386273
2.156298717951316,1.45349544598819
2.165291464081884,1.423123533612338
2.1836589961401245,1.2478808095596832
2.204313738523526,0.8805054096935953
2.210160771415908,0.7326018870961799
2.2179017554597076,0.5623713371198868
2.2267487864519957,0.3335115153395805
2.2401920104124677,-0.03639109708081061
2.2474329555248627,-0.23670689039260873
2.2633108411444303,-0.690641727674335
2.2633196506762623,-0.7039010876539127
2.26349753652054,-0.703300005120237
2.2715886038064372,-0.9496150806691039
2.272322426901302,-0.9559539796218691
2.2757357013188377,-1.045601405157697
2.2788295713475843,-1.1514212613679333
2.279742710029282,-1.190492506581606
2.28409661276857,-1.2806831718959104
2.2858057101972076,-1.3412380525283183
2.3225881906720884,-2.242335628205551
2.32421435271257,-2.2707046173057353
2.329079735227676,-2.3834451932162874
2.3323584906593036,-2.4348583713949474
2.337031430035962,-2.5396993090063993
2.340590540638134,-2.6065371839984723
2.354848946578807,-2.8592830075185027
2.3623717273747777,-2.9878304388152976
2.379323944192409,-3.225993082760768
2.3869934936852673,-3.3258742169829745
2.3870995471557617,-3.323501711003529
2.390277079050204,-3.360619599829053
2.4011049953995895,-3.476499588826483
2.404437503274125,-3.525516744083445
2.4157535455664156,-3.6161823375643563
2.4176606178914417,-3.647547645614829
2.420221756659788,-3.6709877639923456
2.424750376347215,-3.714051226974093
2.4385342955403004,-3.828357122970731
2.4467158216650535,-3.8600621861926214
2.449525811845337,-3.8774566132927384
2.4530764589804024,-3.9034452358848095
2.45533434523034,-3.904454968929227
2.4660584910808243,-3.9446832633675304
2.47832965154708,-3.9610491013344205
2.4784400714786585,-3.967566651278911
2.489422237622552,-3.9408304295319914
2.5041700478952924,-3.8731124860587602
2.5043539018825838,-3.8824236108364962
2.5072782468437715,-3.852075583569824
2.511464508778154,-3.8292338173571143
2.516266454569031,-3.7590270459478137
2.5167480985789474,-3.761092636532177
2.527518777629022,-3.6530074444755654
2.5312231238712144,-3.6037241518014986
2.5337812634589163,-3.555972298964576
2.534253520642154,-3.5358890539064785
2.5667107996983898,-2.8581840894592063
2.569220415089905,-2.796068318124267
2.5735675174506865,-2.7004615290109055
2.577292216290859,-2.558176939693675
2.581088704231103,-2.4717640028554557
2.588044562599908,-2.2612876147112755
2.6027064605657984,-1.7748683669600236
2.6186200793497694,-1.2268177104856637
2.621062593545334,-1.1551349519672047
2.6352604718272907,-0.6593864679202713
2.6359949340276483,-0.6312350167300382
2.6400179466312537,-0.503004173472333
2.6483453612423347,-0.2372385810788614
2.654880689237732,-0.02761994581168156
2.6654583879967566,0.29418631948392426
2.6658281614535984,0.2933186667126692
2.67549615940231,0.5481648598142005
2.6776318613349,0.5907275065413292
2.679892751727694,0.6526605198016621
2.683270290654672,0.7385608245590869
2.688148862690137,0.8246020080007094
2.7007829333073117,1.077162715011004
2.7010856558402647,1.0851219380399073
2.701449195413862,1.090272187063279
2.7059256994646885,1.1432578711551125
2.716803709143628,1.276509641525842
2.7219040762994133,1.3009359240126608
2.7373422146810835,1.3700330070021718
2.741480337291538,1.3608830389155837
2.7470788183018016,1.358676965444134
2.7484502361147687,1.345858172750061
2.7574812440184786,1.2954691617041865
2.7632604979903164,1.238739517178102
2.7650218790322434,1.2161025601265427
2.772629316368821,1.1305255354519284
2.7789783137490005,1.0576878501545832
2.7816012849167153,1.0234120163146572
2.786591148895713,0.9404645496140736
2.7895756279543535,0.9045881186179949
2.8039407003749037,0.661295618329233
2.8049067768788865,0.6692176494816908
2.8057943968079293,0.6441394009793753
2.823489619289303,0.36243128305308314
2.833980137363259,0.19913200291188807
2.8385694043713716,0.15365434102506575
2.8429878196957885,0.08408129729286844
2.8505053550216077,-0.006825431473025159
2.853579735881759,-0.04575532642008796
2.8536850452456477,-0.03585800555574396
2.860183494500573,-0.13136630515049771
2.860440630701377,-0.10694711970821327
2.8610341900383807,-0.11303483401314178
2.867820679818763,-0.16246563826872895
2.8681309038343645,-0.17918080357119667
2.871318493014834,-0.198145777951015
2.880934361129663,-0.23127216423549354
2.892584478230771,-0.2354755158022464
2.8937417194197064,-0.24066017111406124
2.8950703564336537,-0.22684625016451507
2.8963330390966995,-0.22468491934992302
2.911691512702742,-0.15927993197756557
2.925403763896826,-0.028514878981440693
2.9273923507417727,-0.02326579021002609
2.9302075769357616,0.023001924897158785
2.9424940413478984,0.1557090625189701
2.958902883660187,0.4063458006179299
2.959455085560104,0.4049464837049752
2.960414393370895,0.41544663098487516
2.9631700919951065,0.4697249251702484
2.964508712358576,0.47901113069089274
2.964532371859609,0.4729963179307326
2.965531043720441,0.4938124842535165
2.9685446618262077,0.5293808443001319
2.9756539912183877,0.6373509627989135
2.9895363905825842,0.8171159308824922
2.990717143045729,0.8425493872970675
2.9925115049675988,0.8580707578321103
