n_harmonics,base_freq,magnitudes,instruments
9,3.757163890810227,"[ 0.81539457 -0.29691791  0.69310635  0.99866464  0.64852564  0.74121231
 -0.64676817 -0.53459532  1.55816017]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.344282982321614,-0.33207542111361493
1.3454281345787704,-0.2441894237511745
1.3455662254442178,-0.27866245779540527
1.348337404674922,-0.14365457410728297
1.3565945748821013,0.27736610624661534
1.3579484607377497,0.34310334237101703
1.3626420704493825,0.6292320482843564
1.3687271002747519,0.9858885878492935
1.3696743044482655,1.0081769579778155
1.3723422431982026,1.1929385708546363
1.373774193325982,1.3130204584959777
1.377736872692731,1.5701862365001127
1.380090674586504,1.7259379793037684
1.380583776391652,1.779946029080639
1.3906945844932022,2.479190317779824
1.3944035190344257,2.695454503807573
1.3956776076415132,2.837811546078089
1.4078105915602617,3.5567228977893843
1.4134907463590531,3.9123455444408033
1.4229860374567007,4.4353136066735805
1.4345464043966611,4.766743104710952
1.4378271489539127,4.870741868189063
1.4389691547061254,4.917546140937937
1.452406685480642,4.970112544291071
1.4556397054031587,4.978467632828502
1.4740241063949098,4.1986315427485845
1.4839535893342468,3.5288348848581945
1.4929394205252384,2.792236109330065
1.5092363835182683,1.1678959070887447
1.5215680072737294,-0.12833582398795518
1.5301446453515863,-1.0210883591363338
1.5425636710534283,-2.08099306439825
1.5514354776520634,-2.7917034625329493
1.5573555027308341,-3.0951304429425917
1.5741888771005543,-3.7537652040840848
1.5768693303454207,-3.678434959624583
1.577172815122319,-3.756878996690412
1.5819155334785497,-3.7530558202638855
1.5828463756935385,-3.73284057327288
1.5966860106356497,-3.4878942852453036
1.6012724614274116,-3.266246559822736
1.6152979171495314,-2.6717338893706244
1.636928966581607,-1.59464682674573
1.647183895939511,-1.2040811741011248
1.650611072827016,-1.1277842712331543
1.6599667597172365,-0.9707297342888386
1.6635855781835973,-1.001601273260143
1.6693923250251164,-1.0126616732991167
1.6809606351289599,-1.2679260285020801
1.690687695462601,-1.6981410027961774
1.6913894008314259,-1.7016402430734914
1.6922279415341297,-1.7249665867397839
1.69724389727173,-2.01454490914762
1.7254753882748881,-3.877111961177348
1.7330864019707306,-4.342896625999585
1.7332045013178297,-4.329326105631891
1.7337058821858111,-4.365631664392119
1.73579937036941,-4.4767620862711315
1.7460237876694187,-4.942616149347472
1.7484472635200676,-4.9357011855205375
1.7552705546650165,-5.099769618581817
1.7587354912185225,-5.089231113449177
1.7704705747518616,-5.003276874924833
1.782626556708765,-4.4359761365338235
1.7894570141423998,-3.9511330468307304
1.792185240838032,-3.749274028256546
1.795198537547959,-3.487487535278263
1.7983568712560105,-3.193589943351658
1.7989056734924525,-3.166015511674995
1.8149798252285443,-1.4832953992614455
1.8156432529921176,-1.4284945980886796
1.8177389574034226,-1.173661685989819
1.821037133260103,-0.8619713680542188
1.8498656023390776,2.05777008539527
1.8579686089310128,2.5922822464776094
1.8654777829277762,2.95101558798493
1.867856439571531,3.060138284237953
1.8720898957949759,3.153802990923963
1.8756490888144226,3.19975088337269
1.8772804583580607,3.320789843674377
1.883474071910392,3.2574271003024653
1.8882899968776234,3.163847895322726
1.8884612962853708,3.2184626195404116
1.8972408757932655,2.988309287097128
1.89747974525433,3.0123989778167974
1.9014631023610074,2.7997825598411783
1.905811759990912,2.6174768361749035
1.9129326144734184,2.2008460983443787
1.914234998194468,2.1667780977006688
1.9183278754412214,1.9017273076727592
1.9186432560022233,1.8923155734718569
1.922085583921854,1.6447516828087652
1.9293277998206966,1.1572331382270518
1.933955975219213,0.8615883482798026
1.950203413314922,-0.08246198681483066
1.9517350331604746,-0.14404396399930963
1.959657850964665,-0.4723920312566791
1.9795070001115214,-0.9000728036920559
1.9798698616109158,-0.9134881551882117
1.9820978685815476,-0.9598356837623999
1.9845848291411965,-0.9223055036712376
2.01277620563911,-0.41215768132776687
2.017886268095232,-0.25036524577524716
2.0184659303228765,-0.2635367033312561
2.025236964678978,-0.04947502637236985
2.0379041686127515,0.23185655701577423
2.038065622366931,0.2728987282475271
2.0481280310572405,0.4005708349746806
2.0559784328666266,0.49392617785559195
2.0675986672157878,0.3829563717226865
2.0770421558673684,0.17047519115549323
2.0796339231518353,0.159904703121632
2.0870354851718274,-0.1489630761345232
2.0953761346722626,-0.422824652508709
2.107068292225451,-0.899797198973234
2.108400513998223,-0.9822318893408732
2.109280912703655,-0.9776494849270108
2.123086037250143,-1.5768456647593891
2.140270110098756,-1.9092737592353717
2.1457683063705693,-2.044861307482814
2.1510472108924468,-2.0178049334954067
2.1539540875164764,-1.9794313744943153
2.162507357252543,-1.8518851961971972
2.167790614035858,-1.668148369579944
2.1701013398299747,-1.6558646345543517
2.175083454809984,-1.4533375024982158
2.1857472698255194,-0.9790431963508769
2.186163976812751,-0.9595836659935534
2.211713056297892,0.30481262498049383
2.2163466168059944,0.4746377994463331
2.223461446258261,0.7999063505669464
2.2278541522530135,0.9864278169061607
2.2280841685279364,0.9139582041374621
2.2287124555385924,0.9477110745304979
2.2296611282898784,1.036270298315274
2.2340792488567995,1.1078491320086694
2.2355613305265134,1.1244157528751824
2.2381274938927724,1.2010497701333984
2.2457994909028756,1.2919746147276558
2.2479752596453384,1.3117124820369745
2.2484889257851437,1.2998953996576363
2.2499322913746322,1.2452256698997632
2.2578148913734664,1.2051676282644512
2.2608549757957537,1.1846225405582682
2.267579499023862,0.9185865134525573
2.2810447101700584,0.41347899536833516
2.300791862980546,-0.6425065099005829
2.30259972597797,-0.692751763582276
2.3053449655465394,-0.8181363016631936
2.3055731709722025,-0.8583478625954508
2.3144772371852183,-1.3023357709967691
2.3183134289577865,-1.4899118555736592
2.3265395690873945,-1.7930694486587673
2.332248839078656,-2.0118858516095806
2.3335794726334003,-2.0278860763685556
2.3443770637732815,-2.162223976567582
2.347160140255779,-2.2154804865369218
2.3662439141524407,-2.0172115250825624
2.3684416540341084,-2.0200023598122185
2.372450161238346,-1.827660652470345
2.3816986203029655,-1.5106790802241228
2.391981441467557,-1.0619314656789822
2.3964506294261865,-0.890058939968813
2.403506444732339,-0.5253545787814135
2.4096256318586855,-0.23275533800965686
2.4184523603816928,0.09740306887526952
2.4241379855489127,0.2834908438592123
2.4305212186092433,0.5288147774550398
2.4402671033436096,0.7414099605221267
2.4488551512248664,0.8331343872084792
2.450916109626106,0.8557489592417876
2.4521895005604097,0.8608971431883166
2.452301148775758,0.8340850123893272
2.4550435813583906,0.8749081625267391
2.458059181500964,0.8528506940205952
2.462768868747416,0.8481241115534414
2.4689393884682254,0.7483555846860714
2.4712198070604057,0.7554553314551399
2.4753986017118663,0.720668307523403
2.4830576948799017,0.5608669380936054
2.4864854811929273,0.5181679446155041
2.488739142524393,0.4584243720053866
2.4975452549318193,0.311450900639762
2.5001902123026962,0.3055285643874116
2.5122752992132966,0.049328385239172635
2.512513781817127,0.05612913406787146
2.522190839156334,-0.0069664404277278436
2.5232326895417536,0.03622335052113221
2.5309666360852896,-0.030091304040486856
2.5413136909816156,0.05658215072951728
2.560362066745384,0.31804362318552926
2.5628645279954894,0.36438743622815883
2.5629810311355286,0.3718177536472288
2.5664749075054996,0.45750528963356935
2.5710215941913273,0.49180492419796623
2.5731695364812825,0.553705370271413
2.576076864790588,0.6153349430426969
2.583924942592156,0.8066374349536712
2.5907493305211826,0.8737246734741908
2.609406494160897,1.0245588056412618
2.6124580141193814,1.0153374392455183
2.614012580015177,0.9738334659676429
2.623047205862772,0.8927927910825857
2.6309400853686276,0.7780986512545087
2.6367301576452737,0.5846868289414417
2.639180661520861,0.6003665676123493
2.6397867900147665,0.5482292059367073
2.643663131977463,0.3997268048224184
2.64517723248903,0.3288970763618777
2.659669715539443,-0.1347021174429129
2.6597435883647433,-0.13547185588884156
2.6774677701013516,-0.7171718444772854
2.6926708351707065,-1.0912516979413265
2.697379961543704,-1.1131401787880988
2.711588505385766,-1.1268491166074663
2.7138744593407127,-1.151766721936298
2.722365215127212,-0.9787649646178473
2.7307916090336217,-0.7130123448620082
2.73490502115778,-0.5567160156839684
2.737012689449873,-0.48248869995533833
2.742617891975052,-0.16875131271308158
2.7432128616704006,-0.19679239110076352
2.7483694209621516,0.053751258797387166
2.75488535256836,0.468773698101897
2.757043760204125,0.5522302097126311
2.760784385233279,0.855644585153512
2.76169099311079,0.8271915251236636
2.7628620289721697,0.9189282250057842
2.7631069530195553,0.9593504253867959
2.765160195659642,1.0847542330402586
2.7709399428396333,1.4892866464691303
2.770956832303866,1.4492168493894995
2.7747046106649798,1.6480414176611287
2.776287040504231,1.8356431589583
2.784121263393885,2.250615661587579
2.7946522099660625,2.8021184986616796
2.7991078115928154,2.9712360542344842
2.8155797844835924,3.6004109133162134
2.822530157540726,3.68865967832003
2.831315584912101,3.728104526063372
2.831682141855808,3.7606196143903157
2.834844052126974,3.7274947390438444
2.838654887130687,3.681235236881711
2.8413826936323394,3.6574593678094427
2.8440275905315584,3.613789097670827
2.844532340564731,3.649394046649079
2.850271223553573,3.461596967483776
2.852944025494062,3.415199455584166
2.867765273333198,2.8520637003260263
2.8715748828146443,2.6576590239073874
2.8794781190390264,2.349165770098428
2.8852513210478934,2.053838729342787
2.8854321505933234,2.067908728590243
2.891135522453533,1.7368631941820727
2.8922830112185522,1.6918669377067908
2.8926011997772214,1.6651846641112078
2.8937467653331908,1.56861272193841
2.911452696779678,0.6321145637824966
2.912780607990978,0.6252192999376772
2.914159675229688,0.5681054839600951
2.9174130888234577,0.3817663624068491
2.9250714673708567,0.08604966709088169
2.945511561907251,-0.750573680277103
2.94956965512488,-0.8555032589511854
2.9505244005205267,-0.8811240864264382
2.9529450283254484,-0.8864715262080947
2.953618503028613,-0.9707615161904747
2.955919660994926,-0.9774267089898441
2.9760122414843106,-1.1762774862853413
2.9803462185281537,-1.1442597724480927
2.9828578570586597,-1.153678491388451
2.9834720220804716,-1.1469417965882551
2.997271136985396,-1.0007842670118552
2.9975794124419286,-0.9632290955022018
