n_harmonics,base_freq,magnitudes,instruments
9,3.780213552767317,"[ 0.87516381  1.93054773  1.19991105 -0.48515501 -0.20861061 -0.089134
 -0.77552675 -0.0324531  -1.2842041 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.297037560624636,3.0907355557048084
1.3081844645120526,2.7835131872229466
1.310396982784587,2.68319938538516
1.3250416274827463,1.9510653216491207
1.3280271739425915,1.7508365599427573
1.3393237785990388,0.9147865415354511
1.344226801576042,0.5412825996776436
1.355781498438473,-0.25470431367422647
1.355796039525261,-0.21602912252997405
1.3740756826900915,-1.1321423053881259
1.378801894171323,-1.307068769115759
1.3806807977087612,-1.3102346296934677
1.393154907270012,-1.3639378824552624
1.393669187409218,-1.358524155129912
1.3966616853452267,-1.3427263392095978
1.3989065161595944,-1.2980700944060823
1.4023344754991562,-1.1993755904206758
1.4084897870847781,-0.9669143083690291
1.409320452596564,-0.9241384454499628
1.4154140593360465,-0.5932624961552099
1.424289118195559,0.007979639438789219
1.4409777888495174,1.3656190742369725
1.442323072910134,1.4691342589560374
1.4450747963925865,1.7044686343440574
1.4595160898852484,2.934907423194358
1.4723692433135689,3.7776089065724787
1.4751468469325477,3.927275129302227
1.4765783684653595,3.9523029856492204
1.4793412280842713,4.0943958556055815
1.4835988968186342,4.23550869431869
1.4907123017333372,4.466808925865327
1.4932233049283257,4.429306725507998
1.4936553548627973,4.511230632357727
1.5197148667642644,3.9403980475626916
1.5224226262804432,3.798486873563612
1.5285455523170635,3.446417270696494
1.5354423107279844,3.0343055139193695
1.5372738475911616,2.953165428708224
1.5445293536753963,2.400864079235877
1.5452882134545103,2.3265862146689913
1.5588927038302334,1.439369180792373
1.5633180638287447,1.1451223623369036
1.5639792308106344,1.0458236640315037
1.5671873045563087,0.8818558154481101
1.567658748195683,0.9106720739336359
1.5756720516784144,0.4580064047590594
1.6030660950990603,-0.31992884408167604
1.6119977369746552,-0.3610983289649727
1.6145603928885324,-0.35256286630551054
1.6147019122249429,-0.3256326170412026
1.6198651865136755,-0.35058199763173653
1.631177297883327,-0.16571150636730173
1.6359759909130913,-0.09238902468476023
1.6388202689851932,-0.017330165928018525
1.6433843345180215,0.07056264127523454
1.6534338714069792,0.18371213269328734
1.6781505789177409,0.220040421155208
1.6782209195058435,0.20767234100388526
1.6916823020751446,-0.05492732923779582
1.6947239945036765,-0.14404499162387774
1.6970181684867125,-0.16072749503294068
1.7004834800837925,-0.28152760044307273
1.7034185419062968,-0.383866098578233
1.7050907635559698,-0.4845623512912356
1.7092768772847382,-0.6581928435775721
1.7433939994977337,-2.00976640821114
1.7480057391867323,-2.18843582840794
1.7578898698663892,-2.4203834550672463
1.7598249995951276,-2.4663247990201564
1.7643288336054708,-2.5341474254531766
1.7746521401042346,-2.5881235711274684
1.7746650171635077,-2.6190978927168325
1.7837325561512234,-2.563424613293623
1.7889077588955367,-2.5295058913301056
1.7906749057941118,-2.4804737824128185
1.7910596179780907,-2.425845869686419
1.7932339583361943,-2.4037274917869875
1.8127481344270455,-1.9632836688120823
1.8334383670339935,-1.5496175540500843
1.8383492321792696,-1.4282482255240088
1.8508037673123976,-1.401962058996991
1.8542885769854873,-1.4338847925348857
1.8594018416991087,-1.460909326185121
1.8595040620975372,-1.5151875452654417
1.8633726333122658,-1.5341424229322835
1.8782251750799892,-1.9158465356259209
1.8782578634047367,-1.920137651918598
1.8790455690260224,-1.9931120111177036
1.8812771658261864,-2.0227091175991667
1.8837593120767693,-2.1004276311041905
1.8909211780796698,-2.3694273360347764
1.8946088057892831,-2.5319544944907166
1.8962246246919783,-2.59287869544046
1.8977616764958674,-2.6701609254781427
1.9025639431363022,-2.8230768679122664
1.9100415920689935,-3.0787741497733143
1.910536415849573,-3.130248121355723
1.9142132502175553,-3.2178026443547254
1.9246740599008927,-3.4723943750517523
1.926606074600775,-3.520333425275275
1.9306189301632006,-3.5499844674642667
1.9306307653991617,-3.539618670850133
1.9330497637503763,-3.551405716910728
1.9334132139699198,-3.5619328301547792
1.936771884413191,-3.609422700015733
1.9448976984742572,-3.442119185714835
1.9461718145235523,-3.455239155074398
1.946243343008602,-3.4833684162617415
1.9462725552658622,-3.450332991587044
1.9516863530415272,-3.35053511263336
1.993090263789231,-0.6005522049301891
2.000403363064226,0.018827285946006623
2.0015066674842528,0.14005149350123414
2.0031846995839295,0.28897101450518925
2.00699610802212,0.5988965325898412
2.010379969784113,0.8668960803731123
2.0158923352457627,1.3232919850790863
2.029204356108428,2.171165206221599
2.033847621934501,2.3834388116293472
2.0545699820519587,2.766753644837695
2.0618883012596187,2.673999848306488
2.0676852023888808,2.477298755918535
2.078132886714368,1.9449970342349816
2.0792657310603797,1.907562640706093
2.0872813512602857,1.3654030135460276
2.0885268954941436,1.2250331823531873
2.089669167903673,1.2084712368428574
2.0900374403720825,1.1252661660372978
2.0931201322529436,0.8928000662048321
2.094582650426023,0.733716384202122
2.1069824112329503,-0.30720685934864606
2.118867224022024,-1.2703798550001357
2.12098582598154,-1.4268567975849356
2.1304613890147364,-2.1299434410712874
2.137354829296406,-2.5521717269013906
2.140551441997543,-2.7055902389498385
2.1445174400904126,-2.8978140989662866
2.14454311277815,-2.865455488217002
2.1465950134889225,-2.9269792778098984
2.149185849513776,-3.0479713903458197
2.149982329601457,-3.0435680488615855
2.1558360905322207,-3.1662437417882434
2.164497032169031,-3.247356519154098
2.173195032774755,-3.100942628033376
2.1777128728235375,-2.954878187258421
2.179082379316977,-2.888099811562461
2.1931088026750256,-2.147591248050526
2.1948179344268723,-2.1870698576455485
2.202687210080815,-1.52513849985227
2.22342805416703,0.07088879935714751
2.2236370497825018,0.026697859088024016
2.224032102900707,0.10905212807504533
2.234395915258137,0.8687673996088787
2.2384954052351125,1.1498285844419993
2.2459606182945278,1.5871211614170275
2.2507770500122035,1.8460627979048936
2.329679828885765,2.1122349965576612
2.3406601169557284,1.7738379244780584
2.340684089834931,1.7405103277714584
2.3646683739344425,0.7927214921997048
2.3666328228086186,0.6728046798469917
2.3676511533959577,0.5895487788220684
2.3736071211543575,0.35799199570967377
2.3742879336566247,0.3142391809746174
2.3875199871556436,-0.22666960136815742
2.389938652453921,-0.29350729445692
2.3939106293583903,-0.49628404678523613
2.394334155351406,-0.45608210132050114
2.4009423644005192,-0.730069072711975
2.4042389422673205,-0.9221809778416625
2.4060492916165357,-0.9884410342389064
2.4105197927493363,-1.111874455288925
2.4145028150363395,-1.321286909347512
2.4328111706640643,-1.9709248308498792
2.437848174050319,-2.120365715983796
2.445488682101824,-2.352618334042598
2.452944630563385,-2.5773659939951936
2.460386073276556,-2.714922374520514
2.4709190878728124,-2.926210582370283
2.4756329342520633,-2.984769630364355
2.4813299916264056,-3.0518829984785802
2.509623523062025,-2.906599508544357
2.513903244368393,-2.782210424087834
2.5150179671267248,-2.7962392098941224
2.5163049423346138,-2.7611151746181264
2.5164743783859933,-2.773307239526267
2.5177535709180106,-2.7360673196635212
2.5231681278315046,-2.6300462090093455
2.534748431056607,-2.32659496156575
2.537349185402644,-2.2532407209275935
2.5425096769453157,-2.110897629724222
2.5530752701435624,-1.809154565531222
2.553343386418132,-1.7983851754406601
2.5543459834942626,-1.7506901630973917
2.5573208729184156,-1.6982921171700462
2.562310951106996,-1.5371007131295453
2.567437824430743,-1.4375801165710662
2.570173786801938,-1.3110823838914407
2.5735284677717907,-1.2795007933874165
2.576821038678248,-1.13059448745407
2.579891958465211,-1.0658647684552691
2.5866360807968958,-0.865503278811531
2.5935823238281204,-0.673303562104827
2.596415312498359,-0.5925845280436555
2.6016923186912413,-0.5143301802642524
2.6070502942355214,-0.41998647706474423
2.614210569823733,-0.23375305106086375
2.619704200000852,-0.06354844333269996
2.626181221538138,0.14505947168989142
2.627595930823504,0.10437723514810318
2.629204338611686,0.1350647580544005
2.641028970258758,0.5073909390176768
2.6447416012606757,0.6208108225241245
2.646090559748263,0.7161218968861885
2.6515478542480038,0.8000020059658954
2.651731478852488,0.8355050958833745
2.651975818662917,0.8198534815801358
2.6672629928851084,1.448208349669506
2.6722820203666355,1.589064408359204
2.67743508743163,1.8532227996742503
2.679968871096416,1.907722045462016
2.691774116832418,2.4317187608482547
2.6934765142686237,2.510103917553347
2.7033698520695157,2.8854845544834844
2.7162524391751415,3.356266512623128
2.7190236776841266,3.368914146650285
2.7199696204107076,3.3944446784058586
2.7231867383977413,3.4458341796733998
2.7321111258999604,3.4980839159340547
2.7395363409106572,3.4543687605255817
2.7405186201501097,3.488453250901395
2.750735957807434,3.2780099876942828
2.7519130277224697,3.2258278414138473
2.75222275128648,3.2354992927805233
2.7619354083532635,2.844735572732968
2.763122906162077,2.7950745863517494
2.7754114274106865,2.0931348551165403
2.7795471689939273,1.8713426655561174
2.8005920767852155,0.269368327239341
2.8021679709441045,0.16320329433064035
2.8108988767909455,-0.42887886874396974
2.81113265744857,-0.4365478679929562
2.8183461025903958,-0.9450470550377778
2.8238607590677223,-1.2670926338395314
2.8257276266513855,-1.3887870511256613
2.8277616743357985,-1.4352514261142277
2.8283379349179327,-1.4829778469381198
2.8346936091730015,-1.7584518852014337
2.836674348552343,-1.8198273911297107
2.8426560497428994,-1.9470179797942693
2.844722462151074,-1.9879715597496064
2.844864198520476,-1.9835882961414144
2.8548417998693427,-1.9588129064036648
2.856327065212213,-1.9339012883945865
2.8592927539478055,-1.9159648735660997
2.859363925641249,-1.9046443599393799
2.8638841886263418,-1.769556247030338
2.865653363003365,-1.7612705336864547
2.8715821268605835,-1.4863351521893198
2.8742317049054025,-1.3887135912043862
2.883440644931329,-0.8178825824217861
2.887256588649448,-0.6121144417285206
2.9013114742142383,0.4429067134187987
2.902104110885384,0.5231237528119824
2.9082623622023274,0.9874742653908055
2.9103261387232555,1.134747770770589
2.9132921768938447,1.3262950599388754
2.921845383289714,1.9748538056218399
2.9541699509905577,3.1173967222146626
2.9600036534227447,3.0849711562115902
2.9600647576942594,3.0350771019362397
2.9603563528607246,3.0000815908196095
2.9617851570075677,2.9917658217281846
2.9703011473772527,2.827245014408561
2.9740665270002546,2.6166113541793474
2.9810221935245558,2.317975844680397
2.9848728928143,2.075044129745638
