n_harmonics,base_freq,magnitudes,instruments
7,3.395797728258278,"[ 0.25396633 -1.06241605 -0.55888824 -0.59444799 -0.48956394  1.34743654
 -1.98974031]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.3225175657508519,-1.4089284016506802
1.328673481892677,-1.512369528671204
1.3291147816693512,-1.5294408826727568
1.3292975558852032,-1.4981196982582183
1.343459395619302,-1.7650921203357786
1.3535672853607164,-1.892572564648043
1.3579022888740235,-1.979691434005109
1.3609041907982835,-1.9381902114431149
1.3617622553483848,-1.9646349833897812
1.3643993188760728,-2.0121599093350153
1.37924524302427,-2.0345762592194547
1.387152111130547,-1.9756934405470943
1.3880740526097917,-1.9736518198685786
1.3909927480612483,-1.9189852480084442
1.4072209541959921,-1.7748204709799016
1.4200403912554593,-1.5690858758712778
1.4229831462229159,-1.4728464707819586
1.431818536535916,-1.319301010812813
1.4337303035201998,-1.2642286845046922
1.434286266625377,-1.2277877487523112
1.4456627092163838,-0.9018431045295557
1.4469325963379944,-0.8535673667935133
1.4571112599372151,-0.5617166660999675
1.4578386235397662,-0.48685569720193383
1.4630328788167226,-0.37338860335086776
1.4717652011573348,-0.08215716566457588
1.5036434024971363,0.6926497698015283
1.5154065092462359,0.8177963596584003
1.5343856921341237,0.9763358646030272
1.5362107974332107,0.9582882301549458
1.543822841480468,1.0584711121965436
1.549390414356889,0.968480460049112
1.5584385680869826,0.8695461653884755
1.5627057707444765,0.8111798132729401
1.5715683996245424,0.7242673371444379
1.5734230867415828,0.7502253668734685
1.5780333813170664,0.5545652511476492
1.5962020455351063,0.19540744161410328
1.6036607978645065,0.0427647033379044
1.6041392327509678,0.026173993200624183
1.6070984019621584,-0.023558134596894462
1.608729557503831,-0.05751532342573194
1.6124594645107866,-0.16693253035403974
1.6137799755515516,-0.1924215834400141
1.614624366036458,-0.2288090505751052
1.6190328367857898,-0.3048794107952883
1.6208639352813945,-0.36134183682641935
1.6219322580726825,-0.30719067214438156
1.6254575839083891,-0.3797927929381892
1.6399106894587838,-0.6817734110923956
1.6492882112826956,-0.8178471582597789
1.6557897152714531,-0.8599845222146142
1.6603606948545,-0.9689095384667792
1.6606573264602806,-0.9985336238896416
1.663689185100611,-0.9842930105665256
1.6703750612205237,-1.0644996703553515
1.693854750011397,-1.1527795609930085
1.6996916913878515,-1.142052081551946
1.7031793842456997,-1.1494491510599196
1.7092669167404129,-1.154440885887211
1.7200470228395428,-1.1542606585081543
1.720624366661414,-1.098083123614092
1.7305861143343746,-1.1074888030476808
1.7377183697312866,-1.0633524319576542
1.7387298384090286,-1.0959410215167877
1.7588367356758567,-1.2084450568059784
1.7620781703394668,-1.2023644554829565
1.7646504385225743,-1.2192921607432439
1.7702480059747714,-1.2769190955926266
1.7756446376171038,-1.289693141543601
1.7861373975133636,-1.3689474995303086
1.7863629522758036,-1.399349113261358
1.7962372872247707,-1.5467041848206375
1.8081602525239937,-1.8131095428836659
1.8087244350602862,-1.8383157430846897
1.821122544021585,-2.0770486422304115
1.8234324992192281,-2.1568196705119957
1.842681850179102,-2.4832012610397
1.8490115178374582,-2.531950009408695
1.8492097948676074,-2.554989407833444
1.849281208337338,-2.5665155391997985
1.8648957267187036,-2.7562369260933552
1.8696166073666411,-2.725041959751168
1.8723238803795912,-2.7297988339336747
1.8793700916216665,-2.7567412370892024
1.8910209416306332,-2.6263046070819502
1.8984047744817643,-2.5136347521798164
1.8996087030061775,-2.443060999484794
1.9027386902243943,-2.427219314870263
1.9030383311412926,-2.4218534284075663
1.9081763403555279,-2.299699061256508
1.9139353516330937,-2.096531622075659
1.9247666999085826,-1.696187617839678
1.9290868770079728,-1.4685510294300588
1.9312216861693798,-1.3698939813730233
1.9600205048850823,0.2937765671409544
1.9603394345863983,0.29744950523164365
1.9636770238095718,0.5182103686864385
1.9637239675789404,0.5082939455457445
1.9638618339117029,0.4793605397362723
1.9640246754497959,0.5124429949390588
1.9678331693267124,0.7919282361543113
1.968364320664425,0.7752532231820888
1.9782733699012667,1.4202936247686988
1.9794465930371778,1.5049830199274072
1.9880140581220118,2.0659974146766853
1.9930154727346299,2.413021174450236
1.99819556483029,2.651096067002795
2.0084679248326154,3.1944844349714656
2.021873869009113,3.676361101420146
2.0283609369670152,3.8767165737329607
2.041226264426821,4.117864888365898
2.0429947647337547,4.151607398611682
2.0439884225281677,4.154688501157938
2.0510218491506915,4.109060451367087
2.0510874223636524,4.0820793560168
2.058587818644387,4.04316660958109
2.060383507364114,4.020823641131278
2.0637389398342325,3.953132575183774
2.082022378747581,3.3242140227834005
2.082159621915241,3.2699368716327495
2.0835108104626068,3.2210539864499355
2.0905730692392988,2.857414944882233
2.0944316688870046,2.641966630349254
2.1115945222193346,1.4285676788853976
2.1233704403544884,0.5397164991769366
2.123966020978763,0.532258570202384
2.1253449917670606,0.3812501713606129
2.12648535405053,0.35110585766045277
2.128802377187064,0.13132564698968888
2.151645836138635,-1.6318383547460837
2.152251250832453,-1.6510955439159627
2.167625827488397,-2.672339092001477
2.1707539949522996,-2.870222977253899
2.17628120144853,-3.1648792850948952
2.182699304635179,-3.401499549056294
2.1851691622230334,-3.536938605560082
2.1864651265570494,-3.5826560827447733
2.197545626017309,-3.9205444151714315
2.2052711498495956,-4.139391577891089
2.2080676110504696,-4.125643378629339
2.2081646912193484,-4.118075667466014
2.2100371340622162,-4.129409619628569
2.2175005720743233,-4.119843779688084
2.2340077435495953,-3.8961675169107326
2.2374842410165847,-3.8140066825296373
2.2376476908164147,-3.763865660060865
2.2409788468611094,-3.6939695759573175
2.2443720302442483,-3.617028629989397
2.2575971393662915,-3.024941629758434
2.2604301663166497,-2.929390012616758
2.2653334933115596,-2.6716225368942164
2.274132492711896,-2.2489149186015953
2.2781806750947613,-1.993083618094655
2.282673552965573,-1.7279957651754774
2.2862551742714334,-1.5193311018052849
2.2919235885051608,-1.2209453780366537
2.2929647090011605,-1.1421739387727654
2.295466531817212,-1.0618968180758295
2.3013549491074237,-0.7319603935999249
2.30384107239559,-0.5724228889067915
2.310343161294959,-0.2942147115864274
2.320900494239763,0.1394912236149822
2.3289872503320233,0.41200646466635726
2.341697989999008,0.7681421329262548
2.352490911917034,0.9727714715767938
2.361140864425141,0.9692359829347881
2.362436749031257,1.0205961399218166
2.367390580596062,1.0528778707520696
2.3701281239591534,0.958679293180953
2.37540878150178,0.8724748329975878
2.38251545936801,0.81697936930133
2.39680858445906,0.451137991008879
2.397243468370185,0.499184733866323
2.3975079386554494,0.5021082788840285
2.399397164530604,0.4183462018006714
2.4056509903300656,0.21057296939085104
2.413497500070746,-0.011137921301098114
2.4240359298021765,-0.42199144760599805
2.427916477561922,-0.5122236110237178
2.4281826600385976,-0.4765288012185129
2.4309275622670157,-0.5942681776236779
2.431010959865711,-0.623053516655537
2.433149383180284,-0.6852575049738204
2.433808373557558,-0.6946618773473491
2.4341443068810955,-0.7000108163148933
2.447052356159597,-1.125972744541584
2.4472206742216382,-1.0964995245779894
2.448239716816137,-1.1573369394719408
2.456666008141866,-1.358778110994012
2.4583450228270243,-1.404911298622077
2.4645334325393486,-1.497705341452848
2.473877605424799,-1.6315907540332553
2.474368345259993,-1.6793217621820196
2.4753655904292104,-1.7426848180980246
2.483417051355217,-1.7126641566385676
2.4886789685973385,-1.7384990499786586
2.493063219580441,-1.7161413460157984
2.4966019639480104,-1.725707741803563
2.5253909146645563,-1.183867979131216
2.5291781221726177,-1.0896119106106545
2.5353126066734877,-0.8633689493901123
2.5357365796692024,-0.8909610850383909
2.5382123106741856,-0.7871948821433422
2.546491983627859,-0.5122450131356977
2.5488827985449705,-0.3739132737738268
2.554506981780781,-0.17838554671181053
2.5615175112849853,0.11241845497299575
2.563356090360175,0.1762016222206073
2.563565115943403,0.1927771454913374
2.567790404644822,0.35680269202669457
2.5738356164168437,0.5939511242632545
2.574410381701025,0.6192785004129557
2.5826638261544703,0.9882897224995147
2.58950965044654,1.2182584491278703
2.5912411518904683,1.2739208481458615
2.5923973339123787,1.2911682910005915
2.5949222073531475,1.4209259070056337
2.598549513195951,1.4941612601307483
2.6180454586562876,2.0875891836903953
2.6180730290370278,2.0444686569196713
2.6270462882637116,2.2798425230310175
2.630206573254153,2.3031496391255684
2.6348090944303912,2.3853601702307463
2.6365650635583187,2.3831836172304173
2.6474098852374173,2.5893456354228155
2.6475755578676354,2.5737956934286546
2.6599721343924436,2.583672601349857
2.6602969176042492,2.5483080955186472
2.6662703082085066,2.569803114969509
2.666775524629819,2.603926214012939
2.671826498446441,2.5609010631120994
2.6750193802467344,2.562176873041494
2.67565158091854,2.5393609427968995
2.679181144505918,2.550427571695093
2.681630471862822,2.5258462557112438
2.6847883748105374,2.522762486306821
2.685434543008432,2.46973103760028
2.6934249101480106,2.4875986874280747
2.7006871940828097,2.4138093960667293
2.7236478684304437,2.1718683698472883
2.7298141084309338,2.148541511297168
2.7312601417053557,2.1637874542838187
2.755269032114745,2.0553721379250782
2.762576947092626,2.0493037754703867
2.7696421989099314,2.0429057931796035
2.771009779702738,2.0354174700561654
2.7779079972233625,2.0916095824126697
2.793642996501835,2.124140107301653
2.8101591788932394,2.259739052252144
2.8354008244782216,2.392372581307433
2.837665621393855,2.4319701904952384
2.846156072557365,2.390525788702468
2.8517177357720316,2.403754687275584
2.8614493376256664,2.299903818119207
2.8669036307416587,2.404169032328324
2.8686488152608893,2.3691156811593705
2.88302644841196,2.2669692518113935
2.9003510964400254,2.0373664459341807
2.9034366565002143,1.9988126949998966
2.911381552444234,1.8314819774656907
2.913003109729223,1.768224756241466
2.922871467875961,1.6531801814172777
2.9269178405386826,1.557084391870045
2.959434883606349,0.9107837883892066
2.9835454126364604,0.4683514687833205
2.9843261683261986,0.5153628693525536
2.993989287319012,0.3612505010369862
2.9974775557404003,0.2834375923283406
