n_harmonics,base_freq,magnitudes,instruments
8,4.67845197106109,"[-1.61876841  0.94113707 -0.2494882   0.89504819 -0.3140269  -0.33039666
 -1.85771017  1.85220855]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3936026797413863,-2.558792321632337
1.393742948268038,-2.5527230762097766
1.408106614771567,-1.867870093636125
1.4196270056559674,-1.034643396886379
1.4262264264411044,-0.49208096759751013
1.4313568465397086,-0.06615490284973699
1.4328756185192644,0.07691360098095829
1.4399713028596928,0.6488133113123532
1.441890561222463,0.8268059523033762
1.4563913092649017,1.755105611507389
1.4571250665466104,1.7419229757646466
1.4661448236939787,2.1181998475951085
1.4672653867220156,2.1570680452821067
1.4798004655230539,2.2330762486148887
1.509195259261638,0.8834392790659054
1.509969786465648,0.8317610582186707
1.53651321011397,-0.8729306160877883
1.539863955797049,-1.0428789631519608
1.539932713613049,-1.0666488208215923
1.5465213869286627,-1.3108699410954263
1.5551039522951786,-1.4297580898938187
1.5587691914597528,-1.4650408090120939
1.5620314612341204,-1.4155729099329928
1.5666006990029935,-1.33441400094746
1.5667603952204043,-1.3280330644127232
1.567030089063846,-1.3153861987528344
1.5797837880320174,-0.7457271875677793
1.580673961676987,-0.6857550257910286
1.5812507655570496,-0.6365583033291973
1.5823015780725207,-0.5817573397776405
1.589204528754589,-0.05468636969603526
1.5973233908031421,0.6297610733816598
1.600163878534259,0.9277703183328786
1.6109277797119441,1.9473023699064977
1.611459736680322,1.9804723188016722
1.6200303764062172,2.841146093318956
1.6212983975227484,2.9553470615802175
1.6236632508574456,3.1733943056681757
1.6277733609160272,3.490395336017556
1.6302729700613545,3.666507434457527
1.6393152176685053,4.194529786099539
1.640651892306761,4.239713943038958
1.646287730881479,4.493245707790439
1.6528276743941968,4.601707112829378
1.6598606171575083,4.647150971035823
1.665339052629303,4.527595618390972
1.6667139481817328,4.5006658971068605
1.6717854056813772,4.314663599348208
1.674423663663319,4.196620333852669
1.6782789150787805,3.9906490748055528
1.67887999180879,3.9393435055827815
1.686282731236167,3.430043363757666
1.69342824956526,2.8944727134869392
1.7004097954861424,2.2966012890201934
1.7006787802404126,2.284617689422352
1.7015293660276622,2.2058621806405863
1.7046641483813811,1.929245283808141
1.7111152864112817,1.33544097845164
1.7152650503713147,0.9750845004284955
1.719061823250751,0.7167185063354502
1.7193665322032654,0.7059728443166504
1.7196492421675487,0.6519897139962745
1.7298568158863858,-0.04523218066886626
1.733706277734215,-0.32081929208504256
1.7432944145172966,-0.7056228871097432
1.750066116410835,-0.9550104631999893
1.7542744297460953,-0.9890253832310402
1.760722739190749,-1.0843812995293423
1.781208921813577,-0.8791639989007752
1.7846366101116136,-0.8048833055390376
1.7852063909757145,-0.7853497231278211
1.7976307602477029,-0.5398205038814679
1.7988225291856663,-0.534947047677594
1.8023888034842495,-0.45458115277055944
1.8183098674100577,-0.4077918879558819
1.834381989231571,-0.6662456608831129
1.8344168666718392,-0.6463281458597344
1.8389662594769858,-0.7888920758097908
1.8423115684703308,-0.9072757146648214
1.8446259294620937,-1.0709626304716762
1.8591763789580469,-1.7997555952636426
1.8617806343847496,-1.9483812366750932
1.8649660372590011,-2.135198753900569
1.868073912614718,-2.3137416325691427
1.8772461796653204,-2.891346141423016
1.892164853151483,-3.6763551230845923
1.8936484759310233,-3.7176665216221205
1.8954818231819983,-3.8504095704545103
1.896563677514468,-3.8790243794195636
1.9070838055162689,-4.198742626245114
1.9070877720360606,-4.181646767314314
1.913317803667372,-4.3334988765291005
1.9212140284866681,-4.351427683715411
1.922485264494333,-4.327339398581154
1.9234864984929345,-4.367116153730696
1.9236174522489957,-4.304795232272455
1.9327454026524418,-4.233730913929868
1.9363416094540487,-4.116852072267456
1.9473553440627462,-3.7630162044094457
1.9520696667817559,-3.50463403184596
1.9558313489549235,-3.323486692819712
1.9666068318384315,-2.8203112951487403
1.9730184991419568,-2.473499914537492
1.9736178364226094,-2.438455930067652
1.975188535573948,-2.325769189298555
1.9769802427556522,-2.2585361325670514
1.9860231767099013,-1.7829197369899419
1.989054378684588,-1.6215966648338134
1.9894862923361796,-1.6525275729341433
1.992292548875044,-1.505328575235031
1.9942922810731734,-1.4050286050674916
1.9986818100710462,-1.227216274125048
2.0006138998642315,-1.1606735233584042
2.0016691803929323,-1.1084568898246694
2.0077151005369833,-0.9032614099604712
2.012944781325724,-0.72267832482373
2.0158880660150746,-0.6536499914864133
2.0164240242984564,-0.6149043624320197
2.0168018345237044,-0.6397329568348809
2.019997357724888,-0.5604707397987443
2.021161801340142,-0.5270253013981305
2.0218376407374805,-0.4636721407272162
2.0269459100089504,-0.3742037882449261
2.0309486141775164,-0.3308317434661532
2.0379391315650857,-0.18499014114470164
2.0391149385390133,-0.1692292515651703
2.039550058004708,-0.1690544907443233
2.04160096710707,-0.155802940800176
2.0437541670086503,-0.11255806851738846
2.0446539062041884,-0.05243050014341226
2.044828982211498,-0.0970700663798203
2.0536428330196888,0.038895057117033296
2.058792427257215,0.06958380631575116
2.0620554378569507,0.1401188314630016
2.0721384234799656,0.27498918013915374
2.0918696899007925,0.4917711437144234
2.097427576962061,0.5865092150834555
2.098373890500908,0.6150846270602127
2.108776190987572,0.661483655799787
2.1096941107027734,0.6993496683993579
2.1153341218376287,0.711140627292226
2.132593089533012,0.6087020622241649
2.1387387862541463,0.5557267158914496
2.1417610172595607,0.44505872549226655
2.1447480224749444,0.3980188684781267
2.1476584480277054,0.3578153770221735
2.1573982997762693,0.045259697233571664
2.1590628752106484,-0.0458872939454768
2.190427270777148,-1.3826913368835474
2.195760118493407,-1.5570366362060732
2.203423004587501,-1.8136949268747347
2.205616640142953,-1.8803925614597865
2.2278574598408465,-2.0927172566769934
2.2285449727632534,-2.099461117363044
2.231771589771001,-2.066436988887544
2.241042553655018,-1.858422466456922
2.241529994369353,-1.830565713092112
2.2512618613945277,-1.491462321988321
2.262626315178272,-0.9043969837180516
2.2651403979960794,-0.7245925850188949
2.2687584237886114,-0.5632843644562073
2.275630445952107,-0.1135611840367497
2.2786523833395664,0.08545207971253703
2.2916739400734336,0.8734542685366439
2.297090044600062,1.213811807155259
2.3091999724233068,1.8476063478336036
2.3248323132204387,2.3605669275727283
2.340901922622689,2.4733338582164794
2.342735021048984,2.5163658379457106
2.34343810398945,2.503605228639075
2.3449124502879917,2.4636653970343843
2.346316073076804,2.4849015984229417
2.352678651597367,2.3324901241617537
2.3554863253195393,2.2893884903754262
2.357304399408309,2.2310961232746074
2.357834247529947,2.29770659146134
2.362612500787635,2.1258954910369403
2.3637192381157153,2.105828638570865
2.3751573764245544,1.7238063007876345
2.377366022838123,1.6861580542848928
2.3808348094166742,1.5401473798203833
2.3926749704699377,1.1083006501387334
2.399519489136642,0.8168468949246385
2.408558986527309,0.5361362378172366
2.412119475082415,0.3792605081936552
2.416797217581175,0.251750096136414
2.4168678308447316,0.2090034696989428
2.428959921362151,-0.14629967351631004
2.436148717907896,-0.30743382355703663
2.4407976274686503,-0.4601043238620133
2.44268797938955,-0.5048814872487951
2.447062807770658,-0.6086382069524872
2.4487585233586184,-0.6055965606173321
2.4559083930678396,-0.8104160868702478
2.4619419303733627,-0.9270336690499726
2.4624324364223282,-0.9435031425111788
2.4779165645344214,-1.21942572780641
2.4817479775184283,-1.3065883195963304
2.4921764115547598,-1.4493395669062659
2.4962011995775706,-1.439159804729725
2.5017670518472874,-1.4788168471641336
2.518331619699529,-1.4296376131013762
2.518842891266905,-1.4412307462806424
2.5281220070867034,-1.2354701564748565
2.5345583296744234,-0.969697959040995
2.541487450075749,-0.6792800465683373
2.5465002898694706,-0.4907427870180732
2.551583850387071,-0.16242210419002587
2.551783092276052,-0.1847351995974767
2.5532825856669126,-0.07351698543487445
2.557741608368169,0.1762467824203781
2.577273160632852,1.5498018051581548
2.583679071134478,2.059761016493253
2.5895112146786943,2.473305702990762
2.5914285139857602,2.6134401263465326
2.5938420838978935,2.7509118548721143
2.6035517561729717,3.2752224098090323
2.6084959631088296,3.4775061349234817
2.614143617794797,3.6413498023553657
2.6178598855133783,3.6857652524741793
2.6219994971465965,3.71913819109208
2.6388823490706095,3.4336266547297267
2.6410494317752455,3.3316579952790155
2.6463706712485067,3.0401671137315143
2.6487629133059567,2.927457580586313
2.6498281546649247,2.7908878599603053
2.658672924668174,2.1943284908298755
2.6656050594252108,1.598427773551124
2.666391406475644,1.5007858088112427
2.669543373066472,1.1760836333483577
2.6700101148347075,1.1361256761295457
2.679964936356672,0.15435346980218606
2.6891795747773335,-0.7045426140055389
2.722312279948489,-2.650564072513935
2.7307558839498736,-2.6243511136628497
2.7312041159416953,-2.6526378042767655
2.7329410380252925,-2.6204756196098047
2.7518472688049833,-1.7883053316020645
2.753337920404266,-1.7108429976175366
2.7583192301215167,-1.350535812984394
2.7596783251044172,-1.265686842330104
2.765477171427685,-0.7863579583765611
2.7704490777928523,-0.3750506696239643
2.7805667560257064,0.4768762509742493
2.7880811865118007,1.0471193627457394
2.7996811077512636,1.7406041166653627
2.8168268610064295,2.206157228957668
2.8198688861356977,2.2502615696878343
2.825631947135399,2.2025858755747745
2.8358365902351306,1.857126010862963
2.8559027336179543,0.6545536506044752
2.8599749334801183,0.3837293683760913
2.8613767904827423,0.2739933748996827
2.8619742276305784,0.2361377832443338
2.8680369242267822,-0.2030118903183476
2.8808754993738335,-0.9272013037577248
2.889528954543743,-1.285877623553365
2.9038720684910144,-1.43681974097142
2.909476320174411,-1.3491180001197238
2.9113801512833684,-1.2645653505446213
2.915311222991946,-1.1389801039407426
2.917203417382252,-1.018461655291539
2.918764610340503,-0.9747274233006488
2.92254836986573,-0.7527240658742133
2.9385507998350704,0.503182170887765
2.943471448060114,0.9374590747181045
2.9486211208772124,1.4109465552603055
2.954295255749095,2.006737310670511
2.9665363367415596,3.1552360652660902
2.9702202911183324,3.3748417741721677
2.9736634541844147,3.6615409785668733
2.9756260983634384,3.773933400891218
2.97801270929528,3.9800985578105
2.9793204211118587,4.06965698792923
