n_harmonics,base_freq,magnitudes,instruments
8,3.8921206231575916,"[-0.966265   -0.79305755 -0.28905559 -0.22196373  0.67811689 -0.71204324
 -1.65713728  0.16713007]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3736214140550098,1.6711327203321615
1.3781201877775393,1.377781376854942
1.3791126626625667,1.310933093807827
1.3823221450599519,1.0955343901190115
1.382734698632568,1.0722623474442086
1.382777841197754,1.0656754512955273
1.3837591341257731,0.9999119593070815
1.389615687383623,0.6274710658816077
1.3911056351757054,0.5287317178805288
1.3985652007187372,0.08031963169471418
1.3989794734054906,0.06248519296022066
1.4067118097577662,-0.3514301249694011
1.4078440197145285,-0.41723026237521355
1.411050290288964,-0.5625013479233943
1.4128564936526953,-0.6507792212974525
1.4163970400233827,-0.7912092528068101
1.4214605197734596,-0.982317072238009
1.422155790440649,-1.0078756661759989
1.4281431549107895,-1.1861568018025022
1.4348276811045473,-1.3405175626015369
1.4436487178853268,-1.4649259497981395
1.4526531323579714,-1.521583709698557
1.4598168463469179,-1.5185338003923448
1.463987818139711,-1.503581388287374
1.4657549414851418,-1.4942999373964228
1.4730866153175235,-1.4460437776292403
1.4799872082539247,-1.4028228197085244
1.4897278051006788,-1.3329856394436854
1.4908742306922562,-1.326710094448146
1.4927233827541597,-1.3228402104001913
1.4963374024147393,-1.300837013207878
1.5124270749485742,-1.3418095056927841
1.516652052462316,-1.3728680005300042
1.5409790161343109,-1.8462142293194643
1.542710056601809,-1.8975416884160587
1.5551563695746475,-2.272834353139646
1.5633065288409531,-2.5354099341334733
1.5686158507115948,-2.701921997546452
1.5710924812710072,-2.7702160655260037
1.5858696748186913,-3.1411068634584463
1.5885785508074397,-3.1898172482963236
1.5890962272134272,-3.1998445398788555
1.5936918428938949,-3.2659676492094856
1.5937713455548908,-3.26921097590705
1.6029346306723333,-3.30794414614038
1.6099509709087334,-3.2818878017231508
1.615339895814337,-3.2078108960030023
1.6281446601743284,-2.855612285860051
1.6302188473433832,-2.764819573704075
1.6347911537765691,-2.5738470445142827
1.6845877847245578,0.6902123897172825
1.700036048720814,1.6570204397320492
1.7135738887794414,2.2851269972671684
1.7150409625994723,2.332982353558971
1.7200179772020325,2.48703944713001
1.7213736203868715,2.517970038266303
1.733835337103904,2.6954389066679667
1.735367848690256,2.697322069578974
1.7355264187274573,2.7045995197565134
1.7391557500195294,2.6973779650587044
1.7407545425120041,2.684270343227253
1.7427470622370222,2.6705592454398985
1.744801223121227,2.64677101154624
1.751366147765311,2.5342987220927147
1.7611413375769107,2.2680227482760134
1.768598266699577,2.0076916650361576
1.7774983536058517,1.654581301091027
1.7786976761790267,1.607712375675701
1.7800710559913462,1.5456411072842327
1.7808107179172223,1.5159206784866175
1.7816938863902596,1.4772392887528707
1.7819669211968208,1.4634917326988957
1.7838923450297077,1.386535631135686
1.8011698949289379,0.7010411075824328
1.8214696510877655,0.17624615880775654
1.8236388376339967,0.14810940703442033
1.8263020241000234,0.11280681674410847
1.827437205409069,0.1092597991454147
1.8283802354893632,0.10326224890921318
1.8394982571116874,0.11036167835800022
1.845120279293278,0.17643338945276837
1.8469107137019645,0.20277503169056946
1.8479201424859886,0.21921344505127657
1.8518839165406558,0.30263896403659524
1.8580621404483209,0.4522995995751877
1.8614403032237288,0.5477078651360332
1.870277860046282,0.8498357795292288
1.8741100894064413,0.9879628898181306
1.881492803894135,1.2632510445696643
1.883300908394106,1.3267259030046201
1.8835506423222164,1.338677653940668
1.8854246487361719,1.4101474193782766
1.8892755916290813,1.5556802658493063
1.8897541746634818,1.5678677647543056
1.8987304803118947,1.8685621205019263
1.9036730497282663,2.015099589782711
1.904710327113773,2.041565537337322
1.9080710451977723,2.1243503741225984
1.919361800431303,2.3160372659364246
1.9227034604566322,2.3393552378755835
1.9399123804259055,2.2487357008699442
1.9536447210926537,1.9005130415602902
1.9553309030333619,1.8409671454991836
1.9579919769710266,1.7496405778814856
1.959299743197798,1.6962917589644801
1.9733532623444177,1.082382711531902
1.9836991437270726,0.5864504261066678
1.9892528692765472,0.31974797226004026
2.024529970376375,-0.812683826793349
2.0271950922870348,-0.8352878535846798
2.0324651911355955,-0.8493997222458117
2.0329957376825156,-0.8409545733298195
2.0351183583286234,-0.8339932129201612
2.0397361384885953,-0.7950342129094957
2.041533502917659,-0.7691193582404265
2.042775582253804,-0.7444247520897092
2.0467930496003577,-0.658000286345208
2.0508568371105085,-0.551373366760008
2.058715609027969,-0.2694768099099189
2.0594639146730884,-0.23440588069537446
2.0735494868399993,0.46155138992707445
2.0743027541481656,0.49557335592184026
2.07508624393809,0.5426686818713428
2.081493463120891,0.9092730223702357
2.091383243077834,1.5031095830467185
2.10942025130465,2.503507260149077
2.1120161479690402,2.6226481945829687
2.120935732580852,2.991641277758609
2.1339612241142607,3.3240066449201566
2.1366066933915313,3.3659344584704125
2.137499469916434,3.3743697002778363
2.139666876200309,3.382955430750982
2.155157351702564,3.2685290820576065
2.156298689695535,3.2401820246299518
2.157260896438874,3.226431276701826
2.1676225499323802,2.892231815253228
2.1770711969134187,2.477642428247939
2.178219786139489,2.422263443923827
2.1858482165499957,2.018636693509872
2.2097668680789475,0.6294917199794855
2.2136272828010988,0.4142259506354376
2.2259263484317486,-0.17120641989899538
2.2269914921135356,-0.2173027343542872
2.2281472080039553,-0.25854856916559116
2.230560059934996,-0.3525979591186716
2.2356005568205184,-0.5148594363820879
2.243426542156639,-0.6938775322111764
2.2468562288513843,-0.7403691168951357
2.25254645300999,-0.7889071836980017
2.2553153998697724,-0.7862685985384666
2.257749057288672,-0.7830463861781807
2.2697140376335323,-0.6149923884990038
2.2700670660790063,-0.612148286961451
2.271808330053301,-0.5647921845219587
2.278559635315629,-0.3774567370747604
2.2785717366616787,-0.36761139230742557
2.2833967493911587,-0.2048710780862046
2.287685708080371,-0.02546507290861155
2.3030893632041627,0.6761124934693271
2.3191238525979943,1.4166689397543941
2.3195916010519575,1.438939245498881
2.3211068429937196,1.506187151893111
2.328625381041739,1.805266833894554
2.329173536793461,1.824915866017255
2.3302217479697367,1.8591014718404526
2.3321194963819396,1.9240120505028946
2.346449128235908,2.256000946246647
2.3552615266591683,2.3220333726356928
2.3604580532871235,2.3073439057564133
2.374713811308723,2.0402187799415756
2.375408651941873,2.0093381608698997
2.3789408381345236,1.8970013073399445
2.3817318337637703,1.7923309039977076
2.3842845541368876,1.6879461925899641
2.389067981521414,1.4720061368308888
2.393585341633681,1.2472520016969235
2.398059687704496,0.9980913764973575
2.402238456850359,0.738823256057368
2.4108609484234824,0.18872605658849725
2.4185571408169766,-0.3239044073174532
2.420921529847053,-0.48575675834089554
2.4262707424914716,-0.8448547630527419
2.4442856359076988,-2.0145354313144153
2.4457024025687453,-2.094024605824974
2.4457886645023414,-2.0945620557902354
2.4461744029189214,-2.123090736435646
2.4494592507282578,-2.3141605386503836
2.4547867005538615,-2.5970372145278326
2.4555446327170998,-2.630885537115672
2.4628707658642908,-2.970517274444745
2.4698113418382297,-3.2314914330073106
2.4747292827795713,-3.383042292346845
2.4784077357450167,-3.471396598214906
2.485575034288498,-3.6051255236690425
2.4924892957442557,-3.6762717993054292
2.51087995914291,-3.5962986829849863
2.5138729764371126,-3.5537111081870543
2.519659489753894,-3.4348513503825218
2.5250194657611402,-3.3104476545104693
2.527922844778322,-3.2307616378716384
2.5342094841818685,-3.0464108081678107
2.545039052087831,-2.6695268209216394
2.5520023560745706,-2.4200719775926918
2.5643055114781728,-1.9392677656883148
2.5669566750444623,-1.8359405205889445
2.5673636406195,-1.8198230711336927
2.5693789151842834,-1.7378769996828678
2.574915867651109,-1.5227224689829064
2.5849213994502858,-1.1461597848235596
2.5939985225251725,-0.8273114311150348
2.596701363964571,-0.7354993756181933
2.610538736921776,-0.30346020373671967
2.6198196088002845,-0.06530679187373502
2.6203250251141332,-0.054558589188162865
2.6220264023189532,-0.018751689039955808
2.6295816059066333,0.14525193678688736
2.636232234148424,0.24728182974849838
2.6530767316883583,0.4118488739938059
2.6661640627572156,0.399158581646096
2.6719328703058647,0.35056654718781255
2.6739426065903515,0.3316224681005047
2.6842333003120213,0.18015291828356533
2.68673080560834,0.1271333893527202
2.6875477523087206,0.10751041222009847
2.691771249166706,0.014997258896691583
2.6966955627657043,-0.11295008291973785
2.7002063316900635,-0.2171612098733839
2.726917280723452,-1.223854776638844
2.7313272253823184,-1.4114506225502044
2.732403802822719,-1.4562255723048
2.7450089244886753,-2.0097080628861077
2.746485735368828,-2.0775030099157212
2.749573263444785,-2.2000130329309604
2.7582357271358457,-2.5417021479213964
2.779920398267528,-3.141179490539334
2.7898060345371096,-3.236604846936736
2.789905459432962,-3.2376070235066856
2.81373132416895,-2.8939250662574363
2.815964220560737,-2.811976813267279
2.81600319762203,-2.8108560664465108
2.8299658932949523,-2.157422146258034
2.8409189479571033,-1.469272644159329
2.8487923383579368,-0.8937670086634213
2.849347145148826,-0.8496320664582174
2.8599683221671315,-0.00684864697620406
2.8616916716051195,0.13627536753994546
2.862297306822245,0.18049203616058618
2.863204564829168,0.25687378953678963
2.864366371121953,0.35388801415411775
2.8656972423805813,0.4592784851236173
2.872011207808576,0.9847316354129013
2.874967744823543,1.218425057926872
2.890163056855016,2.3703716726529875
2.896644364513631,2.7895708817243743
2.8990296812775167,2.9321580397024176
2.9039670054951454,3.2015569499446603
2.904546317934674,3.23799589622351
2.908827040456977,3.4337954924508316
2.910713891410629,3.5140681274936623
2.919698686135728,3.8021350581293194
2.920844816448878,3.8247606214651455
2.922796913086465,3.870984995546947
2.926603654130065,3.927278855131623
2.9380728817285773,3.9286049790896604
2.9485696165754103,3.7233271979545335
2.9540223526728937,3.54376417302019
2.9543300257010623,3.5300631803728963
2.9582139502063907,3.3764663559644132
2.9587933617453164,3.356730852026873
2.960364593486875,3.283526207475693
2.9669592164665053,2.9494053313512767
2.978708473850334,2.2624222853904383
2.9984408277020336,0.9755674143445615
