n_harmonics,base_freq,magnitudes,instruments
8,3.8609373186795746,"[ 0.03142675 -1.20078216 -0.78049407  0.31151896 -0.70207966 -0.13868162
  0.89719687 -1.01055831]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.4860764261076298,3.1800257365785876
1.490693481282686,3.6115012817415897
1.4971501861565724,4.206881292360716
1.4973291203184163,4.205606028706695
1.4984208779654784,4.310638908944072
1.5030918087967002,4.722609790259251
1.5143614166242587,5.5305721273994894
1.5145887275263616,5.5299434037705
1.5219085375887733,5.945136637622796
1.52460627781495,6.041737207345162
1.5253653414688513,6.087803672102528
1.5341408382553468,6.311625046725201
1.5391905743003669,6.364847740843335
1.5393619873529625,6.358543441317175
1.5419091762279766,6.387134562158572
1.5458492776752149,6.35828786932121
1.5458561023623911,6.345591545604935
1.5472527976446608,6.330933376444379
1.5487605180997086,6.274820818181501
1.5528237303178551,6.188703037922583
1.555496603768007,6.084823846431161
1.5663075250388134,5.552316656144756
1.5725098977795637,5.15518735561891
1.576841969534188,4.836684793518016
1.5790132834227517,4.626958169933069
1.5797340483412032,4.561427167365437
1.5800918429919726,4.507836241480916
1.58430516462417,4.144893841541701
1.5862639884435268,3.957792293548192
1.5898788569534839,3.6387468700694985
1.6041685942208526,2.1469088293358896
1.608026180853992,1.760736844766119
1.6116278428067776,1.3837392264172643
1.6124890503317735,1.3264216519550505
1.6126363150789569,1.2915076325139574
1.6130574168920466,1.259952004938812
1.6150703993101319,1.0316797720491846
1.6153493365272533,0.9994363404727099
1.6274774212815144,-0.12691236002931566
1.633731824970825,-0.6640253359754039
1.64179587851116,-1.2939855260787934
1.6511770650557036,-1.8038857887264825
1.6530578278343864,-1.8943099258548146
1.6581304292897778,-2.101517637186568
1.662928080957788,-2.243058181108708
1.6634239265695197,-2.254393774643133
1.6925056397593847,-2.069382669464315
1.6944917252383735,-1.9911445951387585
1.6961768982444019,-1.9242728410255594
1.6990071768477994,-1.808219921584931
1.7017442272382048,-1.6812082383194746
1.7060235105062436,-1.5082566382461864
1.7082032497590731,-1.3864768462389918
1.7133882824926667,-1.1234197257994014
1.714452375072522,-1.0526730017948607
1.7221566615112867,-0.5917418054845701
1.7250504887310791,-0.4130518230054729
1.735828643604683,0.22887955607214505
1.739212039397712,0.4276405725164649
1.7429452349633952,0.6496966547878598
1.7434865542974904,0.6933814423736534
1.7435403471947595,0.6919222127471434
1.7473968726291655,0.9126810456845174
1.7524791631781262,1.188416424659505
1.7555443732518201,1.3386131882409569
1.7587191704824603,1.486319801844793
1.7681627893311687,1.9100952857207891
1.777729353496066,2.1927018715285724
1.7783822658213388,2.234483535260786
1.7790148473397434,2.2501145490014856
1.7807357492563858,2.314723227235437
1.7850753883883161,2.3943075565617704
1.7860588313694494,2.409897799773836
1.7896043452245927,2.4715977170402965
1.7938657593528609,2.5408888892750454
1.7988474427201622,2.601708831076229
1.8060780095267948,2.598218496458697
1.8073634571906991,2.611215144620842
1.8083545570485482,2.5812329061291974
1.808490351946939,2.5908102026300917
1.828757348913534,2.3754883905698274
1.8484534598767688,1.9753898292987577
1.857271787425777,1.7468861027028306
1.8578672218901744,1.743456144111723
1.864470445714586,1.5738128040024488
1.865907684622818,1.5491803540727456
1.8678405416388157,1.5123722037515654
1.883111185161118,1.115032163162469
1.8841662860922757,1.0905674156722514
1.8852731302961292,1.0503280885313053
1.8894525347962086,0.9739475468300807
1.8919909645557542,0.9189684856068279
1.8969545616754395,0.8183099811495853
1.8988679981531762,0.7765636579711247
1.9094918420371032,0.5630437192190635
1.9288944050086982,0.24324913040996282
1.9437765130565499,-0.0009166938742814212
1.9444582483855157,-0.06897194647710954
1.9445337978883872,-0.051072643058755696
1.947077227094094,-0.07042253729072531
1.9524893742350997,-0.16044725696066042
1.9662303156005025,-0.32608781351032734
1.9677411747241305,-0.33388966654538565
1.9728110974763826,-0.35366938066311676
1.9801468868855459,-0.40327775441191516
1.9811621116809004,-0.44043745913139604
1.9812096907438308,-0.4177717521122105
1.9817776169128303,-0.46829187152266044
2.0060467800488855,-0.46689552214878405
2.0094481507631086,-0.439626863921378
2.021303553549795,-0.3202044685173412
2.03057978766023,-0.21076762407399205
2.0313476936876356,-0.17933840097374065
2.032942237092124,-0.16222255941962907
2.037946030242969,-0.07840132748081634
2.0458792098754444,0.06648009054263201
2.058365261819218,0.30045494452911475
2.0647364612644816,0.4344322114500935
2.0716592008226495,0.5751389706859168
2.0735938359452737,0.5816770837328262
2.0746123466828807,0.5876292761872757
2.0757826484854043,0.6140867366232483
2.0815515525279586,0.7161780093207996
2.0871344711177873,0.7687153808845287
2.091419524492199,0.8099901546850541
2.092725829001556,0.8300986057035412
2.097968244566493,0.8835469173494743
2.1153639993703663,0.8211596049826846
2.117640110789983,0.8434505827059235
2.1326887894448348,0.5734404311070647
2.1446818487206585,0.20991541687388088
2.1451372241683275,0.20390860910666767
2.146281101306501,0.16371250323155603
2.148516192259607,0.09483086101563623
2.161853170498606,-0.3893947430317147
2.183233281224326,-1.2857821154841431
2.1840004350075084,-1.3022900623171474
2.186379656531037,-1.3959610409650574
2.1969691510019924,-1.763535622050614
2.201170706712297,-1.8471490839679
2.207128915376293,-2.058037031085165
2.2077628862978713,-2.0417172819997367
2.2202184949441897,-2.2362132887460957
2.222780001837009,-2.2689468728979145
2.2298815071155955,-2.304251576064147
2.2442503817227255,-2.1817657080104556
2.2567349422544725,-1.9446335554242165
2.2570055763209416,-1.8996788210753026
2.271485460674061,-1.4732580306023009
2.2750746170388325,-1.3275743764838075
2.2756527098839134,-1.2996047099885906
2.2762533199940087,-1.2571660136007257
2.277205735239372,-1.2531156452955412
2.2781120872658693,-1.1722820576642854
2.2802084176539603,-1.1397185924253221
2.2817469028910766,-1.0830356277883204
2.2834407240474057,-1.0473002488080485
2.288585691907505,-0.8234053779254276
2.302292521779332,-0.31531705502521595
2.316136521836718,0.11439448409415104
2.3193410722544847,0.19540910583009172
2.321517815126839,0.2516268920407302
2.322690112749372,0.25148331848233707
2.3231787733419305,0.28318740111874224
2.3253048694915313,0.321275131076769
2.328640656098142,0.3994004762690302
2.3331375830427366,0.4491074429110943
2.3517009669016327,0.4952205446334741
2.3532608538020803,0.4695400738391019
2.360619471118791,0.40815320030225904
2.3812367597955735,0.021194509384657924
2.3843619619459533,-0.0214246439926681
2.387461683570163,-0.09905425699168566
2.3961922801152884,-0.29923525872685713
2.3988875732947186,-0.35992775293826196
2.399391788479469,-0.3540333471446664
2.4010356378771096,-0.38813151200503654
2.4060233453767923,-0.47929694104810017
2.4074477625416755,-0.5140755781841989
2.4102175017559757,-0.5476824720673963
2.4243841507009627,-0.7232557740637768
2.4277240678645002,-0.7199763312883135
2.431489639166413,-0.7405609697054119
2.439687569014926,-0.722882773223861
2.44615050615917,-0.6621943899890542
2.4473947691077456,-0.6938399868194116
2.4501322597106867,-0.6394747332489085
2.4579263806099245,-0.49777715466892264
2.45977921820721,-0.46457471669612393
2.460092245179001,-0.4828175781587889
2.4647336490893306,-0.38510819470775914
2.475048013471783,-0.11750736005889464
2.4794853390546354,-0.00909069143813196
2.4807690375389093,0.05584950159233912
2.4992844149482067,0.5015618960548343
2.5063810158657223,0.663678371892078
2.5084947113698233,0.6541675762799466
2.5096866604814227,0.654222173053275
2.5123235814037326,0.7660816406448182
2.5280331191774597,0.8769818722894323
2.5313217115936713,0.8825166428354769
2.5369429633564646,0.8292831703256832
2.538200581173779,0.8312840147102445
2.551378206196264,0.6490308681453776
2.564619564803423,0.2834209165230146
2.567123712578086,0.18755756073992202
2.5739430828677126,-0.014650093410172864
2.5802136227537966,-0.22265328366773096
2.588407801968672,-0.5561918706920591
2.5931262356713107,-0.6974940359325051
2.5939035563613784,-0.7042474600710806
2.597814445524514,-0.8585050116489065
2.601262739017163,-0.9320504452960017
2.6103490132258997,-1.1780394122257252
2.6185115862757593,-1.3297799471636478
2.6189215895114772,-1.3674650865387679
2.6199195963057615,-1.3251276636382467
2.6200928057974266,-1.340436606978155
2.625637464359748,-1.3972270807583365
2.6305180802191916,-1.4364971348386049
2.6386582470079674,-1.4333141034468047
2.6391544674390843,-1.3867976361565364
2.640100213671335,-1.3996696229989325
2.641940785555226,-1.3909129128763857
2.642050918559975,-1.3895996155802017
2.648108562313009,-1.298806254524738
2.6737548440143737,-0.5185857216230068
2.675274247028626,-0.45103200273015714
2.692500152022026,0.26801001692181997
2.6950001564279153,0.3307457877136953
2.7053497017558277,0.7386975528271494
2.7066540117002065,0.8110163331712237
2.715081235210188,1.0193911956532895
2.7296220517208365,1.2374926913300983
2.7315444253458345,1.2347322584071498
2.73190112699075,1.2261818228439518
2.736760289079129,1.228311176759059
2.740471573329719,1.1999290095906145
2.744100827483786,1.1473203134563854
2.744731873068255,1.1638397540052157
2.7500929580771274,1.0188771864594848
2.7580271959103904,0.7554750346909826
2.760855282947454,0.6653484318972344
2.786294430923511,-0.7694454019175908
2.7884586760564627,-0.8907631652829131
2.7910398457810093,-1.0748436332375297
2.7970058084586595,-1.4493542349316153
2.801036591883305,-1.753492132191463
2.82711784629745,-3.2684723558002124
2.8707289643925087,-3.822393906389369
2.8741055416829795,-3.7434847437204697
2.8781375435864476,-3.670563681176476
2.879940932011868,-3.6140766502964556
2.8826230289044616,-3.520042649528264
2.8911443930206993,-3.19607384487778
2.9080385633590273,-2.397994317955014
2.9088358941572228,-2.3667467099291604
2.9113356531025705,-2.2791116079625353
2.916573949259492,-2.0239151130392226
2.9187595232615626,-1.9468905620804307
2.9230402040754973,-1.7473921885587775
2.9270386732440787,-1.6110007609411656
2.930462054449256,-1.4690120536586755
2.941220760594306,-1.1712261922052807
2.9420535487257444,-1.1432287737905096
2.951522813215928,-0.9764696085415281
2.9524319599635405,-0.9628572202446348
2.953072073023714,-0.9574025844428947
2.963151274484577,-0.9167828190602845
2.967090107362637,-0.9578612106315583
2.9700346978129843,-0.9838430410640981
2.9770555177526683,-1.06431243355219
2.977382336465463,-1.042172726509235
2.9816524896137375,-1.1038444160670506
2.9896502978969908,-1.2824037007551161
2.994485732554013,-1.4093535513795514
2.9966462858778105,-1.4375234026846462
