n_harmonics,base_freq,magnitudes,instruments
8,2.3867862957003965,"[ 0.3422167  -0.60639878  1.05042472 -1.59948389 -1.36959042 -0.37659464
 -1.08710598  2.89957396]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.5070949326947822,0.8714919420984598
1.5249542849480795,0.3512913158974326
1.525258120139351,0.34806642896717993
1.52817411249959,0.2718086047804088
1.538794861608224,-0.014895316995301507
1.5394078935800488,-0.018777806667547546
1.5461164546675725,-0.19661771146713974
1.546686353995872,-0.21491335666111022
1.5486162782749,-0.25605313612901004
1.5520979969706579,-0.33131723794132634
1.5544486714060106,-0.38641499691176123
1.572372258617853,-0.7087123312927869
1.5859610259412458,-0.8919422655866963
1.5865083117684806,-0.8919095317969795
1.5867302512476336,-0.891388012149489
1.5906660253602851,-0.9360820090810253
1.605600032844123,-1.0338274967284942
1.60602538767629,-1.0352545515507072
1.6200438379034434,-1.0950660116252986
1.620070637993221,-1.0880987389391472
1.6233804691699252,-1.0972451393423799
1.6290239589808646,-1.0912662717721024
1.629256132808786,-1.1099977308833477
1.6338777797711517,-1.0926028319412497
1.638632632597723,-1.1120976421463398
1.6677689505647981,-1.0365212036299827
1.6831041783847525,-1.0171318467306527
1.68382676329888,-1.0030939685607265
1.6874113110568576,-1.0072182366281799
1.6919124193450985,-1.016628135040172
1.695617138564204,-1.014436331406052
1.6976809427141104,-1.025889026084991
1.705473533525245,-1.0575404411702622
1.709543776987493,-1.0745096101185045
1.7126162064634318,-1.1002578918562524
1.7213585598068937,-1.170109387858942
1.7250843906926736,-1.2140726727025908
1.7319426729402538,-1.2876289201096167
1.732081051333739,-1.285986265863631
1.7432425971637562,-1.458535919320242
1.744146465737476,-1.4668062112451294
1.7449099072036178,-1.4877027979309687
1.7513832287559632,-1.5978607920484185
1.7524446578388693,-1.6162456739207838
1.7562581706824911,-1.692573359871897
1.7672537627746552,-1.9373943057085559
1.777754601472033,-2.2003929979366794
1.778718153722676,-2.2271118363929276
1.789297926893287,-2.504788230364985
1.7930036711342119,-2.612194493583448
1.796595286372396,-2.702795464592652
1.8026054578519677,-2.8676158168154795
1.8045646884035094,-2.9257451133651355
1.811289657757026,-3.1079891470041816
1.8189708371755078,-3.336854020633079
1.8232629089741135,-3.439223452188087
1.8308252684184527,-3.632610986783254
1.8372648410466397,-3.782617794334163
1.8520293286347957,-4.100195754572721
1.859248351279775,-4.215092354872049
1.8718425875015443,-4.352076387356343
1.8744120927773338,-4.373646126636927
1.875596725410145,-4.387949450369636
1.8805514500421427,-4.398373196323974
1.8978600239519476,-4.360497882441733
1.9078481051962903,-4.254432292295451
1.9089631779263199,-4.242738605984163
1.9181335760465048,-4.068149676897158
1.9250599781082807,-3.9256164688064583
1.928809167695385,-3.8253519348393983
1.9308189578205601,-3.774711483333287
1.9316965229627767,-3.7444432374944077
1.9357819125789275,-3.6379110632117824
1.939120912126386,-3.5243669622520697
1.9474434402379996,-3.2268799071418237
1.9568723487567343,-2.8821881944564818
1.956987879819918,-2.8847605339167286
1.970308800889197,-2.3308893453096005
1.9768132529364113,-2.0324467129186914
1.978781818210349,-1.9608191658534375
1.9791094865125682,-1.924301937892357
1.9836479816308623,-1.723573027779853
1.9877813395976682,-1.5341012736179556
1.9945741930586234,-1.227573540155747
1.994756805201928,-1.2029193632408248
1.9970122111258792,-1.1021267329427546
1.9999236113338803,-0.981678262987154
2.007841614894316,-0.6395416975908345
2.0184685779015377,-0.17290620769692758
2.0198685935531016,-0.11740586170466087
2.027632512637317,0.18446829313411184
2.0300249348459616,0.2696060458130414
2.0330945507487588,0.37418580034918025
2.0353650474519105,0.4535742100724708
2.038919403135637,0.5845408952031005
2.0409326284713574,0.6309799027081846
2.0503450872858267,0.9014631820895379
2.0558281592645447,1.02153292541248
2.0597480807446233,1.102130734488331
2.060274146029615,1.1076898376718738
2.080269454108713,1.3295888068977129
2.086559331288112,1.3548278180435436
2.0945827975733087,1.3018159423184368
2.0950151114202216,1.3160207427712434
2.1034419124552137,1.2292389969316813
2.105021981785012,1.193667347268794
2.106507879693517,1.174763220004102
2.1142825239371366,1.0530409640713005
2.1165759659929853,1.0011916202163649
2.1195721621493115,0.9359669154094025
2.142661625818172,0.2631041878985449
2.1547583103058834,-0.17314366910430687
2.157717780675357,-0.2784112637022705
2.1577773040334396,-0.2763726555292559
2.1733119232393543,-0.8852669490464256
2.1771199592606836,-1.0269085492825765
2.1782761783010613,-1.0762864250753612
2.1783888403991973,-1.075410145578201
2.1851223723295856,-1.3298369520049347
2.1880884203417565,-1.455149688701342
2.188733745467916,-1.4714077738360603
2.1903000311085474,-1.5089051455296931
2.1934303107558346,-1.6269283585310836
2.2185355759915053,-2.3919890206091865
2.230512062139165,-2.6382294644261455
2.2334145305362227,-2.6698931641441312
2.2403962394241272,-2.7677594575296496
2.2418790143469804,-2.7677339913925003
2.243731447994737,-2.7847380901536374
2.245113840835808,-2.8064984077512
2.2482012475970024,-2.8316369833380093
2.2491750410569757,-2.8106023819449555
2.2545588720871823,-2.820652738664001
2.257244709732313,-2.811797134727684
2.2698461701943575,-2.7198112059741977
2.269926709181332,-2.722742779120713
2.270440830416253,-2.7217959655152217
2.2891492935223496,-2.340177747446446
2.2974623790940853,-2.0867583842617217
2.3067797717378546,-1.7804783756092415
2.3169713274155885,-1.3947514651426094
2.324918135843565,-1.0565338540174316
2.330264398126401,-0.8121881524606304
2.330994431221969,-0.7866735474644739
2.3345854809568145,-0.6249740982428302
2.341284864508893,-0.32267164360099665
2.34468149076591,-0.16744825727041124
2.3530894586506435,0.22291082967713446
2.3639248587148076,0.7107595329829361
2.383181968809275,1.4765160784988625
2.3995210249448835,1.9938378900084124
2.408314057567509,2.1986646644944265
2.4095548203840718,2.216354871344348
2.418711948700203,2.3597004567300863
2.4189113049914894,2.36963943200558
2.4259930730152544,2.4398586035381262
2.4306090849833026,2.467364542723712
2.432781055240815,2.463512573408743
2.4371309488395703,2.441576520532164
2.4440473553489426,2.4077449121911867
2.4469453818006874,2.379424113994426
2.4564151251617297,2.239467967391739
2.4591392453930947,2.184878933800427
2.46256927714888,2.111923563418915
2.4638987843822484,2.0798267667335923
2.4668407180805056,1.982218401480316
2.4674769685126616,1.9844834981807982
2.4681530074932088,1.9686369713781149
2.4726164947826836,1.8242637601785108
2.4727506647016266,1.8270852851171955
2.478395597037216,1.6378404751562137
2.4805752870783184,1.5686253542537443
2.4864401284497246,1.342808083635077
2.4873072919844823,1.3138613617243948
2.4887207186580387,1.2716245657339538
2.515279452992189,0.04439873993088826
2.5212610087926564,-0.25894262443531574
2.528787669033944,-0.6578827968616431
2.53420915633889,-0.9385488232300919
2.5355133238925216,-0.9858478585053829
2.5423639147385035,-1.3332570057258821
2.545688008283382,-1.498353789354938
2.5463884319069727,-1.5309909475300998
2.551339287335759,-1.7680523224585654
2.5563572019727623,-1.995228263088893
2.5577386148723393,-2.0524976374717077
2.5604586043943955,-2.1723570653440327
2.5632458899151374,-2.3005182510381803
2.566362750456463,-2.4194642356267733
2.5753120070248467,-2.771156473787014
2.599495368493063,-3.3933410827970762
2.602512318930316,-3.457231547039362
2.6063662755183676,-3.504068131508714
2.6076725911763816,-3.521906637421716
2.612568064783882,-3.5606626597680124
2.6134045050539747,-3.5740742573259294
2.6144032528391614,-3.5734031953347993
2.617774263307398,-3.5937532524894955
2.6222425057725838,-3.5949190322357905
2.6288730605373365,-3.5477176120110805
2.6335254237519745,-3.5169417266898937
2.6392109160205104,-3.444434332960927
2.6743326492222907,-2.450073660889417
2.6803415883524586,-2.2025163236264538
2.682141404115008,-2.124978352906228
2.6846736092044647,-1.997826233036288
2.685841507591385,-1.957504130544446
2.7090283798805075,-0.7991871380257962
2.713099579086842,-0.5866854215115748
2.737092546162387,0.6666128604507945
2.737934320569593,0.7399367016184373
2.746918653586988,1.1680674639482305
2.758952307379835,1.7445707587674262
2.7608643753932007,1.8254187366207442
2.7705612788331715,2.2459307385157428
2.776262604513228,2.4663817635392404
2.7813292658300375,2.6465920501785507
2.788842457642514,2.879897490227986
2.8007105385264994,3.1969655848258096
2.8020314392404444,3.2460683510464525
2.8030851467760467,3.2577094745264956
2.821518482857609,3.5648978339216146
2.836056678136446,3.651981246650067
2.8421568272395143,3.6598350713215857
2.84271354022985,3.6449546879776524
2.8536915564684353,3.6116020346184214
2.856266926125712,3.5814590759618934
2.8563440076178654,3.5902682028227146
2.8569151673942885,3.5755262128912313
2.8610179291105773,3.5267546246418386
2.8685628041816438,3.425595725827586
2.8793483686087233,3.2543710329614757
2.8860246613280918,3.1292395204557844
2.8895301161402687,3.0798840555507305
2.890467686719438,3.0339629920787337
2.89116272547189,3.039046956422164
2.894440812707911,2.9604928713214336
2.8954584332523066,2.9492813613671958
2.897034718557027,2.919177705481071
2.9007644879884413,2.830759524561812
2.903434844478518,2.7623519347884686
2.920376157923684,2.351635504116202
2.9210806671514407,2.3502538618048905
2.923681458077896,2.285550353817766
2.9242289888225663,2.2606853234012334
2.9260012166336606,2.2211616112364965
2.929042881702432,2.1396864001058518
2.929412671061878,2.1302252456860606
2.9301118389156766,2.112924982277263
2.9322652784641603,2.060020335761802
2.9368251852655636,1.9612697456010697
2.938207786255915,1.9074902791491175
2.940106819411737,1.8616181956071356
2.9447787431846004,1.7568361015923
2.9465797005100027,1.7068644503655719
2.948590947422095,1.6561954769100824
2.9493389759978976,1.6532073821537643
2.9500762974122114,1.6435581509541435
2.955282355788448,1.5183281121841272
2.95882139463054,1.4172230754731094
2.9615454484616137,1.371447638921537
2.9620581306475424,1.3487552397401006
2.963643997518984,1.3276736254123913
2.9813062591620785,0.9454767155131478
2.9831520239762135,0.9304846696719523
2.985184333552194,0.8939307359325548
2.9933434503709693,0.7453966532549825
2.993658192187028,0.7441710881188062
2.996879673365367,0.6904529431913801
2.9998923763920704,0.6470364270759262
