n_harmonics,base_freq,magnitudes,instruments
9,2.5146846648189602,"[ 0.04990385 -0.22210939  1.12051995  0.47404875 -0.2402224  -0.53861363
  0.7626359  -0.84930958 -1.24481265]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.5253296046026463,-4.869931728116142
1.5636343028007795,-5.901497685685192
1.5680089284185863,-5.927529219335145
1.5715283821568793,-5.928898354414911
1.5742268108916049,-5.8897471543230955
1.585374772340245,-5.667621779397221
1.5862813269922427,-5.662795862983143
1.5900985413236315,-5.549291834109419
1.5964707769761315,-5.310414239891856
1.6006530930229577,-5.114799399984016
1.6014003329450013,-5.079997943840535
1.6104641823775356,-4.636610091542986
1.613306531715276,-4.470516998115333
1.6136670886854692,-4.464798831860812
1.6154969129309222,-4.3409277264391
1.639838990231425,-2.6779600027485566
1.640567001508904,-2.615971746985449
1.645617518216607,-2.2349351922064273
1.650726478864363,-1.8461003172020476
1.6519593321917423,-1.7637845595790413
1.6529047829060346,-1.6768926485812363
1.6558936764649328,-1.4441517456629074
1.657130681001954,-1.3485867014644237
1.658388069337537,-1.281958523650447
1.6624072427336953,-0.9686463329529316
1.6676166831243364,-0.6129142283192754
1.676096015552031,0.007843815610187406
1.6819557228119182,0.35874564391327773
1.6868709446021946,0.6851299667471885
1.6876747375773995,0.7079225503726246
1.6912030170586307,0.9147663326340265
1.6925541939705901,1.017242043412621
1.6932739300521176,1.019661560735158
1.7022399499205196,1.4090150935853165
1.7030750838501119,1.4655797757828024
1.7035361687845763,1.4819605798743813
1.7057252554398623,1.5791525052400655
1.71274524360161,1.8130141104850899
1.720728864945018,2.0135745773886535
1.720919002491165,2.0291813712714695
1.7375208070181944,2.0883379109960933
1.746448339975955,1.9947338184878387
1.7489138282062378,1.9564330570882376
1.7543578377916038,1.8137919414252976
1.7580592391408034,1.7287302777588105
1.7591257904713018,1.683821820443605
1.7760798631127521,0.9642730580302487
1.7871995585626959,0.34600095367729106
1.8091116021377225,-1.0129107531922001
1.817301096666128,-1.5348383340056133
1.828014892789188,-2.1837556901264126
1.8353334800991306,-2.6029831856997543
1.8398518510073476,-2.8335853892354543
1.8439682147914862,-3.0707758702366412
1.8483204768872952,-3.2538609333127892
1.8693087905503658,-3.9870878721919265
1.8859895801339093,-4.196203401564833
1.8918204521300392,-4.191571847427975
1.8949623229614891,-4.131236491035252
1.8961776280109266,-4.145500446685836
1.9033712813610997,-4.035761954982134
1.9073801443472806,-3.9304139781689513
1.9077254607491057,-3.9363517297048394
1.912827534194376,-3.80186862620622
1.9146058737900802,-3.7546076102589936
1.9201717555031754,-3.5204636467836323
1.9378872993228278,-2.742380196930935
1.9388051310574692,-2.7270804756063503
1.9411255561247502,-2.6127240821119577
1.9641726470995442,-1.3581060733651749
1.9679781754359098,-1.1353969991383297
1.9709336909473079,-0.9302118129123166
1.9772015230321163,-0.6323526335244836
1.9868060964514047,-0.1326251113789867
1.9881851382101923,-0.07844716579223956
1.989294576347171,-0.007384340076534752
1.9932731423559913,0.19458454565078398
1.996979498095417,0.38660133050546164
2.0194667204744903,1.0947704902900617
2.0232346290060015,1.1689887570503417
2.025361915623117,1.2051737185439815
2.0276661040009234,1.2889515565613776
2.0282638842308645,1.291614289948116
2.0294343371938783,1.2708127996431002
2.0335884744784725,1.3262005997467943
2.0409434380751215,1.3765328505884233
2.054198026404732,1.3165341087546438
2.057616413930682,1.277919333551814
2.0687502318913733,1.0528264191477374
2.0699422197531323,1.045400791639149
2.08761596016579,0.5273975723133766
2.092921001991443,0.34741036293830274
2.0959028591736963,0.22852580617869697
2.0978551885170527,0.16095797554022861
2.098468505638083,0.17630822192156137
2.1007739566981334,0.06485761846269145
2.10145110035658,0.032230649620209065
2.1032403498487406,-0.03898309893185022
2.106774305164655,-0.17560521860816075
2.1172922690151257,-0.5440176432138008
2.1226641562427364,-0.732078663989911
2.1245022758120706,-0.8164906423318387
2.127600661665223,-0.8980336795549607
2.1370717731666335,-1.2001878676302007
2.1425297428953387,-1.3592211334007451
2.144860020615053,-1.4367041595657952
2.1554545079457315,-1.6225979368258303
2.165427494449423,-1.7288524338927849
2.1665653329167203,-1.7608896003857444
2.1696642624526525,-1.807542562778818
2.171049811430276,-1.7966192642456282
2.1821129655615215,-1.772628814242074
2.182883797199186,-1.7482758947317416
2.188185785888141,-1.7022745242741077
2.208311280699787,-1.2794525865104311
2.2106568386497294,-1.2321710718499892
2.2217837414934234,-0.8497424530904681
2.223918675628319,-0.787389284946119
2.2252358297399493,-0.7157997682714321
2.231771124323731,-0.43561635157909884
2.2372007771853237,-0.2157244317913601
2.238078558578307,-0.18479781536082943
2.242698663339854,0.05515884193560407
2.247052975035368,0.2612738952197048
2.2510230932725275,0.43609525953970657
2.257049337451612,0.7198903153732005
2.262232066419334,0.9571368773629038
2.2655902628941558,1.119601056842276
2.2753586539199846,1.5848016668115166
2.2877023222921613,2.105952709376532
2.296136322220968,2.3850515805636228
2.3012376395367635,2.6044944079306416
2.306081781486781,2.7433638737231587
2.312808722110778,2.912337051387849
2.3129234439673256,2.9349810742167146
2.3143678687071194,2.9654858371369515
2.319063266626319,3.0550846777942864
2.319106430313706,3.0768679450500036
2.321895407858454,3.1309245545927133
2.3249547860937785,3.222124629103587
2.3270721724392534,3.2331919684252726
2.3284542258655376,3.257480090321839
2.3377669401954027,3.3544857244645088
2.3496880583046336,3.4031435162623946
2.3515308787725795,3.4299197877232084
2.3544142675402124,3.3670630599705564
2.357909473089931,3.396715255452282
2.385762706515661,3.108870798282567
2.386733767803829,3.0639905445365474
2.391300452937392,3.0028217431116837
2.3951821242093514,2.9539129231693124
2.3966527473918413,2.930035176427337
2.400221322253617,2.8541762845215444
2.4030886249695067,2.8075412638715833
2.4047844392205118,2.7742318640496095
2.4061619554403784,2.7447855790165816
2.408801613978696,2.725959788079703
2.4134525643246505,2.6022018746271978
2.4190459414646,2.5174271400039627
2.4191325012234577,2.5312269176505193
2.427995252090927,2.3894737549027085
2.4318568330317305,2.320589026124512
2.434150458551345,2.2579981789236734
2.4343775631808553,2.3030326161830987
2.4368727125076397,2.224741306234712
2.441289137108016,2.1838273232896546
2.457489678109595,2.01138825566535
2.4606394924970596,2.017130975988674
2.465774485007702,1.9802977486996631
2.4681610908254132,1.9666335582664904
2.4737145216004386,1.9589423194816185
2.4821676629379903,1.9597812833284756
2.482557548878699,1.936365182932357
2.490134371731055,1.928350364709522
2.4933747758484888,1.9676536578634802
2.4961272862067574,1.9557486754822153
2.5105077154454465,1.9954377850703962
2.5182224085992315,2.0471972447571813
2.536689968765387,2.1254101654044626
2.5403526380315284,2.1395641026158256
2.5406560383012646,2.1667977859971126
2.544372400016382,2.1313576030792225
2.551109932224609,2.1367341552745063
2.5550485899009487,2.140096738065748
2.5634584668472176,2.1288955413895363
2.568496074338289,2.0842640218075514
2.58961639211883,1.852545293838012
2.5949887869657484,1.7434151320987397
2.6068101892106483,1.5132574313273568
2.60957871733776,1.4217221123768655
2.6099973330606616,1.444244662624549
2.614092780368509,1.322028858734679
2.6142557742837864,1.3085684224147949
2.6149425747575092,1.2699097008485054
2.618887064393551,1.2181144762145837
2.6206640705567423,1.1347661290226487
2.6226845198379163,1.0694032996848684
2.625959508748106,0.992310021688776
2.6282486909585563,0.9054970112978248
2.632184991463646,0.7821300363942046
2.6344442992869457,0.7361607783835786
2.63626775026499,0.6546621304347208
2.637080245685154,0.6384958644914059
2.6510038417896764,0.1460287884392165
2.6565254684569517,-0.013945907302641796
2.6590198915875636,-0.09956485452689774
2.664040879647743,-0.25067918266420874
2.665147525064407,-0.29924553275713844
2.673951116763817,-0.5733405743399447
2.6746155569025527,-0.5994025897978353
2.686774734843982,-0.9813698622014237
2.6898788112083416,-1.046695059392459
2.690104897294195,-1.057197961658394
2.6924275725503675,-1.1294994921257024
2.6943266435653594,-1.1574898846940587
2.6943556315077517,-1.176256067910545
2.695521375492776,-1.2005441894595426
2.703048056845544,-1.380841566683626
2.7302765096970667,-1.7565829231472316
2.731134698945512,-1.7745387960918493
2.7346609078226445,-1.7796515520092933
2.740213166062599,-1.8086765124096218
2.7496824075824744,-1.8049788054275602
2.7511031356973454,-1.7994621899161765
2.755491394514898,-1.7960987139726785
2.7558934048175754,-1.7855883983834469
2.7655306917131437,-1.7082100254227757
2.7656972287869666,-1.7117458226802775
2.767975473752685,-1.6643605243485045
2.7684614788220685,-1.643860118006418
2.7693444430431704,-1.656011003670967
2.796560292173001,-1.2329844522683358
2.803829666673786,-1.0894218930721906
2.8167451121348197,-0.8152071251606372
2.8188358857326072,-0.7728198674307951
2.822078808801268,-0.715526176095744
2.83381902145772,-0.5030636127296948
2.834620239458543,-0.48580755378675927
2.840088711418187,-0.4128742576536197
2.843217545514854,-0.3676462267391346
2.84899128721207,-0.2960764356361942
2.851470830658803,-0.23770460055476275
2.8537197966113625,-0.22386905290904263
2.8558784810223274,-0.20695805023832503
2.8565239012017116,-0.2138259389744451
2.8599007584491485,-0.17954632098435797
2.866047911470692,-0.15526073746548077
2.867070671159995,-0.12190632224389424
2.871105489652992,-0.11478810888404962
2.8732975940203236,-0.08035920832106265
2.8747069781199865,-0.0992426080134542
2.885148319992875,-0.06834324909043729
2.894706710229265,-0.08582820410564258
2.8993531928891727,-0.07881190264221415
2.9051321142719306,-0.17291131472744248
2.910405526084779,-0.21158842550922288
2.9129105158752706,-0.2430614290392003
2.918747606159358,-0.2636563079363545
2.9311920214498812,-0.39583172485138685
2.9345616750707357,-0.41898386430516876
2.9345820255912827,-0.4648208262723363
2.9461979166309495,-0.5519389345394526
2.94976554029179,-0.5966346714955786
2.95252639442279,-0.6110377910670737
2.957756370539326,-0.6795083834281626
2.961373973953667,-0.7064974960526478
2.9623267827059765,-0.7237130676161843
2.9709044628758265,-0.751572929360874
2.9723160737684067,-0.7729880548105812
2.984883986157169,-0.8361418406579507
2.9882136019599894,-0.8406203562083161
2.9965712318341033,-0.8526170525255192
2.997371241284311,-0.8472623354470056
