n_harmonics,base_freq,magnitudes,instruments
9,3.66067458469927,"[ 1.42312554 -0.80028811  0.50453517  0.11502331 -0.66404952  0.63090701
  0.22924105 -0.51141872 -0.40147893]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2301561685061824,-0.8005373050366326
1.2397673708285932,-0.5315078503064258
1.2409982530541894,-0.45429491973096847
1.2453585552318742,-0.31016248740325814
1.2752775643483085,0.2513936040405643
1.2781681979617154,0.20135990475819784
1.2941007789429477,0.10188066034431664
1.2952916204291771,0.0926614472166658
1.2962535058597737,0.10440878655679026
1.2986736357710091,0.04099686849422522
1.2991925593312779,0.02655705433382852
1.29927977095989,0.01626202221000577
1.3100571676774662,-0.2596122991326446
1.3122026110334106,-0.3252262286396441
1.3122189589208926,-0.3541213590294489
1.3149115640892868,-0.43912903096713146
1.3167131809880503,-0.4748973383007015
1.3249247457116091,-0.7611410048780824
1.3250116655813677,-0.7709290995003585
1.3356261387871688,-1.1282990798097674
1.3631770890773902,-1.8133895672778841
1.3639009787247502,-1.7967487596946492
1.365951634707013,-1.8418228757829618
1.3690426735688899,-1.8706974827462732
1.393867573873786,-1.6100072826328427
1.397776039397299,-1.5232848040194074
1.40506810734734,-1.2781029147859766
1.411426142938689,-1.0343399684356969
1.4132047067331568,-0.9287009680324363
1.4347977574542279,0.04726920876854824
1.4419653825974361,0.31439860098917743
1.4426567391245015,0.34590989781776676
1.4460428905224312,0.46432500365405194
1.4463361694071644,0.46751558553892103
1.4601672226005036,0.9583866916661693
1.4637976543623683,1.028116139267417
1.4654350753110688,1.1037670382729403
1.4744476637628878,1.2165619827415564
1.4857147738276364,1.246358313046926
1.4902052990699115,1.225845734952859
1.4953912115467656,1.1423115425193457
1.4966485638310933,1.130218073582149
1.4967054976567686,1.103480893631104
1.5175447987643214,0.5386751371032089
1.521217896788241,0.3868909648631303
1.534421089617494,-0.13885591981897855
1.5366895807561853,-0.2644463396975993
1.5411033006946218,-0.41111202206760966
1.54589506281991,-0.5811884982145626
1.5564831421993848,-0.9648604460017343
1.559760361589885,-1.0696010601973012
1.5617939627823025,-1.1636057571856113
1.5916996460684434,-1.5332575905085533
1.5930878152652301,-1.4735273630628742
1.6046581551967503,-1.3773766770866585
1.6198563410414053,-0.9711296876929576
1.6302084162052992,-0.6365039038583507
1.6317628122447463,-0.6072107242724243
1.6484933934121253,0.05944139019195752
1.6657986560703248,0.6700040083270387
1.6716193849746563,0.8443621632162959
1.6903119080714335,1.2985726167234557
1.6945763287230644,1.4111929452056349
1.699899900758008,1.4517994955582023
1.7089825449042078,1.5407657707140068
1.710683392830492,1.5440028037111198
1.7144128702549954,1.585755267287454
1.7218628348354406,1.5760208207972506
1.7279147959479406,1.5477957735655257
1.7289555915625936,1.5609211648288606
1.735286487656614,1.4873288059099696
1.7372304998178532,1.4510360311251465
1.7434281451264306,1.3793532580116923
1.7535388179053255,1.2339094254061993
1.755990838413494,1.1918473589931742
1.7580943966177864,1.1300466403881195
1.7785641834827022,0.6347164753603518
1.7808685828209407,0.5853556717243639
1.7823506732365448,0.5161967464118761
1.7886209177328052,0.32081071246467774
1.789045004710907,0.28379335645905435
1.8174028320397593,-0.8060387783323386
1.8266985883993918,-1.2124933238281812
1.8287060125767294,-1.3296674398082997
1.8318399358790955,-1.4250311332434906
1.8342483024344407,-1.5650971614743356
1.8555881024911516,-2.527801558771602
1.8689252119179356,-3.067500697393668
1.8727369622892818,-3.1529892476216297
1.8769223998791027,-3.2784543077601613
1.8833128229407778,-3.4382544903597485
1.8979527180839835,-3.652683395196731
1.9099072489702724,-3.6469042931745723
1.9223692762249858,-3.437117360787474
1.9279951348331377,-3.321952546972446
1.9318548540268088,-3.1891142293516213
1.9497377790858659,-2.5057802444845123
1.9503909445262133,-2.4589677987056144
1.9583386059186028,-2.1103819891423528
1.963067953454237,-1.8758118771568892
1.9654659522923676,-1.7587940104499682
1.9674441189439138,-1.6985836127215859
1.9703780708937426,-1.545344453846508
1.9745560809996263,-1.3847907127444326
1.9916661230992423,-0.7463996329366103
1.9984713481610008,-0.5541101918580612
1.9996488892520432,-0.548759988180602
2.0080932117936685,-0.4570143609838711
2.0114160181592666,-0.42949605101286387
2.019442559902158,-0.40798383463357185
2.0222475301657123,-0.4186439703299538
2.030535778173153,-0.5512608752350191
2.034618369654594,-0.6451486837799644
2.0366321423904505,-0.7153784580669471
2.0427441092096377,-0.892481236767445
2.048600204955359,-1.0892784720393516
2.0802500161480406,-2.234543485048371
2.091434835097507,-2.468615803638088
2.098317017642376,-2.5373747089328
2.101687096137601,-2.5285547749929487
2.1078767447640363,-2.5398735295953987
2.117820800590507,-2.317415092290071
2.1226213430942575,-2.1908996539696597
2.127862018946539,-1.9872582344272265
2.1307628856003635,-1.8309318733016524
2.1516889837456574,-0.5817467797404579
2.153557116600175,-0.40949663203861647
2.167396114439292,0.5967882024267281
2.1789105870764027,1.439591690581051
2.179554289664761,1.4773512102818336
2.1860199474051,1.8783119439079523
2.1965688525219695,2.420634507080019
2.1973213935098936,2.5242964716344125
2.20610723614255,2.8136835573088863
2.2098164197689574,2.9543805404272065
2.212151291148145,2.9859010754208843
2.219904265565641,3.1188225173623243
2.2426975992034324,2.8077782946028966
2.244424308833942,2.798159676156382
2.249552792364918,2.591671059048899
2.2590384357450697,2.2528073474286816
2.2609755279084096,2.144386887511687
2.268609037247262,1.8425860588372276
2.280330002672877,1.4318166388684255
2.288740702234496,1.1595970336462122
2.290415115303987,1.106118460377995
2.3018211571371676,0.9598304628365405
2.306068591593678,0.9317335351452569
2.306896182219684,0.9287591991274582
2.309717440309691,0.9405435369080668
2.3117730978909883,0.9815639037914335
2.322576664165335,1.1911413263811288
2.3233078269540473,1.1935620460433227
2.3270728425493683,1.286738903069233
2.329723131425906,1.3887173113855165
2.333780871927857,1.591771196572305
2.3554721107617747,2.7761516979880603
2.358225506169191,2.9585374023121775
2.363237859310482,3.248951472781774
2.363658366974299,3.2450951887304775
2.391452971971841,4.45377358728385
2.3917994087014876,4.503138769359467
2.394453480622883,4.5141310107902
2.395880205901748,4.554934134307882
2.3999272198161687,4.552595794583075
2.400910204894249,4.5547711973496146
2.417100542498696,4.1986330355060595
2.4292780689998974,3.456233656862802
2.431969887031298,3.280052866907886
2.4336404584774245,3.1159980388010897
2.4376816564469044,2.7724343087810146
2.439076624036735,2.6366027207325873
2.44374668679711,2.1709579870455658
2.4572262026274654,0.7268968261001616
2.4608736037753562,0.2732704629445423
2.4629768302117565,0.005987860049440793
2.46525636490626,-0.2631497421821102
2.4656394994057536,-0.2832484392642075
2.467270219753342,-0.4509585756756341
2.482953237082116,-2.1676626802222003
2.4881215381601907,-2.6898768325168896
2.489695826648017,-2.832188827841779
2.4901245742582505,-2.8895074630028605
2.4996481550759597,-3.583113006782541
2.502101558352958,-3.754570596286188
2.5049351315919948,-3.909679374334169
2.50631498887825,-3.9867770195333865
2.5098398030980373,-4.143514073997133
2.535312828331871,-3.921646139281328
2.544430093494988,-3.42559373404055
2.570581513023761,-0.8612954396842643
2.5728183455741123,-0.5934710057304808
2.5841147400278164,0.7260823530400164
2.5976494826986363,2.227810766818939
2.605927902603865,3.0979082594392673
2.613496398204677,3.7002570729485127
2.6279482505909533,4.563738809128491
2.645231991399557,4.934016433493167
2.6485555785067927,4.913311649404119
2.650504469689432,4.894339646165015
2.657290557484563,4.752721602127193
2.66550047640818,4.514793146882165
2.6708995702699703,4.291720612144398
2.6775223593913413,3.9216966269988833
2.67879002719223,3.862896442651615
2.6799657119102998,3.775251297955712
2.6889892006576357,3.286534419553398
2.6981211261479974,2.6875850243133432
2.703004904903418,2.3994980437752367
2.7057078010166062,2.2240170628138523
2.709281725089485,2.0306314119282383
2.710957645655535,1.9507297322268848
2.716367408317347,1.6064310271132447
2.7169565465236776,1.5754813673654968
2.7244886576069867,1.21846897101184
2.734590656299546,0.812635996287576
2.740865855294679,0.6273762442052557
2.7444688168052753,0.44945378859474727
2.750923895577939,0.27814940806616534
2.7525183024727973,0.27911270881365885
2.753169452461429,0.2467363970123765
2.7609705433343485,0.1341170221005146
2.76617164618341,0.01588935734098009
2.7663578407642513,0.040906647527870835
2.7686455581223157,-0.019334264751165526
2.768764073110936,-0.009176807468103693
2.7737765472040454,-0.05632336292481433
2.777854419537281,-0.08355756977831448
2.7787531918690203,-0.106751133635201
2.779267962380091,-0.10483884529956827
2.779353461259645,-0.1063876467327289
2.779526306191274,-0.1119130488570016
2.7844818361122554,-0.12951735128808683
2.78850540331306,-0.19273834526669545
2.798318882128534,-0.3392705769259494
2.80104479652209,-0.34828218618968154
2.806034416223322,-0.40649814544190255
2.80828505188165,-0.4553139215616769
2.822163206627345,-0.6855041756649475
2.8230274733381204,-0.6669866638037913
2.8250566779833575,-0.7300393809586997
2.8317472646893247,-0.8908695945095709
2.8448145214435554,-1.2222558676685336
2.8513691117943853,-1.356020932942192
2.861117380236168,-1.6085959488460477
2.8646625348402033,-1.6964394480499123
2.865100080129417,-1.6942256408294916
2.867737463883727,-1.728012534308614
2.873704305875643,-1.8644149253893885
2.8745618496496803,-1.87746924337359
2.8848704112265544,-1.9769415131349408
2.8858817142470343,-1.9795710807110733
2.8942573099264326,-2.016702455196394
2.895322514649158,-2.01590861640272
2.9015077834384764,-1.9500757852828603
2.9047043506228327,-1.9343698290081361
2.9060050852800856,-1.910830673758171
2.908063293746709,-1.8688245094927167
2.9103477048048623,-1.8340678894001274
2.921244527437464,-1.6288959801673542
2.922355676755167,-1.5769922304935684
2.922981940233421,-1.6011964086128108
2.924434521463521,-1.5474995028310756
2.929719232476022,-1.3795041757164492
2.9303141398948656,-1.3754322023659031
2.9306944704908666,-1.35026904383971
2.9432341832916062,-0.9515295198255174
2.9489527127833854,-0.7520716669350759
2.950978323218414,-0.6787096169839595
2.95213884450449,-0.63030473305654
2.963295406557801,-0.2537616757414988
2.9757385106752885,0.023216357339222067
2.9787820392234288,0.11006609248744896
2.9829001241225956,0.18549983092142433
2.9890966136554207,0.21855657533427952
