n_harmonics,base_freq,magnitudes,instruments
10,1.327922677104958,"[-0.1790649   0.51580635 -0.66903208  1.36865773 -1.84183266  1.29950322
  1.16823278  1.23068541  1.86052185 -2.79180219]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2439473126785767,0.30878747733700557
1.244157738234211,0.29313097618383627
1.2541623978482033,0.537498364464359
1.256990338060036,0.5792078579133041
1.2632965285942444,0.7146497892555418
1.2848943593808695,1.1555120274122543
1.2864905747060114,1.1605334315389821
1.2942996882539646,1.2662781245111883
1.2970430659392438,1.311910575601126
1.310023462072893,1.4868480937167574
1.312242502804989,1.4722024320486038
1.3236132659063324,1.589410500265801
1.325100251701829,1.5637299152842956
1.3351334926485272,1.6061248672463613
1.3406044905506347,1.620749818395534
1.3484697141995774,1.634291868411537
1.3486019504823146,1.6614417816454696
1.3497254985329254,1.6421704609269916
1.3508115126509708,1.635322919111848
1.3695055857455154,1.5727804554926115
1.3739019340463674,1.5219587791243059
1.3819177064310058,1.481074820333986
1.3907122788538855,1.37695406754132
1.3986454408966766,1.3110853417352477
1.4032422370833775,1.251320652792723
1.4050380347611267,1.2299208613157186
1.4070422393835784,1.2093204988834894
1.4123550693040388,1.143052163835224
1.4240646317826098,0.9596748258640948
1.4461151354372639,0.5997181308578781
1.4609465287420615,0.3524461992611009
1.4761302714211295,0.05069644184925316
1.4854013217150062,-0.06597170369229632
1.5026202235307586,-0.40587951451502685
1.5139668433365578,-0.5779293893256697
1.5170459185768292,-0.6514210536186137
1.5211133012956015,-0.6938324222643013
1.5282410091015164,-0.8218967684720755
1.5329944623150658,-0.8389564095248402
1.5330063218586538,-0.8806216593027745
1.5394706573780077,-0.947585196771954
1.5399250122167283,-0.9689161608336454
1.5416685930439957,-0.9828045985493135
1.5428701456637643,-0.9808091426869804
1.5447059212513201,-0.9961714690245722
1.5568470118925601,-1.1419929272406613
1.5650665956971528,-1.2734519094235124
1.5791565186294,-1.361734920190534
1.5869731672500533,-1.4285943006736033
1.593512447618684,-1.43717037662768
1.6108229647562595,-1.4945782401637138
1.6125837535295737,-1.514016503615098
1.6191957471829541,-1.540003145123175
1.6211150756757702,-1.536433679209443
1.6236276435868051,-1.5499676621585075
1.6284793429131215,-1.5367121202548992
1.6373610708702238,-1.5509883459336096
1.6391316922794417,-1.5545751899957803
1.6498493012117121,-1.505935136380056
1.6499996063456424,-1.492131491427324
1.6500875713044305,-1.4884577993559278
1.6503331771691228,-1.4944824495371047
1.6585586884755514,-1.4973184756661497
1.6646416944540467,-1.4773234555618828
1.6650505978020451,-1.4539283121609567
1.6835573924311085,-1.3984245707167058
1.683888597584282,-1.3521436860387328
1.6844537583229773,-1.3920848693899155
1.6905916266991001,-1.3157358641302555
1.7046065615126968,-1.2070759304222098
1.7223364266914807,-1.1098344630969643
1.7320488638007392,-1.039364326654687
1.7445253919371382,-0.9663283482223015
1.752199113035858,-0.8870205905829933
1.759933033604307,-0.8685700523678419
1.7682056075011499,-0.805440232831482
1.7742129796087633,-0.7495044152526937
1.8156339849476577,-0.551257428066962
1.8191059385080424,-0.49840958296133586
1.827834709921488,-0.48201410283811447
1.8389177721050913,-0.46060654457607897
1.859419755467317,-0.4008117853914841
1.8740374431501854,-0.37642969171498897
1.8761429923166038,-0.3646937914168786
1.8845021144665042,-0.36780802577798277
1.8872726701796472,-0.3730699240988017
1.8933097684249418,-0.31880551974809607
1.9049106797160453,-0.30913297414627594
1.905764098461722,-0.3194430313373297
1.9083401436754919,-0.3618153267968643
1.9247547095689432,-0.3170840838403766
1.9379144330087623,-0.3106297925268628
1.9449735201803806,-0.30645552882075217
1.9534792434769246,-0.3008795161213453
1.958195610647567,-0.2879579213187928
1.9598733838416216,-0.27252088028783594
1.9686213920218805,-0.3031260832052671
1.9716804679621012,-0.3010756563934145
1.9762707537401418,-0.23578757597566002
1.9798891073143174,-0.2590305538596314
1.9825971345901925,-0.24602373280099493
1.9873076152934015,-0.23625649162399406
1.988623264081018,-0.247824012271819
2.011420651934996,-0.1616131246657291
2.020383938035132,-0.11128602591273187
2.024792564216984,-0.1460971180030997
2.027149581136385,-0.13709326837455063
2.0349912058784687,-0.08691591026312812
2.0357486267072655,-0.07249823028765905
2.037960182766577,-0.08354486062344471
2.04408288914778,-0.0737765685135981
2.0477691972835146,-0.030497996231370943
2.0481338260137507,-0.05443491884883654
2.0485771267927833,-0.045436818725084226
2.0488225361933203,-0.025176173794582254
2.049564663306053,-0.031654179931701686
2.0544298116442636,0.005426431273992979
2.0554444977798765,0.036850528994354564
2.056686831811298,0.00271369068673526
2.068741642538347,0.07535515322354905
2.0781078020536814,0.13432172950227594
2.0877065658275438,0.17738037740139645
2.0895028024693962,0.19857122298467655
2.09004051900194,0.2074188309025682
2.0915643415762926,0.19190484238144775
2.0969672290700254,0.23895898886036973
2.1025266399373432,0.2855387457498211
2.110862176124911,0.30391889195004224
2.1138408526189885,0.33157946963897866
2.123535378860657,0.36595086080282213
2.128597201109571,0.403597974844873
2.1420224905489214,0.5027395647872533
2.1444976409143655,0.4918383338474205
2.1483286394466816,0.5210661368521556
2.1501296756626838,0.5301011418430582
2.1560777905302633,0.5571744233323345
2.160725256945905,0.6250128724604841
2.1728862605586663,0.6660407797337995
2.175069041088891,0.6706923991330538
2.1845391032084676,0.7139038432125254
2.1870872670467865,0.7260985985262335
2.1921522011289944,0.7239942117361677
2.2060482542036643,0.8428899498159129
2.2084357080904917,0.8317164883530085
2.225522256616461,0.8965198574787491
2.2571202369634626,0.9793822246026658
2.259758765750714,1.0003569341238692
2.2658976283279415,1.0381331248148435
2.275433924888933,1.0594071714729172
2.2857092125808878,1.1104375834910636
2.2888826401013853,1.1161224268271257
2.2958442958329,1.14676890118842
2.3079535632295443,1.1653509332217862
2.3289779606129466,1.2681889012637695
2.333660358477032,1.2987415190101448
2.3347585550668972,1.3020140509171163
2.336116752226732,1.2998963312763148
2.337743780174552,1.31711564831219
2.3395641535009597,1.3235947552413594
2.3495910408508403,1.3968914674071655
2.35360164490511,1.4130694517648696
2.3622049431585683,1.4819196439077877
2.3627961972134806,1.5091160958119163
2.366912107089539,1.5227135345027483
2.370941704889498,1.5430403032069135
2.3749137402307117,1.5794066730196596
2.377525890303543,1.611722067273933
2.383719522791358,1.6595488362339992
2.401967025308384,1.8622343050963959
2.4039032519693135,1.8744822111067505
2.4098318141429296,1.944712789969789
2.410669994737524,1.93523576667625
2.412110169709445,1.9951264483674038
2.412721662299952,1.9543110587224073
2.4127975387613816,2.0171188879479107
2.4174547778470528,2.0404267792043456
2.4237847431008683,2.129088221700384
2.4507947406367148,2.5295904205109148
2.454167123690362,2.5766987888185247
2.460297449813801,2.698727114607493
2.4773532864320273,2.948930015335822
2.477819674754703,2.9447171369444085
2.4814468240306624,3.0387382662076297
2.49456278629623,3.249364920869456
2.49574919477587,3.2745483485143017
2.5279694545839115,3.814345946988634
2.5301205741657427,3.8716558888160444
2.5373053924479514,3.936420607868685
2.5428334412129425,4.050568339954447
2.54625664649118,4.090269348774327
2.5476064291832214,4.1213906212990725
2.5614891042361165,4.323772823641945
2.5627431393494353,4.349627315520515
2.566058924031686,4.383509132605587
2.571796270606166,4.438999276529137
2.583508041980757,4.601799978578153
2.588278424966979,4.637753238833262
2.5905304850343667,4.644864164447789
2.5916355276805856,4.668312367855925
2.5942275811657645,4.712948206362033
2.5970049493638987,4.71429389692118
2.606077240295372,4.740770606275463
2.6079231223447934,4.774725420811894
2.6099043266505273,4.814090356505575
2.6123102351892147,4.790543598562817
2.61325333137932,4.773405915060836
2.6154309451704965,4.826684584814249
2.640987078110463,4.842433260120302
2.643634551267013,4.855232773161928
2.644487374695693,4.856166989794447
2.649711638594961,4.830007589482718
2.655609194781241,4.824824445890867
2.6563678183892474,4.810567397452058
2.660377026331312,4.76900628614021
2.661222564803344,4.79315789367848
2.663011141576744,4.777087288911183
2.6633864001505323,4.771518678341116
2.671364165744448,4.698473056373514
2.6733520404452715,4.691771745573843
2.674670374414462,4.654413739774164
2.6765582193390323,4.683288863259929
2.6766284730008376,4.676425079643216
2.682925828533789,4.598714229683811
2.6864317813824004,4.5695818953740766
2.6889785202865806,4.554420481379232
2.70066186283562,4.363753199462036
2.7025292383157007,4.36493303728182
2.7032947627764274,4.332531376061731
2.7235012977589657,4.005503195001642
2.7284690265262537,3.9081003222215625
2.7396037956478096,3.706365313109046
2.7406926540351995,3.6607456758425934
2.744531043342363,3.5696422744836447
2.751089910891997,3.4254978453690765
2.7560338417471257,3.3204397870656766
2.77586670122127,2.873127337158544
2.7770117899666227,2.855766218030042
2.7791318569435504,2.808695565523847
2.785441132475471,2.655541667521837
2.805913336787337,2.193196483900571
2.819715026682333,1.8410828771012215
2.823607266926924,1.7850052564972299
2.829786891107511,1.6041084715910296
2.8392809980118514,1.4029091916717413
2.8416193848458775,1.3421430957649971
2.845493014292173,1.2804751863938866
2.848165295591164,1.2045911824868185
2.8560972469282477,1.05188476383596
2.8572998494778155,1.081880878089837
2.8579727446345524,1.0413971875671517
2.862292426305874,0.9571473399302038
2.890681067860399,0.5380774297356236
2.891854732731744,0.49642654554618887
2.8999463188835923,0.37660260175079446
2.9128887065702447,0.25755755586717455
2.91391640684541,0.2852638643349259
2.917095065131635,0.20853021794169063
2.9288044003426084,0.1265417438026962
2.9395966929330077,0.08242450092602391
2.9437536126830537,0.07063083600068473
2.9449143533540285,0.05276810060221097
2.9497811591869407,0.043979040936893726
2.950865887254265,0.044901998654371306
2.9538244664382383,0.03798787228068612
2.954507084293958,0.029766969760986646
2.9570196521386096,0.041131714241076006
2.965450580429297,0.02475147265466785
2.9656923720578785,0.005884152135299703
2.9669493946839953,0.015375848720037267
2.9678720085747434,-0.004318843082599895
2.9702792669533693,-0.006275223322640728
2.973373160734196,0.022411976240770876
2.97586780792596,-0.008905515810948101
2.9931377549691787,0.02541435228972254
2.9980381324383627,0.01458514433893466
