n_harmonics,base_freq,magnitudes,instruments
10,4.6154627784922,"[-0.31668961  0.77406167  1.31684068  1.01691097  0.96368123 -0.47045838
  1.27019071  0.42300339  0.70982263 -0.27369632]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3713550294835573,-4.462213176071774
1.3729989462136896,-4.459878716920086
1.3920824074589895,-3.756719527948102
1.394825178077757,-3.546368813662496
1.4110727081327568,-2.0053644232294703
1.4220841211948612,-0.8954349769295598
1.4221605880862072,-0.8616350017092985
1.42866023285751,-0.29303752217343726
1.4325000714753546,-0.010421248207390085
1.4349255533779877,0.1558500402494299
1.454649554442467,0.7660689884198569
1.46176021387034,0.6769889334833697
1.4768281636732912,0.005894205743139038
1.479694192078722,-0.13656729085320354
1.4823884201400732,-0.29361095583303964
1.4884064054966846,-0.659351955461806
1.4935355126673144,-0.9473542956212757
1.4941502354893492,-0.9942458024802502
1.4969905095547915,-1.1306782430204572
1.5002884263074066,-1.2803278690224857
1.510900598129001,-1.6034055486637901
1.5169810085118138,-1.6584649284514983
1.5175371088228733,-1.640915738363654
1.553724695228774,-0.030733325885326228
1.556217255666696,0.14082557157156905
1.5577709832902729,0.22798823480348224
1.5650265960922196,0.6922834845803403
1.5723211139962245,1.0779300532963925
1.5733938739444504,1.1129128045106196
1.575245254491417,1.211403273083827
1.5789425182041894,1.3295670066010221
1.5864891710419995,1.47839251623366
1.5874062954575656,1.5116813091912036
1.5897475128706775,1.5219400360305704
1.5910299728722794,1.5244108500457936
1.6041151484241905,1.3451559650348293
1.6050892301968602,1.3189729679010112
1.6140327540720687,1.0186883426138966
1.6181042643633319,0.8771466965190302
1.6246553567955093,0.6184956197597763
1.625313018967284,0.6134067248176887
1.6261427243767512,0.5844341356199407
1.634451500909842,0.2705291737104934
1.6492989924256358,-0.048162522359362324
1.6626002850999475,-0.010392351225919564
1.685821638500661,0.4287647087306867
1.6867497198141574,0.4476016596540287
1.7022657794952867,0.5321985115741064
1.703743201565283,0.4943294111011647
1.7039229230993058,0.49672563301090683
1.70926179630802,0.3908063909865229
1.7099196649451276,0.35966077256226436
1.7184932165287536,0.04762218007144907
1.7224612245173452,-0.14338002449537335
1.7275794095368333,-0.4513448601967204
1.744470047764902,-1.6817851200644063
1.7457450765212066,-1.7883726507201467
1.7463225039936177,-1.8223017570676852
1.7570290196389333,-2.5004940049773805
1.7574583948234412,-2.505956825053845
1.758957269154072,-2.5718777174938965
1.764857697846617,-2.7885044370552734
1.771747991057934,-2.8430394518370186
1.7747861175563466,-2.8225156861745933
1.7786889258193046,-2.6697953918306507
1.7820389754685486,-2.5155149730657413
1.7886239461595723,-2.05863406291865
1.788888871781607,-2.0214813492432526
1.7941769434928814,-1.4523428635376523
1.798693707312454,-0.8945325500108352
1.817964485651637,2.3363828133471207
1.828325455679936,4.245395297628059
1.8474869073252158,7.103815575520293
1.849205823061899,7.275603182247577
1.8866739811990598,6.581102089801496
1.8930468409996006,5.686025288632633
1.8980809719821732,4.893721637072292
1.9026186047367917,4.12192138351024
1.9038306703126189,3.9049324671336985
1.9041499258353944,3.8641022458418712
1.907028054119019,3.3534584945083687
1.91366550506417,2.1965895632832173
1.9245298434104505,0.47131130148498446
1.9292119335403042,-0.19702477254979617
1.9609625263026533,-2.142533934387126
1.970319860780629,-1.9272207584944803
1.9729726171105124,-1.837290561027511
1.9822619121625156,-1.3482542977103344
1.985140757524002,-1.1907916750379743
1.993159624976239,-0.7168063104944095
1.9946942710080506,-0.631661644709666
1.9971791834616273,-0.4743869847224757
2.0157980984621737,0.3305106373650562
2.0201313155468705,0.4126176091799977
2.0299969667879614,0.429849665302038
2.0309670649385847,0.42933404680726533
2.0397009827100927,0.2679958495166534
2.040240051845011,0.2528383697294628
2.0419516634343235,0.20305084602346907
2.0424553413923627,0.1767448626798125
2.042530467365985,0.19206087652872122
2.0456847663248467,0.1049394282156478
2.050460903895403,-0.1050640973682636
2.058091985859426,-0.4108778333364282
2.0685309249003128,-0.8691898088598058
2.0693489737281485,-0.9175807158518033
2.0773507604496775,-1.201485600557931
2.0774845135301323,-1.2106099777760955
2.080902402751102,-1.3362067514676403
2.081026190448327,-1.3480827880224187
2.084029700056375,-1.4269826397212426
2.0872430972199814,-1.4965950972365847
2.0921578168506,-1.6351453458778926
2.0943200519188947,-1.672419900939588
2.0961438803681185,-1.6894058033925143
2.1102522900677974,-1.715270288310906
2.1111000745590687,-1.7169451498148565
2.1152935676582274,-1.6850372198069077
2.125239764479769,-1.5223462852559806
2.12556694085751,-1.4879975552848574
2.1314715959135278,-1.3486442703974637
2.139274258574839,-1.141570874148662
2.1408955643145324,-1.1101143244835148
2.149253020621348,-0.8297543305393096
2.149951439235606,-0.8109315581728915
2.160221821673387,-0.4966660100452075
2.166319696961155,-0.31562983038010395
2.1781847400402174,0.013906907481076154
2.1899778396475345,0.297301270770694
2.1910549803570216,0.34513136254651255
2.1918453644436617,0.3565046737877177
2.193590195539093,0.40656849233218423
2.202048926300354,0.5356891696905723
2.210696744375669,0.6361343642279754
2.2206126388238676,0.6447016971025924
2.2265516456038057,0.6410949448533321
2.2430963948906735,0.4548525305047031
2.243524927156698,0.4564785132714369
2.2603750397252096,0.1581486485646376
2.2628473744801667,0.09309314409829614
2.263164831682996,0.09808294883093917
2.263358532753072,0.09240942109890216
2.2732894947414355,-0.0628898099914282
2.2781034835517833,-0.10817308498337999
2.2787790880408405,-0.11883700478979983
2.2816348112533813,-0.131986166944241
2.2829422615923303,-0.12757053472259594
2.2977395411430406,0.04303525764993725
2.300441976228785,0.10640781557036291
2.3027081033599988,0.18962742075594866
2.3048769748134754,0.26159727134114197
2.306860324300483,0.33835097298793726
2.314784116431552,0.715040720797191
2.3201972723586426,1.0376043016335428
2.323389232081815,1.2236199692203187
2.3246906827751275,1.3080070310101666
2.327777979095183,1.5184657198067555
2.3281050922904836,1.51830733780919
2.3333102228423543,1.8789379261352628
2.3333359146069785,1.8837090399282592
2.3361922711434193,2.0800082613958346
2.34636286382527,2.7400454172397075
2.3465569817352545,2.743111664243196
2.348774381813202,2.8586720125615415
2.35664284394924,3.226552755861837
2.361044067090119,3.38875900992041
2.3630458202602647,3.449332067454159
2.363661420536297,3.4597817945486864
2.3754032230324427,3.5072518427827615
2.3888175124912516,3.0198294142182522
2.398016864643921,2.3528791412321386
2.4140303377342454,0.8058454554025412
2.4221000712148015,-0.06142826323765596
2.4301189020629135,-0.8435029168049991
2.4315388148607555,-0.9789273009056492
2.436024815446869,-1.3455425596665829
2.4390920617287133,-1.5984462047657058
2.4396919798522267,-1.6414300255011944
2.446258293275566,-2.0637516699519627
2.448969764627959,-2.1714229222960078
2.4493162608669614,-2.180626756089182
2.46301409007829,-2.4320848672833715
2.470781575123138,-2.2961997313893416
2.472461524857869,-2.245742377635333
2.4775691566379674,-2.0630645002413477
2.478019223926358,-2.029297894398212
2.478196276190011,-2.046911706491071
2.4874230220309768,-1.5349356698264278
2.4878655186442966,-1.520083321182574
2.4886574964498314,-1.450354716431694
2.4931749589530945,-1.198060464942399
2.4948129127241785,-1.1058516875981286
2.495475119809057,-1.0542499189762242
2.495690554913229,-1.047076653666037
2.5000004864399914,-0.7880202630646032
2.5092082012292654,-0.3200110295430052
2.51264890891,-0.17111871777401783
2.5326124343040464,0.0965701508832575
2.54823628818919,-0.3339339993803658
2.5538328631706904,-0.5988171974846762
2.562006020736253,-0.9984944022646753
2.5663286143376327,-1.2004579561976938
2.574833261902869,-1.5851369472586414
2.57485451117528,-1.5883010207195158
2.608645401886923,-1.5505927770915393
2.614347261242477,-1.2865406340226988
2.6172225808407834,-1.1296807823257764
2.6211490477858046,-0.9090865698141278
2.627190529437529,-0.563650802329831
2.6309863408280734,-0.3614733946573326
2.6353786142905546,-0.11799621045353804
2.6401814696831325,0.10092022011902066
2.645398082847091,0.3020424428270524
2.651246434797642,0.4046585606674203
2.656935733660009,0.46116022654018346
2.6630065361041915,0.3548923347799073
2.673626402483059,-0.10856090849278047
2.679253714253206,-0.483577064605449
2.6840113635252765,-0.8669249073416481
2.690827171157278,-1.5021742402261369
2.6989384785789774,-2.302437628815658
2.703972792479208,-2.7704751624906687
2.7151163707115256,-3.7336255803799525
2.7196051799770764,-4.034476804723391
2.7211645975739636,-4.112626431089602
2.7252905595321835,-4.294281119996205
2.7269511919926606,-4.369464555096109
2.73023712731401,-4.426843039823703
2.7474139288739785,-4.125522816650356
2.7569792380769016,-3.5084106515673623
2.7586491383800764,-3.351370027129602
2.764131118846148,-2.8456481318248796
2.77390342875138,-1.850500645271956
2.7815184523998546,-1.0921261912829414
2.788819124709981,-0.39498616357525634
2.7931639115737097,-0.05859967600757862
2.8000276951588674,0.3911535043406377
2.8027867159510205,0.5252055308388628
2.8036362841619367,0.552883236198203
2.8052953916961485,0.609648350437429
2.8074830881300388,0.6850144480748207
2.8109273500316734,0.747775260909514
2.8140641756236304,0.7830174761908972
2.8257780250996634,0.5989077222854237
2.828116347394092,0.5074145046680355
2.82931647163979,0.4629293066045071
2.846643895863888,-0.48990557966981274
2.848637814675202,-0.6086745809762227
2.859320565137918,-1.1881257877277067
2.8807482908888034,-1.6341973980324493
2.8833342339022394,-1.5844461276333761
2.888969947259513,-1.4700257591785129
2.894174207107758,-1.2877851555791846
2.8944956204691765,-1.2641474403187676
2.897960036508513,-1.0765936551228166
2.9019998712501174,-0.8637159976860065
2.9039417918610813,-0.7567803496993282
2.9061745495893057,-0.6019192966424737
2.912327574597442,-0.22173028065784905
2.918533552471291,0.18440555101346762
2.9237581639505894,0.5348377990214644
2.926037485445695,0.6777375261138816
2.929922467474677,0.891646978006706
2.935853939869122,1.1570982757749602
2.9407065917867667,1.3137153050525712
2.9464618044417383,1.4596741150045316
2.946855959607654,1.4663479780511521
2.950016460267534,1.5004865760231858
2.9550589850857456,1.5133874525754158
2.9570545381701647,1.482990406969377
2.9615818041495867,1.4591948372169101
2.962961818723625,1.4176492758191162
2.964824124355842,1.369767389202575
2.9748706894593573,1.0611085893172834
2.9752964368244097,1.0408118904055084
2.9777908694200628,0.9431781570419252
2.983449533714408,0.7239866242690044
2.994082782700003,0.320533797969342
2.9978892634096503,0.21127224272049125
