n_harmonics,base_freq,magnitudes,instruments
7,4.118520522077697,"[ 0.53176498 -1.11967776 -0.93248277 -0.53145801  0.51054649 -1.96604843
 -0.2122417 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.5071641948316037,0.37006118113992553
1.50724274062582,0.3668487527788972
1.513585193553693,-0.07241351940390231
1.516542836403211,-0.2935550091978151
1.5257661410374936,-0.8451295187255513
1.5268226337451631,-0.8659820867073801
1.5358777092022047,-1.261966319559104
1.5415896135333442,-1.469763187143462
1.544032277035007,-1.54568868434201
1.5449949108665555,-1.5846872413699715
1.5456581500152815,-1.6103211780505309
1.5498714854425621,-1.7317596647392284
1.5505831697635877,-1.7222563945352902
1.5595727866571059,-1.7232925163204231
1.5599043469259222,-1.7896727638902272
1.5644573340964039,-1.7570745917202975
1.5647281569946605,-1.7204768553416414
1.5898294189794013,-0.9569396897129672
1.5954928845576726,-0.6640073808486863
1.595986951589798,-0.6423638317203633
1.6096001123288426,0.2392635741211467
1.6198783067029403,0.8913977896536256
1.6215991962711902,0.9998101723672452
1.6225785462586177,1.1301461264199755
1.6240799596937983,1.177303442788276
1.6274816818730091,1.4260145968782005
1.6395299842439082,2.1713966192858667
1.670245654556953,3.3820576688015325
1.6778152253485556,3.4528633898829275
1.6834994919814967,3.519278629906113
1.6865894555805125,3.5304964725910297
1.687923590960179,3.4732665918656562
1.6918591328841899,3.436976701272436
1.697434715795855,3.3691270088385785
1.6981632803554705,3.3165128421813628
1.7009168495633213,3.244792207908078
1.705542428306976,3.1100037819643207
1.708071516268201,3.0545275188481984
1.7226196874968807,2.4240549146124337
1.7283892963342113,2.173487664788737
1.7308963679952791,2.047120124748881
1.7384348494592956,1.6745283578331616
1.7491875612066616,1.140346294809256
1.7591509211361807,0.6740582224118395
1.7620222976001845,0.5635514772082622
1.7620370142595299,0.5676867281126247
1.762762329539445,0.5132455055805634
1.7766472562969113,0.054086920680946324
1.78074174844361,-0.01853835112076481
1.7844996021785038,-0.11735447025243592
1.7858273585277242,-0.18489208314194377
1.792577842035139,-0.20495786546976502
1.7955824025361018,-0.27868714608703715
1.7987691072011236,-0.2455621918256801
1.8003165657678135,-0.30586589595561586
1.8104272124336633,-0.2416830214357602
1.8130949926213322,-0.19620026441674135
1.8166629232902496,-0.16517031574748262
1.821209729322014,-0.11243718618801758
1.824022020654362,-0.032779848636193716
1.8250220124567988,-0.050733030421832984
1.8259713946788585,0.010880935983931094
1.830693156236923,0.1483295626184968
1.8312708136128002,0.11479633413730933
1.8333081347084779,0.1939271104884891
1.8360360497758457,0.24351857555674677
1.8420070590119204,0.42169604952807654
1.851034424097982,0.6666223826277021
1.8545879108484673,0.7826316537448442
1.8546177228481122,0.7534225825285189
1.8713854383880797,1.207672143613562
1.8727484573834978,1.1730610254521678
1.8795990099549238,1.3266202824384123
1.8983307402456582,1.4026094691529465
1.9078104789140307,1.3760177965749725
1.916515041761282,1.204869503067583
1.9282234550205395,0.9494970640478707
1.9304103942744035,0.8641854945582941
1.932821648061518,0.8282499627180491
1.943125015290713,0.48398651464988307
1.9440612014656775,0.4734369151425117
1.9463750408321365,0.3754209779324927
1.9466184162851334,0.3575514604816718
1.94839957105867,0.3298617812199744
1.9555602554115028,0.08873732122968137
1.9573556359728093,0.038583547877635196
1.9670040522704122,-0.20548100891562573
1.968608538681755,-0.274590898843266
1.9736296562768283,-0.42483492105143417
1.9740210460766328,-0.4223331033128095
1.9751447615817135,-0.487259679882592
1.9803315797217138,-0.5730636591948353
1.9905060423632177,-0.7730842499747788
1.9964472297657814,-0.8126531556836099
2.0021679324706945,-0.8846392793142559
2.002877919491838,-0.8342635233831895
2.0138508227768703,-0.8080821693348719
2.0403867758778977,-0.294773275329349
2.0405629385536868,-0.2953263767971154
2.0406879696881406,-0.28471782168243776
2.041611115528995,-0.2622983103471583
2.042062563354933,-0.27111218534731923
2.045463540657879,-0.16974701817065402
2.0502789736789975,-0.012307398600576542
2.0686565998455064,0.583309263840336
2.071360527798781,0.6871994628773542
2.071448779044127,0.6831350263763332
2.075712270198382,0.7797349631803644
2.0808635555270474,0.940548161069143
2.0843995932168466,1.0276082506935054
2.0882289349759047,1.1418344267918255
2.091584018199547,1.1968417720147517
2.1191846812451836,1.3305867841149066
2.1216571233343915,1.3135300626778796
2.130416815527476,1.227465343860231
2.132064970877699,1.1275536717026302
2.139168376602955,0.9535693387101051
2.141779485320442,0.8926971648687408
2.1499283827542603,0.6631960576106306
2.1565024329559215,0.337526572812502
2.1674717317256142,-0.054108143878462286
2.1675424314102267,-0.0467932937511399
2.174391129990684,-0.40381029781727523
2.1769532896902817,-0.4583174429388616
2.178605933550471,-0.573266622118886
2.1861708500169046,-0.8878646782496721
2.188027339962682,-0.9889952590763569
2.201354997194465,-1.4773584486413316
2.2100892183000393,-1.7288963162253579
2.2150760237163594,-1.8949205986257833
2.215935501669434,-1.826679402099125
2.216483850196057,-1.900392428488244
2.2179605124193316,-1.9283388234750731
2.2269750903896295,-2.0298361903430195
2.2372432634340917,-2.112282278629551
2.2433367451332034,-2.084548835414199
2.248361941307154,-2.087605249395585
2.2642094000119037,-1.8125213802454532
2.2652874493470545,-1.7689825855286723
2.2721297792957387,-1.6167010500256151
2.288464811370349,-1.1302777734642602
2.296813069052469,-0.8489044750485134
2.30241221136591,-0.6243625604265518
2.3055257469538777,-0.5565949533013909
2.3083230732829447,-0.447408582918651
2.3102836410175387,-0.442857270326447
2.316222382530027,-0.20487022630073318
2.321765522946156,-0.06685708134264429
2.322441875679412,-0.06926003108837585
2.3326568791440287,0.16607949897135976
2.3347586933869042,0.22852098036613852
2.3364847397660577,0.2097321144314972
2.3392222205414495,0.2933044393613075
2.345334084458532,0.3975468837330686
2.3572416757574475,0.4997050461993256
2.359048785145365,0.5282466606183749
2.3639858398039637,0.5357404557740271
2.368660464937877,0.5458317524700291
2.3692945441093514,0.5770007304976233
2.37601094354686,0.5312552539776526
2.3799833852446124,0.4952620722579356
2.380786773624144,0.49034004104558804
2.3858563919817204,0.48263977766131627
2.3932516670311363,0.4179721516874092
2.396243254573145,0.37965757274731654
2.3970010234126526,0.39564190913760844
2.3980888202533848,0.3538032325699425
2.406837880686,0.29208557286212
2.4114365484842404,0.24677080167634027
2.4150076946684633,0.20571119243557548
2.4285573712543718,0.14187238551070133
2.4305210818941614,0.1550339636758747
2.445772010485646,0.1061052696445089
2.455676997141752,0.11786989116612359
2.4623344757899606,0.21329816960473835
2.476543308220349,0.30570512587378557
2.479408024963309,0.34038542355496554
2.484553497647817,0.41689948307583136
2.484670788358475,0.43431440035512564
2.484693829401449,0.3587789506053658
2.486647039314434,0.44015012508232637
2.4896427437490516,0.5129674711457224
2.498896775930289,0.5777248252440201
2.5003892392986993,0.5904220718666626
2.5081265476127372,0.7007996919951253
2.5142572678249406,0.7481730919692413
2.5153607984491746,0.7654572426478496
2.516644377763601,0.802059565337306
2.5176604206129634,0.801529567035824
2.5194481230854437,0.8083301107093571
2.5219648994103814,0.8473184280177054
2.530404425994102,0.8866638013424303
2.5367129147337666,0.9043761804992898
2.550557216115261,0.9112763912585617
2.5705389131449623,0.6675298847683693
2.572893668465081,0.6493883368129179
2.5766045780966973,0.6197484628107904
2.5807224019074235,0.5295073007505209
2.580904369546431,0.5690863141850688
2.5928780852877464,0.310390163830673
2.5944078055149875,0.24350630271471446
2.595488927208086,0.22832595271106293
2.598599325561678,0.1954689782671093
2.610122965218711,-0.14381735418395028
2.6243397089430225,-0.4647969290576818
2.640244758903945,-0.8312446230582575
2.6444942524140673,-0.995134012171959
2.6446660178244326,-1.013195803966566
2.6517065446225114,-1.1294589009452651
2.656260004464057,-1.2707100589957177
2.6577218658400925,-1.29577672884996
2.658049524387976,-1.3053790917819712
2.6804558190610086,-1.7642584732536521
2.682442420080738,-1.8781302982088233
2.691444901707616,-2.084942929340986
2.691508425980918,-2.084657270839943
2.697749662892882,-2.206221492088933
2.701874279885276,-2.2861835700066275
2.7053315755738367,-2.396223408656642
2.7060076153909467,-2.433855670755816
2.7072744082654125,-2.468600323428455
2.7234473118434046,-2.8577333130921465
2.7248049311032982,-2.8924705223550298
2.729583560230962,-3.0241519396909697
2.7313189500102846,-3.09854645931802
2.7407629724076683,-3.323570663517136
2.7435296093714587,-3.4012184450910943
2.751260654008486,-3.63210092427133
2.754987836752841,-3.6843920970441206
2.7569645881985414,-3.739452542229963
2.7587343519871244,-3.8204206332844697
2.7620430225594594,-3.8876426908737858
2.763326159065567,-3.930699420664244
2.7718701390662863,-4.158821074896458
2.7737884106035047,-4.111017226638008
2.7788166004858654,-4.196130564758744
2.7957021397292507,-4.400951483769099
2.796445429966229,-4.385928426297968
2.7964793924355797,-4.381482766109613
2.7971259962965256,-4.434551002358537
2.8045919743353194,-4.373428200441207
2.8137718199924127,-4.301745869629447
2.817446465102548,-4.177958934506693
2.8360312080654726,-3.618944907301432
2.8475814241904462,-2.9779475334380594
2.8719994672810962,-1.2644549221861772
2.8737659205138275,-1.094828709606546
2.88872267578565,0.1671888969172981
2.9006757658255475,1.1517995090247803
2.908367960171291,1.7927230775776557
2.909508496202502,1.872965999108889
2.918413237642726,2.604915449658391
2.9238688517194156,2.890108464392062
2.933788571089896,3.4635279999679076
2.9344035559763118,3.4833456281821955
2.938818485303952,3.66159812500036
2.9455183078848197,3.885776685614752
2.9486538343322044,3.9754937749407264
2.9551714724419567,4.06630822578804
2.955978188941951,4.063066639348603
2.9634947788145958,4.1279210734576814
2.9669307551952278,4.065600419367296
2.9695354625237638,3.9950612076607714
2.9824534052925644,3.630978955680947
2.9913424088207625,3.204649067198972
2.9943617556098356,3.0522331827308866
2.999450318707508,2.750252498701472
