n_harmonics,base_freq,magnitudes,instruments
9,1.910504152922837,"[-0.30442495 -0.72515778 -0.53263356  0.21828302  1.44622277  0.58298805
  1.04140961  0.59879534 -0.16143844]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
1.4048771883694284,-1.336798066384711
1.40610996089329,-1.4120868218328653
1.4071838642364503,-1.3573422390276466
1.41782216807605,-1.5249270104363903
1.421474186840939,-1.5473307065537565
1.4441688224868265,-1.7361015361936871
1.4490046517288366,-1.740200639134055
1.4555520266891593,-1.7107383036501984
1.4581931783706645,-1.690829192114649
1.465443272311357,-1.6356886844938585
1.4728023564252375,-1.595733093376643
1.4873022826991509,-1.4248309617379873
1.489067558518145,-1.4670722076334162
1.4926841171591345,-1.4241072662444592
1.501255232819629,-1.275018990181792
1.511234308410475,-1.159899762436539
1.51332336102426,-1.096240566453245
1.516214829289206,-1.0490234804231415
1.527972353980748,-0.8646218255599825
1.5298445377763201,-0.7358666319699038
1.5358171077654683,-0.7448165126432581
1.537730399198514,-0.6249432564433629
1.5423441900947212,-0.5435389841074839
1.5483682216409198,-0.46329287195973035
1.5512522660593868,-0.41280523727999474
1.5515388082923751,-0.3561395564368638
1.5646216305612732,-0.133824479725599
1.574833142273719,0.027783918426758918
1.6010704963894922,0.41278605109161176
1.612141803456673,0.5023788653064192
1.6156453567456222,0.5125640161156447
1.618821977706392,0.5596757554973184
1.6209475840233125,0.550804525956894
1.6248537744105747,0.6274860941306736
1.6264348893952505,0.5752627756538136
1.6369865479292791,0.6661566811947556
1.6407605340337943,0.6928786232607913
1.6417784797861943,0.6400902019491267
1.6549397806327786,0.7042104448684076
1.6567160166157233,0.7010304810322009
1.6585033019927273,0.7110869710333766
1.6588351408447704,0.6833388918541791
1.6628342160444696,0.6735606266993551
1.6722142463853134,0.7230304566205604
1.6725114750534038,0.7012953187606565
1.6790461860765573,0.7019620925504015
1.6806686303100733,0.7614615408375451
1.6897790968709572,0.6890729856917546
1.6921806920485114,0.6806216519878658
1.693286757968382,0.7037970658137156
1.6934691105605788,0.6998383940055174
1.7062333842660493,0.6750885046490681
1.7069554968914087,0.7308591087672889
1.7176692495749553,0.682738056698689
1.722396396024699,0.7254413584453299
1.723326078268287,0.7408196949225809
1.7312454631554566,0.6908353080500854
1.7514539292153462,0.8317407970738193
1.7545455361806948,0.84547310988136
1.7568472505738004,0.9102020701055833
1.7602793075902863,0.9110094566085104
1.7734515783830416,1.0648269572972329
1.784974303256048,1.272144055737652
1.7867561878487361,1.2685980716801695
1.7902056811630196,1.3816767264990866
1.801694393592883,1.5686228797785238
1.804856910842311,1.649402193287293
1.8088576186009595,1.7709313631203683
1.812716454155634,1.846769076114255
1.8182599536901867,1.9598597298201483
1.8188651497083974,1.9956803971822352
1.8274603406610952,2.246428007356329
1.8297274894862818,2.2514582392720333
1.8341163151695303,2.40876119231598
1.835410904396837,2.4264893867831914
1.8391173181160188,2.5183340611332903
1.845234143900215,2.7229217082341113
1.8496348443379347,2.8187889034477185
1.852674987759852,2.999738778217112
1.8546162923186333,2.98150853980301
1.8577277071428648,3.1076716423217308
1.8580569120054022,3.129837605607596
1.876233446477669,3.6139527653898664
1.8888188537552315,3.936527541075779
1.903427393786325,4.3043883138921455
1.9038854212414433,4.2801313112738235
1.909872490074429,4.4453394925977685
1.9228473870128457,4.596018066905959
1.9250225383749022,4.632943952313461
1.9295392290901372,4.650246367611213
1.930022726309753,4.713178628133224
1.9374576441650646,4.7379602480841125
1.9424848121602851,4.761555884843169
1.9464381391299348,4.8213652673602745
1.951402465309033,4.794199294574767
1.9524746258447339,4.805477401562568
1.953474453755165,4.778456607726832
1.9581811057420166,4.767690660144628
1.965890787255682,4.734771985855518
1.9678886901243287,4.725525324831397
1.9711390017978925,4.65834979471381
1.9771190648182726,4.617156946506617
1.9836815230833125,4.529042080146608
1.9927117239770622,4.371415456811139
2.001803638028049,4.116458175301673
2.0186694310828974,3.5891434616035305
2.019113833598537,3.519260726935944
2.0220201649148715,3.4818739717430782
2.024251094866651,3.3824103518558624
2.0267951211648487,3.3173981897773963
2.031709353166576,3.121269903093984
2.0403872552423588,2.7753719355585504
2.0421667535661827,2.7533820800660336
2.052481767440023,2.2944826489179313
2.0644290102836615,1.8413438282738508
2.0672402585625953,1.7343297492984688
2.075353824519002,1.353499524243966
2.075931611057338,1.3463099830216265
2.083077189942328,1.0726296441245267
2.088342740242167,0.8767789236459314
2.08902371517559,0.8816012107982791
2.0951093696177967,0.6272019899472671
2.0972798463905535,0.5706653367147205
2.0986694414396494,0.513130788463432
2.110520787871745,0.12118383561634608
2.110674196677871,0.12406106176575306
2.1130159538449282,0.0032520333543533016
2.1235485757964208,-0.2882313789538633
2.125619800689549,-0.28422777898925716
2.1279946833878416,-0.3468873032239586
2.129894028089616,-0.4270741280605848
2.1435566855742305,-0.6590042587052618
2.146352907625447,-0.6687434231159033
2.147655864908671,-0.7150327166097945
2.1491074661945317,-0.6973277944362095
2.167238139258485,-0.8149797263555891
2.1696764197464757,-0.7589973947944786
2.183929624754967,-0.7484731466159533
2.1859746886907736,-0.7114857663904494
2.1941242143172737,-0.6353105105400245
2.1984677674841517,-0.5827564429627836
2.1995117341243446,-0.5172804986184163
2.2033229753753103,-0.489263996868473
2.205045572923435,-0.4072308548714943
2.2056309465399604,-0.3935898500944203
2.21618764420103,-0.1828322966293649
2.2168034886228662,-0.18775594570535953
2.2180910968041037,-0.12385061561576972
2.226988103650852,0.0671632368371648
2.2328677273120476,0.2823089249252975
2.2334646903508393,0.2565290879176774
2.236949324870637,0.36694382018880495
2.2442220003041466,0.6299728729922146
2.2510383524246222,0.797444095344376
2.2539987320436534,0.9873477943155229
2.26065248370427,1.179919717789308
2.277443750264963,1.7221385846065393
2.277889007475858,1.7167949106634532
2.2818632381962143,1.8825941898687655
2.2839319598395758,1.90085125587896
2.3151331438543776,2.615340631173289
2.322572309669571,2.822845729113812
2.3229028906322426,2.8152880273333274
2.3230184435689942,2.8635599946690546
2.3245140493157184,2.867245064844727
2.332022345952156,2.985429228031339
2.3361868769706575,2.997904107357246
2.3479386079729636,3.1043383031293206
2.359456650469868,3.0654993253212415
2.369172246348514,3.029975141763702
2.3724451322978917,2.986106630565255
2.378844265294486,2.8467064158595052
2.3789587932295904,2.8453392319976385
2.382151249853602,2.835818841722481
2.391961356804641,2.5907789521539986
2.4086261033686416,2.1480168849196106
2.410236845368706,2.048595058707224
2.4126721021638264,2.037416775016552
2.417102669728653,1.8605000872640771
2.424565782881796,1.5557446308640706
2.433115697260501,1.3041683254206708
2.4417347387714,0.9316204835710872
2.4462554689535274,0.7983717142984573
2.448670895782146,0.6314548498369111
2.4614283163007986,0.1667680551963732
2.4700524880601584,-0.26030069732458505
2.4859488240335272,-0.9053451433460948
2.48770851021718,-0.9293186632746788
2.4945608589846318,-1.2530530422467665
2.498495966307944,-1.3675896945558879
2.499827903942217,-1.3850227101507375
2.5165746471271557,-1.9513195117026225
2.521817673179969,-2.1109888825860343
2.550434087316204,-2.5835419065889487
2.5513821407449857,-2.5642806658403763
2.5571292430569965,-2.645291193535724
2.55769352932717,-2.6221095877879006
2.5637743488779705,-2.660798830154762
2.5710957954886346,-2.678619602291914
2.5731031353577434,-2.6601164513647926
2.5733435795812394,-2.6677398806105397
2.576851709811466,-2.6620210655481182
2.576965156695846,-2.6642312624702438
2.5868762849462072,-2.5781625071371614
2.5946378416097637,-2.4919565996950785
2.6031840416620238,-2.3897013284947
2.603450954782314,-2.3637406178598814
2.614471851047627,-2.1486895262895778
2.6169056587352166,-2.10209880143837
2.6236594270790485,-1.9505183891044686
2.624650233836304,-1.8988444097041817
2.624926787840006,-1.902720628655706
2.62577566849179,-1.8730849525107054
2.635368838165858,-1.6066734421872422
2.639029679585777,-1.4715874045027277
2.6612148488332075,-0.8661428477977644
2.6613274168029246,-0.880504257651054
2.6687478612615454,-0.6541698247177714
2.6767133433496273,-0.3974948758959027
2.682680030664839,-0.2957500242026001
2.685550904457699,-0.23843525460253415
2.686667213862127,-0.18316030743955503
2.690255373550799,-0.010866594421672204
2.7107665355472284,0.4297508423302297
2.7197398591353448,0.627040805004966
2.722700329888113,0.6731241026694651
2.7336815368703373,0.7301409842532817
2.7363509028278177,0.7392747601033498
2.742820338461839,0.8077616535478731
2.751207463237783,0.8294234912883939
2.7562310456206536,0.8096969089769228
2.759043448049308,0.836021608119064
2.7616283874385203,0.7999324208234315
2.7620046029430947,0.8246189341828378
2.7705317434392676,0.790247444629277
2.778878795254708,0.6906659535828208
2.783011539502735,0.6365364610768739
2.784105118119383,0.6314801673957431
2.8052954930502025,0.2448036827657913
2.8092014980811726,0.10628959848816204
2.815441964688368,-0.009520766290068492
2.8180954172931436,-0.075624864054542
2.8308621683319197,-0.4731611253053321
2.8350483657086265,-0.548891687232728
2.8441542369631687,-0.8512538315159914
2.853262343322334,-1.178048101309081
2.8562118365622347,-1.2124463581857283
2.8594647558342823,-1.2948357423148804
2.871601262213921,-1.6970816000161666
2.877047807940585,-1.8888716001525692
2.8798817074585044,-1.9793163069847985
2.8803001857071173,-1.9612276674742306
2.8847267814076725,-2.1011665898882836
2.896441948522254,-2.424416859743046
2.897154670922938,-2.481492992590099
2.9072313372775973,-2.685967015867114
2.9197442161933544,-2.9549642261513713
2.930903589348379,-3.178299104814373
2.934689492518398,-3.2230308353744324
2.9445637326959506,-3.3277253618670435
2.9448616170665076,-3.3998795872176504
2.9467310296048375,-3.385625881647557
2.9495775764570134,-3.404874063950138
2.9551291767093097,-3.4104984402239893
2.955333200008938,-3.4676781309691176
2.965443632934962,-3.4682316531252626
2.9658999335385223,-3.4705799092154135
2.9718335492168935,-3.4443895429183753
2.973572402402242,-3.441698664905331
2.976461924049718,-3.470484444044772
2.978978721380118,-3.4437286618927563
2.9796675048170647,-3.484588914991357
2.980441944323365,-3.4836778872462686
2.9830150145709595,-3.508299319010721
2.9876450508780312,-3.424601064987465
