n_harmonics,base_freq,magnitudes,instruments
9,1.4960271912478968,"[ 0.31352394  1.86611689  0.4206304  -2.0838289   1.42890282 -0.22045992
  0.10372977 -0.89223619  0.14219883]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4752402204134523,2.087718402026318
1.4754412108074755,2.0992784511173346
1.4777527666545192,2.0733274309860352
1.4850810547890472,2.007652941030065
1.4906205971658926,1.9270872310902483
1.4907080539462276,1.9505141065226812
1.499979847944445,1.8599914539475007
1.5002258847178709,1.8278111855921564
1.5178450844979325,1.6277723382944251
1.5179782655277059,1.6250027583884135
1.547347744397646,1.2747980852610679
1.5475583117247673,1.2611718824631646
1.5478251781672734,1.2555665859517786
1.54862293718352,1.2735339587015788
1.5629747998974297,1.0559622527434298
1.5695923531312426,0.9480423624586366
1.5765812964594623,0.8285792787708163
1.5823054613371,0.7455966651862155
1.5836450869529193,0.7156223194458782
1.5887199913638437,0.6302426421729331
1.5897702287197317,0.5926890374035511
1.5920185731134282,0.5680616462110611
1.5932579710589243,0.5498385668899867
1.5959688605081102,0.5003193617903806
1.6078346739081972,0.28243709659409066
1.611869424336315,0.22691359256324972
1.6136924091081477,0.1862647528656386
1.637287565237017,-0.25284390177607974
1.643710688375136,-0.3930608318157902
1.648578179108691,-0.4940640783082923
1.6605080019637874,-0.706274754282767
1.66647223527249,-0.8493102690569898
1.6702135854688889,-0.9148544185998753
1.6705422261155434,-0.9067704247082468
1.6709910209929406,-0.918816007284139
1.6750334153933153,-1.0151449801561938
1.676993691330562,-1.0390553886195233
1.6893246266538053,-1.2803467941676656
1.6936887644577219,-1.374193805706582
1.6973517004797145,-1.4196673341353077
1.697533451335599,-1.4177706447507223
1.700287613549575,-1.457945603114655
1.7048461118681084,-1.5621492601194475
1.7061120528008473,-1.590707759291715
1.7115764005944971,-1.7103754185441176
1.7124617199289256,-1.7055932669646225
1.7208505706786337,-1.874600308601399
1.721594600979257,-1.8528751438354325
1.7332730601885835,-2.010683516913156
1.7352307923527892,-2.0786003672815596
1.7440052883772381,-2.1892406823902677
1.7497645463983407,-2.2564258635951018
1.7512028081219873,-2.2671093569341223
1.7513694396093058,-2.269276010664552
1.7575676329064027,-2.352712416753625
1.7649047707973722,-2.4053946445984926
1.769917567660988,-2.4655669703745002
1.7712356536185014,-2.4559868707797072
1.7716565115129903,-2.451535745419036
1.7723185131468906,-2.4663231688709075
1.7763418467959342,-2.4865349989204875
1.781946876415553,-2.530122456578593
1.7823923047620465,-2.5213933476560144
1.788114299179652,-2.5542032343240653
1.8046198881123363,-2.594886670684475
1.809327096123182,-2.5920597655810704
1.8194794502001042,-2.5281659365855433
1.8223278439772432,-2.5415385167753475
1.8270582187915343,-2.5181484420621483
1.830352117958988,-2.5011399471054117
1.8341288789855001,-2.4275326481742034
1.8427366407523778,-2.341584699366163
1.8608578554859285,-2.1016331366058023
1.8729687261290096,-1.8987468891632842
1.8753276872230265,-1.831797573253402
1.9177514779602074,-0.7925324132000674
1.9207634680991497,-0.7425866048076728
1.9227612206624443,-0.6706033140525837
1.9286035731002231,-0.4988803388968363
1.9349972464699086,-0.31290859350370687
1.9360909469490846,-0.2786394512132557
1.94408215324124,-0.044706588317821254
1.9449687021236182,-0.023772021326761296
1.9451794731220566,-0.03657459867476943
1.9474539053333233,0.05493702150693399
1.949526271825091,0.11135972210840463
1.9522220314053005,0.21988790949071096
1.960506265369883,0.4426713868332607
1.9663025059032586,0.6311427324128093
1.9753293255091977,0.910269760016852
1.9770456675268067,0.9818904795693427
1.982332039207952,1.1308997366737439
1.9922171073262351,1.384088878921078
1.9992029728692566,1.5841889164126022
2.0027018841788617,1.7098868489930128
2.0052784987042562,1.7650525789791873
2.0159226455201384,2.045936876273777
2.0274784615821533,2.294882266146286
2.0279730567089596,2.3087982183633593
2.034000759158701,2.4259922461369423
2.040676274377005,2.571148554969159
2.050051284815723,2.700892852307633
2.0655314453933826,2.9243405156565263
2.0702092303665465,2.9304751586448297
2.072999875208869,2.963874485770439
2.082474891993522,3.051174818343506
2.086454498123846,3.0443213169328396
2.0936937203349064,3.0530482411458038
2.0969419719485805,2.9974649990856754
2.09871408534044,3.0522122282800037
2.1033692412670675,3.0308241650023535
2.1069660601412297,3.0080646056504152
2.1151458320341217,2.943026764424081
2.116988651622993,2.9303092198088114
2.1171432884334527,2.9337332291165557
2.1263682542101066,2.799515932567761
2.143596777949691,2.540582032693707
2.1512518725728995,2.395991794010263
2.1535636232315163,2.342958739214327
2.158477152490768,2.2398176054053454
2.1608204381424407,2.129941779948697
2.1635658224097583,2.1027243844599113
2.1698098807895843,1.9305591850316948
2.169915833191598,1.9152956235325558
2.173449073399526,1.8567874409625982
2.1739612811431623,1.8227900091196896
2.2050599543751916,0.8600229336791816
2.205728047629875,0.8495985265986971
2.2074348240032062,0.7745669210265868
2.210664405371661,0.6880224641976904
2.2126974130296,0.6171629740700969
2.217376548760366,0.431045850042441
2.2309683066101726,-0.013277313469131538
2.2488758482973843,-0.6360233775274878
2.249352780377735,-0.6473202432291695
2.2520524309134418,-0.731491787634645
2.25341293963048,-0.7687774315441334
2.253798997298076,-0.7909001612962293
2.2567196894494526,-0.9165488341798473
2.2571516584508453,-0.9093747831514958
2.2688060450202094,-1.2934248172381837
2.2733452560161123,-1.4151776262007774
2.2794993014513114,-1.6224072509513099
2.280619419299562,-1.639374518800777
2.284943899474067,-1.7356607969989102
2.2857523065291048,-1.786320867394683
2.289514454068314,-1.895412606243667
2.290969527820371,-1.9017433926561582
2.2950724333074506,-2.0196997126173293
2.2977329366076393,-2.101012729123995
2.3021127310857254,-2.1562586937153916
2.30349178353252,-2.1949176657989486
2.304889949959544,-2.2423628214388867
2.311406049610129,-2.332831010117016
2.318236612407323,-2.4690675131273747
2.323321521753752,-2.5824852977198214
2.3318289836536987,-2.686514909451489
2.3406770267353867,-2.774394348105953
2.3435460472014453,-2.7778343839458968
2.3605355525114833,-2.8601407240913823
2.364571754523766,-2.8613255112968314
2.367258837386908,-2.8421656384767484
2.3813626631574776,-2.7458752594607465
2.3825252740704776,-2.72547394670355
2.3859617937681348,-2.7204614824715825
2.3929832644361495,-2.638353685179635
2.3953466662040146,-2.585942944450195
2.396112277325493,-2.585561215046255
2.399213248933857,-2.546923023401479
2.404596675584626,-2.449035275448157
2.406014720075258,-2.408400405091342
2.406593825773248,-2.404462692935497
2.4111532535496405,-2.3193454444587647
2.416608528264968,-2.206505130687566
2.41804482317756,-2.187817778396822
2.418166776807313,-2.175941053945388
2.4191939892384884,-2.1362236518771214
2.426105844311645,-1.9595235000447409
2.4280731368392328,-1.937819832023128
2.4367940664504193,-1.7061250492306272
2.4385477754397744,-1.6513122441625063
2.4434312269229945,-1.5229909496912668
2.446709913326516,-1.4410414926761257
2.460691865786755,-0.9869544986289207
2.4734759153716794,-0.5555989971093981
2.481693890348409,-0.2887573104867026
2.49514154876773,0.19848497036748472
2.496774950490841,0.23752509448164727
2.499686332090615,0.34679282609706685
2.517423024861497,0.9596519804624178
2.5276714913814624,1.2876963540392676
2.528705749034132,1.3038254300232412
2.5306778600554676,1.3735237113170122
2.5388867848603986,1.5916953189184337
2.5392728971763576,1.6117606987149171
2.5450159812359656,1.8077698423121862
2.557346637753387,2.1236529091291376
2.5576909423579135,2.135207688735179
2.561981207757059,2.2042133490763263
2.5633201741111336,2.2506646517949154
2.564340314708268,2.2718870815422654
2.5689141120144434,2.3723127539766735
2.575128777373746,2.511109690617528
2.5769517638412305,2.5172866223568877
2.5790225813738434,2.5636325572279053
2.5827849274643135,2.6169250039434115
2.586122659254391,2.673661511776217
2.5882228350178504,2.7574358209653216
2.606951383114211,2.9105915158700153
2.607875221311863,2.8842187243382327
2.6216759851138143,2.954493804855343
2.6227458156145538,2.9723180628398
2.6259962769904837,2.951906768940465
2.626249625025986,2.9413222407324313
2.629296723732855,2.950236583708854
2.6313209453896835,2.9232684249213774
2.637601740909793,2.9136026237145263
2.651177709959881,2.7932973100540353
2.651698008935213,2.7927027738392622
2.65299598732906,2.8011281610018
2.6565508363820376,2.7402853010069363
2.6610176635263603,2.6779645627437594
2.665113619758335,2.6140709602243306
2.665700464173698,2.611404209306831
2.6694490700044824,2.560206089441501
2.6700576352872467,2.5607977532816797
2.67071146416146,2.5244407129262885
2.673519922393246,2.4801533826576003
2.6783596488116004,2.380626298943701
2.7004093723162415,1.934533123320912
2.708591689829655,1.6897727920029277
2.710217065478968,1.6560931078384002
2.7137077792012274,1.592834854981043
2.7194031839631503,1.4053110397288167
2.723735062480289,1.309867360301446
2.75116474328755,0.538021909981419
2.7518403897318384,0.5095805483541238
2.7544553596246715,0.4266153407739257
2.757355541972087,0.36096277798018506
2.7600973469523558,0.2955746676018618
2.763285363335771,0.19325047419881614
2.7634829933625786,0.19786585288710642
2.766192274258348,0.1427251793927385
2.7668491555883445,0.09297604290358866
2.774453341103057,-0.1057319751221714
2.7782579834697136,-0.20848841774510654
2.7873313697308717,-0.4033409125795726
2.7873981361639544,-0.39770728833379765
2.789182329447857,-0.43453834965785576
2.8045779578237093,-0.7984640856844701
2.806901820994403,-0.8420621659707911
2.8116407085456068,-0.9032134886537532
2.8147590232074338,-0.959785072624785
2.8182754588079817,-1.002037372639469
2.8344476703778883,-1.2020647978108028
2.8449320493866948,-1.2515879506562368
2.8504192635145573,-1.3019990546356635
2.862981809554329,-1.2841641484146014
2.8694199033781356,-1.275390494650298
2.8696647034551184,-1.283110879542627
2.8745048700203517,-1.2667627489791409
2.9013677115318828,-0.9366206536898392
2.9075061461281946,-0.8329178116885614
2.9084081799452726,-0.7958640126669209
2.9138992905349586,-0.7149903942336141
2.922776329233775,-0.5315655025958574
2.930710568848813,-0.3312166214796021
2.9349383110219778,-0.21301238079338697
2.9356342637038644,-0.17668395572443077
2.94034733152277,-0.03442499671651014
2.941401685275248,-0.033999049873194985
2.9419538424489406,-0.034215571897632614
2.965081300077669,0.6832778605905299
