n_harmonics,base_freq,magnitudes,instruments
8,1.5719723288204057,"[ 0.17557269  1.73661707  1.00876232  0.20631169 -0.62410169 -0.76306098
 -1.16357682  0.68880553]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3084296967172762,-2.2676455007502505
1.3134863463162123,-2.3959185638968874
1.3203186050850526,-2.5595025720317617
1.321774694605483,-2.5930997579104282
1.3315630220612427,-2.815276840419942
1.3413452572742282,-3.0163285143186704
1.3424361904143893,-3.036308077176595
1.3547698927146419,-3.2616821269544265
1.3556676341764948,-3.275563435880375
1.35716359827404,-3.2973482047465
1.359169189422019,-3.3324141649913126
1.3657181720054306,-3.4253989891676158
1.3679638720381186,-3.4569279371849255
1.3686176761683768,-3.463924226081268
1.3697072761962863,-3.4806954667067576
1.3802928844328708,-3.594594915552509
1.382365336509105,-3.6112375184168015
1.3871131195449875,-3.648351529141566
1.3880569774479943,-3.6572282656755237
1.3994374251011923,-3.7128765438596574
1.4136078444137956,-3.720409312767945
1.4160869880612372,-3.7103381646034364
1.4270715936555645,-3.6523891999539804
1.428881280098964,-3.638093134711544
1.4358295620378705,-3.572983012824142
1.4684427337813304,-3.018701785072041
1.4798656294623669,-2.7304524376959343
1.4870908906530156,-2.5205161009120616
1.4945550380410753,-2.2912603942911782
1.500724454721305,-2.0860508022669877
1.5009344308843442,-2.077233291832408
1.5169178996666348,-1.493338103724037
1.5275211960512491,-1.0650871300592502
1.530352175827006,-0.9474617064872113
1.5358597515087462,-0.7133249509307377
1.5375332075542731,-0.6377330035870983
1.5529167017959349,0.05107665046683315
1.553953051339514,0.09662946535206389
1.5556373824438277,0.17415327735878386
1.5639629931005246,0.5680111007314906
1.5712887615493418,0.9174922970060507
1.583048762389014,1.4764869462133936
1.5879104210053336,1.7127972992600002
1.6060058120037901,2.5764257430033464
1.6069297696214466,2.62098001583634
1.6085372930829207,2.6965034014301557
1.6108213800089972,2.8034508317129445
1.610839846201773,2.8050773818186845
1.6232414165450484,3.370622185724322
1.633677629419263,3.8248689702922287
1.6361341259196935,3.9308724210188903
1.6410736636309844,4.137147352636719
1.6438091323425823,4.24764381913699
1.691125538089704,5.811208068492945
1.695220337409074,5.907909425110535
1.6995389900853048,6.005678918814871
1.7037773940469174,6.092807869357682
1.712758111213505,6.251484638381499
1.7198811025530896,6.354167863440604
1.7221439090605006,6.380595925123575
1.7272054454096253,6.436099329583792
1.7313129618115548,6.473178935208649
1.7322483841742988,6.480822532557539
1.735822856281649,6.504447276887801
1.7414134959011243,6.529922559248076
1.745190794068284,6.537834053263038
1.7465665500761602,6.543295593617559
1.7613724105794137,6.513839093749243
1.766708831417164,6.484213038310288
1.7713087898595514,6.446480783147459
1.7723904162481832,6.435645102005986
1.7724262225557919,6.434591716289748
1.7732960024332183,6.425940158326759
1.7736048025592783,6.425204898321942
1.7737744465315153,6.4219188961332545
1.7817748407178486,6.33008077858212
1.7843679906700718,6.295371969503617
1.7915638036006705,6.1836386310392975
1.7942425878498502,6.139983103512443
1.7966275643784764,6.0984721728300455
1.8008926713741058,6.01264863615739
1.8041303623845106,5.946458152238359
1.8075637104342839,5.873806198651839
1.8187877613172185,5.6088344600684055
1.82654125834123,5.403677189625958
1.8268129543694345,5.397859100437546
1.8372225608627737,5.10072508774688
1.839721915358016,5.028326290107524
1.842507920722964,4.943637461217912
1.8439183070307497,4.893966281829924
1.8546518547253434,4.556232803019398
1.8605288946058822,4.364779129844456
1.8718637845622306,3.9843308282818577
1.8725499207119176,3.9589403759909487
1.8801280729474534,3.702284542613627
1.8815928002825872,3.648247425166646
1.8987345421333277,3.058148103056808
1.8996057559995272,3.026359801695495
1.9120728904070496,2.609883699000392
1.920999332491883,2.3161904658620833
1.9241818855177648,2.216346581035023
1.9248243842411155,2.1952325491299973
1.926035755137816,2.1576436441213898
1.9283058918307097,2.086816943306812
1.9446189657269297,1.6031493151753302
1.9526769011433993,1.385202820282206
1.9528655473243042,1.381470923387534
1.9548038938861385,1.3336300386516524
1.9562581541488004,1.297413325534486
1.9646518806877449,1.0925354722199694
1.970784184002036,0.9573308158386862
1.979471587733837,0.7787904654099576
1.987880164853343,0.627643378201717
1.9897462950318232,0.5985921757831807
1.9955271865537991,0.5063573066062307
1.9990308664076943,0.46194250792402397
2.016340313050489,0.2770729857230857
2.0290226470868085,0.2005810239832914
2.042053340429674,0.1711321301268452
2.048380087103526,0.17572684559957022
2.054679372966289,0.192441114694473
2.0624060973220795,0.2234123798759146
2.0783345973293397,0.3334502240907592
2.079017735212867,0.341503202596921
2.081412142059806,0.36497494526057306
2.0826401358192106,0.3778091869307471
2.0838490418718614,0.3881050901520927
2.0879715745209957,0.43022065552483124
2.0957367831297917,0.5191164329375709
2.1015732681708155,0.5952069226404727
2.1021317334365976,0.6024193006045654
2.1024621744886227,0.6062136048216464
2.1092629473211915,0.698643442218511
2.1109072560302833,0.7212901225402096
2.113382156225173,0.7576304840497537
2.1183720668670816,0.8306408131432179
2.129113206761474,0.9976202592063204
2.1307560105338714,1.0232467097099385
2.144696881205924,1.2474253991247475
2.147055193256344,1.2837671794689114
2.1559176744083874,1.4295533000559464
2.157925974393888,1.4606819306790777
2.166978772183027,1.5976846213379798
2.168997556503596,1.6302968575567378
2.1818193054072017,1.8157653622811574
2.2280599423902547,2.2733674578595724
2.23134914945486,2.290810556441063
2.2366441268612522,2.310071198534725
2.2369197890991472,2.314165450594073
2.2420610798394653,2.32409825823825
2.252738081934094,2.3287599750224866
2.2586208414714237,2.3148656889037675
2.2609237661187773,2.3119880423806665
2.2653979202968344,2.2925792119011703
2.2658684530944413,2.292875641580204
2.2662511068999454,2.291120093316529
2.27509689276748,2.237838392965642
2.278431968130324,2.21229096913983
2.2837476629977917,2.168292714546169
2.2911438608214567,2.091225895197787
2.299500926937787,1.987560753841553
2.3036999258645077,1.9302146034461027
2.312027000244539,1.8027672166183202
2.314720500028474,1.7535560384199378
2.3190887557982753,1.6790108038484433
2.326057580963689,1.547964284797225
2.343169410935837,1.186062791430195
2.344270598778458,1.1607622278855274
2.352246035459938,0.9705674785368538
2.3529996720597293,0.9510974160053667
2.358147951320518,0.8225572944403265
2.365334853721709,0.6427698328021262
2.3657859325794597,0.6279443622808886
2.3672874210531782,0.5891025946504796
2.375435496765122,0.3721892362190098
2.377731734111638,0.31135035137695827
2.390716350237735,-0.04254479017300777
2.399156281057465,-0.27775225272787063
2.406396451412382,-0.47875274288714464
2.420087862188762,-0.855433483717219
2.423060535542432,-0.9365747974633063
2.431695281324111,-1.1679834901713937
2.4340191143595575,-1.2264000776689898
2.4376938000922026,-1.3208663810965209
2.4590345437988637,-1.833646985992864
2.459711632421204,-1.8524830793327174
2.4640362649183594,-1.9451077003135233
2.47093303559385,-2.090535370484634
2.499784058964682,-2.584987209286054
2.500006127358456,-2.5846684455480236
2.516138524001949,-2.771868452650009
2.5173456234305185,-2.7855026384235058
2.520258127898038,-2.80672497042795
2.5226430449713044,-2.828139617571829
2.5255575205494054,-2.8510357256666965
2.5292447302613645,-2.8755237902503947
2.53126727026377,-2.8862667063100464
2.536471889255025,-2.9112922816254923
2.5488442562773077,-2.944305094844673
2.5804537052876917,-2.8394176913561315
2.5929995992283033,-2.7314268564823494
2.596243227287136,-2.6984840118371136
2.597776290894089,-2.680268620664366
2.601284931033856,-2.644502419154579
2.621017398958342,-2.3816036593643233
2.6220518753163997,-2.368900164027816
2.6234582272049067,-2.347779301611442
2.623986394778279,-2.3386687459177224
2.6261950014296573,-2.3042349859460525
2.6363574307201247,-2.139333417762497
2.636449949314902,-2.1373506511056983
2.6370498462521184,-2.1304059645149693
2.6568907895822704,-1.77554084368433
2.658516455439152,-1.7462123045677664
2.667023961248817,-1.588249360243423
2.6678913628995407,-1.5700905253473911
2.6685425362652335,-1.5585496397370662
2.6772413190570106,-1.3938739663326678
2.6793418908587485,-1.355722519459272
2.682441410228323,-1.2977023467289863
2.6839423473111754,-1.2676416362667378
2.6841597411995206,-1.2618527641388821
2.698380595044002,-1.0019356051760786
2.6987583074014108,-0.99328853437807
2.701380692556138,-0.9467019219300589
2.711046260095224,-0.7759117634429507
2.725727755419677,-0.5321265597289107
2.727126761637784,-0.5107741560483227
2.7277772753759786,-0.49970753888040104
2.7420600963298334,-0.29038318408334285
2.748808078506296,-0.20132042745505555
2.7603463675061377,-0.06389369872002217
2.7729191150762995,0.05671808132335809
2.7759891590546317,0.08443585072896248
2.7764650443311174,0.08777185860215882
2.7805746258418065,0.11760850213128131
2.783611163203018,0.1373804958196495
2.788894916529176,0.17294093206087927
2.788966211721757,0.17316469574736887
2.7892198012203098,0.17728130279519233
2.811894120700824,0.25729594283626045
2.815237687515169,0.26443947502649856
2.8233225724733533,0.26873757585812824
2.8265397669402743,0.2656962455396515
2.8267939705304075,0.26714681112227406
2.83650676244495,0.24791032329668103
2.8411868673809177,0.23331338739767815
2.8422763388012022,0.23026853196461192
2.8562228126257736,0.17476519906192736
2.8591681081165756,0.15647272757864555
2.862699117107746,0.13453582152373703
2.864172202258472,0.12619647265089845
2.867438709200634,0.10522940308672026
2.8746603957674512,0.0564479063081888
2.8769759682427463,0.0372217564934125
2.8792059495844127,0.025479638434877674
2.8850743477959924,-0.02391621484680089
2.899304340459585,-0.14378275928551232
2.9019118132624913,-0.16981355546903423
2.9157381774440267,-0.2986387604628821
2.9200482342496503,-0.3390867490838541
2.921595822999725,-0.35283606115010085
2.9239031973417724,-0.3751412410476748
2.9315583459714665,-0.44652562100694376
2.9316787051213,-0.4485326503969726
2.9436562200141907,-0.5563870122629154
2.946417529482046,-0.5838893834612483
2.9480738468480476,-0.5977995907339441
2.9585242153570857,-0.6869457975220455
2.9655589990892244,-0.7401851055527969
2.9733488326417197,-0.7961974686632777
2.978787181726119,-0.8349525850352215
2.97993607009273,-0.8433969352257079
2.9831530697462476,-0.8577157264375762
2.9960283651739035,-0.9270650293479522
2.9975399169285204,-0.932230612324668
