n_harmonics,base_freq,magnitudes,instruments
9,1.7858214751507613,"[-0.04910951 -0.35791964 -0.18772741 -1.55321045 -1.43492063 -1.09551455
 -0.95197805  1.46879818  0.13000431]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.3869897949132284,1.3396825750395835
1.4026217980662494,1.4394088780821115
1.4026812535000852,1.3774224612095838
1.4038351472944806,1.4602130722871394
1.4206632822573955,1.4584708764552528
1.4397349917251123,1.3775531964269927
1.4403943658329785,1.4288936575781188
1.4444401322063305,1.326214184985915
1.4475274332676031,1.33482927462786
1.4489286033211943,1.4262723605610372
1.4492000839409105,1.3430578806826647
1.4516067592642825,1.2607452366023935
1.4649144488443717,1.1410360157781365
1.4706872473345864,1.0434905814181663
1.476175870179583,0.9348586303928716
1.4819366765639899,0.8448243409940885
1.4850981358899347,0.7929417352829395
1.4898171589601876,0.6455934201177908
1.4898506346728126,0.6092674316391535
1.5017040586585413,0.422705313371501
1.5017573454939317,0.41653777628326283
1.5172179899212317,0.030570122123301683
1.5179563117367607,0.005490567451979386
1.5185076308838772,0.06527969083277038
1.5202803453551281,-0.02911956720278621
1.5238212345131927,-0.10534465117500436
1.5373563567476696,-0.37726186658669797
1.5542928234065316,-0.8148153742365937
1.5546864244040748,-0.8148701601577387
1.5552761315271066,-0.8549467402799389
1.562109128360043,-0.9629888838047286
1.5678542166421696,-1.0979734493621192
1.571623313270127,-1.1745422310995213
1.5787532726452032,-1.332371862603588
1.578978416037982,-1.3253298944588312
1.5949662007489858,-1.6061066432957134
1.5986103637234894,-1.6820755230177953
1.6014205945379656,-1.658097671447471
1.601809482426507,-1.6583008796571483
1.6130132279806464,-1.8276574662423897
1.6396397498256334,-2.0255157587305286
1.6461352087052221,-2.0666528027276394
1.648695532933158,-2.0120807538817878
1.6531549146094067,-2.0645300847496
1.6639043040190797,-1.9695905965087785
1.6694642893670402,-1.973561523772764
1.694752559670234,-1.7378970892260779
1.6976743152409473,-1.7381581132048098
1.6989475738417594,-1.7362940419795239
1.699759299960098,-1.7031819324936137
1.706545615654246,-1.6956625924392088
1.7082605993768167,-1.5816121755068429
1.7160626271590926,-1.5340312800838531
1.7229308659947238,-1.364682182737973
1.7243748516000093,-1.3813838005719574
1.7396402777949405,-1.2207631627208395
1.7471960253603287,-1.1193067657333975
1.7506699208262404,-1.141083391770929
1.7530469782854299,-1.029450935072918
1.7565660335138382,-1.0325306192579886
1.7647253917762455,-0.9132522815721201
1.7696080464414834,-0.9333315720335361
1.7735435843340879,-0.8970552472554914
1.7836199737043659,-0.7490010762543694
1.7836206367331124,-0.74001002251562
1.7876545406420137,-0.6993256643212534
1.7887716496540076,-0.7288281506038135
1.7892660832235041,-0.7098657833576258
1.7915888742463757,-0.7130209138922173
1.792404913937169,-0.701423079450908
1.7930323697830772,-0.7294137306152895
1.7975059247359315,-0.6805318397726429
1.7979086788846743,-0.6781917103334998
1.803123768842788,-0.5911327492620984
1.819182622579322,-0.6322665703323228
1.8226507502349376,-0.6435313678831048
1.8228864653394918,-0.657290278354707
1.824125580313221,-0.6225518003733825
1.8262882490843975,-0.5944166642516092
1.8284261313450827,-0.6278961496047489
1.8336763735552326,-0.6678793640510521
1.8342745418750646,-0.6435552772477444
1.855217706520543,-0.7018224562031365
1.864792778914012,-0.8263015293221839
1.8658685509889175,-0.8270725552226054
1.8734692129053103,-0.8999577500641729
1.8788160972658936,-0.9112459231028565
1.8810766155202812,-0.9930926590611279
1.8837532180637835,-0.9917411225063059
1.886054224362037,-0.958430199148091
1.889988600026932,-1.0453061847645957
1.8902149532081367,-1.017104436513859
1.8958431911360885,-1.0788060921612137
1.896128891801097,-1.1046965468792895
1.900508526367255,-1.2000026264770873
1.9115792204706512,-1.2495274766880913
1.918193917178444,-1.3428825625974647
1.920152566043651,-1.325818117137208
1.9241343461151095,-1.3523813823482236
1.9338920685401249,-1.4278999024359953
1.952009484873492,-1.4584126585944237
1.9521701509563227,-1.45522444930579
1.9542503324714158,-1.4573221240924106
1.9605130432184703,-1.445937870561475
1.96085221596645,-1.4884595070611328
1.9616157689151628,-1.5005038225589211
1.9684415212221493,-1.4431275200393443
1.9702807213877769,-1.4518192368649823
1.9747387827314267,-1.389070564875819
1.9895754910071268,-1.3066350723724542
1.9948339214054531,-1.2169886870881397
1.999789883610573,-1.144201170731675
2.006257228320317,-1.0799377801318886
2.0075551537990073,-1.0353343147123664
2.0177373267780334,-0.8289946205900657
2.0181464808055214,-0.7888627420134708
2.0291494709621976,-0.5118324773371296
2.0434017431454663,-0.17385352287863137
2.049879350484111,0.042501871327187954
2.0506279912445553,0.07984004367447911
2.0556097095196204,0.2775447741256834
2.0620304096867335,0.4540734588419151
2.06657719877395,0.6414258978370406
2.070943162231414,0.8809918652047267
2.0848347725381426,1.393319560216061
2.088203841661435,1.5755316151581753
2.0949657553792598,1.8294467402156491
2.0960857875213756,1.825022045224566
2.102716194666609,2.177375950782517
2.1092712182928066,2.357515687562403
2.1145692617280867,2.6785824323401397
2.1161397416136083,2.7030504052636775
2.123618663604499,3.0330257945846624
2.144849666541588,3.85883803537542
2.1527452071636413,4.098059146861098
2.1537409643945242,4.178125302987792
2.164422171315013,4.510613686749985
2.1723527463804952,4.723726334692408
2.172575952822334,4.7383331876666075
2.1732281374620666,4.70149309925062
2.1743277453952823,4.770070014568487
2.1761961929263602,4.84091828617174
2.1776831694361034,4.859296375458777
2.1845049962691245,5.062875752110642
2.1845819356577474,5.014328744460307
2.1895675035857503,5.09712840478944
2.2134207029179764,5.418476299916734
2.2154686809739115,5.399789151055686
2.218839929712944,5.437386845000935
2.2192077389645277,5.439879222645259
2.2196512024275936,5.418974635536208
2.2319118740294916,5.38855327575196
2.241254023730634,5.354235904945597
2.2455017210025474,5.309731761933513
2.24670045915781,5.331014918157861
2.2478323833148606,5.26070872285583
2.2693444826093527,4.87068343218231
2.2738320239218854,4.726561993654341
2.2744906686608743,4.704623226693449
2.274595949553171,4.747788719413792
2.2922821053209415,4.1820983562145555
2.301795627576336,3.8351794098567638
2.3019581649066767,3.743689593016742
2.306288612849471,3.6380416488126057
2.308042041158121,3.5358689633485505
2.3117883104836725,3.415293445973819
2.314169660025464,3.298723917303763
2.315484081571303,3.240279631395189
2.3173532540019917,3.136100529228971
2.3334579848848787,2.3825066851884635
2.3362147455671334,2.265967125436393
2.34397405908138,1.9433299448990768
2.3447719317283946,1.8859391908109073
2.346250267241385,1.6918931438458786
2.3505812457710356,1.5863924308265736
2.3566085538701893,1.2421193936515444
2.3584659255523075,1.11914113830083
2.35935577389652,1.1230744567787943
2.3852300037043115,-0.11891452034381095
2.385533190550033,-0.20040172039996645
2.3876569503179326,-0.19605168220150573
2.395962096906808,-0.6664616881444462
2.3961448577512936,-0.6146824684939849
2.4189558475973385,-1.5682991381786622
2.433069430763136,-2.0487786759068376
2.4365553086671827,-2.2149657210850298
2.454709908969794,-2.6814869266964023
2.458389044228631,-2.8349567447429123
2.4653018248110543,-2.854629670930078
2.476985806514156,-3.1010799617850533
2.477583002176199,-3.0902190675544374
2.4818218684656426,-3.1828449149655045
2.4824118274896323,-3.2085794503524663
2.4867961888690004,-3.2611712496332563
2.4984130975967043,-3.35154058880418
2.499692598654483,-3.280376618611365
2.5014274570458586,-3.3381534696563566
2.503597013456109,-3.3391980859355312
2.5041483855726305,-3.3194485032677434
2.5044503771875206,-3.3053064597133592
2.5069373120666825,-3.293712301591212
2.50787416090437,-3.283106175265329
2.5135653244174607,-3.3233847579208953
2.514852093513464,-3.27356547460152
2.516541445828137,-3.34574245007414
2.5248897366352656,-3.2888263473982713
2.530850045879361,-3.2489039001092936
2.533475188161762,-3.2494377788336593
2.534671019090193,-3.203542983968065
2.5483796599900845,-2.9995178857529092
2.5792586535588544,-2.3733310185470424
2.5958246145679853,-1.9351866911809612
2.6072632984161714,-1.537324928439845
2.6074434815696703,-1.5486811935860147
2.6148627958923054,-1.3234462607746014
2.6155182045511456,-1.3207353975714091
2.6157136566238766,-1.3536854576671455
2.6185921478136756,-1.2025109563751037
2.622425494419968,-1.0720718838353498
2.6346726421240776,-0.7108213491929078
2.6410762178166802,-0.5279815846460958
2.6472723659435458,-0.2781072714052784
2.655901159424702,-0.017364309024547348
2.6635225124215385,0.250139378261375
2.6766238578800294,0.6924674944105768
2.680321982905049,0.7499256312203315
2.686206177267745,0.9734483083766493
2.686847098144532,0.9707348509464824
2.6895884151777096,1.129563950249821
2.7039196498025397,1.480536056877406
2.709235976465963,1.641593238313699
2.7167117603017727,1.8326977068854224
2.7362089091041906,2.3116615128136906
2.737759008611139,2.3972417861227258
2.740162929346601,2.4763249218513974
2.7480836505709387,2.5951848353488383
2.7527674068729304,2.637583194823312
2.757288675968649,2.7439631722989057
2.7581681897847945,2.781571587271811
2.7737046582015186,3.0696228688019764
2.7851623027898933,3.1715007166692226
2.791546296219381,3.223496320397607
2.792190891289101,3.290384310403462
2.806765117214856,3.444827585797844
2.8089613993526203,3.4356250223123146
2.826713513556987,3.472678829989771
2.830522570914005,3.4873598981618734
2.8430389645160705,3.472860175080071
2.8434575362010888,3.544103115797049
2.849202600856575,3.4909569078048506
2.850738655668782,3.5187845996477507
2.853641616699101,3.5142103669507554
2.8544736919630296,3.480822624728475
2.867093188071446,3.4298321186200442
2.8761433534015532,3.359002430505386
2.880926748727455,3.2846177471961093
2.8905464652441673,3.139951492893152
2.8952006375341544,3.096702107054025
2.8967227440484384,3.042507180984219
2.9106963451465724,2.8373881233891667
2.911850315941013,2.817360231834358
2.913028031140371,2.7836525737703255
2.9322333773577327,2.440150901551925
2.9354608581557065,2.342119066553332
2.9436431531062164,2.162952813989141
2.9443113251163737,2.185061255137793
2.9444760646803854,2.1459303523831914
2.9465177686826864,2.13180036133227
2.955352509892002,1.9048982637573597
2.9585657997861707,1.8789454884366885
2.959625862188113,1.8362631923360286
2.961880983086375,1.7176517917029752
2.9670285014516997,1.6522546301159549
2.967479388098214,1.6562175240333767
2.9764575880777784,1.3739586939619048
2.9824295233224714,1.28284598803727
2.9954631349858527,0.9745869191876089
