n_harmonics,base_freq,magnitudes,instruments
9,1.1894655283146403,"[-2.58794855  0.85855896 -1.54800773  1.59149999  2.78129845  0.34496367
  1.20231566 -1.24532791 -0.2111097 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.450519955326131,-1.0918750922475873
1.451498792584072,-1.1514366703923065
1.4568651123344454,-1.2224062549864887
1.4586035390617678,-1.230668591031944
1.4597336448150653,-1.2644000071540917
1.4664927900248648,-1.3649308241159617
1.4696717944392903,-1.3993824295866617
1.4985082881764233,-1.7677136164893836
1.5033882970469215,-1.8289435285876248
1.5037181919321538,-1.8346015997150562
1.518133174749508,-1.9367814185988037
1.5296241890002777,-2.0005836350388124
1.5482597931952249,-2.0438397008465206
1.54850596553925,-2.0246753194868767
1.5516873189609806,-2.0232835505285793
1.5517249379766866,-2.009430558506947
1.5535962005570534,-2.0320008184836964
1.5562601633249047,-2.0102383807649113
1.5590358611670325,-2.0141545189211336
1.5605493633747125,-2.004708093827437
1.564067233754633,-1.9855228293617364
1.5688982670865101,-1.9732963873315694
1.5742389064873947,-1.9307029188526286
1.5836171779803045,-1.9110383286001524
1.5938275997518137,-1.7923741270627462
1.5948495422803326,-1.768693821144763
1.5986587244317434,-1.736448893535727
1.6029186602585765,-1.669148015185302
1.6040773735009068,-1.6868996173066013
1.6184701829887747,-1.490690419022975
1.6215018275229482,-1.4266023049613068
1.6276023724346498,-1.3431824470290052
1.6423201990390366,-1.0952119095959536
1.6466313545476918,-1.0203345592122082
1.6476470912855739,-1.0085590530046467
1.6623329324843699,-0.7030127803276504
1.6735800616010854,-0.48257049679567016
1.6749383661658612,-0.4524531328714567
1.680416717208244,-0.3436113717925347
1.6994378113893989,0.0913711350030611
1.7002271142897918,0.11336356679692144
1.700438531858813,0.11378690886022956
1.7012627521258956,0.12928387660527338
1.708216359906646,0.2788364113807882
1.710142464270568,0.32713786862892325
1.718190093300226,0.5215475993451191
1.719441384949592,0.558128357078853
1.7233423319964931,0.6552454165740063
1.726022294594027,0.701059259250343
1.7311391477830576,0.8254299999173219
1.7338302096645242,0.8786926457636466
1.7345938894477113,0.8871934561066936
1.7487663539274685,1.207291185991833
1.751874461415377,1.2715362463655595
1.7607702266573373,1.4480166908289618
1.771003937555629,1.6519127103430382
1.7779224549209118,1.7735112919261664
1.7895651253379024,1.9947612259369885
1.7907156028549096,2.042774194707641
1.795089512925176,2.0803849380428208
1.7973030745255034,2.111248495271824
1.7980319087579746,2.1328451364045073
1.8032455206112203,2.214991709768605
1.8173353851222585,2.392647507468076
1.819613043534745,2.4198906826249464
1.8327478629775875,2.573204548212373
1.8337903966722386,2.551750770044137
1.8417995055900604,2.640623494458538
1.8466365147818484,2.6463361095150884
1.8524773614722676,2.711528283215858
1.86254813799943,2.734370023247991
1.8629971032560135,2.744410675132566
1.867391651702011,2.760653753136096
1.8758565561904081,2.7570243266813983
1.8786543948657375,2.751923015048135
1.8910909609207183,2.733643572731762
1.90541589613649,2.6640368015996447
1.9085314299490657,2.6329283027574157
1.9126665641322695,2.594123071213656
1.9130951033981383,2.58462091425967
1.9150269795298076,2.572559578662882
1.917544452137486,2.5600262386011177
1.9284922959927107,2.4591053489386354
1.9311716577191849,2.398985897116132
1.9377787378868465,2.3330465782178242
1.938116741559492,2.32917496179662
1.9419573435188537,2.284420498731238
1.9536376283914016,2.1007174669033044
1.954338368875253,2.0797241632671595
1.9937408535139252,1.3217094047619915
1.9947271188550726,1.3006620078275826
1.996530626390424,1.280227417315695
2.0065653908070704,1.0650555678966924
2.010116829408336,0.9706473092419196
2.012415927614491,0.9335016953404677
2.0137253962687156,0.89970590963326
2.0183702154324914,0.7806888852479131
2.020875963112603,0.7193103605395988
2.0267650417142793,0.5998797771077717
2.0361661896309373,0.374515057090277
2.0426392060853926,0.21251305661790743
2.048878794888152,0.07170062134143892
2.051806811184507,0.007104238779721904
2.0562428578567182,-0.10205601053301949
2.0714703235685246,-0.4490084832752424
2.080643385516595,-0.6342736509995132
2.082351043759078,-0.6792314950508802
2.0907257755226363,-0.8560535048554995
2.1037577048804303,-1.1110350783998209
2.1054737226920848,-1.173413628011897
2.1060431382383307,-1.205818564168565
2.111036356243437,-1.2528713947399488
2.116333763715419,-1.341482589292545
2.119275614090391,-1.4185582058020068
2.1224242492437186,-1.4503887468420864
2.138479786714745,-1.723994567946527
2.1556089401101737,-1.9312290900681428
2.1580375348752963,-1.9395817398341813
2.166385822530067,-2.028350706570615
2.1670214851139633,-2.0492489547332733
2.176003003671564,-2.1044042142084916
2.1849072816124204,-2.164845166990151
2.1876614003927735,-2.204749860191523
2.1941685617549034,-2.1930332486260893
2.1997987836186415,-2.2100094388112477
2.2013654253340214,-2.238459813128226
2.222375494780028,-2.2150593928978224
2.234676320612831,-2.169750176369689
2.2408067245469603,-2.18426087378966
2.2410395525521514,-2.1423911111397644
2.2451361452447642,-2.113939151937262
2.246562052885995,-2.107250205823061
2.26568970007669,-1.9486656005612377
2.2664325014259488,-1.954156161124199
2.2808192730846777,-1.7787571950155883
2.28083406553979,-1.7853031019492147
2.2841921921986073,-1.7330315620235932
2.2875945458594877,-1.686903708671666
2.288366985116655,-1.6831423332571989
2.3029961634635434,-1.4648866170189192
2.3189628278668657,-1.208720845404863
2.3211635816895217,-1.1877913240432505
2.3228681559333486,-1.1699753421263743
2.331677565576771,-1.0124812638848735
2.340791728505124,-0.8333089546290217
2.3499596743440536,-0.6669025017677017
2.350812302373803,-0.6609061758662671
2.361642574955593,-0.4539374629044858
2.362180306529879,-0.4316179424928646
2.3788219935943724,-0.1436522541813152
2.382962228665921,-0.060190407657424415
2.3903838522154093,0.07784047099612489
2.3967703447156836,0.1864318514270414
2.400085798635546,0.23566995948876343
2.410471142832291,0.4057849372083551
2.4105466627120284,0.4156343287200819
2.4155432172952986,0.48515515993845987
2.4160769357437477,0.4934311470380808
2.4177567081541076,0.5411671615237902
2.4183498783046904,0.5394561802256853
2.4204009549521004,0.5817892979485505
2.4352881968751943,0.7909575705272553
2.437546036068321,0.8343504143505159
2.440400576683876,0.8735838042260861
2.4454191988819263,0.9172808419965218
2.4483737293830563,0.9824916863144815
2.454600968712347,1.0610720268682214
2.4684442277375442,1.2005959695818462
2.469860802981029,1.2218915071888685
2.4742895840490604,1.2552043981618097
2.4986570040630696,1.4645602106792166
2.5007979901567587,1.467802993133681
2.502184782692548,1.482922596286185
2.5032432853892796,1.4897094919043485
2.5084893552970264,1.4975222854119412
2.509876199550023,1.5237127222178197
2.5098922996759248,1.5187347305377463
2.5170440633131053,1.5486156525555976
2.527729309516909,1.5919058031201283
2.5326555830415725,1.594214067712865
2.5354672885649983,1.5992836603552654
2.5402905808234255,1.567080494720889
2.5429899655786894,1.5825517742134498
2.5442213681096018,1.5692504031795682
2.5462745874169226,1.5774354978864602
2.550174065076905,1.5891791990457185
2.5528233024282896,1.5917228511341732
2.563898712574418,1.5729588568044752
2.5639189588072293,1.5590844122379939
2.57122939047548,1.5264483110500249
2.5764374272853923,1.492917884111297
2.5794702900133206,1.4816583436427886
2.588662142284263,1.4513900865063272
2.596277847174579,1.426301851845921
2.6039071818038018,1.3699462222139154
2.618244345794662,1.2631840105472456
2.6260688600009088,1.2063615742225606
2.6275308554095673,1.1919693365777735
2.638096615624181,1.1014963189290365
2.6398622425470517,1.0788461876339823
2.641552727910957,1.071504809975167
2.6423212859791985,1.069161335880018
2.645146442362697,1.0431865925344723
2.650599128517273,1.0055985751613594
2.6509448085642466,0.9971791578360154
2.6510788582265308,0.9738660608527298
2.659140389021264,0.9167936750101688
2.666338681668118,0.8678616356569173
2.696782981465172,0.635805705319951
2.7078441041316275,0.5510885013588969
2.708020417768708,0.5626419024973367
2.7080360514814146,0.5574712123317637
2.72546851544021,0.45540986768706476
2.7362181327892214,0.40017855690215015
2.7418670672212455,0.39236404798010377
2.7444133240601865,0.38950283527733814
2.7452745919872203,0.38558200070905196
2.7480456426491315,0.3819969788788215
2.7544496094991135,0.361973468752731
2.7547769935130644,0.3525321406008873
2.7630552260358296,0.3405599763269317
2.7658605982963254,0.34377416021573015
2.7714759695123288,0.34157808638710235
2.772413132294158,0.33328816754565205
2.774259301923159,0.3319002895084953
2.8010596466658573,0.36679264809673146
2.808200503400056,0.41067109758293363
2.8132614508415292,0.42262145633320375
2.8170512440702655,0.435358171130892
2.821981224551531,0.4589584358949286
2.830761920205302,0.515577217581959
2.8459068452775353,0.6020738350202938
2.8496380107890618,0.6352508059931318
2.854601901755469,0.6559011454788295
2.8571096437464156,0.6999712355698398
2.857310038902008,0.7031400287023192
2.8648832180037163,0.7534702893635938
2.8654502649938767,0.753309083086662
2.8718349752142034,0.8237660136473701
2.885868134270228,0.9776340767245121
2.8898674639216804,1.004942494121696
2.8980019591734454,1.095941065774375
2.8985693698123,1.0729882183160429
2.8992406769516297,1.0996341820419975
2.9033081085995205,1.1315932003008298
2.904778829085406,1.1614662163446847
2.910255760429715,1.2065843402357916
2.911080039840626,1.2251271028633524
2.9181767674541375,1.3031830854821025
2.920743655612587,1.3158476875363343
2.9220001259641997,1.3355371458683625
2.925030340572051,1.3631730367361496
2.927135949686777,1.3808659812193922
2.935723483785198,1.492533598865823
2.9368277335120023,1.5015817706481476
2.9411766355319937,1.532194653794699
2.9428560431635944,1.547552958445739
2.9464127582679716,1.5968854301401463
2.9593088840149004,1.704026004010409
2.960388265848046,1.7431706626242935
2.9626856162373185,1.723083745648778
2.969959017772692,1.8203482450631587
2.9741714233845213,1.8418227169992127
2.9878809782105042,1.9598166883525299
2.988125711465469,1.9601090201386555
2.9910829445160747,1.9864444606871774
2.995392017555546,2.0045510486552516
2.9960141153692597,2.0108592115792776
2.996364739189149,1.9976052988044162
