n_harmonics,base_freq,magnitudes,instruments
10,3.884306319047211,"[-0.56150202 -0.92616956 -1.04642941  0.28132124 -0.03176867  1.08354725
  0.59068295  0.80853973  1.46894599 -0.17782062]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.2476510649727626,0.4210418572740337
1.252831815078233,0.4527249835044281
1.2682160481354092,0.6554214162893356
1.2689931190858346,0.6724506640846352
1.2788872716282462,0.8968070852928228
1.284710079405678,1.0470653595475734
1.2866595704716746,1.0961047160024973
1.2907655982753337,1.2100924220114353
1.291010202378951,1.2192529467354405
1.3007517707592324,1.4847621838304883
1.313867689888669,1.815858388632251
1.3146007391717678,1.8276628791545984
1.314786981258088,1.8351791556969315
1.3199089966085609,1.937825115679408
1.321961789893515,1.9809527301125214
1.3275969916648815,2.062159921517307
1.3401684115274328,2.1835405922166458
1.342305077023191,2.192989240332905
1.3561435520966558,2.1760580110963503
1.36729163557958,2.08023140918308
1.3696788051959636,2.0482245204253777
1.3763683903693291,1.952598409294865
1.3847901672773624,1.8151865692268037
1.3863393862374789,1.7840949940240616
1.3900926013335315,1.7140251673251479
1.3930783820696888,1.6580857171882986
1.3953230296040262,1.6152233019508067
1.4032037391545975,1.4444253806838618
1.407922537823314,1.3382770939348474
1.4120354295136925,1.2424873287049283
1.4172237491380733,1.1089902341445812
1.417371614780805,1.107210884314491
1.4259632604508896,0.8846727778783123
1.4418407637961925,0.3996631388165133
1.4491205162330205,0.14068138073089004
1.4491752467179246,0.1400443832835676
1.4549379682496184,-0.07242802508897712
1.4671592095477068,-0.5633501562637517
1.468149353537262,-0.6038871078638791
1.472989222854462,-0.8103618751020358
1.4777697287301592,-1.0083313533096403
1.5089663187195104,-2.0967331449256403
1.514647330194613,-2.200679544853452
1.5264515185801732,-2.2712177480221483
1.5390610098440423,-2.095256710913883
1.5588060835383946,-1.3307949560786956
1.5690216004044215,-0.7608820680513017
1.574054461577008,-0.45359228836412285
1.5867999104532409,0.32605830995094276
1.5931554729939528,0.6850603374656782
1.5935662422884906,0.7063331966546486
1.594634835589292,0.7628473343045801
1.6019776707218485,1.1070266125052932
1.6025288769715047,1.1282498235379959
1.6141909743204472,1.5043325793973585
1.6244448051245097,1.6112618259603828
1.6369040083998652,1.4687831549673316
1.6424869584873942,1.3078607249235348
1.6442475405523584,1.25078172967196
1.6455293728594214,1.1953342913194582
1.646784209152731,1.1507177163119922
1.6710761289320981,-0.059181958028573664
1.6717602571166852,-0.09568568835666863
1.6717713550186684,-0.09328464761157527
1.673195982911027,-0.17234650675126506
1.680232449169786,-0.5262325280381055
1.6870425293748115,-0.8264623039281656
1.70216182094563,-1.2497512516364246
1.702230035574848,-1.2502241883577496
1.710314788692049,-1.3044382612543433
1.7115650374917655,-1.3003294727940498
1.7198294286096338,-1.217510924762749
1.741320184392583,-0.5196716402790653
1.7445161245607492,-0.3766762382335696
1.7495105637884905,-0.1676297368899599
1.7610034864543493,0.2908239349245559
1.765886173740828,0.4439417404873458
1.7700112731828304,0.5415782338553854
1.782668983097592,0.6569455865501018
1.7837805038044543,0.6482381717903214
1.786464762723452,0.6183705682219506
1.7870488674940663,0.6089719674155571
1.788798857064938,0.5769544199849233
1.7902703957587818,0.5457173181987098
1.797723631137833,0.31807494471983455
1.80655661331238,-0.1085401852650513
1.8199946200934747,-1.0047863496735427
1.8275889082331158,-1.5836807432441742
1.8414901733223594,-2.5946760259989134
1.8425784073084053,-2.6641993878211463
1.844800574645335,-2.799807367687296
1.8472303811962991,-2.931684088085112
1.8490867550120473,-3.034862324218513
1.8501285854876084,-3.0859371697695153
1.8501851069823196,-3.0901536771229363
1.8535934812395025,-3.239897215235491
1.8588414246581255,-3.4113389317902487
1.8646152496476622,-3.501205479011394
1.8666494002895249,-3.5083147995716484
1.8742383230313067,-3.4055064011797898
1.8776646150439538,-3.2978258560782807
1.8872019434599592,-2.7768809803156818
1.8964500980140668,-2.0092012522447322
1.9041735349444044,-1.2137270038374797
1.9135784907313287,-0.12933968179461902
1.9213112941975918,0.7952212909526211
1.9350923409436085,2.2831633627246464
1.940412899659444,2.753429946611052
1.9427366951358724,2.927003303032844
1.946825358472215,3.1925950577943825
1.9542172962602278,3.509265687359738
1.955184158741333,3.533348149323256
1.9574514112185772,3.5770876901596926
1.9660920940423097,3.5283553943794317
1.970442837637135,3.382229086920494
1.9757376107997624,3.0867223633021426
1.9949366670922934,1.148927330529423
1.9951728131160502,1.1229476367706612
1.9986775099958196,0.6576013020841845
2.0014406296078846,0.2747697898125291
2.0027505055244967,0.09163173708173401
2.0191690847190813,-2.2641101629890206
2.0258628359413926,-3.1530943921351735
2.027700544488466,-3.375151582873456
2.0283573007441937,-3.4563467005897177
2.034108645988132,-4.089808731786646
2.036506311989484,-4.321231390059136
2.038092288518886,-4.466013024281984
2.052914981102086,-5.29968637000088
2.0630889861719233,-5.296824896667027
2.0662709178548395,-5.201201132717972
2.0693367254037085,-5.063789755020936
2.0723648210878025,-4.884905792014876
2.0765713249625772,-4.587283286049673
2.0845094784705207,-3.840702643686595
2.1035405914529557,-1.44222019732795
2.107564173603822,-0.8853731911269471
2.1120405242973987,-0.26494665563666364
2.118150621254107,0.5511924871655434
2.12250512010527,1.0997618122406518
2.1241648335817906,1.296005096102887
2.1248895253642672,1.3891105705351106
2.1306750030478625,2.0238248415285067
2.1338082394065,2.331692950837876
2.1356280104017813,2.500583648430505
2.135715474335985,2.504681258416048
2.141040700617607,2.934886056764155
2.1490975214620347,3.4030063317323846
2.1593993391833726,3.6890812673449886
2.182443172430749,3.167593344757245
2.1859471233210677,2.9878227542184903
2.1892988283630723,2.7979740561675426
2.1895704248907624,2.7793794125114744
2.193309279609796,2.5558013562230557
2.193332339225269,2.5544094415373273
2.2049818571196464,1.7929668520040227
2.219124063065604,0.9003567366886231
2.2194856861251093,0.8812371972604223
2.220726950676301,0.8085810028877356
2.222753246680927,0.7033360094847352
2.234488024983336,0.15079371025964391
2.239375441525585,-0.023190600909632198
2.2447371613748306,-0.18915926238371328
2.2489072903595257,-0.28358941574640845
2.251440995572623,-0.33801261829803764
2.253503021406037,-0.36952046273364514
2.253899505395296,-0.37685204599057537
2.257909325849025,-0.43507243249361094
2.27383033834315,-0.5742272351722414
2.2808801709888744,-0.6169136058743909
2.2844405814166153,-0.6416771740355937
2.2846662518448158,-0.6467327757666228
2.2892389269812687,-0.6859566823495675
2.2919829166624712,-0.7182335781228762
2.2922876080094348,-0.717280781915401
2.294965189321009,-0.7562120356016595
2.2966405639039875,-0.775000651303735
2.3035000710687497,-0.8950883860035288
2.3160458284427143,-1.203890609001136
2.317233062943335,-1.235150508708715
2.3233408016457098,-1.4242909933224424
2.333189124897503,-1.759697586867799
2.34075240141782,-2.0285564982611546
2.3478321196988503,-2.2700628257372077
2.352391657268454,-2.410827524187653
2.3591260933087366,-2.5945728749567363
2.359449644330331,-2.601209311145623
2.3636059052663025,-2.6932472558199914
2.36610672311107,-2.7369055338860218
2.369414277671882,-2.7907726655080323
2.3718651100306722,-2.8212917852747905
2.3744244255559757,-2.8475159018983605
2.397943959535378,-2.712608277940117
2.4067094743447424,-2.538175937874544
2.4198003850006122,-2.2209402577610593
2.4275497120976333,-2.0496288839524337
2.4368298038542324,-1.8917285047906278
2.4387376924792346,-1.8729069206996851
2.445415547818966,-1.8169456226165128
2.44676176854691,-1.8125298892135344
2.4498146220859267,-1.805420824645238
2.4645665554784797,-1.9609543179450146
2.4716067718554804,-2.119392519779357
2.4791331661030567,-2.3379633994842943
2.488164969137242,-2.630565523791901
2.488725461380646,-2.6454480517053898
2.489297241621344,-2.6615341643884984
2.5083131045541345,-3.1956314211011745
2.511694231345036,-3.2498492732316238
2.5216429719373625,-3.29499233976093
2.5242883891347567,-3.2762320198478827
2.5249962971660995,-3.26495089638749
2.5325034925395133,-3.112772682803456
2.533932036382348,-3.071217459564502
2.542133536263271,-2.72200652262783
2.5424390408385786,-2.7078379361571514
2.548057566470403,-2.3716135484213106
2.586829216698341,1.3786919749016575
2.5904987320421373,1.778729970393336
2.5908303954671865,1.8151631951575478
2.593635188422275,2.115516264293376
2.5947657077279995,2.233070712308435
2.6011705217469556,2.8827691037443373
2.606632917053643,3.378485668522797
2.606763761067162,3.3879180373095883
2.6140839099312068,3.9725666632935877
2.6209069736109285,4.409149804702044
2.6232548692156676,4.519917561165951
2.629991970196934,4.798020967911025
2.634911787446108,4.916944884316504
2.6536915367422624,4.824940365637184
2.653859099116141,4.820206069360901
2.654130623069502,4.816230568134196
2.6549034508997735,4.787765568968613
2.65616794314443,4.753709856258098
2.6567419165632398,4.735320722539446
2.6610229154888225,4.579492155270431
2.661023847025488,4.579280365280408
2.676601519116268,3.8073365692576675
2.677638353226218,3.751837795484558
2.679261382696472,3.6574483555643105
2.682908047452039,3.442769438583116
2.693560321495421,2.8239840267434912
2.706025775341005,2.161580321680349
2.7091120537564537,2.0221017853748835
2.7161038943374383,1.7374802546911854
2.723457226015105,1.5083966494806988
2.7388268806816383,1.2251873069713641
2.739638564608687,1.2140747695292442
2.7518767730969707,1.155695858389027
2.7587297237268995,1.1570038713461896
2.7620746348399177,1.165767771502483
2.775484858541237,1.2004172120068937
2.7785726763034813,1.204045530665716
2.7960586629476163,1.1578425481751422
2.8075840232985243,1.0499770353484632
2.8179208904220685,0.9060255735504132
2.8268717121616405,0.7676402790940304
2.8288758753882473,0.7374411152907239
2.8503315627276598,0.45912185284616336
2.85995050474909,0.4171780826879785
2.899092440908823,0.9601817199434382
2.90974069326342,1.2484960867161552
2.912029831305868,1.3118250903903046
2.9218265413299456,1.5792376269253896
2.946853003671217,2.088426492784154
2.95261651151129,2.150024443718515
2.9673688249610564,2.2023396075797383
2.9706856134149007,2.1913153718515535
2.9745013567426,2.1714245567845833
2.976499392749494,2.1606455159931115
2.9778968056587436,2.14871055245968
2.979567213112846,2.1354204206864527
2.99872009477387,1.8746635633793265
