n_harmonics,base_freq,magnitudes,instruments
8,4.013847613225937,"[-1.84851016  0.30157055 -0.23546837 -1.21359128 -0.47499196  0.63483245
 -0.33439034 -0.73829987]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.239651260205517,3.0338422946189656
1.244519574929729,3.0036351508613106
1.2493924522650923,2.900644050882794
1.2497464129232831,2.8696240975962963
1.2574024149474923,2.6941454808530323
1.2592942562720335,2.6252779508893513
1.2674805244918348,2.317338661897169
1.2946288390881424,1.2769939166886275
1.3137079572885293,0.6735242499180182
1.3327796043182154,0.3288878367497702
1.33703330045181,0.2836257549285233
1.34490004273405,0.33648033782348336
1.3573893142256654,0.35017799229303254
1.35781997516594,0.37823074989650995
1.3683709091289513,0.46709662970247134
1.38404034322817,0.604901918125086
1.3887806086010652,0.6879877430712066
1.391842148270083,0.6788381312407475
1.394705499485677,0.698384063823098
1.414489239659142,0.715268321454721
1.4171461733951078,0.7133690478241745
1.4180392112240625,0.6709078613174422
1.4196398185093262,0.7480908346430495
1.4275798398403765,0.648905163251823
1.431618161742879,0.589301136485889
1.4360079607098033,0.5365812729169771
1.437105656977792,0.5111657707725155
1.4380328170728776,0.5116598818365968
1.4481060912134698,0.3141271981553673
1.4512910248627575,0.24509642248940627
1.45187605881382,0.24679017592521849
1.4591311060307621,0.06804572465671073
1.4715880752681443,-0.16763283246889413
1.4836148430631972,-0.3388854713047746
1.4964388130304878,-0.528025220535685
1.497571396313905,-0.4652278932483627
1.4987896948987558,-0.4894099208346324
1.5085213483445825,-0.5156232094884468
1.510211380765134,-0.5420591902244342
1.5144222872265765,-0.5223933608786225
1.5155617076545447,-0.5155550745764288
1.5380331103411828,-0.17105280274896406
1.5389515963775064,-0.12777458506966294
1.5436853351404949,0.0011973556465491343
1.557886319292341,0.39626052092916947
1.580703530853909,1.1569401395390964
1.581857348853518,1.1828557534004216
1.5989116783259094,1.7301363741859892
1.6040957977787818,1.8616577576708795
1.6075616906616714,1.9757750683216084
1.6095704101050599,2.023457082121979
1.6105477407062736,2.061261958535355
1.6108487438454677,2.0445398920958415
1.6169816557607328,2.1840652021410727
1.6259332162589013,2.297352345645959
1.63534161606764,2.4349562114213223
1.6371691473765964,2.5040789862141932
1.639392990667222,2.50147505717007
1.653372856704574,2.56597913339869
1.665560126427942,2.5580084891101067
1.6665384265123633,2.52749873440396
1.676712882305237,2.460705739818103
1.6863700565856803,2.332301158052525
1.6872369419489504,2.341742639001131
1.6917959107242364,2.2658259937097265
1.6967804877420711,2.214023270647709
1.7052223716847186,1.970334549610921
1.7063525378058948,1.9768196555619317
1.7253752245578182,1.4353835846156984
1.7281677259184995,1.3685496009684621
1.7286728085523961,1.3347905845113228
1.7398501911505528,0.900056244185694
1.7443141566989357,0.6702046338643146
1.756231837069551,0.10880854388027307
1.7564699941253794,0.09812356966795967
1.7591131894946592,-0.06805809913610272
1.762495028566362,-0.242597576049566
1.7625749203279462,-0.22110222046296588
1.7642572269921653,-0.3353436155128323
1.7676350224865782,-0.5113676420243731
1.7689645130976928,-0.5892822884244232
1.7696274171742763,-0.5705038745298086
1.781137152474881,-1.2707150088061867
1.7928885581959877,-1.960356952924528
1.7973566273548034,-2.2017781821703926
1.7988020186125464,-2.3131255145176235
1.8212851550603029,-3.3783537099614604
1.8235559132470938,-3.393216336520116
1.8293292453375845,-3.5842665588446296
1.8313130749340845,-3.6497249542364445
1.8315005205227983,-3.5896169385724876
1.8378976443230268,-3.7087803558861845
1.8417858103332616,-3.780823737348865
1.849384293166846,-3.758478954255649
1.8497556770602799,-3.769396874264478
1.8598491215684305,-3.601450509457584
1.8688204018248777,-3.2923280037721474
1.8707077887585282,-3.2256843672950244
1.8764777249698863,-2.903011817989447
1.8970222652093112,-1.5884037976029581
1.897419445603731,-1.5384783786149276
1.9240150312884774,0.4337264369233395
1.9265753475966534,0.5081913477860523
1.941096788040669,1.3536200701116679
1.9414600738325216,1.400062680595957
1.9529594731313722,1.7410031038531306
1.9557066244771306,1.7392515092312473
1.9659700054848521,1.7167476342010888
1.9774415695241068,1.440070309334523
1.9799536254075747,1.3395991032323602
1.9834443718985817,1.1447281218903813
1.9857377371566836,1.0371182862575765
1.9878607931362353,0.8926180811765079
1.9884673785596485,0.8225524504027062
1.9886897054244557,0.8425663978755423
1.9897174805327982,0.8069444843054135
1.9912576716595423,0.7265364222910373
1.9963241228035562,0.3130195049949142
1.9989288279464947,0.08850881385582247
2.000385547687718,-0.013370628828541307
2.0036571275250097,-0.28171918014664404
2.006524384537581,-0.5395047427538081
2.013310361907717,-1.159320849463835
2.0194439188310787,-1.7217692718685442
2.0213149351523683,-1.9596609441318125
2.0662221450323317,-5.473412112785356
2.067291014786636,-5.5810582381046
2.0673808177751685,-5.45074672093657
2.0746331732437664,-5.755570959794929
2.0746792499687805,-5.719000091382748
2.078759425696802,-5.785157569863991
2.083112925937332,-5.749684091177134
2.0839768535962415,-5.695948106915476
2.0856089494255095,-5.727108666478485
2.090842753204848,-5.681173434653393
2.094812654766546,-5.556325236323847
2.097682050768431,-5.364612225921764
2.1065108363032117,-4.9394311655432235
2.108948053135741,-4.747863804496855
2.1093273240042665,-4.761906397819125
2.1223405694246136,-3.754481896926593
2.1354913458115945,-2.5139415435947106
2.1389055742290104,-2.2670213028197876
2.141623825053541,-1.962053006164448
2.143667317851264,-1.7804917286523874
2.1487350021800857,-1.3543079239354685
2.15110855531268,-1.0848560708840143
2.15601822460283,-0.6992381405693053
2.1570464736865835,-0.5911678559576105
2.1575180497907187,-0.5553893606816195
2.158012870524895,-0.5013376782130726
2.158017232377106,-0.5423192188518032
2.1719753826408823,0.5012686766343105
2.1740761912676003,0.6612234099810849
2.175650644839168,0.7587141222796178
2.180153766470779,1.0036771098683943
2.194127354970539,1.5083711525129246
2.1959273362100147,1.4836105112352005
2.201589982627155,1.587242697124936
2.2094607153334085,1.6150490967057427
2.223105105717295,1.447300612668204
2.241208828934731,1.0032278225081885
2.2488786470333597,0.66488527782942
2.252058133898867,0.5913461809816172
2.2530142164239573,0.5194048328928432
2.26195415874086,0.3316979320986178
2.2619936534805483,0.3044232406285851
2.2629811612427977,0.3213368689244728
2.2646447499423825,0.2647569595264733
2.267117283551025,0.2245542414724304
2.2738443224806,0.11464494322566254
2.2855998118530385,0.04908172113826984
2.291766929033007,0.09329847677313072
2.3054345106535674,0.4003464362968092
2.3074606883519744,0.4096565063619629
2.3131440963237697,0.6730079651975215
2.3158587505971138,0.757752791932514
2.322952259941136,0.9735865852237924
2.328958461562168,1.2351015662945433
2.3421476948061475,1.777445570234289
2.349799518879875,2.149540026868737
2.3531952277757426,2.2110864466997104
2.373408967545654,2.693793310696158
2.3811565788193896,2.7678081511561166
2.3987664184319213,2.550577726764451
2.4086314336898305,2.2182558680056492
2.41431386115055,1.9827900813223436
2.415657318208112,1.8964114205196394
2.420712978482001,1.6635589078180282
2.421914462983424,1.584722427748634
2.425115491676463,1.4409536989075495
2.4397888976355695,0.6573488438331048
2.4632024192135784,-0.44929603995786693
2.4675868896832434,-0.6654124220217342
2.468472749893775,-0.6769537529360821
2.4694082417328147,-0.7044433006861847
2.472810182965592,-0.7942890118807638
2.483103361320393,-1.0880421374409588
2.4901534472652456,-1.1948055387817995
2.490697045489548,-1.208189845569081
2.4941814525042014,-1.1560439498613082
2.5007635004301,-1.1726704077678223
2.5010149996356903,-1.2059184062256079
2.513222247930191,-1.0489724715489117
2.52122068731949,-0.9308628667527342
2.5492776277081317,-0.259499876455072
2.5495461422826162,-0.23065014494069394
2.5529319276127342,-0.16601929872632623
2.553475327856816,-0.16202127237069858
2.554715287767479,-0.11160016608096886
2.5595944897183722,-0.03509536158209213
2.561360431342531,-0.002042817104957491
2.5712016834722187,0.06304259313877704
2.5758442641008887,0.11123888004865407
2.587767485104874,0.06942572931838975
2.5931007068605787,-0.06140409834338179
2.596563097086488,-0.11987700471642361
2.598419092811981,-0.14959164578930897
2.617407931680357,-0.7063191184207323
2.635152294603791,-1.333797282540487
2.6357388816736957,-1.339410414600372
2.6396974810561664,-1.465189188838107
2.6494340970776653,-1.807240859847399
2.6522333948070402,-1.8324716277113726
2.6584242035810455,-1.874333586477502
2.6738085956511917,-2.0277256975417757
2.6823075641313574,-1.9322811065674073
2.7006821866435144,-1.3220770621322746
2.702994253008349,-1.2273181961866322
2.7036249841707534,-1.184185280141479
2.705091495672959,-1.1038031824152261
2.709184215722292,-0.9283840197088243
2.724604246406951,-0.008229318091521179
2.76524704166468,2.394482607156916
2.7739786825601875,2.697023133211792
2.775602862686264,2.7541700846986403
2.77856246897378,2.851505719012827
2.7801700138933336,2.909825920545937
2.784546140006788,3.009572674933025
2.7849899920110177,3.0289734007409024
2.8002658241411673,3.123345401336783
2.8035719726408566,3.0988337105453136
2.8049950636578282,3.075009515717205
2.8150428118384205,2.8988111681673976
2.8164578644337137,2.8630654437004446
2.8242100736760145,2.6357727741390278
2.8252099860144275,2.625416197732428
2.8403399473694604,2.036164099428442
2.847664664446537,1.7701533140267816
2.848441074254419,1.7533815810881626
2.852129125771455,1.5811334884359467
2.8573669675959703,1.360048807731525
2.8700068175776954,0.9627892605274336
2.8723005947791354,0.8522221118876262
2.87568359849919,0.7716153151349858
2.8817178848582703,0.6270254238003529
2.888614764092975,0.4718880738650694
2.8951703880388084,0.40849590842606387
2.8965028172931735,0.3923621395784565
2.907258123743798,0.28970151940385014
2.92541803913368,0.39203627782001477
2.926014712358448,0.39598431452551486
2.928997085765908,0.3678999353220234
2.955077044457327,0.682472337846009
2.955618919887523,0.7067534417158258
2.9556688179234163,0.6507350187354342
2.963033400809298,0.7465711496711448
2.9664230238038147,0.6814376865304372
2.9751415216469237,0.7413952606843888
2.9807667840778844,0.752569630019609
2.9823955084798897,0.7542988362279505
2.997333493690614,0.6009750819151751
