n_harmonics,base_freq,magnitudes,instruments
7,1.0574154552164536,"[-0.92625627 -0.36787602  1.569387    1.26419779  1.63455603 -0.41506195
 -1.17889691]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.5301240255895632,-4.376752350980521
1.5400278557397051,-4.210966767129059
1.5478008729665307,-4.137795415891063
1.5516295138604033,-4.096077311767456
1.5611063151034363,-4.045324032972087
1.563814297103101,-4.039892126626318
1.5707579625260912,-3.904360151441198
1.571845452455661,-3.953633939752295
1.582091331818873,-3.7974634589647946
1.5894856533361326,-3.6914430351897143
1.595945176213001,-3.5730884200092414
1.6055031604909935,-3.4959281708614305
1.6122498969767074,-3.4360466537117365
1.6124965928058597,-3.4170780289211797
1.617188792573991,-3.391512610500278
1.620304308932763,-3.3419344515066656
1.6300884077292475,-3.1818336826179587
1.6328624057334036,-3.151219646037173
1.6350112209779653,-3.1415999577919367
1.6434586662677058,-3.008069990997502
1.644005462706959,-3.015171084498041
1.6563898580592138,-2.8757136041586038
1.6630002729179756,-2.6945098945118433
1.6710205666880622,-2.593171331631173
1.6714655665160256,-2.584242532095991
1.672632046486811,-2.6200939580825584
1.6961426785412668,-2.304608306311077
1.697326266370558,-2.217081951784798
1.71546947611714,-2.0516509998168275
1.720527804797361,-1.9052658381530396
1.722746589759594,-1.9311029938451854
1.7240931592827469,-1.9397964502992369
1.7294317520830305,-1.7868165782819556
1.7432104130173922,-1.621275680153787
1.7493762572803293,-1.57298156105118
1.7495192413495992,-1.5280618399017403
1.7540848906005992,-1.5131204163800704
1.7552537375235495,-1.556705619273363
1.7655886259682267,-1.4124837159666277
1.769477441498661,-1.3869784763839865
1.7704822735483798,-1.3644354505314036
1.7762253334397409,-1.276226565269107
1.7952547416155902,-1.1201531925989765
1.7971512024943062,-1.0603525597124965
1.802545900266014,-1.0196986416242995
1.822819969156022,-0.7947453694522055
1.8274347964418425,-0.7927604295408731
1.8290323833705084,-0.7949081479729099
1.8292448378029427,-0.748183044571209
1.829326987820357,-0.8294068552739846
1.843532353297122,-0.6191160879531499
1.8467106532884605,-0.6116873195561894
1.850909303008228,-0.6506802493794427
1.8545831676105307,-0.5624673528651664
1.8671556134648046,-0.4933361974413437
1.871201023936445,-0.5327289643193954
1.8726357929813862,-0.49840280631551853
1.8766182721480105,-0.41017543284055513
1.884968814022642,-0.4295878219707093
1.8898656913832284,-0.36985131167435104
1.8951970418027315,-0.43038445566312283
1.8956793126087845,-0.35344912969099856
1.895907561103365,-0.39458005889021186
1.8980612030385817,-0.3614319861934104
1.9000437300204718,-0.3349651142699879
1.9016648229763797,-0.40036039578830207
1.9080089947463366,-0.30168536757787623
1.9146545512006021,-0.28369208062266277
1.9164405406672147,-0.3084418014825042
1.9175828416745624,-0.30830906687552834
1.9273751497171663,-0.2075657401030727
1.9367332148078304,-0.25927062336985707
1.9476253953591494,-0.22819808557438748
1.957150843449262,-0.1776481094944866
1.9574393161011292,-0.17193019542203974
1.9717453130555302,-0.1718821905190053
1.9755905541945937,-0.1586862836002245
1.9884429212228243,-0.1558664362430678
1.9905859974196876,-0.12290043425913416
2.0024787785393716,-0.07963547394018142
2.007164292527257,-0.1342584970035492
2.012292403147443,-0.14284329252002054
2.0170856081089923,-0.13017355225997254
2.029287183834425,-0.15675248467104222
2.0297173891461284,-0.17721788051785217
2.0343411676839,-0.1104572532420702
2.0450522438032204,-0.12312992197566837
2.077029214440584,-0.19206293395805746
2.0775322252615522,-0.18005181460415715
2.083555792663865,-0.22850184128294979
2.085374453342194,-0.1710667117373844
2.0887615106685136,-0.16505375115595064
2.0891874184968735,-0.19223464226573067
2.092601445470196,-0.11340136407523459
2.093624267335029,-0.20701999235200147
2.0937562825677993,-0.1808816207848202
2.0979382459849454,-0.17189471543200585
2.0991302414751836,-0.22661033210292886
2.0996615293198824,-0.20616516328345322
2.1008744686341947,-0.1895367452159408
2.1086346241106178,-0.2094919736336072
2.112393991753729,-0.16149078862468025
2.1176078058886496,-0.24122871876189017
2.1199278999972426,-0.1727235824056099
2.1246202914102224,-0.21366493917647006
2.1321989610356553,-0.20510133382244872
2.1422492530512063,-0.21715369195599427
2.1441141968738897,-0.22297766494302262
2.1457603794064015,-0.16887955895922033
2.1473040278400166,-0.16263666413608005
2.15366760327848,-0.17211161209225342
2.154135323580306,-0.23096479475220516
2.155122085226001,-0.13923773169782433
2.1660613071303523,-0.24200765770735264
2.1693426481972358,-0.15178856711449223
2.18013625760773,-0.16414923517155317
2.1809044795552044,-0.19512915300330963
2.189549460237675,-0.19781528615410157
2.200657892985342,-0.17311231722858483
2.21024008232823,-0.10912622660400642
2.2122942967826127,-0.1327712272366784
2.2203942223936615,-0.11846926516655922
2.2210373046862664,-0.12075030221094188
2.2394648872736367,-0.05942039625986654
2.2403174114830495,-0.1212585552985977
2.2416283070486216,-0.09136821716538635
2.244734167315576,-0.06336436353732887
2.248384629360972,-0.057106310682288115
2.2551147245394523,-0.027063955691451626
2.2564159743224774,-0.01534407445933583
2.260009834655813,0.008877314569682788
2.2609224635407283,0.018412595651450918
2.2663582949366905,0.02416583197859628
2.2877319510435825,0.07960776008481477
2.2880714201361236,0.08905621380995107
2.289355184053047,0.10358135819586413
2.293477653330461,0.09390968298737018
2.2946201649415734,0.04816866634800371
2.3085748909944357,0.20609225231046166
2.322063065761551,0.2585633251058876
2.3290453577894272,0.3011104605974032
2.333636485542563,0.36952108829750674
2.3338361938443635,0.3031557943995762
2.3377613540653375,0.3250280232806681
2.3444341480515583,0.41434714439510234
2.3448316329930456,0.40707746159379016
2.34687275630427,0.3814467993885131
2.354658913414653,0.42990691947422327
2.3574091818638827,0.47534658820207387
2.3657155548580384,0.5209011544385468
2.3662226091246863,0.5272687076078802
2.3698563276225126,0.6033988317177142
2.370488668862702,0.5794843116876681
2.3776769377445817,0.6142728642410369
2.3790747673290644,0.6506173965739238
2.3859784694892996,0.6773804576142705
2.3994443083500316,0.7938955875837157
2.4080235423586274,0.8250365765655494
2.4148801206867434,0.9079747692371929
2.42081204208679,0.9547877745141415
2.4230710122752797,0.9355516214158169
2.431893922957147,0.9560673454532143
2.4367812947847955,1.0717990801475719
2.440172695098684,1.014288879464118
2.446765048714097,1.1381325554626243
2.448647163440385,1.1259587386349312
2.45143794306923,1.1767998181416397
2.45780988042498,1.228330998952022
2.461140392168721,1.1478261940089454
2.466521156512746,1.2490380407649297
2.469308295469313,1.2979120819547736
2.4724691808590844,1.2539789467610347
2.477239427488745,1.337838218758749
2.478532162294835,1.35193448918977
2.4831652841238343,1.4421886192422533
2.493215794309588,1.4505607244903245
2.4968149320983084,1.4795649754170543
2.5039445122417288,1.5511894112182802
2.51040196731749,1.6457561473090172
2.5149473448628212,1.639690901631893
2.516731015426881,1.65697896288381
2.52258653477724,1.621929177842424
2.524999385860541,1.7101589284997347
2.54260377994585,1.8090297518390897
2.5446292985499452,1.8383523521940914
2.566352909364861,1.9309996206556685
2.5712534787785986,1.9617819582384504
2.5811228882025388,2.0664724314921026
2.587420612148792,2.0766693999772374
2.5925925486870884,2.1337785029852037
2.598909749333405,2.1569686429523025
2.6021168435117623,2.12526339573276
2.6043105141025187,2.161293543372715
2.612922825454471,2.2420247374460947
2.622421638018598,2.222175014331212
2.62339799700416,2.2039700711706303
2.6311481882286714,2.27707232604077
2.635085324263077,2.2959844600172685
2.6376384056449487,2.321689831775093
2.6547904670065545,2.3592243170720257
2.660834445107195,2.3709092171459747
2.667464239682242,2.393954610721612
2.669253664658676,2.3701324640762818
2.675190429971141,2.3965907794636676
2.6780019372124073,2.376376767755585
2.6816422415130914,2.4510864743549905
2.683124777715882,2.4380036807368
2.6834244206900983,2.477555712740547
2.684064494563547,2.465846065384654
2.685033776782701,2.4405832505092224
2.6878032756524917,2.4447610924879375
2.691804386489485,2.470606744099949
2.7092858265779425,2.4976397972746556
2.711700528076223,2.5185391701554343
2.725077892256766,2.4829468535287145
2.7475289444472946,2.5538366499657625
2.754047696507673,2.4906591135922618
2.7583603408390083,2.4986644319889946
2.7650944591044695,2.430207566888955
2.7690989196812925,2.432222953618315
2.76956948048658,2.4443462385374533
2.7724011505712385,2.4940566830197106
2.786698422163693,2.4458538388144806
2.7869583102160194,2.445031787916587
2.788591755276717,2.4337272693466803
2.7947969410882045,2.403736101956497
2.7970225967791,2.502595462724784
2.81140606856051,2.4671676675911858
2.8236720262361583,2.4021813734870503
2.8286086782787967,2.403428512626969
2.8294419523069205,2.360227745914037
2.847763531421286,2.289270359538157
2.851411149188234,2.2778186155041515
2.8542004751831644,2.284049186624632
2.8582306361870877,2.2402177566133847
2.8615101939768763,2.222615933051706
2.8744847559770426,2.1841547596108923
2.876034441818856,2.194813720388514
2.8763544621707133,2.1719049871155027
2.8807390303491536,2.151030573541963
2.882179152644186,2.200843473220238
2.888819734902655,2.204519309954939
2.903885062435312,2.1428913752108394
2.907481031013325,2.07481909459341
2.9115543861140294,2.0496306086078233
2.915090404850151,2.0568411760591374
2.921048320141219,2.0100217884951888
2.9351795677659194,1.9782033254306435
2.938334753242099,2.0266630553805736
2.9389580762020167,1.9565073207730013
2.941504517166223,1.9903638952005274
2.9420555847097694,1.9850052621966345
2.9441945580488333,1.9606623911811787
2.9478438707020436,1.9439962053195134
2.94896599451239,1.9344676504155376
2.9647657373517537,1.8739426627534659
2.966554340160796,1.8438670397906831
2.969910017520096,1.8494556843373238
2.973496951281933,1.8013898574649752
2.9743635656112666,1.8143482218487688
2.978964839519767,1.8124362490133505
2.984020252426773,1.7421062839678114
2.9881839441172255,1.720020790475462
2.998092982393711,1.7322374178894722
2.9982750588025695,1.7182148915969966
2.999422052832509,1.7214067082167517
