n_harmonics,base_freq,magnitudes,instruments
9,4.010862606923349,"[ 0.44083892 -0.52852873 -1.93124255  0.9010035   0.13875977  0.57699101
 -0.53271484  0.77166696  0.50179487]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2506954761085955,-2.790832463870923
1.2756703517546333,-1.358935105066452
1.294448294980393,0.06680134934545348
1.2972805438167825,0.2518396553853912
1.2998140173069581,0.4023349784401056
1.3055738462688682,0.794970057861689
1.3137076062993804,1.2030779247003458
1.315379523735202,1.2386371276609551
1.3204704339448892,1.3886904839395968
1.337319044547252,1.5065614746452431
1.3452484415171622,1.2177477199232263
1.3579113824900535,0.6527449495437684
1.3676409388004647,0.046914224915935054
1.3770653890518663,-0.5535678803613486
1.386807525297196,-1.2021162081550683
1.3965572032125477,-1.7638646719969704
1.4006014585656459,-1.8983875363623506
1.406215626213183,-2.003978556331323
1.408869441225491,-2.1019774398452005
1.4131634648348665,-2.060691896592228
1.421015087142779,-2.138511393554156
1.4238365661768846,-2.0344670125572972
1.4241315501521772,-2.0356669370722944
1.4354402198281395,-1.5697088818891476
1.4504652476127893,-0.42086295175211175
1.4532474105287854,-0.12336622110937798
1.4535194685622592,-0.1486588020762195
1.4558889939155542,0.08858086213728421
1.4615976016275614,0.6613659850714775
1.4820615709953433,2.9120358899424263
1.4833500066015066,3.0246205845398926
1.4987773165482938,4.336447133955978
1.5006181964526535,4.540161031509012
1.501491590397821,4.55454074360125
1.5051676977751,4.857251558311067
1.5156076496507236,5.305912718780258
1.5197213829567549,5.37144539796991
1.5275638716198445,5.436095808695219
1.5312173114013277,5.420419643946248
1.5397022576747483,5.1877387154262316
1.5469247327558762,4.875387104450031
1.5545638705627791,4.354646012231174
1.5590647014846812,3.941429057285924
1.559302232197929,3.9882496899882898
1.561631132049376,3.6914127391967524
1.5637643932181637,3.5730344207857523
1.5756869039951527,2.438703520743238
1.5778816568452019,2.346252107351646
1.578586751717709,2.294728132556658
1.5862541745823808,1.489190899269043
1.5904840823975253,1.0589617745889288
1.6002908569758807,0.19103423589495544
1.601540488793387,0.10599546388295103
1.6050514450276268,-0.2474918139643498
1.6133485327864845,-0.8378341371762197
1.6175106905650871,-1.13333571897513
1.618127358921373,-1.1863025596928616
1.626410405925447,-1.6367683251253795
1.631309720425394,-1.8909540836835061
1.6317007615193475,-1.8405967471639832
1.6428902447362361,-2.259368819346151
1.6608154610352717,-2.362311494732774
1.6622702823594402,-2.382160168649902
1.6659908485969446,-2.3306747779788597
1.6708849137261108,-2.276653518335778
1.671137335599087,-2.2564586448507433
1.6752383401497166,-2.230511506555384
1.6812371959333152,-2.0771461896311147
1.6829721284419579,-2.0747048009224587
1.7018992287646864,-1.5363381604951722
1.7021033184437764,-1.512928689091649
1.7093581666138293,-1.266565126250789
1.7238037521728486,-0.8693129828444669
1.7352881584313682,-0.47384005722913397
1.7467102179051306,-0.1600268447308818
1.7500490529218435,-0.03642123380559656
1.7735315824334066,0.40676843572953264
1.7809095153864654,0.5375729480722388
1.7838525378238836,0.6390495340015339
1.7859462361899885,0.6319406325727467
1.8018270477636857,0.6495607536963208
1.80437225635563,0.6032566559760202
1.8115734466021456,0.49306627050526064
1.8156202891123163,0.4918736847219547
1.8186565641892667,0.3971530106765238
1.8197885068321549,0.3558266119169496
1.8247825976647603,0.21474464397326826
1.8265361199107124,0.19455118024123763
1.8298027123117064,0.036994681652930815
1.830825202652325,0.03665120523248631
1.8357325271825822,-0.18589554112566353
1.8397175689844598,-0.24312518125612598
1.8470015724541105,-0.6068454219586307
1.8542893101379017,-0.9206365664753582
1.8616953348728558,-1.252793503243207
1.8743231362017916,-1.8140055008838976
1.8921597026170014,-2.4957112391843705
1.8929712849193825,-2.4583639606437955
1.8930162777662636,-2.3720428906960556
1.8956722826267907,-2.4991109974972643
1.8988198872843958,-2.6059935535458623
1.8996640078142795,-2.593273019770343
1.9057331053508584,-2.6684610242464983
1.920290079376267,-2.6393962794327837
1.9378969703333784,-2.194280259157703
1.9411874670757587,-1.903211887500153
1.9456871769524033,-1.7531565357145764
1.9494787120870622,-1.6073812313421703
1.9562147683887225,-1.2294727305388296
1.9724175893870415,-0.3471206110257952
1.9841831609420257,0.32261763551842426
2.00180299651906,0.9412805768129535
2.002395026880899,0.915824304905256
2.004124978938787,0.9634859515982156
2.0072853862338897,1.0448863668639372
2.0091915243099923,1.095469285995263
2.0147312166831073,1.196273409512823
2.0226959974467267,1.1422561055781963
2.026028429727332,1.033178870494616
2.03911047404206,0.7744365904568222
2.0536095074683782,0.21896853122342724
2.0642339824212,-0.2869326113582333
2.084487311128374,-1.3174251070196448
2.087030848267851,-1.4845223314959586
2.0906202301236743,-1.6364578876567384
2.099782672182866,-1.99526161260177
2.1122016224950944,-2.3192011445526424
2.119921255713712,-2.490030451971632
2.121184982260618,-2.555110905614101
2.1358781551555595,-2.7508755197233796
2.1374991132548615,-2.713353148304179
2.1397924014208582,-2.752498503611144
2.145701527710761,-2.7833271579765295
2.160366866792491,-2.8801598193039375
2.1623679587645164,-2.8684602797600993
2.168249542043628,-2.9106444097858857
2.169365378236778,-2.9375543274238645
2.1763412549587784,-2.9743280317992
2.176698584112052,-3.017722821262685
2.1881613959180273,-3.075815398049194
2.1900411765115466,-3.1224658171190933
2.1907361080652246,-3.1173042374709876
2.194689388445015,-3.1758248564550065
2.196675667179071,-3.24311052306094
2.2018423346569964,-3.251324934819822
2.202407429450954,-3.314123407348894
2.2083096191144014,-3.3427481167147235
2.2087768632414244,-3.33067246647801
2.2167018914065926,-3.3811151489637785
2.21722326231978,-3.434977159333889
2.2216979418249174,-3.3941553704190417
2.229807782123716,-3.4236719633678407
2.2309153888932496,-3.38999541738334
2.2403214718239983,-3.351333145346337
2.2514907328268814,-3.0406362632416095
2.260221945939003,-2.6781961795895306
2.2613688360080326,-2.6451861962144365
2.2621194660610033,-2.5797990203766115
2.2638222531265857,-2.5370696939996424
2.2891920083437123,-0.850546926491114
2.295526547197177,-0.33711357916693035
2.297421765745849,-0.2094074676365034
2.3024915715861978,0.20249646819049508
2.3040774944797455,0.38465459914200884
2.310870130411299,0.9064824974788473
2.3316809263482936,2.3834399846849683
2.3336530350406264,2.4967469506337054
2.3402770671270234,2.9406875798772245
2.351065682419966,3.2608669720253345
2.3552725530544576,3.299123013889161
2.3569046458821408,3.3696127449167914
2.3589656726495978,3.4237926051201555
2.360334208758566,3.4086754574636813
2.3604459914989864,3.3892204226841622
2.3658366731458376,3.399341341927696
2.368259080372308,3.4177322936109844
2.380923944680168,3.136005642870261
2.385625926258716,2.971593278013461
2.3925307650092815,2.6980577001231407
2.416638888507494,1.6552383878783823
2.4217054990145677,1.4563760912972543
2.423867438124878,1.3819802536791954
2.4251988852541313,1.3705337042235508
2.4292075751479842,1.2658615195145229
2.4294068813249403,1.2458005030784391
2.43295776124799,1.1231597124513957
2.433103226101206,1.1308641815877811
2.437199013880809,0.9707548841968401
2.4506498338448965,0.927965133317554
2.4523224696340202,0.9133216950234284
2.453074841638534,0.9548334196092964
2.4551859099913447,0.9546866647232674
2.459143851158184,0.9679200465134659
2.4701871584482262,1.097871588562746
2.4798058114111594,1.380513640026812
2.4845150571123993,1.5307533517703527
2.4856421234881223,1.519406636681454
2.4892976376173896,1.6350476524040156
2.490710359646089,1.6836128205069896
2.4928491804003396,1.7442257264053105
2.4977462773669217,1.805322151343326
2.5001789896949678,1.942143626252843
2.5111522535856334,2.1412063403956987
2.511564210595317,2.0634365210777497
2.529497915086049,2.0103589523951637
2.532655473658382,1.88655027833253
2.5371268779614073,1.8649808386793265
2.5423059217577357,1.7046096285272638
2.5526591430848926,1.3184044113159805
2.570231206358697,0.3689695175233331
2.5716743195608345,0.27452685651145264
2.573624921625483,0.15078798812116234
2.5751094530264735,0.07018408433692028
2.5768376852343486,-0.01642048001343207
2.5785575481135297,-0.11388264123667147
2.585920239873311,-0.3980813982885631
2.5891262656749268,-0.5450242647763223
2.5942144727446097,-0.6957572799362258
2.5968889787204397,-0.8308157143661603
2.5982218434420385,-0.8224093997208238
2.6018148788359765,-0.8793843950943234
2.6154334865212574,-0.9582900318635182
2.618941714241349,-0.9356751474489821
2.620122235279288,-0.9783837043365413
2.621592865911338,-0.864710723317565
2.6223364460742955,-0.7920451531231383
2.633822283968099,-0.41363574301991424
2.654825573197532,0.8501502737151004
2.6569224001032232,1.001147582224845
2.676392514431745,2.313527712526511
2.6781919144562334,2.4025597093505593
2.6816020233596305,2.570167035101189
2.6847426764995896,2.7451728766152783
2.6857180742084585,2.750603962681789
2.6986313682562812,3.1626470104191258
2.707109726074397,3.190147408716904
2.71311783756844,3.0495221696204484
2.7326701056464433,2.0785208597643283
2.7430945756807947,1.1899794932848506
2.7437886241211142,1.120542530098175
2.7735635130788427,-1.5627266758731937
2.774635739707204,-1.6197345654506166
2.778216155586378,-1.9239762061942203
2.78759642003049,-2.4571604180930913
2.7896508992959657,-2.5714158784548293
2.79177637365599,-2.683093248439486
2.792167469381784,-2.6271630545507993
2.792445742658172,-2.64265205888937
2.799324436346266,-2.8940077580899626
2.8000521982770783,-2.941915153225286
2.8069712322558003,-2.9384396001176625
2.8201480651854993,-2.6390401743512895
2.8276570288291545,-2.358337159445447
2.8371877884371903,-1.74921861421807
2.8468960218139046,-0.9773206148805123
2.8486387861035407,-0.8485683856861077
2.857218487602367,-0.24408749652295875
2.8622827609179664,0.14123346892859992
2.8754076412391223,0.909537424312269
2.8830629784833484,1.2610844229914548
2.884066921010172,1.2849446441886092
2.890743446317347,1.4739853556964775
2.8934344844665434,1.498144380813253
2.918706007328474,0.9832677199316637
2.9305158844577432,0.27445648138543793
2.937779413533578,-0.14027912391648795
2.938811618892955,-0.30567423199116683
2.9388716217091204,-0.2078173268943771
2.9607794061287285,-1.6165685400531458
2.9799383447270342,-2.1507002610502255
2.9824878430073216,-2.169939232698514
2.9918524664859163,-1.9808846809903475
2.9967845650741474,-1.8438254348811118
