n_harmonics,base_freq,magnitudes,instruments
7,3.636567824472551,"[-0.08684656 -0.6021475   0.01087302  0.77206881 -1.5841876  -0.24165769
 -0.25903094]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
1.1267617465791853,-1.338926075775246
1.129649854591399,-1.3434534477288829
1.1305952796617271,-1.3336029397631055
1.1457056075810987,-1.2277018984004142
1.1487133785035715,-1.1738708499222923
1.1590732435769446,-0.9114410414089184
1.162210079890082,-0.8150300131958637
1.1673453301899261,-0.6200234408481182
1.177060543523213,-0.16784589453004387
1.1782121662887235,-0.11674169043255306
1.1873437779830809,0.3922932793818951
1.1910649897636372,0.6117513400742178
1.2310461661365553,3.4014984103062083
1.233413008921028,3.5682859900847257
1.2361881842999543,3.7706916597648816
1.244024605928149,4.269991438122499
1.2443850105278003,4.290308820046157
1.2465681292522035,4.411752080971193
1.2531909082964763,4.801291875541707
1.256807051076386,4.97764220887414
1.2671594526555818,5.435732764449329
1.2810176882565507,5.7903717018428935
1.2858677178274993,5.83850004636135
1.286987530617271,5.853964108461546
1.28888971433987,5.873213783365694
1.2941690344036392,5.865513709088363
1.2992167225245455,5.81672687726161
1.3009790693952201,5.7825669677462015
1.3105815490515118,5.530564357979991
1.315041549085124,5.38060227684065
1.323841317471496,4.980685152928626
1.3287044668883352,4.715925252684562
1.3399970535422616,3.995622468383722
1.3469886900592787,3.4928073192965026
1.352401058556457,3.0935528698675947
1.3697829123924645,1.6793144456658058
1.3717435193061007,1.5172487583500391
1.377474491137372,1.0694420818166583
1.3787415318672291,0.9578609506010146
1.383379905178952,0.5938358133185946
1.3933317094678523,-0.14543779305813725
1.3982069351849473,-0.4681365624632385
1.4006439342686932,-0.6284302754502606
1.4135674643611695,-1.351162062605365
1.4238943476325554,-1.7844488984542588
1.429766393990226,-1.9697093691615801
1.436335342874667,-2.1134731676929217
1.436465587551683,-2.129528239019755
1.445262716680114,-2.220221677466293
1.4457642663468109,-2.226245390546112
1.4507367022576085,-2.226378396486262
1.4534174299523608,-2.1993957482944486
1.4551251086917851,-2.200244201094131
1.456627563301672,-2.1811823751924173
1.4642112754953303,-2.0628728848093747
1.469740291611222,-1.9325986576641279
1.470190546207367,-1.9348280774599442
1.474342926561964,-1.8120492211948882
1.4815736995774174,-1.574219185512908
1.5001554930980303,-0.8117105290642274
1.5110846819619361,-0.32376304549543367
1.519857652405638,0.07555421039936255
1.5201038753107214,0.08981225273820596
1.5206558810543696,0.098909034759015
1.5285805820382077,0.42083236369636523
1.5399735662895297,0.8348840843227883
1.5503699900912808,1.1307127786225315
1.5591838773199136,1.278402503583311
1.5756142314470063,1.3542997429464383
1.580536025110332,1.3215529750757369
1.587330954283746,1.2410114355024602
1.6018566663726297,0.9071946965400133
1.6019572328315839,0.8899646179243969
1.6157762807795395,0.41750660335411566
1.6274435117609354,-0.07717676893299116
1.650179433384709,-1.1157037638810376
1.6549236564686067,-1.3449201580101389
1.6721291897508257,-2.0758945930582784
1.6752997291682847,-2.193624842758492
1.6785794019759477,-2.313281674798254
1.683225354610899,-2.4742788141402485
1.6837532471363694,-2.482094360809495
1.684518705011092,-2.508010749135089
1.6954288649157663,-2.820496082983134
1.695988499773911,-2.8286130874810507
1.6982255597965237,-2.8796974741888604
1.7024270859729462,-2.970447649288749
1.7101179386545162,-3.0896732869500347
1.7345364798105223,-3.1766743818642946
1.7348313360020367,-3.1820776607263674
1.7477950382378733,-3.0804455705194904
1.7485749951280232,-3.0728710738875384
1.7533992658237478,-3.0090015646172814
1.7545526984155835,-2.9922928040824432
1.7718881443980665,-2.689802031436501
1.7729593568378732,-2.669742054736007
1.7804640697930125,-2.5191490409428225
1.7944706575528357,-2.243688716781287
1.800412157561584,-2.105070831121378
1.824003628877401,-1.634214753839423
1.8261785182581844,-1.5851522435872634
1.8292954250201943,-1.5475701087053098
1.8339860554521135,-1.4618264719804932
1.8409098725038842,-1.349935489577739
1.8440292142748902,-1.2993906129736574
1.8501240369386842,-1.2232302680722045
1.8537312191035742,-1.1619694535191534
1.866051179182831,-1.0069924242604011
1.8718794419475682,-0.9338685641634978
1.872089552024649,-0.9364396689887907
1.8722299875831254,-0.9274458929206046
1.8731043687710205,-0.9178682286796038
1.8817613496114447,-0.8123869059019135
1.8960568189759792,-0.63413085400301
1.9172688602544365,-0.3438901785888242
1.9329025523530436,-0.11529989748928604
1.939065540833183,-0.003787796207681904
1.9491106236893039,0.14912075818186565
1.9571536302783414,0.2915513320393712
1.9640170206978542,0.39703946086886993
1.9689895511671285,0.4790351683561593
1.9703134501117088,0.49858159989661427
1.9720725832834534,0.5300736953709053
1.9794564429761454,0.6271857752338382
1.9964536449404067,0.8224110287171885
2.003873993609112,0.8949036884670203
2.0061656692497483,0.911122610371509
2.0072999446981434,0.9109980513794158
2.012242726020025,0.9256778282328508
2.025547634626773,0.9467306684296889
2.047841782409762,0.8242464946458627
2.049320631904947,0.8062169108115481
2.0516568908218105,0.7905960918784127
2.0791409863934502,0.39632428880479365
2.0923155042534747,0.1698627558015824
2.0963351320602115,0.10636870429557845
2.1375003480338854,-0.4134593193225575
2.1379073585625132,-0.4141302083388725
2.1391998282547613,-0.4232367588546909
2.146906891137082,-0.4725403974031586
2.1504616520769,-0.47254881341982474
2.1645739795129497,-0.47531519454203625
2.183574750587967,-0.3901068019519569
2.1837279318851444,-0.39147735229819786
2.196980747554977,-0.31249115507440495
2.2049531535642304,-0.22970226115736883
2.205147147810452,-0.23744269225175793
2.2132830534789907,-0.18748117887197133
2.214415974219124,-0.16488888453095885
2.217432850301197,-0.16252172631788106
2.22387463850996,-0.1277460036143021
2.2416906238243532,-0.09154882799623867
2.246949791767098,-0.11405782827628312
2.247436140814119,-0.10923161507847713
2.2550221244312043,-0.16060877625090864
2.258866735440521,-0.19403755396809802
2.268579686235915,-0.2977929951738161
2.279072204448096,-0.4717325568761429
2.2799918241640764,-0.4836674371707423
2.2844006047457928,-0.5777375858677881
2.2846776419518307,-0.5710830333703701
2.288340113760011,-0.6365870649032276
2.28852410127225,-0.6564371919251271
2.290598247580083,-0.6925398725190369
2.291556891250263,-0.7148541989077674
2.2921486084310034,-0.7371773960192045
2.2926933429411473,-0.7445547419632831
2.2946183558986144,-0.7791435362917484
2.297022300614193,-0.8510731282314417
2.307320471841818,-1.106827402083347
2.335911591678525,-1.8153177164647352
2.3370040793066327,-1.8409215455932808
2.3406012946526786,-1.9149722662930992
2.343670140634366,-1.9659029501484484
2.3446879970179175,-2.0034637861273237
2.3684361203592807,-2.2862387651534513
2.373906360769775,-2.3169881835981423
2.3842502126903407,-2.256967478153898
2.3889621127961895,-2.2193755812349005
2.3953941843917406,-2.1386057156659453
2.39707952672698,-2.09507899340155
2.403275719856448,-1.9771742299916666
2.403277789058179,-1.980591111300342
2.403498648093583,-1.9759976059760487
2.4106215005470855,-1.7747316895979823
2.419228099574638,-1.508403897179014
2.424378086814043,-1.3336931616698362
2.425560822717758,-1.2883710184625266
2.4446191213509696,-0.507052110677388
2.4556351293540013,-0.00018311238514084546
2.4579032917429284,0.08144410687827323
2.4654519656974596,0.4187866759184127
2.495649739160421,1.5461561416920953
2.5124068345009327,1.925111631740201
2.516981622701442,1.9814504199658929
2.5255392302848865,2.0340102063506027
2.5273373361962097,2.05207885639084
2.537949514017387,2.039143803477494
2.550887600472482,1.89362272132942
2.5525142264385767,1.8646100394215916
2.5550558298893877,1.8138818869894067
2.5763265926020145,1.3104231893443372
2.5793234261133247,1.2358192145422133
2.57968077740626,1.2261704052364368
2.581118303904824,1.1826292794738658
2.5820812951095036,1.150681027962908
2.5837066097758905,1.1051398135120882
2.5846407601642927,1.068058920756197
2.5851986054766023,1.0652142402125937
2.5855408193205243,1.058187809480146
2.5926880375883643,0.8356849035625306
2.6052305149638766,0.47246840745777796
2.6109693011466826,0.3098648482630789
2.611783881045418,0.29603534802317283
2.6231143502537266,0.023414674791217
2.623759421130284,0.017269812572684312
2.6286157417418234,-0.08179549069254079
2.636278498888003,-0.21680856502680543
2.641755858645233,-0.2831805852020085
2.6524915527010062,-0.3665405974316602
2.6587618224455234,-0.38416502885767145
2.684024893928722,-0.25536632316238933
2.70033646380183,-0.0592318501749093
2.7109570618671697,0.07542088764842282
2.727755991478878,0.27522791329332996
2.728654942543172,0.29185333904030814
2.734976733011096,0.32852486269790193
2.7392820860394425,0.3630496153508776
2.754054581880715,0.36534662232133136
2.7548292003309305,0.3696215563642371
2.7580715845660695,0.35836623723855143
2.760623897623163,0.34295763464130374
2.7634866888321845,0.30747567843133233
2.7657371729879934,0.2908074502142604
2.7682533379146443,0.2641666794845702
2.7686113209341006,0.26595081061021747
2.771387312782906,0.21888096567723572
2.7756452711806165,0.1725651612448293
2.777831617790258,0.13389904119271118
2.7779250077901754,0.13519613264942065
2.7819174023644013,0.06956240197470852
2.7822622825512413,0.060069800965063244
2.7849899152147195,0.00998610876704213
2.7865579931617273,-0.032832292089464324
2.789189545444078,-0.07173909671164641
2.795955367535897,-0.22709562235061811
2.7970526254415686,-0.2579900486697582
2.8083226902760554,-0.5127196121154916
2.810749530444358,-0.5791482279233963
2.8119259534838035,-0.6093421263921172
2.814759217529679,-0.6708806971035154
2.8179455809442455,-0.7540231680696836
2.837915077746687,-1.1708695832310831
2.839771859312277,-1.1935647734143344
2.845294140139144,-1.2688842732853127
2.84705076583882,-1.2870504914066196
2.850300152878974,-1.3074624393382537
2.865273185135856,-1.312477760653684
2.878329388016902,-1.1426808330083527
2.881653439697093,-1.0418833226113857
2.900386670512904,-0.38528316671246954
2.9006276568811726,-0.3994097717143347
2.9049828006955654,-0.16857184234172565
2.9136951102354143,0.31635982750201
2.9160098097488767,0.44286022570463424
2.923138686311436,0.8759429525974769
2.925292160915176,1.0225070516363675
2.9320231341200618,1.4950400938053305
2.9324948804429125,1.519183408535078
2.947048415465078,2.5736652176571986
2.950405213889727,2.8094727738665104
2.950461542414473,2.8194712506181223
2.965738621642589,3.882597218342569
2.968089436017671,4.035595195701066
2.981017347087766,4.793243893633362
2.981393590897399,4.822599659510003
2.9903596325899633,5.258567818062403
2.9985497399050534,5.55180968132464
