n_harmonics,base_freq,magnitudes,instruments
8,2.4829592020668976,"[ 0.8354787   0.88688453 -0.78902535  0.34157799  0.15822285 -1.24144535
  0.0948237   0.26745848]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3536711276235875,-0.5383648447926174
1.3633734240363378,-0.5786350399630081
1.3640944399997146,-0.5798186166043894
1.3809786269284423,-0.605802415476236
1.3833286611673268,-0.6041141125484178
1.384204668534836,-0.604245648490236
1.3898039555350765,-0.5952049234217984
1.393929160790317,-0.5879112593815858
1.3966772142436348,-0.5792406264429049
1.410062384229855,-0.5182621861880011
1.411382420659434,-0.5098322758065624
1.4141532540623754,-0.4950544018246521
1.422086000486507,-0.43930786947106965
1.4286038656019375,-0.38732231028835196
1.4321742653616552,-0.3580300474166036
1.447725242741691,-0.21088575803489526
1.450759747707698,-0.1818832726779869
1.4649291369809134,-0.0376758564208383
1.4763908630821687,0.07695867162902595
1.4808865644612954,0.12062654885623401
1.4877822809074974,0.18558378977706008
1.4967384356728415,0.2639563792969854
1.499460443018819,0.28635661072446494
1.5060208001136735,0.3367956140593714
1.5072866707620456,0.3452567791811149
1.5096292259901265,0.3614895590494487
1.5117065941227796,0.37586353972867814
1.5149305084227933,0.39581523107207894
1.5276638087475973,0.46525094451591353
1.5333381837539477,0.48776856225483717
1.5363933951998163,0.5001292319849743
1.539127254535055,0.5085721782904713
1.541956467989385,0.5170552978381715
1.542910160832105,0.5194805540359304
1.5487419616800917,0.5320881330996888
1.5530336405997955,0.5386363149909533
1.559134120173404,0.5437149520347491
1.5635353390334652,0.5468467320691698
1.5659791586854377,0.5484089955174516
1.5768737170951095,0.5425060710407947
1.5869770938033216,0.5303734066781156
1.5910012145948285,0.5263908593262432
1.6019022898032942,0.5067428287002052
1.602012348338138,0.5064918278344706
1.6048498780610174,0.5027459627123304
1.6063541331745608,0.4997810776103916
1.609450562644537,0.49279890559797124
1.6153611841857467,0.48142964836781704
1.6214141318449018,0.47070053205275975
1.6238751280129184,0.46772204463347467
1.6263144635956142,0.46376741911308167
1.626866508712931,0.46178390768122884
1.6497170783452901,0.4341345708681335
1.652895550570852,0.4320618666029175
1.654592491926583,0.43042197904036933
1.6566523352784754,0.42860161450780354
1.6644170059843884,0.4244882718347076
1.6692410584664819,0.4238462327570307
1.675111670267916,0.4213479088772526
1.679595475762639,0.41854805662848704
1.6803176454543935,0.41675329065500877
1.6812776785173584,0.416800914125746
1.6828446038860463,0.41661713519645865
1.6843941480138547,0.4150800676562433
1.6861677894659852,0.4126996185015736
1.6922241595469583,0.409613374070705
1.6971749074440146,0.4039970855790866
1.7008676631695758,0.3974220752780865
1.7016040540086461,0.3964149188240509
1.7040148921349925,0.39189633175852717
1.705698494670342,0.38951252848073453
1.7092674562559198,0.38053597171414083
1.7132867018671467,0.3693520309008957
1.7165427534943625,0.357823730518128
1.7284041161506059,0.3049647828524738
1.7299411842110821,0.29573580608593286
1.7385452852317576,0.23568289664263975
1.7395985096032085,0.22671208357888684
1.7504517723119077,0.12549959248097717
1.75364156517057,0.09020095498407031
1.7584899374941871,0.029464400365204427
1.758491082309872,0.02854287995765907
1.7670163404341377,-0.09611158350757523
1.771569420200418,-0.17082427421383106
1.7732505658557107,-0.20106612127762877
1.773353332421994,-0.20174702772192854
1.78734714536958,-0.48129073470015854
1.789509154365513,-0.5303068713600539
1.7957252934684522,-0.6793746642717893
1.8023514100575717,-0.8491805367065027
1.816151720709784,-1.24309758555562
1.8248580328444168,-1.5130244973613804
1.8300549835073756,-1.681278046502054
1.832311795776322,-1.7539833218593432
1.8417287241180045,-2.0699742211955363
1.8523419755860502,-2.427065885669471
1.8656508999959929,-2.867845057682754
1.8702474851477406,-3.012298831269997
1.8749578022671054,-3.156408435979398
1.8832022345075767,-3.393740026462233
1.8865592167293999,-3.481747320706079
1.8934391126250798,-3.6492068844212944
1.8951831820966198,-3.6896257171516544
1.8967523257930718,-3.7233892041716707
1.8969709588884651,-3.726533308280132
1.899554202584401,-3.7798652360695115
1.9012711350809823,-3.814621634425012
1.9151564282357523,-4.019927228116246
1.9152045839958394,-4.02016753001045
1.9169883811782995,-4.0372071510256555
1.9184635082774086,-4.050318094728697
1.9195341009465707,-4.0581751299441065
1.9204102138687311,-4.0650714608113985
1.9238804055824783,-4.082543713854636
1.9295159543826816,-4.097128211408472
1.9416926263629568,-4.038736033804097
1.9458281773841613,-3.9916653917839247
1.9474742129606586,-3.9685900549177497
1.9547521980371263,-3.842726123272042
1.9563064179310246,-3.8091050390869428
1.9635801484687274,-3.6268364706782905
1.9664478827551433,-3.5423295689453327
1.975735304016439,-3.2254563565999206
1.9779969405837647,-3.137869679183211
1.9804194551850252,-3.040317924511134
1.9809326720499012,-3.019292169506027
1.9834727112978552,-2.9093274959183315
1.9968968943793266,-2.2531075572704573
1.9996170790389058,-2.1064132458376936
2.0044989242474216,-1.8298351375800082
2.0127017304591632,-1.3390548388838788
2.0128307365707983,-1.3312045806856037
2.015113978608043,-1.1859539224150457
2.02657566567982,-0.4386699738019789
2.027247562452845,-0.392679268356445
2.037606455701116,0.3128068750419253
2.041908608325911,0.6124738650726741
2.042697759991304,0.6665291365160145
2.046819199664725,0.9528652471557256
2.0470321185076497,0.9663826687285062
2.0562984307856524,1.602248967012281
2.0572422040312217,1.6665957361434605
2.069509374669445,2.472851842236461
2.0820686490915437,3.2288527930458217
2.0860905028610253,3.451301624098043
2.0901599613918993,3.664775686066235
2.096421293914023,3.968917586920213
2.096519848048361,3.973416562781787
2.0975029190952474,4.0175361482341
2.1093698899668443,4.48857334866369
2.111296393107507,4.5528947926246754
2.1290060818790435,4.9586983452760975
2.130501959807167,4.97660204163527
2.1320130075809693,4.992930051481827
2.142118784199349,5.035182142185456
2.145767856876394,5.0209932830573845
2.159577666673961,4.832673597238622
2.1632663289168397,4.745565992945892
2.166412677850351,4.661432248374768
2.177911312898539,4.261802007609798
2.220416657355205,1.835128170618368
2.2253273118529657,1.4915470925516092
2.2304930504739016,1.1223967317666506
2.2312270234395966,1.0702492778661006
2.2353004412964204,0.7758649002092476
2.2358248681132924,0.7381502696804241
2.2478615403465856,-0.1300534116662341
2.249634321834934,-0.25692662859528903
2.251075873942062,-0.3594793607086689
2.2534526250260303,-0.5283365073359515
2.2548653282788216,-0.6275463903251078
2.263368892168417,-1.2129779916795016
2.2641003214603597,-1.2625079883634995
2.2743755285713467,-1.9250231782269207
2.277410801286023,-2.1074016164298657
2.281441494455633,-2.3450258428497657
2.308951559025097,-3.6285144391050084
2.327721469302155,-4.120908636162121
2.329565878057876,-4.153450764384645
2.332471109257586,-4.193970058311605
2.3416172712532317,-4.272936451033778
2.3799772370488324,-3.840272441062038
2.380913256154823,-3.8173573688166575
2.3822824228060995,-3.7820352667698387
2.3888594696470298,-3.600339272424492
2.3947758300682294,-3.421007393502235
2.398506154557346,-3.3013780951004317
2.409572235222237,-2.9246685893691136
2.4115580162973638,-2.8536044675958756
2.4193141593909093,-2.5776873189037546
2.4299517843498375,-2.1991605288931075
2.4302965062168713,-2.185602936443681
2.4351328518660136,-2.0192602322541022
2.4354860708902644,-2.0076366385880564
2.4536933412647013,-1.4384521432667519
2.4599425214908877,-1.270922192754985
2.4768382653014456,-0.9196614102498228
2.47724554854474,-0.9124516189115751
2.4955154402171127,-0.722235437662356
2.504299524184198,-0.7035400786786205
2.507288614247309,-0.7072593895357384
2.5101093725501817,-0.7165079594300171
2.516740600123902,-0.7556695973478232
2.52278605721259,-0.8118725434674146
2.527760025242787,-0.8715072643565107
2.538408811113821,-1.0391507551223504
2.542348287621481,-1.1140270941012145
2.5471852686811403,-1.209851571203877
2.550634872434525,-1.2854609578382368
2.578625953897472,-1.9549535519762828
2.5980751384917173,-2.40451605122638
2.6020888237139426,-2.486828063140498
2.6116904363943707,-2.6593115251275554
2.6314084664324815,-2.8851125510965145
2.6330325555350322,-2.8961887869209675
2.635383714669338,-2.90670773979694
2.6457179801279995,-2.921267017895679
2.6482598485701656,-2.9162007593114803
2.650039472302094,-2.90696088134157
2.666807996102408,-2.7500623631192154
2.6788979841915337,-2.536008907633922
2.6807696485638353,-2.4943151738247953
2.689064298724886,-2.2930479221730278
2.7014888480654706,-1.9325246114325294
2.7015260258578104,-1.9311106347362406
2.703547868426181,-1.866417077188895
2.7133040984020633,-1.5377686936263038
2.726340007552931,-1.0586142035846122
2.726981274396816,-1.0362723538589504
2.7271834870835434,-1.0269830019834292
2.732006722111266,-0.843072433051492
2.7333998129974493,-0.7897304360941673
2.7397556064621282,-0.5473837923742368
2.7405357008574267,-0.5167672996208068
2.747317968061207,-0.2597625980382037
2.756928122582752,0.099185744055089
2.759100017277552,0.17663488562280777
2.7638213972036656,0.3436418880357649
2.7663260505199956,0.42952528363755726
2.7718977467875217,0.6156897969140088
2.7728445993592787,0.6456771611789398
2.7944480647275807,1.2433636083785151
2.81749264169156,1.637080761229957
2.819240965512088,1.6559527019565576
2.8230286633420123,1.6892912785570482
2.824247494327409,1.6998863315223804
2.8306835456007526,1.7356677248613828
2.8308231016674457,1.7377701884606225
2.835073499016417,1.7508107340992902
2.8478366622488913,1.7371051985869697
2.850386806771061,1.72596769134692
2.850649965763031,1.7230038225096937
2.8508503499148805,1.7232822704343116
2.8815393726081737,1.3972332396142484
2.8826094766185246,1.3824139151974313
2.8875285820720142,1.3056507501568182
2.8877407147738197,1.3018670749279895
2.9052215431700112,1.017956296424604
2.9260287502229154,0.6964260809374653
2.9289640652839983,0.6577866730483923
2.9297279775050145,0.6475225303414138
2.939675132187622,0.5321325582033365
2.9452033840205134,0.48061322450529975
2.953192565689224,0.42330741905165026
2.9552209467031574,0.41483017267685923
2.9566691039077817,0.40645664203674675
2.9780243338115238,0.4091443224830758
2.9877169750382313,0.4708577529270866
2.990302583626021,0.49430345451332264
2.9911832377139174,0.5040012847968911
2.9919477979841176,0.5103271155364155
