n_harmonics,base_freq,magnitudes,instruments
7,2.7557286264440974,"[ 1.99252606  2.74547621 -0.65153557 -1.42049562 -0.43744476  0.72870442
 -0.03457157]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.4516097789713323,-0.5738466013026948
1.4599770982289497,-0.2807677240173999
1.4617413990845236,-0.21999012946806495
1.4650679489001845,-0.13340153751400322
1.4788376634714488,0.40226151410512007
1.492445000535021,0.8270656037360505
1.495923589617183,0.9320486714642762
1.4996254675474168,1.0884679845614667
1.515811467398616,1.5725098306100271
1.5175982257177862,1.6018059606276003
1.5442038131366331,2.101651367424401
1.5490571469601537,2.1285470698119
1.5518105937356053,2.118758473912776
1.5567899219874377,2.2061942740196714
1.5621555219231844,2.1457126671184197
1.5628298133177063,2.2056784359350554
1.5667536150971682,2.1914624499383715
1.5765135614171273,2.1693869215255215
1.578778575175427,2.1874441561286977
1.5813948705019154,2.17730326772016
1.582765395903917,2.1189905273614587
1.6044152819606188,1.9011480094568605
1.6110609641134968,1.7519649279690985
1.6126008424377183,1.7383285020451615
1.6145139707228076,1.7038519671170993
1.616736029592186,1.6412066863628638
1.6177335472017074,1.606848755889831
1.6208503541713188,1.5479730865406953
1.6211737418444105,1.5574570429017458
1.6407400152290315,1.1143991661064585
1.6433079699153614,1.0169419605083643
1.6513314560060355,0.8330672904619901
1.6525878393399465,0.8711944925847391
1.6553264638763707,0.7657909730184677
1.6570831179897247,0.7376882257974285
1.6605222774865611,0.635664150014455
1.6634713213875711,0.5621021922071513
1.6635778683417932,0.5200493166307406
1.66438000127342,0.5603775639405293
1.667630356624688,0.43481728208674186
1.6682642203575302,0.47392104051465134
1.679303071628448,0.21129134572257804
1.6834150573391717,0.1285688472335898
1.6875597553624422,-8.329978033853186e-05
1.6920731917142566,-0.061374667540186445
1.6974274842161874,-0.1313359904674403
1.7037757520327297,-0.25874130259156414
1.7046143692369116,-0.2550050419085971
1.712031480978772,-0.391931076070172
1.71547085811146,-0.42857189900822124
1.716101906317732,-0.41765912115096965
1.7177670712424131,-0.503911009011383
1.7254503163154862,-0.5647083232711078
1.7500260854636265,-0.7592255772536087
1.750445384257346,-0.7445451629949396
1.7527013836976044,-0.7466571994668377
1.7553688918698844,-0.7746349150276747
1.7623806908221402,-0.7602748183399728
1.7668185265694314,-0.7800644609745164
1.7683395307432868,-0.8297164569013054
1.7710216745440608,-0.7976187644958833
1.7913743323488749,-0.7853703919520337
1.7996710473913424,-0.7599761152440926
1.8131775948059863,-0.7806938105188778
1.8215771091302084,-0.7185058219545921
1.8353214238835127,-0.693032082284462
1.8441377486275794,-0.6709350738329102
1.8466150579288012,-0.7228678170316438
1.8481140956899313,-0.686972561410762
1.8550928626400403,-0.6935120956844377
1.859624907224294,-0.7190101678255059
1.8604667502216081,-0.699869768210473
1.8678610874980297,-0.7292695389573478
1.8717313227066876,-0.7023238506702651
1.8739441125358365,-0.6893871451937067
1.877038751625662,-0.6660556573703273
1.8771105270093038,-0.7389487400144458
1.8775082575453137,-0.6812870639770113
1.8783005213808828,-0.6983782870591451
1.889873315367078,-0.7468173444696014
1.9056782773217762,-0.8400125311662964
1.9132174669430935,-0.84918073898075
1.9188953081269986,-0.8978145841073686
1.919226506448549,-0.8842201878725144
1.922400921969114,-0.8358082244956431
1.9249407941097498,-0.9143285251324583
1.9393726103061626,-0.970805467962001
1.9477212108647786,-1.0171402357233594
1.969880601092159,-1.13979178651311
1.969950938087381,-1.1255345881145309
1.9711443839094853,-1.142867135213132
1.9744081717195492,-1.1363377218993216
1.9790842603949184,-1.1642048412344312
1.9933164797447809,-1.179728311829326
1.997855662924911,-1.19099519229759
2.007598939936212,-1.1841535325740589
2.0182703479386888,-1.1756335442478223
2.0232311138421526,-1.2110040472863726
2.0244284896998277,-1.2165397572528291
2.0276229252698013,-1.1729260291540702
2.0283145820804993,-1.1921478947233037
2.0285960265726963,-1.1203912758294057
2.0287042892336675,-1.1225227669059339
2.036652885338367,-1.1356822900428793
2.040563690287155,-1.1666359197662879
2.0618073463557653,-1.0937511192524452
2.0707711964874216,-1.0399175821388313
2.072909727570848,-1.0664250972756286
2.0740253329132043,-1.0743501641955178
2.0856250226413238,-0.999384938849862
2.097136444614475,-1.0624266725815985
2.0994597346064694,-1.057987795846941
2.0997701628496364,-1.0412062292018436
2.1013225003089824,-1.0528999771001841
2.1155700992080053,-0.9913270876487533
2.116189504129287,-1.0446661330457676
2.1176279730337217,-1.0815489951142163
2.120827135280342,-1.0540367488205307
2.1236849245991287,-1.0651595977318402
2.133053712000158,-1.1019505019276192
2.1360908930063687,-1.110391499557893
2.1388823858669896,-1.1637039688902042
2.1544725768759845,-1.2422105351219257
2.1592406293404895,-1.308901223723175
2.1613283562736827,-1.307964749998058
2.1616109590565245,-1.288909528880294
2.16550283663799,-1.327748257007341
2.16726155049406,-1.3318849549082206
2.168861322466296,-1.3840720918414102
2.169505743949747,-1.3830765559237925
2.1789906432846156,-1.4740879183612554
2.200329880084775,-1.7752188106831952
2.2038351334837527,-1.8071764346343209
2.2240615878839467,-2.0582143554668653
2.23894598490023,-2.2475641928807657
2.2396602612646825,-2.2296214906883165
2.2439415587817395,-2.2949549336780164
2.2443226517988046,-2.228893014381262
2.262004003871896,-2.44184389099108
2.266535524329546,-2.44312445444329
2.2696924028931384,-2.391431306216699
2.27067916109202,-2.4454135277649796
2.272227685913082,-2.427984684230494
2.2727623791846776,-2.4521387566449833
2.277432788203325,-2.45928788364611
2.2837861154988595,-2.491088279413455
2.2856699493913757,-2.4818622683885487
2.2903441222784098,-2.4711218672599595
2.2948391783307374,-2.455200872419906
2.2959044666459603,-2.460270341161236
2.3093477970807097,-2.4073523208365777
2.317245745555743,-2.2969691133716714
2.327782352563035,-2.214473773023716
2.327922837151961,-2.179899271166541
2.3486121069443344,-1.9029948555185283
2.3557102528739726,-1.7829807065075733
2.358302279931303,-1.7181987306369755
2.362828158200726,-1.658551499260472
2.363096167971782,-1.6324300599551433
2.3723268254379892,-1.4737567070941449
2.3829979008782214,-1.225813971342473
2.387107599026594,-1.1701963781768143
2.388880313249814,-1.1004708909766532
2.390915382282473,-1.061265105812561
2.3918063187971894,-1.1020105171714993
2.3963777700364624,-1.004928726670478
2.405965934570344,-0.8359537317350834
2.4101786270339804,-0.7924694105076182
2.412453041599888,-0.6653407754646693
2.4172701892162145,-0.657567428903519
2.423286060189425,-0.5427781654335138
2.4342173370144593,-0.4292465844233092
2.4460335058109894,-0.2917774081330848
2.4630962570799344,-0.18040435776240735
2.4663184251462065,-0.16658712795100747
2.470357993040481,-0.16456509079962742
2.4853666254299522,-0.16342417807038354
2.4870101243027145,-0.22162344150455596
2.4893112811292593,-0.19129392054160424
2.490946028122665,-0.23260590851480129
2.495476457667195,-0.2197362725462941
2.5097129438822234,-0.36553102389351255
2.532671839094431,-0.5661087661244456
2.5340678059235833,-0.5625943845374881
2.5385865399556646,-0.5878760414635812
2.5468934794796327,-0.7005391085650388
2.5502152158247036,-0.7548029953321346
2.5523194198592396,-0.830334353273829
2.5526896288320593,-0.8027567693977856
2.55505553340414,-0.8049743194770161
2.5588313678675743,-0.867525989944809
2.5665923438030465,-0.8861249136115944
2.5681830191592354,-0.9223426774042789
2.5688094194753335,-0.9574717182164925
2.5696851400357774,-0.9225833169114954
2.598383326892499,-1.0569473961810065
2.5999367189201923,-1.0557377491628688
2.6091977528334542,-0.9840818802605519
2.613397344243511,-0.9797443618860093
2.617703892517821,-0.9588160428007625
2.622724523996129,-0.8693362306027025
2.625439580414592,-0.8827229838564604
2.633041111146949,-0.7751540104539462
2.6373880987003107,-0.6707636556504136
2.638566375403581,-0.662052634238684
2.645121891062762,-0.5283565141963543
2.653777511217708,-0.3333716012963841
2.659042236313552,-0.2512895041510329
2.6660699977401903,-0.06519144706898489
2.671623967619306,0.07692684191860305
2.672516487628882,0.07945952058026241
2.6728882668112366,0.13638302987163695
2.684808088503277,0.4720861409111843
2.6870369287020797,0.576275863119721
2.6938926338238165,0.7601085334404402
2.6968499786145,0.8461396282603734
2.708585055879558,1.2695157076986194
2.715024799898332,1.4754511165802207
2.7242980934471985,1.7489317823590314
2.7280549292342338,1.9091124198393603
2.7347058347791133,2.088399395518995
2.746330227001975,2.3993863651671075
2.758183921603897,2.692975989779093
2.7593466761078034,2.729905594946056
2.760223243993348,2.7433190443897346
2.7722535591358817,2.9856928061920605
2.7815859626271173,3.1059425360472477
2.7857722167564516,3.1627333569065823
2.786879156848105,3.1364017926513714
2.791307580529079,3.2139003779810396
2.794579944698744,3.241009386125972
2.8047369258080987,3.251714663562553
2.8092952083589804,3.22220068544337
2.8106491632787147,3.2275659321936128
2.8145561575615137,3.24483627976918
2.8279552370802516,3.1527305910362244
2.833256993288715,3.042707307135934
2.8343041649672633,3.0638624739321494
2.8418622671115674,2.9055358100986477
2.8466317606127074,2.829898042570844
2.854682100358559,2.713814839765132
2.855481978079357,2.683505404149017
2.8559924777783445,2.682146994014638
2.8569225580055786,2.681827446047031
2.863656296935101,2.5207106772572145
2.86607747934956,2.447126365897572
2.868795656625845,2.3802203959574304
2.870128632078152,2.350306285372882
2.871153486942152,2.3245311604147605
2.8842248064979543,2.067696776483482
2.8879740965498613,1.9021274534282588
2.8963429093490207,1.7025464501395149
2.8985994256102963,1.6197490490313953
2.9017419816471897,1.5719826068009106
2.903811947695603,1.461993744325696
2.9057625464576358,1.4374058858878673
2.910969504329655,1.3293501154308167
2.913158435624772,1.3110542618091432
2.9231016855003897,1.0384259229712534
2.9241642238466774,0.9979579525412065
2.931108732821425,0.8873476215384989
2.9318405992756986,0.82519806214742
2.932348246267428,0.8296043300218316
2.9334417962415484,0.8528952203003975
2.947132759849433,0.6264731753198671
2.9570041486050265,0.46062478475036167
2.957459325488955,0.41300080538362915
2.9587388800487595,0.39840000112368873
2.97231035153888,0.25191584946882845
2.9739585091497913,0.21268668348955178
2.975277159675973,0.2580095068199277
2.97834023145343,0.233360288669396
2.9926125939099775,0.16208657477257982
2.994571201962054,0.1608925179614078
2.9979589565886844,0.15065688795109317
