n_harmonics,base_freq,magnitudes,instruments
7,4.217496455451553,"[ 1.07720233  0.24954769 -0.82215107  0.98300015 -1.59760931  1.01248199
  0.22141434]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.4685764026165984,-0.9893382716414254
1.4729512905496422,-0.8416982573194871
1.4861370674283894,-0.5756347794801043
1.493418548076482,-0.30616846475498627
1.4960489712004836,-0.2503703279791509
1.5014532059348928,-0.15548171008367476
1.5060621626206405,-0.04810628605335684
1.5159240649456338,0.10383607816930174
1.517828321153834,0.12085042257950654
1.5205062125307736,0.14244469220522865
1.5271653207958904,0.2331479341330244
1.5301191440430761,0.24482439254930216
1.5349767276437323,0.33281983638302015
1.5364735148510276,0.3106078955232191
1.5375761544582662,0.3191723287750914
1.5476602132693227,0.30181767568348405
1.5484469751953442,0.32444218084438536
1.5504952842465025,0.2599120083581854
1.5573183292967023,0.23948241360118325
1.5582101434267255,0.2259301158662685
1.558517861164459,0.2561463538977398
1.5592991601153319,0.26558884512825487
1.5681940354222457,0.17144094633821025
1.5717685413642482,0.17465557690518405
1.573897677536504,0.10437149122406753
1.5794767653447552,0.04895109007694982
1.5862415896012214,-0.03966235899771596
1.5877657672587722,-0.03795100968462429
1.5941218612781842,-0.10187530354880538
1.5988258237320494,-0.1140346747424314
1.6052455638600014,-0.24076752870212545
1.609163495712295,-0.2515122967795916
1.611496777346983,-0.30740511477918353
1.6144029719767223,-0.2954360891823282
1.63006467641579,-0.4158578296563498
1.6368125872300423,-0.3919666248578841
1.639080241612204,-0.41240641798610117
1.6399515001419438,-0.4135616950700884
1.6431535850747858,-0.39780366463603933
1.6487570309866335,-0.41824705981070065
1.6535225585931022,-0.39099281954615944
1.6658684931859913,-0.31441783188854033
1.6666429546680819,-0.33350083529056396
1.6675082048861603,-0.3171693988433958
1.673610264936249,-0.2601481615989272
1.6902293658043988,-0.2508654558236114
1.6923546878742695,-0.2299571706848794
1.7036625791092463,-0.23549520402059862
1.7052183646856376,-0.2744947921724077
1.7398542792020235,-0.6065220233875364
1.7403861847332882,-0.5795985638419757
1.7437367831261792,-0.6326511181193579
1.7483650678866942,-0.7125486414616019
1.7506010210790226,-0.7246963284507778
1.7512998212894155,-0.7647266763513786
1.7654794724301501,-1.0028777761882164
1.7708642104887726,-1.0811432473327383
1.7765982207819313,-1.162801692211507
1.779252470667526,-1.1791249020260952
1.780462846934471,-1.2007906060612532
1.7999216107298341,-1.305506547705735
1.8006301346503317,-1.308376523259887
1.811616660760082,-1.2687797115067474
1.822098464648712,-1.1234450166512135
1.823819760693989,-1.0852634274742323
1.8293510661839845,-0.9377868863955329
1.8378082159179785,-0.728525234545587
1.8419557492705012,-0.6027309178231859
1.8475607020242588,-0.46418791626263867
1.8481024396298054,-0.44296748606432795
1.850320690813164,-0.3373149172250429
1.8522677903645866,-0.2963864777683974
1.8553578843954188,-0.1801228311352589
1.8610619965491582,0.04158690674756376
1.8661027946342301,0.23821349707155354
1.8697576643012734,0.3610597968005411
1.877768807634511,0.6530252658275225
1.8846320322477563,0.9191512452388974
1.8884458522833416,0.9898013961731326
1.893753667665175,1.173647853269269
1.9003527271800928,1.328936756568287
1.9111904089823941,1.5485933932795815
1.9131560584238159,1.4923242127689211
1.9143409809665553,1.4800667929442277
1.9159650631978113,1.5549016370818594
1.9205427504875194,1.552157671931627
1.922304200374791,1.517828673484428
1.9244587680823342,1.5396746997065145
1.9286112064318832,1.5025698750120318
1.936306061413176,1.3833508584124439
1.9483888985945121,1.1116651197062297
1.955410479618629,0.8857511171148014
1.956262323435161,0.8711484315988588
1.9586451366783333,0.7285133112321138
1.9773537149391762,-0.033819505326060775
1.9858589390229495,-0.4631577958861356
1.99229451231313,-0.7776487950698701
2.000691870200032,-1.1352894245950935
2.00439500973026,-1.285943477462668
2.0098313347198236,-1.4980078645417332
2.0111860206309666,-1.5003487089061218
2.016647542655215,-1.6513065846204837
2.026464654224217,-1.848406440957452
2.032453222865457,-1.9073088393217852
2.0430283337702466,-1.8621733910064047
2.0543490500734025,-1.6531360837520508
2.0570815814653045,-1.5520218559805603
2.059817881339553,-1.4597641570537168
2.076428520618135,-0.7824607504549613
2.0792151357591404,-0.6366519287473706
2.0819380120847146,-0.5039701448660616
2.101149864863941,0.5674166703716974
2.1086697678684487,1.0350967630255998
2.1160192183786197,1.3684524158422393
2.118212059263911,1.4722597299527218
2.1233320980143997,1.7203916545941997
2.127214367011776,1.8678056091264459
2.1326152027214045,2.047984481879936
2.1419044285331994,2.2565131425994447
2.156520682854147,2.353293033838559
2.1581317623621654,2.3098041718917393
2.159456911371576,2.3037682320094532
2.1605133215389216,2.2987754760446513
2.162613340445417,2.2871210232448065
2.1642800344225916,2.2693039678671125
2.1709516270383853,2.115283789759704
2.177781496455072,1.8577072442166525
2.1965012822863486,1.0207784647264608
2.2020861778943637,0.7093282629742446
2.2049977769492486,0.550638753859259
2.206373341800272,0.4744019331917667
2.2069016696606987,0.4114298489589128
2.2100124134868633,0.2962012625123015
2.2171820713194617,-0.08271506599728792
2.230316336452862,-0.7345493253889793
2.2321544285032795,-0.8209058877032255
2.2336205445842614,-0.878793865560871
2.2509396000650472,-1.2768718515999313
2.2553829404067676,-1.3494360630086233
2.2661114099619653,-1.2844957132368149
2.2669980758337953,-1.2574922449043078
2.269887440110727,-1.1700707765563347
2.273929777663498,-1.0801107436098558
2.2772202261896712,-0.9160584374175231
2.2809570295620567,-0.7948657246847406
2.2938333541807268,-0.06656047595840495
2.2999710000560913,0.34840373110372264
2.3118340714658947,1.314128536169599
2.313860980352679,1.4734228157326592
2.317248721309812,1.7702705612011391
2.3195904584402145,1.9646862548652637
2.3200069839859347,2.0196292857140303
2.3204989722270213,2.034656450325561
2.321658324245952,2.1755814497095747
2.333264690344156,3.237265785430206
2.3386347779844643,3.655741989064098
2.342346714111401,3.985618180975699
2.3439873220382577,4.08170665503054
2.350806024639798,4.613578334723676
2.3563393721422585,4.974257057939804
2.3628910499467324,5.350415928995257
2.3775650369446666,5.955646696103915
2.3822581583300417,6.046737559293011
2.403781353112077,5.831510665072239
2.411363658240157,5.522259626913323
2.4215605253719863,4.948797493177191
2.423052729171877,4.882355666766887
2.424308365814624,4.76576981107106
2.4334244885432774,4.085297348283546
2.4350943092865815,3.9998070005410513
2.4445115333974003,3.1914613487098937
2.4455417559200905,3.0354606518890708
2.4464737104930316,2.9562100122365673
2.4567843277590065,2.06923996524078
2.4703621582010555,0.8100877319106494
2.4713247741902347,0.7544310697263
2.4735278219805075,0.5396415377839989
2.4802525631953074,-0.0007404936549023572
2.4855106129812343,-0.40685507709098934
2.4881936126557047,-0.5958039984760554
2.4907095660780225,-0.8002160703131715
2.4928434829454993,-0.9415843993321518
2.498870102415651,-1.2990779055316226
2.503806294738686,-1.5968828894037783
2.508549506731205,-1.8343767729092813
2.517920151019255,-2.195216770128488
2.5185903329552373,-2.2166560668625417
2.5208432231130384,-2.319863805378067
2.5231088508884074,-2.35209142715219
2.532787241846302,-2.573479628650777
2.5529094622212467,-2.6996746806832794
2.5565919280328524,-2.6873333514254356
2.5596423727515916,-2.679429178174395
2.559645381982935,-2.6770427527979646
2.5793833998999656,-2.4204428717266633
2.584688229321322,-2.3712635984668005
2.5855301736493734,-2.3112696318454162
2.5943902388086997,-2.241206493317118
2.595214768413318,-2.242583751446808
2.60423384609709,-2.110731208787888
2.6142006423467476,-1.990283924691671
2.6148889010911027,-1.9666309486753621
2.6158441020775864,-1.9929593965894823
2.636281463641489,-1.8749292384900629
2.63738730623444,-1.8506674565127872
2.648769029969152,-1.7658446219907524
2.6566325098304597,-1.7845520497837881
2.6719350135496622,-1.7120910518980395
2.673211923541958,-1.6885916231363727
2.6758466124174243,-1.6790803133394385
2.6836977277889345,-1.6052831285984708
2.687465407199559,-1.5699753745992038
2.6874982393286864,-1.5734849713352388
2.705910803176927,-1.3211628355764256
2.7143435455749163,-1.1640145667829334
2.7147844298420027,-1.1645453121690388
2.7214021114597307,-1.016063403723392
2.7215935622974152,-0.9760514881791211
2.7249329209906765,-0.946573883372833
2.729577022638739,-0.8021490036764467
2.749603420469221,-0.30792968582087427
2.750119095540743,-0.28111188908707424
2.75254373400231,-0.23048976058599185
2.7588480731798777,-0.06866321261828534
2.7688203787665646,0.14232742284434388
2.7784109442721183,0.2806129286286694
2.7848254845242124,0.36864205591168514
2.7891687128353873,0.39199913636102396
2.7916073482023993,0.4239933663629087
2.7927201036600753,0.4032197251737716
2.795197338043237,0.44170623462670944
2.797258918391387,0.4130416629851986
2.7977538124936165,0.4264923090577827
2.800645719092465,0.4133702558089135
2.804739261388839,0.4259700149838691
2.8167015860432025,0.3153207987619874
2.823078265987615,0.20989468700935973
2.834622108042404,0.030009584973167976
2.845645210196583,-0.2847761176416196
2.8487999625795553,-0.43072343643944083
2.8492661790358405,-0.4262567957714013
2.8512501371371286,-0.44664797546318047
2.8537263504590413,-0.519932814014171
2.8559412348300173,-0.6045531247600874
2.862507244985891,-0.7608191375196184
2.86727541523108,-0.9034196910085184
2.8708857662688407,-0.9881045564744343
2.879552115198643,-1.2287467150860536
2.889622148635384,-1.3870357924404788
2.889829664108867,-1.4284791096405667
2.8946064352677006,-1.450864463520175
2.8956556306373944,-1.4701582250310656
2.9098598342843403,-1.6066310265863257
2.9100709690383475,-1.605529869290815
2.9124331281116866,-1.598787276331686
2.9206430417118083,-1.5822487965985024
2.9219956184535683,-1.5661086165280138
2.924264685888007,-1.5691670049778994
2.9343975645849323,-1.4243999721741873
2.9366762753396207,-1.433739205168009
2.9444041878586784,-1.2986642265764345
2.9473662781546146,-1.2214396050130543
2.9503807950519763,-1.1927492626526977
2.9524208942428434,-1.1169942443490177
2.9557681196115606,-1.030096504234338
2.961680759576657,-0.9193725908707346
2.9695372637593254,-0.6841233185687973
2.969808946793262,-0.6615290814424913
2.969960826578495,-0.6707055157136469
2.970721231487362,-0.663839683187295
2.9915477181217502,-0.14728369240191727
2.9922588352643853,-0.1380769692230802
2.997936102021698,-0.04213135210753323
2.9982147933125347,-0.040112941381427424
