n_harmonics,base_freq,magnitudes,instruments
7,4.068770628704762,"[ 0.35433252 -0.17057029 -0.03058321  1.00212775 -1.80218065 -0.74108141
  0.80437801]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.3993276832664305,-3.335810631574686
1.4011635252210297,-3.183814856051255
1.4036474225934956,-3.099908345570153
1.405301836627089,-3.0373194765111045
1.4077618167413295,-2.856462246536528
1.4174357723097675,-2.3750407925263057
1.4190815713138756,-2.338053892820517
1.4228113720233564,-2.1350919567839965
1.423745643510924,-2.101748367254392
1.4269659751454924,-1.999964126111728
1.4297110712403152,-1.8134131036367183
1.4489696570531843,-1.1635112174945081
1.4498609103241016,-1.0774409586594185
1.4527696746286134,-0.9883655213189064
1.4540639490056808,-0.948527517421313
1.4549240094357554,-0.9577159288164367
1.4596415469048125,-0.8322860022948996
1.4598523887623358,-0.8058340228817091
1.4685524118696733,-0.6954270410149991
1.475729345593261,-0.5690473398671333
1.502043753164303,-0.25829414844773574
1.5036292412425851,-0.17895615861643566
1.513493244613061,-0.07589842405921911
1.5183799590758396,-0.08988737833845112
1.5266070430101077,0.04122474672964872
1.5280675504656784,0.10913773935300868
1.5410206875885049,0.41637393796500843
1.5453911157842768,0.48832235834982607
1.5536704833429784,0.7398187944159081
1.5536773338726366,0.7073571790334687
1.5548616214714492,0.7912353538488774
1.5582082951662182,0.8534011798063955
1.563669941348933,1.0788348622556703
1.5645685418813065,1.0973640103449902
1.5681848459396868,1.2492052322155685
1.575872874010825,1.5095459018271133
1.5904798851010185,2.053709552297177
1.6048657695238715,2.610960867929838
1.6053608559261923,2.6441694354370444
1.605593911296035,2.62709796061559
1.6082063135107774,2.7357728273959387
1.608708322474392,2.727098640922047
1.6112981361251748,2.7854421327402323
1.6151275748086613,2.92065403060094
1.6194888182077118,3.01187651787076
1.6199350954272003,3.030181202187741
1.6235849978896866,3.072928182336702
1.6265060297405443,3.1588816238602786
1.6353262743971042,3.2870755381689603
1.6362776751286185,3.264596712837937
1.6389499736148272,3.4051793994034827
1.6398931118126994,3.2965639159373348
1.6453629681539361,3.348232173406424
1.6572489535677892,3.3213637167925336
1.660169986783779,3.324212299945657
1.664882295749555,3.18741286944186
1.6662934612467382,3.196688678868418
1.6761621688843347,2.9216724790465674
1.6786704667054497,2.8367637608280973
1.7136147741293168,1.4591322404801277
1.714267141702213,1.4892885077727425
1.7195589236432962,1.2216382590769579
1.7217953080813313,1.1235714085236772
1.7327325387437265,0.683982522480567
1.73995481814646,0.4204516773417213
1.762799214210312,-0.15046686176433535
1.7629777154736326,-0.17423609548563865
1.7661846791753213,-0.17934760823550383
1.7937043517713507,-0.2461639260046264
1.794260682753957,-0.22861216084972472
1.7964964920154713,-0.19819821691561884
1.7978148864843249,-0.2297361045173783
1.8020982367038592,-0.15570102683051412
1.804455937427191,-0.09252225876910278
1.8087150603329123,-0.05672722570353521
1.8158346639145586,0.06985012993682399
1.822022413637674,0.2475034955201377
1.8463321100408656,0.7506377716253226
1.8554549761694625,0.8617850030230525
1.875065633906182,1.107437473263801
1.875874787780221,1.0721949938170534
1.8783512886188998,1.1165731176080993
1.8799554687789675,1.1366328125286191
1.8854014669209063,1.1068012497227602
1.8917289707825198,1.0967233284305433
1.8946995351533076,1.1103189206816808
1.8966725869323842,1.0792357624547957
1.9008072065667934,1.0159086753170292
1.9084814718182281,0.9879810956230803
1.913419119707747,0.9019065408200482
1.9154838495952289,0.8959555847957932
1.9279799332671743,0.689586202963303
1.93237999144187,0.6082676388430168
1.934329028491928,0.5539915459464447
1.9421704497012318,0.4277701847740983
1.9444752594332586,0.3799623731493943
1.947474107906178,0.35381026164180274
1.9479853530326547,0.3268483498632715
1.950456916226897,0.31673410997149165
1.9515203994018684,0.30305465365867973
1.9594473968910133,0.1557088277839787
1.978238847081096,-0.03189877694706181
1.9902475806194362,-0.04786175428437896
1.993982812500203,-0.07417640447907721
2.0096035756768638,0.017843623237952022
2.011313331354903,0.04077123646668432
2.0128201202906526,0.037014270057642976
2.031035715924972,0.1652254702710782
2.033201219030502,0.2523097074435251
2.0481360419120307,0.3577683349158084
2.0483453180178817,0.42402600542402047
2.0513464928571334,0.4250687883700596
2.0729708580936457,0.6375328937384974
2.077443928369264,0.6483389620615034
2.085071854074135,0.6753013132613557
2.090323712800201,0.6616901371697992
2.0934869266396374,0.7280294633816514
2.105676343759029,0.6732004916593345
2.10751899450936,0.6869121285725965
2.1090805385362366,0.6905342646322401
2.113981803776216,0.6192357226055837
2.116059782943913,0.5663862525125312
2.117707721018414,0.5913815021440871
2.1335841152547346,0.5081336488783161
2.1343114354317834,0.5117859071107036
2.1424683332592362,0.4455494647440663
2.14308775896314,0.43727131596066526
2.1455855836878213,0.4279795257487011
2.14749756784136,0.45383623791444716
2.1531975961842464,0.41620873112467544
2.1604210440591327,0.38404775435198824
2.1730905182683458,0.2903382392242264
2.175368005672908,0.2852188706547552
2.1761210288943733,0.2453089886687348
2.1771615612127357,0.28258903971442784
2.1834487458583443,0.282112489658267
2.192208673714866,0.3671011979458319
2.19246625836354,0.3323489258625482
2.203245848097766,0.377937777373232
2.2148040517484997,0.41619016919831126
2.2151025762839325,0.40472694772940626
2.2181815063270394,0.49120031914305307
2.2215191285867553,0.4926963001695607
2.2220551008707403,0.49466765392095313
2.2221059822724936,0.4509302275639129
2.225029929783217,0.48219409802383784
2.2250771310115285,0.47227153485238577
2.234479483656747,0.5689766464234222
2.2393934114339347,0.5259582526122631
2.248938816732551,0.5439609387222623
2.265214855812779,0.5920583593718696
2.271443911486676,0.5542031543040038
2.2753431869149114,0.5254573901810232
2.2789476527197445,0.5325787001079679
2.2798067764900383,0.5094120611084808
2.2879522585825596,0.3757718716580952
2.289843993437401,0.32855722542403965
2.293648518018818,0.30945277564100926
2.3020229323034833,0.13999856950440862
2.3278560666543067,-0.3832004075834698
2.3305247539016536,-0.4407052431200048
2.342980508171676,-0.6486939923682047
2.348836297840487,-0.766534849797343
2.3494245321182348,-0.7993514322446361
2.3569098575627114,-0.8797450934735056
2.3597357782823467,-0.8840876785261207
2.371744210630232,-0.94341913381002
2.372570153521714,-0.9901768634997612
2.3798599056934266,-0.9462647091229579
2.3836786622606487,-0.8908156401411933
2.3947693903369034,-0.7226584175257802
2.397328656205814,-0.6420260927718903
2.4016085266410396,-0.5556287657513315
2.403226106772717,-0.4877435318159071
2.4271335752459224,0.2752346553354897
2.4301719061105302,0.3693328640739593
2.451396369457238,1.2772138145269079
2.456449212421843,1.3513090051921683
2.4575585492103382,1.4088128099595818
2.458916791237195,1.5882459540396492
2.4626982490206686,1.6308939836036753
2.4667668802063725,1.773698001259873
2.468416006211326,1.776391818540467
2.4714206338752573,1.8271856417775079
2.472179409926694,1.8600560149779097
2.4752935088245636,1.9708360792595807
2.4781048982222327,1.9507788103328187
2.480263914754346,2.0055602017590997
2.4826782821136515,2.012333721768328
2.4835607646843414,2.0493638365978337
2.487476854205913,2.0932303717934944
2.4921397540064767,2.089444032356212
2.498262473842903,2.0669588296008303
2.50374531950942,1.9263456529374159
2.517397584565752,1.5418498498822508
2.5242184331100983,1.28477696504341
2.529804818542452,0.9837499105488213
2.5302018264046904,0.9971255423503937
2.5396708485623565,0.49024842402454893
2.5454414482010854,0.18391958488037818
2.5521202266697376,-0.2643026681218717
2.5573104079961064,-0.5826757642074438
2.5575503963833643,-0.6405737568646491
2.5695316148727763,-1.4054331624358376
2.571354044379098,-1.508006550180509
2.5719262874263515,-1.534208003792277
2.5751811131197027,-1.7248258659594065
2.5879709620520392,-2.4012048756571174
2.590847561948628,-2.4864239220710425
2.6147000041499053,-3.1522828941238985
2.624620548979374,-3.0870322280119256
2.628439032069136,-3.03653180709502
2.6440046472651266,-2.5887748696031294
2.651353222911622,-2.228747038634245
2.6630157231039835,-1.5248007780131092
2.6743434258417933,-0.6787291973563728
2.6765869517127348,-0.5314875713483312
2.678106650847475,-0.39340122451630244
2.682270671813436,-0.11003531028303423
2.687750347469347,0.3155561062848109
2.695914244820509,0.87609063504577
2.7131789926335292,2.008130060104102
2.71511104105379,2.085139320961
2.7230449003928454,2.4084252917695754
2.73219804154299,2.713241171100721
2.7323611699464623,2.7038186329287917
2.7332322186354396,2.702735651453967
2.745292047645071,2.808924531772721
2.7551045748043315,2.635316736232634
2.7589479383136624,2.5109310063506665
2.760441241815175,2.461317409629283
2.769122728257761,2.08149723894425
2.771139685068606,2.037542330788939
2.7725884162571273,1.9272486437944958
2.7827455540542934,1.2472569416774837
2.786616120900897,0.9737566593439397
2.791445113958912,0.5385981021474044
2.8024062121656446,-0.29167174284653075
2.81009168692578,-1.0189751492496044
2.814645907718961,-1.4304519510093445
2.814655619893509,-1.4069496572136724
2.814744838885188,-1.435492801973894
2.8200134973389943,-1.9153557164728416
2.8252288778165315,-2.4069424892896683
2.8354197114135316,-3.214590188364422
2.841504959925116,-3.6299916816678044
2.8482495069488074,-4.122097251637267
2.849104854018025,-4.187487447970218
2.852354124615105,-4.389797284076462
2.8598248834171773,-4.763431775728369
2.8679543746813643,-5.003764839442468
2.874412572010158,-5.173624744693098
2.8809515999238817,-5.290760622743222
2.901151536950345,-5.092191675598841
2.9012147134661053,-5.177582422548382
2.9041655215327093,-5.074941326540579
2.919478066767411,-4.533828779108571
2.920539148542236,-4.418552781881668
2.92374563816076,-4.37407261631269
2.932838830720999,-3.887936069472364
2.9349286674435726,-3.77531237256178
2.9398937500450666,-3.5437863512889995
2.9405833194702646,-3.490311740817372
2.9490883179292435,-3.06820421280377
2.950249053478365,-3.001839440751214
2.9717881423456403,-1.9310860232828542
2.9723165897195116,-1.894803210267355
2.9939719694682676,-1.0883205771865132
2.9943423011470953,-1.1058706212719256
