n_harmonics,base_freq,magnitudes,instruments
9,3.4929325447609467,"[-0.82534955  1.52001967  0.28167735  1.41974942 -0.06524736  0.67603125
  0.52608153 -2.72369599 -1.61810938]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3324186669694287,0.0372605177480706
1.3338155083725134,-0.03691317555491177
1.3391399481318427,-0.3672240409153078
1.3448410065976217,-0.7273820110565159
1.3479425047688505,-0.890131688966321
1.3619230181046413,-1.673104294430742
1.368674913871196,-1.978546809789022
1.369285707378416,-2.0156127807183855
1.3739738979639764,-2.1834314713874163
1.375184651187399,-2.2180039096089503
1.3958565830383005,-2.6710213144531036
1.4120283433362548,-2.702915446944433
1.415683224904666,-2.706815830064482
1.4209407847537054,-2.6347265104556894
1.428517536944673,-2.4895889835901293
1.4299718078565817,-2.4925874975209052
1.4360729484653056,-2.345796548758614
1.44351632206964,-2.141439537264459
1.4501969103484633,-1.9720861649898809
1.4587977254587523,-1.7287625822321322
1.4685568984607116,-1.423931479381287
1.4772565626343672,-1.149806946469905
1.47857724625732,-1.1406855138671568
1.4825302637784894,-1.0039163883141258
1.4894936630649083,-0.8038729199126208
1.4902293464586993,-0.7625096990954835
1.4927986412634153,-0.7086774285642116
1.4972713267951363,-0.5606990945891056
1.5018378551480565,-0.4252246434295399
1.5056749541234424,-0.35191967536524393
1.5056980790056267,-0.357460833790017
1.5065801609073528,-0.30476785847686483
1.511679817896554,-0.18252554897595652
1.5127074615643226,-0.15153954749502072
1.5300866194412226,0.28916858911188276
1.535924594496331,0.44162426937536864
1.5404510152244786,0.5532413996949221
1.55401559416815,0.8562479501626934
1.5551651491003637,0.9007342465451426
1.5563076078846612,0.9083314554822671
1.5706907123943186,1.2408562925801467
1.5793442704265725,1.3961067926227861
1.5926686490374369,1.6362795751340866
1.6054904245209771,1.802802342155989
1.6073807165158245,1.8287063926394729
1.6123358260352791,1.8726952662617715
1.6159693636973023,1.8861480201930896
1.6183675965451938,1.9141594271984743
1.6214410627299962,1.9542023883801838
1.6297724176527026,1.9571278424998562
1.6432725204608403,1.970491151005508
1.6464526610779702,1.9619287467355064
1.658331289162354,1.9292485188229005
1.6602751454764038,1.9029462944028919
1.674622002874509,1.8458595006869642
1.706211042613134,1.8528390294678223
1.7073050617205903,1.876167997944621
1.7123125771893468,1.900733002510538
1.7148085256778325,1.9031968652449558
1.7202020140765297,1.957148963219578
1.7243319629604992,2.023786902189775
1.7247151216694476,2.0483988224603626
1.7396698137863558,2.288280670435107
1.7409575108429642,2.2967829666357193
1.745303415875889,2.3894636367799547
1.7539873604283436,2.592765321065954
1.7647935800031043,2.8407699224506424
1.767771110130818,2.9019846996962158
1.7679503061215938,2.877856672796346
1.7785856469248085,3.1056119147659853
1.7942282582042246,3.3454401077359397
1.7969199033931353,3.397493745606846
1.7979090645431288,3.3978389340751636
1.8016610302313776,3.405958031137236
1.8047181106401418,3.4372287365607765
1.807456053238969,3.415981437440664
1.815050359675734,3.4129912370100115
1.8221567909040708,3.336738869560079
1.828064819872913,3.2394288523302586
1.845901700973517,2.8112076694487627
1.8467931378720142,2.7888748167885105
1.8606316746678262,2.3247151798542562
1.8627996245915455,2.2473396560918073
1.8747654295413332,1.8016983747307282
1.8857909680352325,1.413414396040152
1.8908560657918159,1.2558197020984707
1.8947868516942226,1.1426952460666049
1.899745582925119,0.9972871024131191
1.9229363299233126,0.607358378753051
1.9263700237904073,0.5706754460486716
1.9274391943927638,0.5617816955176118
1.9342633081779033,0.546588130048554
1.936221961068438,0.5457310564605189
1.9391491075066511,0.5461031838831114
1.9409848492497277,0.5700509111432388
1.9424346228085225,0.5803482583561049
1.950407360533843,0.6306316992067129
1.9528887545602824,0.6822448481534839
1.9597556457792864,0.7336788523390363
1.9675733235675512,0.8284357885377004
1.9797552442654132,0.997576763265747
1.982240581043472,0.9895376673311083
1.9839144908864421,1.0034580252801057
1.988732410039213,1.0540310509208641
2.0017871531221108,1.0431271939935065
2.0024049964365265,1.0518966533701644
2.006233631561246,1.0232935095182276
2.0070229010430447,1.0101463575270173
2.0077995020078507,0.9896584810437995
2.012046611745264,0.9518835104101574
2.0122002887962687,0.925851198814436
2.0234221340355285,0.6453827317056176
2.028610499753218,0.5050786893360832
2.0390056425069574,0.05674746264900429
2.0397998521728935,0.020556056884777917
2.0572550641380207,-0.900802047319753
2.064429781833997,-1.3038022513284877
2.068695188132713,-1.56168645079789
2.080578531071061,-2.218587430698908
2.0944615426518904,-2.8995632566488707
2.0961974010381876,-2.9501004375654323
2.0972208199465463,-3.0106431600777466
2.1016058906048407,-3.1650011618971203
2.111329910446396,-3.383776991684725
2.11344671892404,-3.420152377839861
2.115809326086036,-3.457045212772533
2.124617258100429,-3.4805806188438124
2.1262562582875972,-3.47881850687533
2.1265396434880532,-3.4735862824395434
2.1319443021058966,-3.3837484563232243
2.1324180673786337,-3.3666884054143553
2.1338594813890577,-3.3698133377225643
2.1447593256454676,-3.032254096576239
2.153266119393958,-2.650618750681057
2.1572373903573556,-2.452968466497426
2.169606413029544,-1.6994794409848506
2.17078550573562,-1.6137942912352081
2.173754785827958,-1.3992001936705307
2.1744056119349224,-1.3861368644810266
2.186155747152932,-0.5582447767968993
2.190667073957698,-0.2771924089143013
2.1936156787600236,-0.0836225979690042
2.219680467905354,1.2753705521256065
2.220451278714215,1.3177946853297313
2.229263802426413,1.5107741241567287
2.2295369671379053,1.5195908234938797
2.230980786579413,1.5517617858436046
2.2312331289830327,1.5634039019351178
2.2330791475132976,1.588035801861066
2.2333491008386117,1.575580199097974
2.2455270375501595,1.5920000117809563
2.257227721902055,1.3641696768564462
2.25985595201277,1.2939793477020134
2.268997859408895,0.9172850654340572
2.274854599702195,0.6732792983574433
2.2898216965997475,-0.1383934243745205
2.295343542334173,-0.4651139523620878
2.2986003451423302,-0.6797932097826799
2.302622539121659,-0.9166529014051337
2.302672157298786,-0.9026637994632757
2.3105976868547433,-1.3467951271405143
2.314307433054987,-1.5594220832547074
2.3228553169743895,-1.957538790074436
2.3316111592950417,-2.2879138286256855
2.3321936940285495,-2.3136774935954243
2.3376961596429657,-2.4894740422634745
2.339105066425108,-2.504331003915607
2.344005763787388,-2.6104301678514026
2.346968702626085,-2.6514590244819085
2.3469984041130063,-2.649956092096027
2.349432271259106,-2.686027574390887
2.3610902375825917,-2.7316051760592117
2.3633844919145384,-2.7303841543702276
2.372287828613687,-2.625752702336869
2.375297987455598,-2.5825005911892456
2.3830264675218693,-2.431750904290437
2.3915396613216764,-2.2219487506193576
2.3934959148227914,-2.153693158730886
2.3943225839119116,-2.129468293473162
2.4088201420703266,-1.7242900447626395
2.4128858098857107,-1.6161181803577842
2.4176070072888525,-1.4678203570963977
2.4214246482127457,-1.3665786649243319
2.4306773480774844,-1.148603079006129
2.446557913751084,-0.8708901038574512
2.459870131896751,-0.7012275778373064
2.4715807759521677,-0.6217295030769451
2.4816849422974734,-0.5308930589295621
2.499471177783458,-0.3110618162574289
2.5185753070268087,0.11854602609369509
2.5212754199636134,0.20217924417471106
2.5223818285091095,0.24848669684645341
2.528669237614378,0.4750558918826795
2.532802879250328,0.6477476803520132
2.5338426362514923,0.6844026927414963
2.5403185734571085,0.9672599718889907
2.544737817784255,1.1993790869282577
2.5666383623631566,2.372968765919593
2.5678624813694997,2.4149303837672065
2.5751740986534797,2.7883927212946835
2.5994701743032547,3.632819701459304
2.629726400972541,3.2829075766127827
2.630727899664805,3.2341507917397347
2.6314280506958054,3.1923345702896873
2.639587070114561,2.747584051553981
2.658549297085746,1.2096178626709808
2.6616700661462644,0.8706035729540255
2.676758888717112,-0.7350641341186636
2.6782796121346957,-0.9256568728892705
2.680547687501959,-1.1750946485996452
2.6810410169303758,-1.2106961028285204
2.681193906336553,-1.2340941014093585
2.6813953099297043,-1.2502488871987767
2.6898282109099707,-2.1740170276753883
2.6909271776836032,-2.293191239979392
2.691030109866279,-2.3099360573334824
2.692279603396245,-2.4551942130320525
2.6943944515910623,-2.6680566835127726
2.700469718208373,-3.2596846751224717
2.703470871739805,-3.5595582966827695
2.709831263256847,-4.096629123724611
2.728125979235717,-5.249545780886893
2.7402374788430217,-5.536545296054006
2.7449336559141067,-5.535588637663735
2.7459887419260074,-5.508927063955213
2.7482766988363627,-5.481222781650913
2.7528675890700507,-5.382872465406218
2.7612680562927867,-5.079648989877255
2.7619098833582,-5.051457643361475
2.7662533157375577,-4.809977265223298
2.7703746713401483,-4.565979762627006
2.7727955869455574,-4.386757263750111
2.7801516313643493,-3.800800684621229
2.7804008574812826,-3.7992502765146554
2.790448047732143,-2.9054018206711363
2.808983496667328,-1.1575121087023699
2.809510239432117,-1.1193094887514146
2.809997233085509,-1.069077917082187
2.818212392533031,-0.3498857200374334
2.8226982523965933,0.0369519938732962
2.8247076513496774,0.18896794643195758
2.8375531877987,0.9809567399693422
2.839861166041171,1.1058619809936543
2.844094783396037,1.2758631429238247
2.845868532208258,1.378688463169563
2.8540413835927074,1.574112807216043
2.8546422462946763,1.5646051628456326
2.856244135608093,1.6000248722256232
2.8649539947981317,1.6274438698773825
2.8693970703325116,1.5552124507837304
2.8943835253609818,0.6706453678082315
2.903451786988743,0.18369212011125297
2.904818150447893,0.08462361308397073
2.9051228072797457,0.07129836750742029
2.9066773284868326,-0.016339730720001156
2.912055238221882,-0.30380843258873275
2.91435370357323,-0.45206631736974673
2.9215521170864296,-0.8781552571667061
2.927322969698551,-1.163804585421114
2.9278255543233254,-1.175281016944752
2.933302071726062,-1.4201651400847266
2.9434029600091085,-1.7729979243644565
2.947622345188149,-1.8700307779180745
2.954332233125058,-1.9425792298343698
2.9572599316749013,-1.9518305344373825
2.959376163552527,-1.9664950429652257
2.9652477695137076,-1.9144520669337586
2.974547649408862,-1.7502457603637358
2.9752132342260564,-1.7381295162860952
2.9820805439386655,-1.4585597014829896
2.987184502529683,-1.2465903592926082
2.99769652332094,-0.7013319679741665
