n_harmonics,base_freq,magnitudes,instruments
7,3.6833569049696036,"[-0.21610336  1.00279562 -0.73250179  0.13690261 -0.75125651  1.1231257
  0.15712586]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.2945819601341633,-1.6250576332923818
1.3047593703684832,-1.8370996012369876
1.3123556830897023,-2.0030037210124565
1.3164168312329556,-2.0835618685415147
1.320093056430105,-2.109874465483737
1.3341642764960264,-2.0837890010231015
1.339277694381539,-2.0031242604437622
1.349970938843187,-1.828592814430332
1.352896766010522,-1.7393811637981482
1.364468740500734,-1.3412695457042807
1.3701036770181094,-1.154207651015355
1.3870399759445533,-0.33099932861001063
1.3876330735183435,-0.3336360998232402
1.3940664038488144,0.022462501381502006
1.405925290993526,0.6404731761017697
1.4148502224555317,1.100952966893614
1.4157597597882816,1.1594842497367235
1.4337242257540446,1.9327121552135995
1.4371220290716744,2.046532013135211
1.44488996956993,2.203392305151331
1.4451282217861916,2.173431115218609
1.4478475381218852,2.2735385470125977
1.4538547141566314,2.42395234373356
1.4614658379712653,2.4226694013712327
1.4625824925981412,2.4093320974820385
1.4682509318911192,2.3967338633792443
1.477319538064286,2.233340497933918
1.4783030643414161,2.2300707828134234
1.4789742761651237,2.208794435637707
1.4894235427304494,1.8680300154061622
1.4979631220056815,1.4974545396578571
1.5042328265725757,1.166975525255724
1.5092951853419088,0.86071475352642
1.5175357725882028,0.34217149204556546
1.5304867239006468,-0.5838133209748821
1.535952360129091,-0.933791236384878
1.5379557531458667,-1.1024262932148148
1.5641442638135894,-2.865770054745415
1.5657263538699695,-2.871189029762033
1.57194462016931,-3.239088260531708
1.5812470703241148,-3.6019161571544904
1.5819095270141537,-3.679879429443383
1.5940199160256823,-3.947676518673046
1.5971062968114165,-3.9879989648254273
1.598247161520817,-4.04055587536068
1.604186415650128,-4.064826413542606
1.6318427968210578,-3.4488761149366676
1.6356245250135144,-3.2758785980872767
1.6357180239349445,-3.2784184316008744
1.6471705123586347,-2.667480229584048
1.6501577302230244,-2.453006487831604
1.6599938324309367,-1.805869962764543
1.6602061622502466,-1.778295286061148
1.672662304408635,-0.8400560812861493
1.6739888305853006,-0.7854375339203566
1.6759006533943417,-0.5971178811968172
1.6943082044227022,0.8028554919268927
1.6996175213493787,1.1840440437993933
1.713610341863106,2.0460214718119976
1.7184981292461812,2.312640582719684
1.7189074728590246,2.3251937603504875
1.7225490537180708,2.5414048757245626
1.72559488540118,2.686330658878985
1.7277318295339494,2.7579650243885343
1.7372087231363817,3.0691894144123366
1.7373515482715547,3.1170801808124162
1.7386705312250879,3.1097290244180833
1.7474580362142111,3.2981237568694453
1.7496272872268417,3.3670471306091123
1.7496918400435515,3.2989201314310277
1.7631916425279694,3.410163099083645
1.7718640623679542,3.2616100792916374
1.7783499934343983,3.101638821102632
1.7797646535537215,3.0732655122344785
1.7832031891980966,3.0077082300965885
1.7838531499612706,2.9561810717248656
1.7873901490663116,2.8494272802119838
1.7952611429865488,2.598818781918104
1.8084654087539045,2.034282612195721
1.8210603639805116,1.403736972398959
1.8223852332037795,1.3706967007189053
1.8253382651518324,1.20024089029021
1.8308955285653798,0.9537295546578748
1.842266275123741,0.41403862067862507
1.8464080324141996,0.22074904758580513
1.8538448755064314,-0.10104946268880705
1.8583771545226124,-0.22526700882940234
1.859297381025483,-0.3236406448500574
1.8714985172734195,-0.6946982235820783
1.8740932700237654,-0.7790366922576726
1.8781704728251638,-0.9012098188713705
1.889733631423013,-1.2053405428410815
1.9405707264940713,-1.4344331960528494
1.9458554188279065,-1.4885454218432208
1.9465245482366376,-1.4605768862356314
1.9514752367725485,-1.4307282062443012
1.953488915192633,-1.5068247609106948
1.9572450797926066,-1.411961598172075
1.962649061891308,-1.4348441363841415
1.9682087340371623,-1.4681673709688279
1.970422650504231,-1.4536820227953153
1.9740350123469863,-1.434895710415572
1.975300487807095,-1.46131446097155
1.989273826786187,-1.5473214461452376
1.9991154541351488,-1.668325580614651
2.0100635658099026,-1.786523343228606
2.0108078266001996,-1.8013320428636765
2.0127814498504595,-1.8283750163773316
2.0153791152929372,-1.8454058959650326
2.060147410884685,-2.6820438647809275
2.0602313129948477,-2.650283796409837
2.064353879481927,-2.758766191225102
2.065973730555413,-2.8018892107890427
2.0660193316912245,-2.786246695409066
2.0663408134146524,-2.8076395718885987
2.0717447439648895,-2.834584184805253
2.072857076083907,-2.8760569989739966
2.0791940307445174,-2.9527528693117917
2.079431440004173,-2.923851283602581
2.090482133305737,-3.0743761412792288
2.090858795464521,-3.0433149848906638
2.09418338946253,-3.102866258787539
2.1078525156517482,-3.106136069567925
2.115132658974396,-3.0485843979503633
2.1310944950257404,-2.919835711540374
2.1338868931994988,-2.931040087894777
2.1662088717193813,-2.3114857412705185
2.1772441860090854,-2.042308702225237
2.1802507425262245,-1.9873689233921155
2.1833686247747464,-1.9317659769068065
2.186877616649725,-1.8072721537168297
2.1891817269329366,-1.8099644782771644
2.196395495675901,-1.5939533680065188
2.210891887363948,-1.2923438978952972
2.2143850619465475,-1.1503460871596933
2.2156888826311274,-1.1486685247918953
2.2272259542287003,-0.9184307643720001
2.2272728881273993,-0.9126896398446351
2.24208275887165,-0.6056132570698178
2.2452821498728177,-0.545009562658214
2.2497323938816365,-0.47559942281829226
2.2519870647395654,-0.47900262408204314
2.2618649015438343,-0.2180310393220637
2.2701223727493343,-0.10330904158158279
2.289510184651462,0.29842235768148867
2.301578059702959,0.5484735447302124
2.3041678897212137,0.6141888448589
2.3044196657221727,0.5927875512199
2.3179378441257468,0.9156201052821822
2.3274454593867695,1.1088870979391792
2.3302715112902277,1.1709193750795452
2.330501107597236,1.1933457781033052
2.33087507390324,1.2001121971966304
2.335847377290057,1.3356050274392612
2.3460028093052543,1.595215681880666
2.35213854245172,1.757071788838702
2.356222250166507,1.8671491431762017
2.3585249701970277,1.9017098299363515
2.389859022461578,2.5560015354426073
2.3902689383241293,2.5530680783209267
2.39158293161754,2.5573074505982105
2.395923662080447,2.608939728799593
2.4003833733541295,2.7110501501323165
2.4015092188771936,2.674641321657341
2.4044758003242075,2.6741349407220962
2.4085747334223573,2.710020076910135
2.419313470748488,2.754640673984909
2.438228886476825,2.540311841402311
2.44397447652441,2.5010503022718957
2.445488345709567,2.4877462433869595
2.4599347396115583,2.1326895311358567
2.4786003023891787,1.5180379840129297
2.482673648735034,1.3853855733927014
2.4997514054539085,0.7747567757774966
2.502696295524226,0.6746624888942373
2.5150802147927926,0.28464524312211226
2.515427087509063,0.2520805196760549
2.517403227608453,0.22742028608329
2.5203892630491884,0.10895851432070017
2.5225279421973017,0.05296473614498954
2.5244105237323504,0.022306606868694498
2.52542062871943,-0.02008781781166559
2.530106758445389,-0.10858442427578416
2.5310681609926053,-0.12621812230903923
2.5341948940969283,-0.22071970111966274
2.5355774475728605,-0.22008164385504111
2.5371880726522775,-0.29483528810859894
2.5394383139924663,-0.30718900783405384
2.542614987025999,-0.38439265021911617
2.5507609537562708,-0.4596832900164109
2.554908676418761,-0.4770773864145687
2.5727671038013495,-0.4508324280237377
2.5748159411874667,-0.4090418548443914
2.577684994961709,-0.40370368516556654
2.579632945363022,-0.3723190220261758
2.5959735566944815,-0.04150485790802157
2.5988164650151013,-0.010159682145920414
2.6042719756525,0.16925192018864713
2.6120498363160385,0.3544516096032731
2.615417411647118,0.5002846960076381
2.617291793642125,0.523663818853341
2.6247098852004065,0.7487268947346746
2.624874352614679,0.8040659372757264
2.627465171023081,0.8652178192724262
2.644465609449095,1.4133447408690605
2.6498388962319783,1.5641443269829574
2.6524110626519475,1.6440634149627402
2.654946999052269,1.6772950611101738
2.672327002659629,2.08059249052791
2.672691661856666,2.0540549078367
2.673404373081934,2.0755792946231635
2.6757538582851836,2.142077382328481
2.6858362540720906,2.232915604916329
2.6882146278770476,2.2448584310966697
2.6917687298372597,2.2415817638766664
2.6921180286732866,2.257975863647417
2.700317429343288,2.256944589478265
2.7018383573112006,2.2491609263525842
2.7025361556720098,2.2618897282882218
2.7093456835665,2.2502799030197336
2.715033338837287,2.1903486849223017
2.7209036595394833,2.0977912825587315
2.7221360830240817,2.106319655785019
2.723618132393593,2.048290116002555
2.7262280188870918,1.971387074870194
2.7299872818706543,1.9514975320980983
2.7326080355745095,1.8593437146468645
2.7426683888425414,1.7160831716345124
2.7428957732135544,1.7063356096972981
2.7459535631064114,1.6291123390473148
2.7517993050288183,1.4963268571444739
2.7665299919445037,1.1652605371108054
2.7685231647403787,1.1645109813598558
2.77844206032149,0.9666045517568307
2.7798913395265794,0.9338766298433635
2.7810176067732364,0.9503953403223089
2.7857800768157155,0.8423477218244009
2.7884576175440507,0.7874465118677828
2.792114605598642,0.757194610218794
2.8084425535597397,0.625163674279134
2.818146739376588,0.6077057706932223
2.820455095225899,0.6520346457231789
2.8315073701588487,0.6503684577136706
2.8318061754214554,0.638511289282161
2.8328230381080592,0.6386235320656053
2.8390069025523434,0.7142407501883286
2.844514063919977,0.7446900813105121
2.845698199649415,0.7882034871208
2.8505584986099963,0.8490085431376468
2.853088508488449,0.8715737737769248
2.8548215210207477,0.8756918408391412
2.8726458391446803,0.9980779894179631
2.896410310648247,1.1010327684943537
2.903343873554321,1.096726079349427
2.90492574334462,1.128750593495454
2.9074193338127854,1.0505500860630086
2.913142733524336,1.0387840417089294
2.9158949817417286,0.9865999520216706
2.924152586440708,0.8571444242363163
2.9287776528553913,0.7854744041303089
2.930820850806935,0.6978188510494586
2.942769268804925,0.38283595947263577
2.9428001044782626,0.38083959977873977
2.9600183199513364,-0.20349437738878812
2.964087786714601,-0.31588050238012266
2.976810846161646,-0.7935973001656164
2.9868402969198087,-1.1513221207371827
2.9886036847797435,-1.2083146459407668
2.9927248933365744,-1.3905026317630962
2.994937750963852,-1.470036509652769
2.995862456087923,-1.4562742215552757
