n_harmonics,base_freq,magnitudes,instruments
10,2.422341252235952,"[-1.5428022   0.4276406   0.39389529 -0.08225844 -0.09144182  1.85093774
 -0.26032362  0.32634969 -0.36875068  0.34223285]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.43113199454225,2.8105042390219124
1.4387073762047518,2.6297173929486615
1.4624700098373484,1.7433308208738187
1.4673215723428346,1.5178701948356577
1.4721391745558012,1.283431638659096
1.4724193151202787,1.2693800023351647
1.4772116137014981,1.0297855450209938
1.4779976835970645,0.9908179224870974
1.4809316721625283,0.8401108457809773
1.484729508103741,0.6461021108303641
1.4849200199868804,0.6351820365166887
1.4919209238976903,0.278597715580933
1.501975265270211,-0.21684033733494118
1.5108940897879002,-0.6207319443662377
1.5256434479127599,-1.1710600699257772
1.5356879923334184,-1.4349860813873165
1.5377430553505356,-1.4755442102021281
1.5418235500845032,-1.544449148972756
1.5487831572863726,-1.6164881667419007
1.549402901969379,-1.6199891261565678
1.5560506945502377,-1.6324072336748092
1.5576978325258226,-1.62796177507962
1.572964386658601,-1.426558858046008
1.5749108942904577,-1.3823334555634323
1.5829425106005424,-1.151908435366518
1.5862604030266638,-1.0367905296970583
1.58666451188709,-1.022896245647667
1.5870255382243954,-1.010147393005497
1.5947579042369533,-0.6951177957427479
1.5965649334161904,-0.6153618431580135
1.6035146228104082,-0.2794534848260819
1.6042442560892747,-0.2416472384636445
1.6050269319122181,-0.20195849272089267
1.6067867073276751,-0.10949575215213525
1.6077901486774842,-0.05623958004460902
1.61852012344705,0.5499935450074257
1.622283971912367,0.7743514672557353
1.6293176872794763,1.2025669206917289
1.6351489899790401,1.5621343940294858
1.6433634317907568,2.067492019696196
1.6438133880905808,2.09538362645475
1.6467450026478332,2.2730488751812983
1.6492907188901,2.4223611977761412
1.6520291210237126,2.5847746542644785
1.6628334719552855,3.1905642435885837
1.6636700567339968,3.235246770984448
1.6638729595624966,3.24608395948848
1.67698011066736,3.873597711004576
1.6817138118204458,4.0694854993490015
1.684910535471408,4.19053538564658
1.6950221760181279,4.511130090813275
1.703990418705013,4.7113244128966985
1.7200776622265668,4.868672172333492
1.7202262583416577,4.869895255087296
1.7237822773639095,4.870072253511325
1.7284713218796774,4.850400530152644
1.7311692535354464,4.829958286109816
1.7311760817424782,4.8287874901772225
1.7353731515735848,4.783362118295858
1.7393397783661477,4.725874266325746
1.7481765654384596,4.550903878785768
1.750197115507678,4.501642886763774
1.75524975837122,4.365213422554626
1.7559397691888554,4.3439675205256485
1.7615703911547422,4.170900562970589
1.7684313289098252,3.932545132395136
1.769591485027095,3.8890720673639714
1.77299627015171,3.7588249490793597
1.7758854652816893,3.6443318674771343
1.7860266605084725,3.2158020935061304
1.7876612507803955,3.1440019757416375
1.7878426431745353,3.1370099807916567
1.7915710413753088,2.9681622713850446
1.806487182189617,2.267700224746153
1.811208730304732,2.0407730679948575
1.8112098545810573,2.0400969095300394
1.8118247754826546,2.0103401615341596
1.8207213300777045,1.580501152410121
1.8226037564387294,1.4890713341222623
1.828711895038115,1.1943019197575915
1.829312234002594,1.1666995703640202
1.834719360690487,0.9062078863446205
1.8350826165663667,0.8905440522217565
1.8356170140812473,0.865698403078981
1.8472528445725578,0.322750670205798
1.849777485266073,0.20791437863447426
1.8567407294542697,-0.10642602481741477
1.8619811569520959,-0.3377304999904851
1.8715182591460264,-0.744468294839926
1.873462911326759,-0.8268370466871733
1.8809857804124874,-1.1361398791221313
1.8835328338702606,-1.2376808537812232
1.8859831773392761,-1.3351509574398752
1.9093400793814315,-2.2136779051615574
1.9131534187679398,-2.345849326884127
1.916976728505877,-2.4780201675952953
1.9216625635441966,-2.633558611089274
1.9240470190073014,-2.7133082689943033
1.9244258366373863,-2.725038213577977
1.9275450848625084,-2.8251330664149163
1.9367368243659602,-3.106542541461612
1.9383784706132783,-3.1527107115346853
1.9411819050956165,-3.232358537748899
1.9535544627789712,-3.553485869631974
1.9710764298515766,-3.904700053355403
1.9778312432667642,-3.9992209825691165
1.9787530872778358,-4.011317598935617
1.9950905645067412,-4.1240741439527
1.9958821664075472,-4.12406087186415
2.0079975078030383,-4.085627949374794
2.0086672808491937,-4.080655687758793
2.0121151319679518,-4.0484783507909805
2.0180891008252066,-3.97085193435302
2.0358775855843305,-3.5758904345783202
2.0364603278182303,-3.55854350472993
2.0633286976508867,-2.4982539631572442
2.063638766551594,-2.4834524544885506
2.066137637371207,-2.362027897742731
2.076897036805944,-1.7914781410590188
2.078015925444822,-1.7295255811434391
2.089516284434243,-1.0667789651680646
2.0898139246159833,-1.0493292644449392
2.0990511713383357,-0.4931779057045904
2.10102985889341,-0.37363085241411315
2.103349434460653,-0.23105421656554911
2.1122817452164266,0.30861790781287185
2.114927919445087,0.46617157969777756
2.116793425116377,0.5763063262043007
2.1177024480564173,0.6294088650289554
2.123184586707376,0.9478806708264889
2.128822367656441,1.2619239687491597
2.1341377248189604,1.5425159145429619
2.1424630250637255,1.952968648119535
2.1523555172057574,2.375717141000439
2.163594714439691,2.7619860477421656
2.1661913291616504,2.8324399351662777
2.1832260290322747,3.1493084309005637
2.2114378631802802,3.0413295827265516
2.2164149121709515,2.949361295749663
2.227915082865681,2.6608964088363574
2.2436782935072817,2.1366974401675303
2.256256560804635,1.652999868628029
2.256555301460611,1.6403087014156255
2.2663228661432004,1.2506868542958398
2.270931450095323,1.0685017529259666
2.272216071001515,1.0167736892247086
2.2723652719426264,1.011226357567481
2.273116047582981,0.9827689849301143
2.2835890879194762,0.5905668856108394
2.284914364899042,0.5440692190943217
2.2884792805933474,0.419443741183965
2.300384612904569,0.05473787339049138
2.3032237249746546,-0.020737551314623102
2.304683660193204,-0.056558122868306124
2.307620826558356,-0.12635782718151897
2.3130461133604197,-0.23734927010563917
2.320464370314279,-0.3550349966499513
2.3241228877666646,-0.39592699381703417
2.32561930142948,-0.4092051807234396
2.3290680139538305,-0.43557718308198085
2.3356919960794986,-0.4581831955002751
2.3382954646622647,-0.4575710917930655
2.344930583159165,-0.4291656081787091
2.3450077936489357,-0.42787348595872116
2.34733355197585,-0.41143336408043424
2.355331328596451,-0.3179156769608113
2.3558761609684087,-0.31021003585815077
2.3636092616674844,-0.1725363602007075
2.366766878469141,-0.1050151052511477
2.372746239548035,0.03859520539645144
2.3746353177463746,0.08798831410492584
2.374752156705184,0.0907439955346697
2.3804524335044634,0.25282810864255356
2.387036558693329,0.45523396665947136
2.389522047434453,0.5353050920917288
2.39227655734992,0.6270900134633262
2.3978634920468096,0.8181327916941513
2.410575090709674,1.2701586501908353
2.41885925862099,1.568018344332087
2.4206560916245126,1.6292813438973934
2.422464189504659,1.6917464124165682
2.42860225227217,1.9017994259129798
2.433404066946842,2.0573379880660845
2.442328550390388,2.326304665015008
2.4491426121761846,2.509250312009266
2.4520218283064903,2.5797800730671425
2.457928212428211,2.7102862830981054
2.4719502925552774,2.9383600815597752
2.47383817887759,2.9605663690655493
2.475593099743099,2.978756317567319
2.490686621370463,3.0532335320118906
2.4913499266649337,3.0524568589895105
2.4950379266939207,3.0472748338327906
2.5145754952613366,2.883052573259515
2.5173515942998135,2.8438451553795163
2.5185370614236806,2.824077201923247
2.51905546261707,2.8164288197072103
2.5442665699872613,2.2716601162469727
2.546546028385264,2.2120711644903293
2.5474893051239427,2.1860415303190095
2.552660316793017,2.0422324216574417
2.552919330809889,2.035990460984682
2.558953051143746,1.860587884656135
2.562561073241458,1.7530341340457858
2.5656657388778497,1.6587552297294885
2.572485055924891,1.4494372139738718
2.579006914484074,1.2444739256182333
2.5956173737960686,0.7243216167298554
2.598504210034542,0.6335529403560259
2.605995437275162,0.40673075642568096
2.6200343023202004,-0.002647836168597169
2.6291423639110274,-0.25232985526735113
2.6298051624616443,-0.26985991389061337
2.635754551046002,-0.42527014784977
2.638313212629283,-0.4896884751672636
2.6421543744174176,-0.5854763098754912
2.645547252687705,-0.6658388260123722
2.6456105207969216,-0.6677877198432179
2.6567797964206195,-0.9191892441359221
2.6675640577136708,-1.138141949693267
2.668798500364659,-1.1595786378672333
2.6711251766158597,-1.2034191817091986
2.671774935650981,-1.2151028542828017
2.6720465386669225,-1.2206682290192719
2.682748081306195,-1.401939779808312
2.6853509273536993,-1.4413215805422428
2.7012705210212564,-1.6528083005098326
2.707742949640095,-1.7185386087897538
2.7100997864542267,-1.741323169810653
2.713178935508733,-1.766853586159905
2.716910542343588,-1.7945545610120381
2.7264875399259108,-1.8482640674673614
2.7335398877295374,-1.870163125524361
2.7541717512087756,-1.8403956297334292
2.757730024679459,-1.8185744507174237
2.7598785786396087,-1.8073035625861134
2.7620085163575006,-1.7913378565133737
2.7766893754664697,-1.6452231306552165
2.7774529527051754,-1.6340199053355007
2.778826152775241,-1.6185846312451382
2.783407585452279,-1.5542363577801088
2.7851277019004197,-1.5287417107278765
2.787238778985593,-1.497630460967723
2.788429380189881,-1.477219738886392
2.823147033487305,-0.7920085299021092
2.829645934042097,-0.6452593890137479
2.8310185777877113,-0.6144832330019631
2.8360754665987695,-0.5008077192841636
2.8383118963200813,-0.4507421228428188
2.8474775119550895,-0.25009584054726347
2.850041990898294,-0.1968106044563219
2.8519395393105142,-0.1586006253732906
2.8632832029962554,0.05764584842933613
2.864544988473577,0.0793784065210017
2.8692584765136306,0.15563020323546622
2.875307166994409,0.24119749536904642
2.8779918073093027,0.27525137283162154
2.8804174691298208,0.30345803614193867
2.886406656369169,0.359445103784188
2.8893705120328903,0.3797115094279553
2.906199241879545,0.4180072566501536
2.9133991241309882,0.38748255392254644
2.915478180989524,0.37171451974745484
2.927101184969981,0.25007389053982454
2.9401702653455803,0.029048665126893608
2.9421025534570804,-0.009780104294123317
2.9434976616151296,-0.03923629846788753
2.947821575192962,-0.13274588161213374
2.9514734158663423,-0.21874466485208366
2.966352506483405,-0.6021849853159993
2.9716297317853346,-0.7473679715634747
2.97183545760734,-0.752377407874404
2.9723916155665373,-0.7683021003596261
2.9728268078257045,-0.7796812044178583
2.9734643276621417,-0.7975763915344066
2.9766865998026173,-0.8863140045699947
