n_harmonics,base_freq,magnitudes,instruments
9,2.6864256302436447,"[ 0.6760546  -1.2181209  -0.91783514  1.27543771 -0.76811433  0.28791673
  0.54003573 -0.54137505 -1.12160627]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.2707911223056767,1.9903446751426626
1.27839850480344,2.229453321741802
1.2915309385375853,2.7515971087808366
1.2920274401142802,2.748902980501624
1.292329005309563,2.7833745955690112
1.298294684745379,2.9689334084730197
1.302507231979659,3.111432379546765
1.3026126505424998,3.0500650344269493
1.303654824374914,3.1237029698004926
1.3065250795604006,3.1714853235360088
1.307376874475838,3.184325744092721
1.3575730395818244,4.15534094547806
1.358106071883734,4.225345407506112
1.358198733480041,4.153590549591843
1.3697740809327827,4.1732628120853885
1.380025721252255,4.132956640533074
1.3862181418038402,4.100047266927361
1.3915736948012096,3.9917615476179886
1.404406010953493,3.754001296583523
1.4107117191690284,3.5979472424437873
1.4159614572122896,3.4579126281356665
1.4191658858916059,3.421674622956858
1.4249644895310594,3.2914944013263585
1.4341413249869852,2.923706891275917
1.4385956726746274,2.7669771212424
1.4408054605194316,2.741698125926302
1.448138914517168,2.510644483315554
1.4496997654026984,2.479488712687204
1.4516923960155967,2.4522628610756407
1.4785432536123544,1.6902242562247083
1.4813000047863918,1.5696997815983404
1.4929146208188335,1.420162036949837
1.497588978426121,1.2842524446517263
1.5124114147459213,1.1740638128678893
1.512862851463776,1.20441850220465
1.5133156005872337,1.1880387568347313
1.5164056133573993,1.1047738149000004
1.518496647918937,1.1161419395768863
1.5199201608652562,1.13569101770045
1.5284521380519154,1.1955652803499204
1.5313198931963168,1.1054858383352109
1.532385091798517,1.1516545445006496
1.5407349536686308,1.1393139840414266
1.543968719383157,1.2225918476790427
1.5442426358318144,1.2005306188436216
1.5565496425779788,1.3095783779585184
1.5618647181994447,1.314575970921252
1.5665523263920464,1.3802145680131457
1.573729126251373,1.4705671871617727
1.5816803050110266,1.496095002266512
1.5838283397256152,1.497794584209591
1.589510544414443,1.554088033413638
1.5927632396044409,1.5853356221042527
1.6028213815029044,1.653453827223332
1.614099928459634,1.5802678453520127
1.6200865669387126,1.5840121317519453
1.6251007722013462,1.5006119238870979
1.625315513054792,1.5263924614734907
1.6378665763731686,1.3458450012932108
1.6383109464247054,1.3215296649096862
1.640529710074829,1.274777925525128
1.6507481605276366,1.1087095970778214
1.6689525583846452,0.5855322920390174
1.669123810183911,0.4964638617764851
1.6770766593410285,0.2353905615888958
1.6837505693115933,-0.007149444328756369
1.6845837688764504,-0.0219164825753507
1.688241046213399,-0.15820335833051088
1.689909252081069,-0.19976426724008442
1.696450871832706,-0.5019329903984696
1.701029545269023,-0.6816518771180878
1.7024412671806708,-0.7081460811855999
1.7090780693165923,-0.9229133717223656
1.7157978465575,-1.221576751240465
1.7158586478264617,-1.2266797918214019
1.7213940740230935,-1.4042935562668322
1.7215372934143103,-1.4785493497952336
1.7235379823832009,-1.4602033954572549
1.723588042229669,-1.4792147307394772
1.7287199452392423,-1.678828121437707
1.7346653402812713,-1.7916683330691168
1.7365674572672711,-1.8894643623710963
1.7384040309966338,-1.943808961711178
1.7387944930158952,-1.9269745826483982
1.7415458899380907,-2.0747081874130533
1.762263996630459,-2.3896125607415364
1.7679384451859903,-2.4971620345360694
1.7692828236694194,-2.4968567178869043
1.7694815370810861,-2.467524327015536
1.7698336691407999,-2.5013738003804185
1.7711516819284174,-2.4613542806536546
1.7785412247264123,-2.524528167416295
1.7809667022118685,-2.496452769784956
1.7839224958671673,-2.495108497990254
1.7974945506070856,-2.4938893826197455
1.7987324864766112,-2.448022222772044
1.8068941363415645,-2.2873158937347893
1.807326748886105,-2.3384446677106747
1.8110878391744825,-2.2912675034402357
1.8128392693341437,-2.2198254856281285
1.8145117320247053,-2.1889324552283527
1.820709092317217,-2.071194195835325
1.8239298515185371,-2.0143226870428466
1.8300297844293745,-1.9049493549776402
1.8362041156668623,-1.7490974883681627
1.836410719114137,-1.758041206979166
1.8448656991812822,-1.6023740704685794
1.8478036001805522,-1.4889069218278477
1.8500071610081834,-1.5024959739776746
1.8501220562957155,-1.4580726610100843
1.864946675099004,-1.1501709671927136
1.8741721831041165,-1.0834636366072803
1.8755541247482004,-1.034094681727059
1.8770411104320868,-1.0184738467726557
1.9065294981347778,-0.8064932907821222
1.9067100614743335,-0.8789812898069698
1.9154207685294669,-0.8327461068011036
1.9307901143547301,-0.9896259977820651
1.9364596632415667,-1.0984021716499417
1.9480385748787281,-1.2595512536551183
1.9574168633743083,-1.4023438567260877
1.9610568222482394,-1.450093212192453
1.9627821805660641,-1.481486241671481
1.971556646460539,-1.6543054535482524
1.972780246722305,-1.6556460189579334
1.9728919800433014,-1.5851001929855029
1.975819286849772,-1.6768201135751828
1.9822677801737791,-1.7352959491484337
2.0060857807367096,-1.8264013693387802
2.0149301204443333,-1.8019065793021878
2.0208601456059467,-1.821230040152845
2.028298135325951,-1.6931479386753867
2.050403629160961,-1.3900449478266417
2.0518442916959003,-1.2759713877970895
2.0661593789939072,-0.882149857699723
2.0919348894171357,-0.1300405627916139
2.1373473751816903,0.6790503394658375
2.146482728371808,0.7415908538895146
2.1630991360123595,0.5837097056551751
2.1657580788150357,0.5176633679654224
2.1729429772116635,0.4285542671936694
2.180308542090046,0.22321806327405916
2.1921535399917813,-0.04001736369430532
2.1925249071925235,-0.0958711483408807
2.194018820998256,-0.134000591253225
2.1987615815135113,-0.28805727497126177
2.2015236189249183,-0.33360461858149276
2.2060400805226763,-0.5127084389425149
2.2060400880766213,-0.5088577114614207
2.2064219825599416,-0.5376256128644518
2.2118420526392804,-0.7022451437506235
2.215109737697178,-0.7536828481358079
2.2214299162751825,-0.9702808743599474
2.2355027779353334,-1.3004309239799954
2.2377718452203155,-1.367644093675205
2.243557495897642,-1.4253209836490026
2.24405876199385,-1.5126369309612844
2.251135843525203,-1.5488262482573754
2.252168336491054,-1.5868396919058458
2.260624853729336,-1.643492437470434
2.2649387629471054,-1.6631015204461945
2.2748224509209027,-1.5853964399945362
2.2776553743485426,-1.5768669267883404
2.282964846882626,-1.4874690150363454
2.284013539541813,-1.4695692000706801
2.284035916563254,-1.4573256346955454
2.2892493624583565,-1.3857694386430797
2.2917534026745816,-1.3329258972939573
2.295286896532894,-1.2219051801098664
2.2999561714684376,-1.0455823122910337
2.310907097986764,-0.6649997741250522
2.310965868906038,-0.6483033681424585
2.314052463126722,-0.5068221133936297
2.330410299644356,0.28335618778907123
2.344469088285729,0.9972153563095772
2.3759380455753716,2.610633598314342
2.4015618134076506,3.2480833193705356
2.403296350457855,3.257649336847447
2.4062782796788893,3.240396961207937
2.4122533762266194,3.2726137702456226
2.4221207718456848,3.154605171852623
2.4237300921846137,3.0735442148321424
2.4273094003332254,2.9945882749785095
2.4276494377937636,3.027508434346899
2.4312427476091427,2.90712130542031
2.433528568017657,2.7857144817908264
2.434855730431451,2.791932276002714
2.444834019251502,2.3080634026447866
2.4548361397090064,1.743152078396232
2.4587769201123955,1.4994820506523512
2.4598579122607545,1.4710055183061443
2.4726777786235807,0.6104189014905574
2.481434657351037,-0.04493173864891287
2.4912312922336852,-0.856496315482905
2.497645864746037,-1.4081312228014218
2.5027029487005894,-1.7104924755865252
2.5096531377382227,-2.2141152016608254
2.513291514545238,-2.4961894246056886
2.5137821748082168,-2.4913208419120516
2.52062802386412,-2.9271338649522862
2.527219129000512,-3.3002764216286953
2.5284269364046423,-3.3995028046897775
2.5343020955579894,-3.693154151933609
2.5369376701983386,-3.8048358346641185
2.5519863111500776,-4.293013907938415
2.5542197407653724,-4.255893651063029
2.5588131467306745,-4.3401422852573255
2.5609693719858546,-4.3251467432053206
2.5628016061065937,-4.353451752076245
2.565836379389159,-4.377706555746089
2.5791110662233194,-4.171169607241433
2.580208533050076,-4.132119215304594
2.5866300185025084,-3.9543887761063266
2.5892156479514608,-3.8241455076384616
2.601120045601524,-3.221692078979789
2.61729970937826,-2.267956265337914
2.6181961870407306,-2.1521102968810215
2.619163889576619,-2.1050707520116996
2.623220836557665,-1.7639788077657135
2.6401368195411967,-0.46363788062844025
2.6474928182534727,0.13927598688400808
2.6564824092264026,0.776649901013116
2.6583389425483555,0.9279073626076791
2.6599183742482504,1.0112940484510708
2.674808608183488,1.931152123186765
2.682132257699463,2.3938832973496664
2.6824699887680596,2.3979189569617385
2.683385097411117,2.4295087723430555
2.6883959366703998,2.6654483016299317
2.68935732799185,2.7328738926864387
2.703568037025427,3.046711110642541
2.7101477775389187,3.142721614372265
2.7113605539633134,3.1789991752389843
2.7125407014363274,3.2063017587927596
2.7175285572478938,3.1396246076695133
2.7178195333106823,3.2133988728359286
2.7191423871588842,3.1759587662500244
2.727589775592582,3.040948755727685
2.728528063266091,2.98739104033103
2.7309917812575284,2.9392377941434864
2.7469538191668406,2.3164590618830627
2.7525565983026734,2.1118713844335315
2.774764263172539,0.6705842275509241
2.781130056742949,0.18962028354674837
2.781211071192832,0.17744465049708405
2.785186060270047,-0.13730250155481527
2.8004970574367984,-1.2900334981276214
2.8015301105751416,-1.3507710225669685
2.805954225363873,-1.721970097516476
2.812203099281758,-2.1695461930474758
2.826480013278128,-3.0835048421363083
2.832016146102112,-3.3786382010330493
2.8398401288716624,-3.7912749643793036
2.8412545852842808,-3.892955397531006
2.8423766314875714,-3.9336426913738443
2.851455107480886,-4.325668240005466
2.8607899781907014,-4.579293638790756
2.8721160373603807,-4.828020044639127
2.8724837883001806,-4.755785147978961
2.874071754144796,-4.803190361551169
2.875532218350333,-4.842259412452636
2.8880719751616013,-4.820430271368702
2.888668158061134,-4.79664320578303
2.88894259849498,-4.80206487712003
2.889101332088095,-4.79724228877622
2.895774878955635,-4.7148065456202755
2.9134355795874516,-4.29824787633217
2.918504164989894,-4.212096523474227
2.920555657596373,-4.065970976450149
2.9266393302958047,-3.8391255184145487
2.930690180372939,-3.6780141963497126
2.938967212736844,-3.3462408764045994
2.93926571826284,-3.3163209402532736
2.944217813337902,-3.0935157809938194
2.9750725842951624,-1.7545154857750667
2.9784920093310383,-1.604474609624056
2.989635768877257,-1.1710087360352734
