n_harmonics,base_freq,magnitudes,instruments
10,3.399647732451124,"[ 0.43611076 -0.10376375 -0.81810958  0.37619343 -0.09440159 -1.75566278
 -0.26625346  0.013588   -0.87345984 -1.33642122]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.31058364081892,-0.7554414655554846
1.3115420495990406,-0.8231413223896641
1.3243577101168924,-1.7154960137551645
1.333189635363758,-2.304156177652707
1.338049640190163,-2.5993559619964626
1.3590236433365375,-3.3998675532180798
1.3669445439111358,-3.4514690922929594
1.368728740663122,-3.4434947410236503
1.371833721993891,-3.411975414706831
1.3777101807169636,-3.27937159524152
1.3790740790384506,-3.2396007783236485
1.385916552265348,-2.9638208313209535
1.3906344222850375,-2.7182056532656658
1.3908736739638003,-2.704614514773517
1.3964019858282848,-2.357490742350995
1.3974801944267181,-2.2819728416971774
1.3997958742765793,-2.119298321579999
1.400229801423837,-2.085277675801453
1.4006788587776278,-2.050607185034152
1.4025549653828069,-1.904484281384051
1.4041447598227146,-1.7802613510753629
1.4047449579050628,-1.7340187235934252
1.405324894947717,-1.6913296806649065
1.4139896770236726,-0.9610211242983403
1.41407641026042,-0.9565798283286492
1.4157765370089148,-0.800722212835807
1.4242855001487262,-0.051281619453016215
1.4245960877306167,-0.024061441638205353
1.424733598128884,-0.013797528355345109
1.427523328090154,0.23052996301959017
1.438100021112363,1.0933633546086012
1.445657059989509,1.6347419818903055
1.4518788774156128,2.0023711473665213
1.464881554486583,2.517860152113835
1.4663360865941781,2.54539866610015
1.4664829268189603,2.549622806568611
1.4769813248114803,2.6334445389455627
1.4863381663968394,2.4999476468909925
1.491720120611892,2.340859968606467
1.5050389804979663,1.7419987397568764
1.5175587276793632,1.0192052551154007
1.518001290410667,0.9909531581701894
1.529699360825333,0.29942175008289995
1.5367136219326634,-0.07912131827085894
1.5442610753116934,-0.4140963153426871
1.5473892939848906,-0.5274880129668507
1.5528076007120815,-0.6873717511389789
1.553901431578736,-0.7148697231303999
1.5659831575405612,-0.8356266536470618
1.5710153397321651,-0.7968817158655027
1.5749101636283527,-0.7278372164774219
1.5856144727571726,-0.3947891091145014
1.586336927720529,-0.36756618942356445
1.5885066187390926,-0.2717398402138367
1.6053400810208656,0.6612193006733772
1.6086883193952701,0.8716622910586542
1.6104064362334833,0.9839435618026333
1.6109090521282736,1.0108971839058205
1.6147798835495921,1.26032230036988
1.6292700434792886,2.1315480804761275
1.6326761287126104,2.3064483994397493
1.6350129882165607,2.414105174604515
1.6519972708653974,2.9272260061038233
1.6571229702887678,2.96275471672388
1.658927960222047,2.9616361066345163
1.6592978429540608,2.95856002494106
1.6598862994315882,2.95362235849779
1.6794349554532673,2.3741687663219753
1.6808689175258404,2.293179118870768
1.6920032627051977,1.5453083271609265
1.6945414894323578,1.3443552295197827
1.712792123561461,-0.3409739470438624
1.716875992326436,-0.7558910550601643
1.7223750560894882,-1.3080015845514097
1.7263620350810474,-1.7076733193319367
1.7280250465434817,-1.8692102214822701
1.732139824459055,-2.262776549823128
1.7322021188121397,-2.268978064808313
1.7399151370882615,-2.9655683272675772
1.7472680314498028,-3.563017157657251
1.750387534480276,-3.7881771506501245
1.7530136311453788,-3.9650924946586596
1.7593129615514354,-4.344960779752422
1.7624016123410424,-4.505746836902936
1.767167323371444,-4.706008028733149
1.7677515856618848,-4.727434213552097
1.7691564187364541,-4.78020091621878
1.775399097294824,-4.955463459273568
1.7826507274519887,-5.065837531692572
1.788010531858676,-5.0922272516767
1.7944135895398245,-5.046489247271121
1.7955658878136225,-5.0329361689599885
1.8024594272363013,-4.909062943465221
1.8089159234226742,-4.7473398109664515
1.8092130359194671,-4.7352792423565875
1.8147278408272633,-4.566093306212061
1.823145989151877,-4.265365793433213
1.8341040158709356,-3.8450824160590766
1.86214116859073,-2.8684948483731167
1.8658013688580635,-2.7652035070438097
1.8697672819130728,-2.664782685619607
1.8702677369652605,-2.652184009092208
1.8754725773781384,-2.529819582538666
1.8854585796067589,-2.3242475152859225
1.891865064098539,-2.2161600701588386
1.905041760155493,-1.998261271076656
1.9104670647205406,-1.9088624648260062
1.9234761010510564,-1.6735091740769912
1.9351930079599775,-1.412422199352146
1.9416604622186284,-1.2508284128104064
1.9514188325055581,-0.9827246259717662
1.9596346462449326,-0.759073312433263
1.9626346358370403,-0.6708073428699212
1.9675458619945427,-0.534358379751109
1.968263850562372,-0.5127792168176616
1.9904442790439143,-0.03243414130218401
2.000640528473819,0.05809821670339885
2.000668791386232,0.05147061271931383
2.0075832465639296,0.056731156689686764
2.039414200909156,-0.6464794313157565
2.0422145987256943,-0.759098328738905
2.0500939952717463,-1.0949551996085414
2.060273671586013,-1.546219569940909
2.078083951592082,-2.2641380448165798
2.0863082584975334,-2.4897325584186127
2.1010859881108006,-2.637785199661223
2.104822274349905,-2.6020720259508003
2.1143585436021395,-2.386378200733549
2.1326335141996626,-1.4316053030826008
2.1342874898111663,-1.311619101795305
2.1375532500157703,-1.0593509176079272
2.148735915671745,-0.06245551962717068
2.1589246901306547,0.9732833922925689
2.16056176052472,1.1482712409637328
2.1638177765678472,1.4916217124371427
2.1683293344815944,1.9734233721611614
2.17645047786909,2.830365574562449
2.17849245125203,3.0429511195941568
2.182294907569019,3.4192559112975185
2.189883116419055,4.13034420097091
2.209400219187704,5.471063521976002
2.212148790348448,5.589737780527196
2.2131089638529335,5.629210760443512
2.2197889008600296,5.81693094100321
2.2222701789799846,5.861341624978976
2.2242775590707122,5.880565940986381
2.2378111944616688,5.73322626373967
2.2584042370315256,4.653580390526785
2.264024718399596,4.217624190245644
2.270703030251318,3.6494826305471735
2.2813896349741194,2.649205211819164
2.2897916772699958,1.8456830696806563
2.317523927713906,-0.4928465522276993
2.331342847168335,-1.271826043490655
2.3382162538039184,-1.5296842325982825
2.3466900016516536,-1.7284157923856331
2.3538686760848613,-1.8001608972408787
2.3542901462929526,-1.8043667585119305
2.3544590390260876,-1.8054087406358441
2.3612033077042396,-1.7845554181040446
2.3674954131423425,-1.709832551921405
2.3752750080241807,-1.5494325547608638
2.377468589578166,-1.488750524967669
2.379777238097857,-1.4252821856523095
2.3849296293218973,-1.2554965402607325
2.3878495025947153,-1.1586535524706094
2.4019269065813926,-0.6131190586935794
2.418151997373391,0.04186954674110301
2.4234194523989485,0.2400859620827597
2.43709005555701,0.7058787109472197
2.438781350796413,0.7606198464332329
2.452682887687306,1.1316654170935396
2.456415741358539,1.2089532275859498
2.458403986476398,1.251421117770865
2.462963251346909,1.3358202268295745
2.465770107901191,1.3807082426625146
2.4742282091906853,1.501473796283459
2.4758589225596346,1.5225922558502465
2.479925345055526,1.5648905310595078
2.4802425034129216,1.566618939921984
2.4814363817365894,1.5838297904347245
2.507321597835042,1.7348297447217425
2.511286457985573,1.7441342510438733
2.5171288582910503,1.7534049784951078
2.5214669207082494,1.7579731730030694
2.522190448141327,1.7584590104897362
2.5224324910209557,1.7581258423456234
2.5263932454095173,1.7591969825354175
2.5340292219962084,1.7577529563372702
2.5358668871958887,1.7532872626903644
2.5430425729121824,1.742340581230589
2.5479120981923664,1.7306233442107368
2.552027506527775,1.718241992339407
2.5570658770835637,1.7065442197799658
2.567440629331479,1.6668793909889887
2.56916752412258,1.6635167776860371
2.569520506974083,1.6578297967082778
2.5701496221729325,1.6574285711237002
2.5725283397212255,1.6443206365203415
2.5974720881280016,1.5258385548376598
2.599636228726397,1.5166041254290192
2.6034265356976105,1.5032234927239416
2.6184122865055492,1.4573684981149149
2.619724029360733,1.4594457960900098
2.628037503692159,1.4485475889899067
2.62959303965991,1.4468640329013227
2.6314653332812394,1.4457031706511627
2.635210175271318,1.453601226405756
2.64088740883499,1.4596170911453579
2.6447430022299008,1.4676739788347817
2.6600834013105015,1.493536446133632
2.670346450254063,1.5081721849098342
2.6816066907470386,1.4892185004283998
2.6854435435065547,1.472027168488317
2.685905976768976,1.4692658581194622
2.693531127355171,1.4055295208094103
2.701911146671967,1.2998284750787323
2.7034331820295616,1.277284794571767
2.7034638439143777,1.2707847939320844
2.715128379354973,1.0171331112968125
2.7158092972756087,0.9992292560422593
2.716123503488218,0.9921211289330125
2.718953967375189,0.9077138393264061
2.722799821916327,0.7869510862174013
2.7230978098658536,0.7791806340928206
2.7336376675172342,0.3884708837465437
2.735843271143117,0.293901262345827
2.7417767712674586,0.033752897739454515
2.7487052167585304,-0.30075116330044976
2.7565385344943767,-0.7000411338991996
2.769366307469399,-1.3504981426494342
2.76979040709503,-1.3782676990239002
2.7700368494171066,-1.3877346458776145
2.7746344712209066,-1.6112639140162162
2.775682731569921,-1.6584984329895374
2.7778268133620223,-1.7581011352766691
2.7830118547116154,-1.9807689452671746
2.785541943924091,-2.083899086742165
2.792103256531445,-2.31117894133745
2.804457100296447,-2.591775913405139
2.804637484216994,-2.5928421683816967
2.8054063469813304,-2.6028409575704177
2.8072265042255795,-2.6251516109474613
2.8113875088287523,-2.648211016476969
2.8128010882952914,-2.6447207879249093
2.815689937013155,-2.6368268275512694
2.821915580241976,-2.5653610255055543
2.8285672842175558,-2.406549055063963
2.8311689221904146,-2.327139908864177
2.8325691538376656,-2.280683228009594
2.8327842402973786,-2.2704916786717915
2.84075992479211,-1.9246444130634133
2.843251742166375,-1.7969514494344982
2.851745471742672,-1.2972995515228714
2.8637950071202525,-0.44942847506344397
2.8644850468327663,-0.4009482387495844
2.870705317712037,0.07006606481679296
2.8722876705967977,0.18826969653120776
2.874525523297196,0.36123524178106403
2.882034740560661,0.925270334745606
2.8839724577244725,1.071023863933695
2.8844050638426673,1.1057912981089828
2.894042334478897,1.7602907114114092
2.8966650317936518,1.9196029949086353
2.904742643717463,2.35276080658603
2.913312965376174,2.6907512921148435
2.91657852371337,2.7801151049661215
2.9187509689258953,2.8263664168612035
2.933449804580774,2.892196983759049
2.939402363264911,2.7869134532468447
2.9462235660866947,2.576265915817367
2.9594832280102414,1.9514535404829996
2.962924377724633,1.7453314936313842
2.963023059193871,1.7396436960934845
2.9652913305865836,1.6009963687906452
