n_harmonics,base_freq,magnitudes,instruments
10,1.326432437105363,"[ 0.43966145  0.05461884 -0.98584373 -2.53103705  0.62302664 -0.97350217
 -0.08618028  2.18470205  0.57096364  0.12597599]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.3811283822682832,1.0020411274231857
1.3837987042984041,0.9024020594264649
1.3932845923848038,0.38346793608173546
1.4072390449554248,-0.18321482829379387
1.4072930316966623,-0.24044031392508033
1.409047540207406,-0.30185479999422543
1.4209336916347448,-0.8061766204820093
1.423613326567402,-0.9540209236717538
1.4410867623651527,-1.7952219437648846
1.4411507027234185,-1.7482333950259799
1.456188386797308,-2.350906866771033
1.463009499665688,-2.5785740874310705
1.4691155925914474,-2.8077807964371457
1.4888692978526548,-3.5117709597301787
1.4984743205841298,-3.799264688072254
1.5046957668440433,-3.8848704041810334
1.5114916544307118,-4.041432213693024
1.5224348027325636,-4.357653796093398
1.525490297019032,-4.387214489219104
1.5264142176428184,-4.409094386796887
1.5371643897518865,-4.520549929132571
1.5405997140463477,-4.509867157320074
1.5472093294789646,-4.679578396369718
1.549356158450756,-4.712974699767735
1.5650952474076227,-4.765187865334313
1.5672707954923304,-4.7406548975086045
1.5676459784205026,-4.722289185215361
1.5772003966829011,-4.775598619822787
1.5820532622665464,-4.738808321968265
1.5828463756713642,-4.779404092417923
1.5840636969432147,-4.761941621330988
1.5948071544991995,-4.737591465568586
1.5981404695545853,-4.646070495593373
1.5983691095816024,-4.679033262011174
1.6038075054250305,-4.606258389571418
1.6084145603838547,-4.562422875547666
1.6159900922948722,-4.462667962069804
1.617745468821532,-4.461834479329752
1.6230995194054616,-4.384792149009958
1.6328840583839064,-4.207143671322267
1.6363973180055158,-4.171259970456277
1.6435746708866112,-4.001073237469127
1.6437132680701074,-3.9923016111001934
1.6472855241364694,-3.9549021560977065
1.648437124203939,-3.942470018951696
1.6498146600012635,-3.8304979846137273
1.6513222197520303,-3.8637963290520623
1.6552672945594038,-3.7439505243999527
1.658539433389521,-3.7060559107686304
1.6813444255194172,-3.11949897001374
1.6850311669288613,-3.056771026027483
1.7021521084735154,-2.57149369785805
1.7158211316823282,-2.1386925272287183
1.7181311530839674,-2.1510324855405476
1.7191541634685539,-2.0854381497221133
1.7349551212332788,-1.662146563436949
1.762321639934087,-0.9280923008317201
1.7666429790345148,-0.8105144498047417
1.7682282910947533,-0.767350674604487
1.7802197847001047,-0.39446411599639625
1.782730639661719,-0.4051795765357978
1.7841663871147677,-0.31190688905653274
1.790710214350395,-0.2099786205577877
1.7929985090909666,-0.09365592574666654
1.7988918557248228,0.0007261265955721252
1.799013493399225,-0.034922121155867264
1.8158138508699562,0.3771532836635062
1.817933861971368,0.45815136418061786
1.8223490212950626,0.529857125106489
1.8352498915825093,0.774579009645322
1.8394906710056933,0.836992702874115
1.8488233637398679,0.9340826733471974
1.8508440522933167,1.0054348610860948
1.8695850289460552,1.232808800889898
1.8716889518754112,1.3257810089661475
1.8794093260151445,1.3483847073559283
1.8836568395058997,1.3621582599096584
1.8922370527899126,1.4899557061228446
1.8983793272273415,1.512339948016287
1.8999920147667098,1.5077036917677529
1.902207039410655,1.4491181255164725
1.90810930592491,1.5857520934576972
1.91327761239637,1.6098353755899482
1.922283926162791,1.607572025316304
1.9294624213476759,1.5972731758962453
1.933165491988274,1.6415518009534817
1.9372885130070951,1.6077933505650341
1.9699404766920257,1.4320856765394099
1.9843485443654636,1.2959782531140183
2.007455057263348,1.0632737725774795
2.011867887830266,1.031083719577542
2.0167684658959786,0.9699236092324236
2.0244031391867496,0.8621734796098555
2.030191573961167,0.799620827525958
2.030729656236816,0.8057022786754572
2.031547094714739,0.8268941784497419
2.0318480523003952,0.766169448674332
2.03772794090046,0.6686003824796094
2.04076921696492,0.656844658705978
2.042315479653812,0.6337327254934461
2.042480462436961,0.5904462067815278
2.0443093654224302,0.5502695532420901
2.0445062863958485,0.5248243479928688
2.044875867538412,0.528502120051141
2.050043099613177,0.5287666231424623
2.051441851933612,0.4117964667431277
2.0620172556934238,0.25943130955189886
2.066450013398362,0.15030249109415827
2.0718067996034346,0.040159206330816176
2.081898999583564,-0.13055217645210104
2.085490452259534,-0.23092096483712848
2.0900403337722384,-0.2916850486484854
2.0918307395250526,-0.3280438441655333
2.095429002614562,-0.376148396645124
2.1062749755588674,-0.6100741301060779
2.1121578559940257,-0.713662713447343
2.1141452969010217,-0.7514217473271839
2.116059628155866,-0.84243873229426
2.128472609701684,-1.0331376452668835
2.132566352309926,-1.1306315005624337
2.134624566253823,-1.1344063026693534
2.13770935767878,-1.2360302327501762
2.144364271420015,-1.353065838948496
2.1474351200781268,-1.3684547178137203
2.1486313249697284,-1.4341904457640278
2.1615341538309485,-1.6464574547433433
2.1655386950966102,-1.6883074076681372
2.1778728609851825,-1.8410632625823375
2.2113273001440614,-2.318071399805674
2.2135683915392423,-2.327002081324565
2.22039509080263,-2.403144615032344
2.2220714728593016,-2.3702085934949326
2.224612354478536,-2.420164769324954
2.225674982145219,-2.4408314347036155
2.2294223556111934,-2.4463820410595245
2.24119722904374,-2.500104841653711
2.24163122845634,-2.5555354634869554
2.242556518669617,-2.527015464007323
2.251121045831555,-2.527079055646911
2.2581653324965814,-2.5643969906026642
2.2591143614893605,-2.541328370835859
2.262103607808081,-2.5359241644063655
2.2675554973968275,-2.587717713552309
2.274251006790953,-2.504669119474052
2.2846663982990316,-2.4983712082353815
2.3004047033814494,-2.379596182010565
2.3068124940715737,-2.24240462739084
2.3146652824259455,-2.226937862160393
2.3192834312784543,-2.1250042501399307
2.32751253940644,-2.0682722036597507
2.327558447018948,-2.084276311950531
2.333811429416632,-2.0016224759409886
2.3492097171946362,-1.688478926500813
2.3498465638486756,-1.7098569070656013
2.357676111727078,-1.6215517499923477
2.3631957070205685,-1.4972747794143244
2.366837768630563,-1.3224086209972308
2.367847422682863,-1.3678882338822875
2.3766629957989807,-1.2253921668933163
2.386223742590688,-1.0183099843449126
2.3932821421654156,-0.7984280896161062
2.4057524953057827,-0.5806496220760553
2.4106446337476717,-0.4384764102058548
2.418309764376973,-0.3177240140304544
2.427980476936595,-0.06450386701256003
2.437838480072598,0.11659584055402497
2.440792512897392,0.2180692837091588
2.443055796591505,0.22838789763758305
2.4524186511415547,0.4691635526840178
2.4561916704711475,0.5698932601219414
2.460364606498765,0.597784921611618
2.463663410538633,0.7001899440581921
2.4670045679375496,0.738102019904547
2.4688363781833242,0.733988446925282
2.477030509536892,0.9423805814509544
2.4788731386799814,0.965709381785646
2.4863704846975434,1.0856716783181437
2.494871104219218,1.2100954449175743
2.503672840192518,1.3866263155657743
2.51277430996911,1.4263801860565237
2.514779132484586,1.5093304949423632
2.5169937294945894,1.463622438529732
2.522028586031543,1.5867942592733795
2.5255845061258864,1.609037548525628
2.536391803885852,1.7064775343652376
2.5440970919552512,1.7733812291034163
2.548774881622748,1.7580549130071417
2.551606872012229,1.7772543481445373
2.5537629253376,1.8078840933074496
2.5539798466064347,1.8218723067655007
2.563023095535841,1.861282917184442
2.565156946057093,1.8335876551280466
2.5702718102594826,1.847000292270435
2.5725674024361584,1.7965809864574647
2.58624518776403,1.769135488735612
2.5968242085549598,1.786012082899251
2.600872143453092,1.7027426771121577
2.613806843484676,1.6560021507800806
2.615865187088917,1.6452973263458939
2.6202055970334124,1.6166229149484144
2.6225457315599643,1.6361757570631001
2.623437914181906,1.5738656834496934
2.629652705795337,1.554695939943967
2.6301685353519213,1.49429372855134
2.6322900448198006,1.5429528652482143
2.6361568745717445,1.4706736256634465
2.6379475624102753,1.4490874251483064
2.6483319724880356,1.3352640373195217
2.6538273470783107,1.2470970010489868
2.6640497784796455,1.1062464056325998
2.6658656426447918,1.059443095334732
2.6720870430233914,0.9832763393600867
2.674033113389495,0.997122322115123
2.6787468127681153,0.9391904667085648
2.6815531839278455,0.8449586233845172
2.6834194917597562,0.863369114910086
2.684869499899933,0.845039908011258
2.6909754988487444,0.784392565224654
2.6911377074236764,0.7924534590763078
2.694217755930972,0.6990358062498733
2.6962575550707983,0.7312780302508923
2.697240286689805,0.6737246882253028
2.7036324819426323,0.5805879320468734
2.7163414091036673,0.46176043934742794
2.727274973996603,0.3771465217418267
2.727836716662397,0.30255032543641447
2.7280332971561005,0.2884564480433968
2.7416680011995576,0.12416664028121685
2.742739423931739,0.27384705188014663
2.753333605101072,0.103870349143219
2.75592605505042,0.07896550552844529
2.7634417897298666,-0.019505202859865872
2.769929633611298,-0.049709030351272956
2.783841197219669,-0.08272959184096026
2.785709288478193,-0.10476179581461885
2.788957394753279,-0.14117139928953873
2.790256123232618,-0.06539822054920444
2.804848405232648,-0.19973518567017673
2.809905923512046,-0.20922251168679598
2.8349187203140787,-0.1355035738425521
2.8465978221235195,-0.12392798615546066
2.849474063757042,-0.051309643490407446
2.8611993756709646,0.02843631440429477
2.86670248729512,0.052158773038704295
2.8686041019305772,0.02136284518160956
2.8735038460142066,0.06314866205294298
2.879237046835562,0.14178483596003574
2.8835688672219604,0.13908242344762536
2.8846951000436123,0.15855308622308684
2.886932397052794,0.11587470065859345
2.8892196049246586,0.15687579430562676
2.9076980208943404,0.2654997048632875
2.9217312940178335,0.4344452164209675
2.9263165068749766,0.4372366323556345
2.929393432585443,0.4658457904013263
2.9304324355372007,0.416524352128581
2.931435363067717,0.4522060161834079
2.933099017307356,0.4700401119388598
2.9502147262634377,0.5773594062003033
2.9510693804545394,0.5581321465535609
2.952135135832024,0.5597276783901649
2.954865567323681,0.590080024507823
2.9638311896616134,0.56292888665343
2.9686584503703646,0.5988110157037282
2.977368382020969,0.5766382637115098
2.9789116029201335,0.5850957511556114
2.980294152862861,0.6472938404630987
2.9876145731415145,0.6272406414725403
2.9972689651001625,0.5300581609032272
2.999270926638027,0.572466533313502
