n_harmonics,base_freq,magnitudes,instruments
9,1.2503882342541295,"[-1.44079967 -0.1889115  -0.19669604  1.17665052 -0.02205695  1.16969278
  0.78961591  0.86005196  0.47780618]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4840907414138869,-1.8630759103293828
1.4921682684386193,-1.588890550545175
1.5074828077403515,-1.1339534936364293
1.5085535311308549,-1.1087969739704582
1.511340211250209,-1.0391328489379335
1.5166581483794488,-0.8869518757381882
1.5329208739376279,-0.473880323860455
1.5397289266403948,-0.3110901950064309
1.5401899175705163,-0.3055107332589705
1.542196485309498,-0.24165574991732006
1.5425698684669351,-0.2483055083440684
1.545214262738968,-0.17727514267142894
1.5463765807989116,-0.15543435299465305
1.5507026645486484,-0.014097116202881795
1.551191719361281,-0.06666678108778057
1.5597392712761433,0.1497256912904604
1.579356134979263,0.5088614918793838
1.5800821305719754,0.5103981440844639
1.593323395489307,0.6958549547320464
1.5970028321506513,0.7556450829441118
1.611473239261465,0.9102307508805605
1.6129505300610507,0.8831460185282413
1.6130993282693602,0.8663947133160542
1.6163807589636283,0.9009322848827857
1.6164214884794488,0.8881553314997943
1.620768516716577,0.9360003273526323
1.6273268727883483,0.9747187822978458
1.628094524608728,0.9391724074939285
1.630263410422672,0.9839635020569145
1.6329750204682387,0.9573204509308696
1.6506148754002359,0.9486447052743766
1.650873293477158,0.9354629092168051
1.6532159319587194,0.913784165288222
1.658398495066118,0.9072407335498472
1.6584334975551318,0.897407425212291
1.6711471171569219,0.7698300391950896
1.6743864938386839,0.7088502141034563
1.6751343213787182,0.7346263417362752
1.685963290543115,0.5849616416976995
1.6860239793731226,0.6274860431957133
1.6869680801948768,0.5920700663679119
1.6908518192046387,0.5232453148785847
1.693719844518279,0.48303996196020016
1.6988771800716727,0.40435458948382874
1.6998150887069992,0.3584546504394484
1.7038881280656977,0.2959161078192253
1.7144639320483233,0.105096833677803
1.7339100366731177,-0.3333928442615469
1.7340197130880153,-0.37559583539433755
1.7406815608890147,-0.510814675449961
1.7506557787836554,-0.788225125374602
1.7533909565140364,-0.8780180743187551
1.7560254660246262,-0.9033918914763347
1.7570146501157007,-0.9455951501679548
1.7581457490819599,-0.987057903779896
1.7588306392150477,-0.9962558117455838
1.764641967749279,-1.1499625730911138
1.7687369624217277,-1.284346911964965
1.7855532453053335,-1.7940253329206644
1.7894025444967552,-1.9163432964321936
1.7897617478420482,-1.8896577268918306
1.7901851216475757,-1.93823740037283
1.7933097577029002,-2.024229896068659
1.8084831149410974,-2.4277573598313595
1.8088919325249382,-2.4791914475512216
1.8201422724125482,-2.785476218961944
1.8220789204746195,-2.823342201570676
1.8246498817975478,-2.8834046866567427
1.8326552947975152,-3.1108537408577694
1.8382874603491395,-3.2671400364580103
1.8539320901130356,-3.6506600612475624
1.8579426724774724,-3.74821222812404
1.8581963723788721,-3.7243093754430787
1.8658105926437223,-3.9319607326894555
1.8762972124988284,-4.123932363735236
1.8779634537231438,-4.135845499798154
1.8831153784971466,-4.2290554047236055
1.8846247734496133,-4.267329707393466
1.884981084681236,-4.2416755995064035
1.8861353230297997,-4.253409927695588
1.8910162248924607,-4.353429088001875
1.8967892595473765,-4.408067237184772
1.904674651136128,-4.524224527717011
1.913565366837629,-4.584329105918891
1.9170938263248702,-4.615932088196983
1.917600054252656,-4.641313174136327
1.9207883071150231,-4.6391092803915415
1.9242541443069907,-4.6499254936178085
1.9325974871591898,-4.701544820587538
1.940207828787556,-4.682790645556065
1.9402161719135123,-4.717276270504088
1.9411302372030228,-4.693330428645526
1.943032787521334,-4.687760356887075
1.943434709414638,-4.705602522047203
1.94899920221635,-4.685311120046215
1.9503475483202068,-4.696955691514131
1.952445660148805,-4.700949679152486
1.958951461596186,-4.667364984736304
1.9640191363963577,-4.573544484600594
1.9694660426510833,-4.528174875806653
1.9702550405522494,-4.524025806502539
1.9748690773442403,-4.46318259773639
1.9759062847274915,-4.466885272419994
1.9800438380141117,-4.44066320834872
1.9838294964824605,-4.361773503669796
1.987382439647483,-4.333393177785007
2.0028504572966828,-4.014281820191911
2.0061257551484157,-3.980664623428257
2.008499908889969,-3.8990155720262045
2.0104201300243787,-3.8672076603245205
2.0121390840088136,-3.8383180171385107
2.0203624510061724,-3.64653231638177
2.0563131797267733,-2.6558682918778835
2.07511809874679,-2.0266098758539033
2.0754653127428195,-2.032331636472135
2.075951229553805,-1.9704272544409402
2.0840434388583384,-1.7324769024454454
2.0889906484688066,-1.5156157723988604
2.0980302924648315,-1.1976023908602347
2.0993484810419787,-1.1837264601126227
2.100038613156947,-1.1398430527085353
2.1011884796232954,-1.0869398935383547
2.1043931334292596,-0.9838603862402514
2.1158256717617165,-0.5795661662761254
2.116609104242503,-0.5649709682464163
2.118194841577578,-0.5163007285688171
2.1258233750314632,-0.2031186463209582
2.127166382939322,-0.16091805107430082
2.1295650685013845,-0.09691257202836895
2.142006119633251,0.33868573568217286
2.1451501865962106,0.423035022226745
2.1458619573051942,0.4544541835655941
2.152456041088758,0.6655743065140547
2.157920463057679,0.8515474849995356
2.1650168577048277,1.0776575280158132
2.170176561258346,1.2267267453940716
2.172116545861453,1.2734576678378342
2.173989054117863,1.3269550426794188
2.17842279092285,1.4590206548411744
2.179901936528145,1.5140238622791073
2.1913017514001165,1.8302606049338945
2.1985835505288547,2.0116390678420073
2.207117973294138,2.236827033469418
2.2184064195267847,2.446398193161027
2.2205894294738897,2.501336722890301
2.2216057690507736,2.526970242069098
2.223947881159715,2.548929363759025
2.2243892529451497,2.5381899740470333
2.2278865406147625,2.599746023714467
2.2334434605185516,2.6960930570171566
2.2428230926667094,2.8538561405276583
2.2452274312283462,2.8655346231568655
2.248225520056364,2.944065951323234
2.250025192771065,2.9562712330249536
2.2688917189293303,3.1205750069517944
2.284304272356005,3.1588702191743683
2.2876120810769525,3.167584720171399
2.302414957916448,3.1456149998847978
2.308797835765745,3.13908224449272
2.322530237995842,3.0213443786449212
2.3568534009146536,2.6691879442492934
2.373981756250245,2.421380772462127
2.375176462312754,2.426338685723208
2.380428022112831,2.3181333081140667
2.3814572518792136,2.3408551077362767
2.3815111584014694,2.2977518289490617
2.383611808202141,2.3058316887379635
2.385930108415062,2.231730689738999
2.388919917853297,2.1999664416366977
2.3941066756757072,2.113492503731542
2.3960965853699427,2.083161751416593
2.3978537821667167,2.0452434888981483
2.3990543029158307,2.0491445034535056
2.4076324305417414,1.8965842622770592
2.408156463137078,1.8446195036058044
2.410229224488785,1.818479709750309
2.410262055494557,1.8385276043793288
2.412715259058638,1.8032303598877766
2.419365641277629,1.7075554372911725
2.430635659014528,1.478245596934216
2.436333354158757,1.3664026803313047
2.439621991643275,1.305791714637929
2.4464563962805457,1.2451184741057366
2.4469498000192464,1.2123487877656485
2.4605720515726777,0.9927047603548276
2.4625858198704185,0.964462521598174
2.4641524745265855,0.9435452940284091
2.465684217034239,0.9321500308498326
2.4712148235451377,0.850088900393875
2.4774864859434054,0.785823527297827
2.4996008761066495,0.49140616445264584
2.501548374010012,0.4994542112458853
2.506218641411799,0.43267771696663665
2.5066316348604136,0.47050658789469174
2.516156758075205,0.36464980709170075
2.5230508245214995,0.360344262993668
2.5248750376255398,0.3571037523120592
2.525696066121597,0.33096943799126477
2.5303528551372505,0.2739727249724293
2.53295747766843,0.3307498766422893
2.535417520547721,0.27770604677052424
2.5408654251970777,0.2693533971806151
2.5419117703191603,0.2801516866243301
2.543626730450004,0.29100492165177105
2.546231128684971,0.2696913751758532
2.550877397632936,0.25299868037199214
2.558816255037999,0.28580960326611665
2.5781976294656905,0.30346870388969327
2.587303544960548,0.35073074177469893
2.592131993136431,0.41749598696891493
2.606084630453868,0.5165797527124065
2.6141209076463694,0.575641745189079
2.6148815582024643,0.6207132906335425
2.6243833455990586,0.7475191414319697
2.627814296061115,0.7550904482810958
2.639496431751131,0.9091542250914699
2.652142096788653,1.0967523094957674
2.663700041129026,1.2615971122035585
2.6690208092809335,1.3531889466438811
2.6709804265389057,1.3736776710929162
2.6715638465641964,1.3367294467525053
2.683245843211018,1.557166061124695
2.695958517236238,1.748159220643222
2.709382504940484,1.9438784507733604
2.714550174197516,1.9860440391735372
2.717434726706295,2.0270073679464002
2.719115359152597,2.0431299798264844
2.726133855325724,2.101912330274309
2.729269866002955,2.1741032029305805
2.7427841108508595,2.3467525987332745
2.745202593391193,2.3512130979315526
2.7480654032905,2.400366770115407
2.750732317547474,2.4125136763494406
2.7616842748141437,2.5137533631994193
2.763232274763001,2.481065826155173
2.7774280358821617,2.5833046237593895
2.777447701194083,2.5756034987888023
2.791968074198838,2.637628800570445
2.8011794782318766,2.6615764619468174
2.804102573204384,2.64037681361487
2.8070324845717813,2.6684898786525935
2.8098882176820466,2.682575359519881
2.8154918768947104,2.6179447210364053
2.819369018727821,2.6027441581819097
2.835085559937548,2.549948984685468
2.8402934680375456,2.505631137799954
2.8494560973008127,2.3821326993560925
2.8579560440882075,2.3030046397697634
2.865615000725354,2.2248476634462744
2.8688095773914197,2.197449139362906
2.8737280128823066,2.1268342268480422
2.8775598963127305,2.0539277597602
2.888493895598492,1.8734104167543182
2.893731799876318,1.800979333168513
2.8959716375282856,1.7543476545596255
2.899282088881006,1.708365033030405
2.901767445490237,1.6358864154889035
2.9132276930708922,1.4286335384947662
2.921008281083589,1.2891711528853846
2.9278587765070387,1.0906649438410947
2.9305350661382628,1.0280980001845086
2.9312419495621373,1.03110456027262
2.9315779279135086,1.0008780368826538
2.940767746991302,0.8429132636227467
2.949189695040432,0.6298782251924046
2.9520153127929145,0.546479471658902
2.958856606590847,0.3987354330666933
2.9637405435663133,0.3170321934198022
2.9731014279853305,0.0847462900835714
2.984939321446225,-0.19024158962729779
2.995615097140865,-0.439663045686741
