n_harmonics,base_freq,magnitudes,instruments
8,3.8293597276737423,"[ 0.83668655  0.23490307 -0.91272983 -0.03189336 -1.75634486  1.83997195
 -0.11042076 -1.0785119 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
1.406438150220863,0.8927864886398527
1.4107202963482264,1.10273188596502
1.4184654489797257,1.5094468798522673
1.4276637676422128,1.7988641501435358
1.432463883223848,2.0349023994714095
1.4367882507081866,2.160529168992742
1.4584917704761509,2.46722578690982
1.4729591024625606,2.358130430603845
1.477640606518558,2.264361648751835
1.4798471951283547,2.2308656422017714
1.4867023828558388,2.0950793321045857
1.4871514756964004,2.0604393711863924
1.4905357664734993,1.996335951541697
1.500703622142681,1.677828902226987
1.5071558201557433,1.571851161829826
1.5142607932129923,1.3074418425449355
1.5221897775060231,1.0867799482713767
1.5237496762084213,0.9891365625262761
1.5252478537685592,0.9423108049042399
1.5326048593011734,0.7340438737532494
1.533246689797199,0.7400736027614244
1.5385626014778193,0.5646105472280872
1.5465081888992094,0.38430330257153034
1.5534001088894485,0.2518107685333816
1.5614337380836831,0.0957796533078811
1.5690498064046121,0.03654097200103733
1.57403910655996,0.024981644960235035
1.5783143133835802,-0.014853215573901306
1.5799094109012763,-0.012945239185321419
1.593869179782315,-0.012753919107403727
1.5941707719554756,-0.04033919000797041
1.595514433466259,-0.06868363673092674
1.6025062277439677,-0.017594701270587335
1.609502468083476,-0.011923109724461353
1.6130221350220681,0.06039633095222801
1.6228873064215907,0.048013603791514425
1.6283091179953182,0.07356091346996255
1.6360383846938884,0.14773300249078922
1.6510186149241477,0.17298764360939925
1.6542254057147074,0.21928473051272848
1.654610058584641,0.23821417069501497
1.656689089156984,0.16195043823150834
1.6575740826151293,0.23936832027382854
1.6601005573838945,0.24886099956890753
1.6603516677368928,0.21953400444516502
1.6614639851441577,0.22722830225723795
1.6633623004302276,0.22805807285041094
1.664683985127592,0.21369816506289838
1.6740096224859418,0.2442626202484689
1.6746202029229345,0.1834201781643025
1.686710123548341,0.22246504389044722
1.7052407952043653,0.2109851637309746
1.7099063149801053,0.21016548867052395
1.7109792505917394,0.26713045621225967
1.7171879990028796,0.20568729713126166
1.7181228730769416,0.28760080203454585
1.7197011382065668,0.27725866126302173
1.720033873845324,0.27732584157163287
1.7225801716666025,0.25571567973488046
1.7405660056471852,0.3851566078750904
1.7410780270135655,0.34710234716426186
1.742292163652598,0.3934245520572739
1.7492475686476698,0.3652990333812926
1.7532250933913804,0.424459735900395
1.7574844800889178,0.4869421775218691
1.7613227662909008,0.4654876856675742
1.7674921639515881,0.4600019457342218
1.7736393404304147,0.39335002783005035
1.7758053284114927,0.44622825552717077
1.7853746633167864,0.3477945733269957
1.7910559993543078,0.3474464551831188
1.794717768212866,0.23604902853636445
1.7952342771094765,0.2244083823267049
1.8017555073581546,0.1910612941459635
1.8126410114268339,-0.05368939343103941
1.8298424957309116,-0.5483164319528697
1.839637468146158,-0.8589738634960793
1.8459265272338952,-1.1062656033511196
1.8473850784555346,-1.1981769190682665
1.8495984783674153,-1.2518119441073363
1.850777066124766,-1.2887770955353919
1.8575730955856375,-1.5739959397999754
1.8579670796196597,-1.5709196166686497
1.860538519992292,-1.75317074987607
1.8637706135484455,-1.868428598604257
1.867863725027144,-1.9841316243116724
1.8754343136240097,-2.2879604130174345
1.8815547111913729,-2.487662764713075
1.8840139299473524,-2.6627200846413
1.8881258351795864,-2.7328120039655843
1.895956292266792,-2.9289708597490294
1.8989957583547765,-3.0855675975228287
1.9057648876988562,-3.2120010319960723
1.90635948363951,-3.238962847951067
1.9215846764691111,-3.4557183548697203
1.9278243509954676,-3.513034053506513
1.9348471472398394,-3.456225171815021
1.938128880106433,-3.446697758292193
1.9406468610068375,-3.449826576088565
1.944011413107388,-3.2607594886917903
1.9542010935629648,-3.2239532300346627
1.9747434581993852,-2.7654309789777956
1.9870703838338821,-2.540056049524105
1.9944716893441736,-2.400248230129178
1.9951401243189446,-2.377498017654996
2.0026759540595336,-2.3188540424024118
2.0069373279704896,-2.213163784890526
2.0196101046836503,-2.1676471421581285
2.025020298225755,-2.2171254408469445
2.026757734109336,-2.1787846591091444
2.0415697192161586,-2.2869440610179903
2.0433899861287195,-2.3886623318648943
2.0437451105382127,-2.3322135474373447
2.0470961826543244,-2.350775176016267
2.0510231086279287,-2.466017000363192
2.052866025885069,-2.49541188845153
2.060333933449983,-2.6568734854840996
2.0623956257287936,-2.6586968786709924
2.0633605860017745,-2.636238134614179
2.077476735756453,-2.90539937046291
2.07761440104518,-2.8350222291061753
2.0820183400283643,-2.975234620465478
2.093660019021664,-2.8939482561974996
2.105215329886766,-2.7675821614850826
2.1082431465580473,-2.7211857151982475
2.1129394792265987,-2.4955488497627076
2.1174415087846192,-2.3837740941218057
2.1236946113554946,-2.193511882401206
2.131872549731697,-1.6971331950750308
2.1342829461334443,-1.5733254739181333
2.13589423180672,-1.403506574207884
2.137081933870718,-1.400043794851484
2.1404970476319427,-1.1315959469257166
2.1504646969141312,-0.2981300593716623
2.151319418992453,-0.3326221715917612
2.1541794295233583,-0.026419099229789814
2.1546983490157228,-0.0050950437201877675
2.1568281489963974,0.17949603087984758
2.1626019190149783,0.6869572654250335
2.173073958788086,1.615420498619454
2.1800652609987914,2.2859410510268634
2.198854977872818,3.709774475265086
2.2193237047401144,4.6631063005626165
2.219967928821384,4.709100552531265
2.220881374995983,4.715845486674584
2.238077955083491,4.749294481422386
2.2387437866079036,4.678697819731294
2.240719735512652,4.632803240688694
2.241412378401691,4.6297502662718335
2.2427236662683363,4.575397671131993
2.2493228053628522,4.3327481741150935
2.2498554187901423,4.2596297692958185
2.251128537445429,4.211934013152328
2.254221627896766,4.066038694186645
2.254916695327335,3.947891558260285
2.2679487644949594,3.057555862081945
2.2696283251012694,2.877549975216426
2.296789095884577,0.11787241361567888
2.3032569046877303,-0.5896889604886134
2.327199433111171,-2.74027098957461
2.332683172216731,-3.1157333491487504
2.338121921206108,-3.399538889563983
2.3448346071306156,-3.5978654680662756
2.362786180961761,-3.70246594519908
2.3647498812560066,-3.704460018964085
2.3723872750030655,-3.521147958025699
2.374124206750487,-3.401293283905227
2.382401609833538,-2.9896437074579474
2.38673502072193,-2.720194088245219
2.395187274440455,-2.1350266940475238
2.4109033324179627,-0.7807798481556518
2.4298258098450685,0.8753129989282454
2.439143887699961,1.604075487105978
2.4415732074451144,1.7451217298248876
2.4521430787200167,2.4507268006059415
2.455852997651748,2.6183062317508456
2.4614878288502737,2.8231812227967867
2.470673837652363,3.131140213037533
2.47635429587484,3.227694620100484
2.478014255412443,3.1784681885232673
2.480480937019193,3.214214433652447
2.48217914344737,3.199087472633889
2.4835189332523644,3.190783267002447
2.4875422825956903,3.1964552985028285
2.4947830053198725,3.1002293009969737
2.49831315824245,2.9507321759133096
2.5005620585789625,2.9853631664188134
2.5011006381379683,2.924923602031229
2.506830934611866,2.7367460672635597
2.513801052732883,2.4974248540198443
2.5165516530349805,2.356326856095769
2.517976669981647,2.2663943970238885
2.5223986971937844,2.1275715216803093
2.525323337009178,1.986068180704579
2.5287087348092028,1.8094414198372542
2.5336438715381826,1.5920334448888327
2.5383253653021134,1.4147431335837488
2.539091120178256,1.357279456482789
2.540295889252091,1.3083583646669381
2.5448217710843064,1.0760381635130032
2.5490657262515937,0.9548180467911493
2.5559575639258476,0.7446533396560789
2.5643500403062562,0.5451801543421929
2.566010307949215,0.47214119898204565
2.5683891473851634,0.4081650442343942
2.5728984860287882,0.4034119645282113
2.5795731583473174,0.3271928630254153
2.5937758898962375,0.3958068196020921
2.597637247963604,0.47615364374228386
2.620113415391425,1.0389767713708258
2.6322148740503373,1.3797326091820599
2.6458988695372954,1.8020074342317454
2.664679067091467,2.131671205232302
2.6738974407706637,2.2056554049903427
2.6743720645288747,2.188725853026109
2.6752566733238083,2.1457388325056117
2.6893326433706406,2.1436308708445018
2.6898013263393086,2.1179465287256782
2.690307189136248,2.1056411468795675
2.692303043471445,2.1081086174573267
2.7016102703023357,1.9332142426983536
2.703404417040849,1.9006717581861443
2.7090349205393807,1.7354292546819796
2.7156296345263664,1.5750567048412527
2.7203158438212114,1.4036607748666383
2.721036481001475,1.4092205448741368
2.728811352675663,1.1301864155196342
2.731318702635752,1.1160411643866646
2.7420766308583993,0.8115507739617706
2.7530117112933095,0.4971064304641449
2.761738454008958,0.2964710316236888
2.7733592064044963,0.18017902150385648
2.7819347567575043,0.09935719113173186
2.7825438837545837,0.05931312176697855
2.7954178470320006,0.10554995453808921
2.803099563417894,0.12002599814446346
2.8039624269793997,0.07119541142408106
2.80541060516497,0.09945239487179845
2.810891783595636,0.1327926602695328
2.8159871374751653,0.1934912127619181
2.8242121711938584,0.29955171370716943
2.8324593013326904,0.2694536039995167
2.8408207079515027,0.3556704258773566
2.8450401594133092,0.3713764289850922
2.849344087309917,0.30792820971865004
2.849673057076103,0.4146620672805817
2.8615966322134643,0.30736017281074907
2.8758281604466385,0.08358797829689947
2.8805200294934306,-0.017347151516227035
2.8809518764175106,-0.052614001562251794
2.8911413417649188,-0.3398066448610457
2.8918876538559566,-0.3499095151027344
2.892376714055592,-0.3896999745331353
2.894436891105279,-0.4344818265656993
2.8947680469873385,-0.49146345271131275
2.8968461845132305,-0.5337073950065815
2.901438219371234,-0.683135437317502
2.9024226503928734,-0.705499805045175
2.920039572633824,-1.3036693459350694
2.928658660408936,-1.6480708119000127
2.9396414018025485,-1.9684121427715746
2.9425335070624925,-2.07015995038083
2.94984490189531,-2.1531499784699006
2.9618764073262094,-2.3219778247886427
2.979803725646951,-2.164734999958897
2.9800458324540866,-2.147444843946346
2.98180770657361,-2.1569844398469584
2.984499698396516,-2.074176367660975
2.9883767542774855,-1.981088836477171
