n_harmonics,base_freq,magnitudes,instruments
10,3.983225889484036,"[-1.51512618  1.68484495  1.935158    1.09408851  0.30209592 -1.73935204
 -0.50906154 -0.11642165 -1.46307998  1.28800239]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4332586182620215,0.021663675025941305
1.4348143958266766,-0.02627910028197547
1.4369349066970365,-0.058154568626410774
1.4485530288230812,-0.20646795522426867
1.4588178879801186,-0.31751010992072887
1.4609614278321104,-0.414694675987524
1.4663064828144847,-0.3386422766411029
1.4665788043028565,-0.38442294934180415
1.4702139334705988,-0.3556073981030544
1.4763267231472037,-0.2992699072963543
1.478990461018495,-0.25685724705214014
1.483344365797075,-0.18965866090188155
1.494498311560827,0.10676720202109963
1.5031943443318942,0.4676107322773976
1.5152663864080749,1.1016899856664522
1.5222610182435101,1.4853028254760234
1.5238219346227586,1.6022014536413005
1.52834464619895,1.8841867736003965
1.535025735971633,2.1893403856259077
1.535547661145226,2.2737901128019455
1.5367819491621137,2.2868315337277916
1.542384245573425,2.6074336197873316
1.553058340346083,2.8872781933675458
1.5711632443707924,2.802412360216042
1.5773983480423546,2.4607841542064026
1.5785847239925577,2.4296069824123974
1.5790273496698557,2.420781613271562
1.5845379856203303,2.0801904868901517
1.588377048687934,1.8049199640435054
1.601103804484742,0.5685490351324752
1.604117326665551,0.2263574670782799
1.6070327991968538,-0.09113065323305458
1.611457875089246,-0.5930030375468385
1.6188442721047291,-1.471518842591825
1.6227071744870756,-1.8687090504055248
1.6242044160819606,-2.050001541807891
1.6292192770598337,-2.5483205694415565
1.6297690799371454,-2.645059744418883
1.6332856943903167,-2.9557821368642507
1.6368277333090457,-3.2740911325049433
1.6381103254038365,-3.3847515746432975
1.639160154614273,-3.453647985718271
1.6444823704252869,-3.775019119522885
1.6679949531050404,-4.104656280948045
1.6726719062384543,-3.8507011395783346
1.68184601297882,-3.3226611410618077
1.6839286498895083,-3.089662504661903
1.6840713015470818,-3.137062524383401
1.68860231985704,-2.773792493503266
1.695396325772073,-2.038409853106657
1.707427627185118,-0.6929163409990847
1.7110225619511121,-0.22985535992124662
1.711911897881138,-0.20601177940055093
1.7150087823123386,0.18197935125100623
1.716345655201172,0.24820133919418674
1.7253208549462675,1.1488448337170523
1.725784168410736,1.1161855245783956
1.7438348013125573,2.1461404707720813
1.7580637316400667,2.119203498169545
1.7660532851876418,1.7561771120658947
1.7731037025304133,1.2337310047542926
1.7866274658927868,0.08785397512754423
1.8027739302136796,-1.437271326209322
1.8047232464931513,-1.5642938271858156
1.8084863070459853,-1.8622614686072285
1.8096055623841494,-1.9537096774892901
1.8114389405990297,-2.0951249858911813
1.8125470563287003,-2.1973066157461685
1.8126545903752254,-2.1371454362957323
1.8191753462781763,-2.514173880294775
1.8198866289284217,-2.6043984943766643
1.8242882434594083,-2.678394722082217
1.8389345126622345,-2.777753794082787
1.856175044838615,-1.9020090234195353
1.872698748813951,-0.41663654052839827
1.8740288842403006,-0.3737653428400834
1.8742154151771437,-0.3154471110457902
1.8755526690168285,-0.21253400941083836
1.886088374643312,0.7503580726287473
1.9003849827813868,1.775049555090605
1.9025008715660885,1.8968341938809141
1.9027071138080087,1.9200510169017653
1.90670095550559,2.0810747241845737
1.907262425272691,2.109332383903993
1.9085622363400976,2.1676862664150147
1.9117219071934768,2.219147416180989
1.9166622118281742,2.350157724687559
1.9279620140394194,2.1998364392158094
1.9378089991144964,1.7536322009742147
1.9381631418493352,1.7503024268651954
1.9385603735846502,1.6643807792444827
1.9404895570994416,1.5532125983334002
1.9406303766145427,1.558373159643846
1.9530747357221347,0.690091052684519
1.9615514221123291,-0.04708281514837302
1.9717338361915493,-0.8046758128373086
1.9750220850590292,-1.0280003449464314
1.9755360794767363,-0.9946023125786562
1.9824716691286302,-1.4819062429948644
1.9840569762078282,-1.5714919640094724
1.9870346408181172,-1.6451952446803888
1.9987539657055793,-2.053079299984364
2.006966617506227,-1.9541717979858018
2.015500830491244,-1.862973430729071
2.016808778035628,-1.739668618526393
2.022593799987284,-1.5067612665276693
2.0251087893471027,-1.3608922649411253
2.0277400538422423,-1.2683196311321243
2.0316015707149973,-1.0038259912970033
2.0411767368910283,-0.4961557389733469
2.043503627009403,-0.3327670621826471
2.048323777287724,-0.04887475146445462
2.0500814750666905,-0.025793623453964444
2.0508032756867536,0.028415402032256523
2.0688303653521896,0.7738185371730409
2.0715362026268256,0.7969301719379175
2.0777604787881314,0.8098117466681141
2.079059562550266,0.856844595907437
2.0826108796605105,0.7933800081686011
2.1006763626510967,0.09574674578703915
2.121430898550951,-1.489636698508754
2.1395693639497555,-3.0286459246849917
2.1671573517336675,-4.4506900527692235
2.1695596072817906,-4.449699166449216
2.172969249056216,-4.5136129178203745
2.18101422116815,-4.435778115397848
2.182907395330939,-4.418163519056183
2.1837557593287453,-4.338560209873063
2.184546520285089,-4.343791631801332
2.1954342014467123,-3.93878193543008
2.2063179031157354,-3.31189965516259
2.220180810233188,-2.4789553177843513
2.2367498098748193,-1.4291024726107444
2.2426823659461093,-1.091597577715157
2.2442594090440853,-1.0012688071400706
2.248921712098121,-0.7407179418331409
2.2511338898948994,-0.6892370802305752
2.2555934314009978,-0.5186996781275988
2.255819614918222,-0.5315745858769071
2.26564002179661,-0.19850346694763765
2.2687151123743377,-0.14062664028649674
2.2710005635008317,-0.08594133704213182
2.278569588244622,0.012309624241262284
2.2794895079516753,0.047762621519672706
2.281006678599276,0.014046858908590233
2.2814397717690227,0.03824710946306799
2.2821841544905466,-0.008203380418484105
2.2909432041547078,0.04565643372794519
2.29666123183717,0.11029899935560433
2.3002887805095433,0.10641273948088127
2.3028111379805365,0.0827619943326478
2.3045988244251108,0.09899361285618816
2.30565069632582,0.1430380108362182
2.3078583079974555,0.0882915630067204
2.308128846969324,0.07839922277236863
2.323658162649912,0.2385852884381427
2.3264060646396603,0.20317854168594923
2.333858866393851,0.29010089060845135
2.3343628595381976,0.21896404567242345
2.3370755444807756,0.2667988367118937
2.3564535069417367,0.5576846077910668
2.3609141123250366,0.6661895867148878
2.365725696737587,0.7454503760529981
2.3665019528872753,0.7342338864775012
2.372784585501817,0.8338286741117026
2.3757828425857674,0.8398553528641088
2.3775989529553154,0.8665569087756353
2.378240177472594,0.8748988436959327
2.3804875080794403,0.910451911793978
2.3925967953472718,1.0189637552612776
2.3953516334488985,1.003827763777954
2.3974257260135836,1.0254465084896165
2.4478798621358733,0.4898293313434279
2.452766063376714,0.4662769906765648
2.4534420746189003,0.3779393015959229
2.4554303356693863,0.3597590792727011
2.460746766018305,0.331020385261792
2.472024599707341,0.28124739253623154
2.47308498539466,0.1925371750729032
2.4822340234982763,0.16590887033783203
2.4830483495978486,0.19143048031349646
2.488112639925018,0.24874837020685373
2.489187698163575,0.16406227084716363
2.490186436232312,0.18241137565709237
2.507614655688224,0.2763885938366215
2.508771096619558,0.28103567536314383
2.5133266325698607,0.34880172277083776
2.514970179997789,0.35828903599124434
2.5300468452265283,0.47155865943674924
2.5357821788144523,0.6268722177077818
2.543215941247059,0.7097694962593816
2.5453958650252195,0.669007432311051
2.5524016417054867,0.8957283830108026
2.562478358025559,1.168691323421827
2.562622665743488,1.087984539071334
2.5657847601165455,1.3019000518476664
2.5713258815963043,1.4388012300488549
2.575918803509568,1.6242038097925218
2.577464282143194,1.712434647228428
2.5778167931093527,1.74979340165198
2.5781517470505033,1.7183662976635936
2.5857134416049234,2.1450526238017336
2.586541023415678,2.19758975939004
2.5905568978478524,2.421053025300491
2.593277183033849,2.5020852151029436
2.5986673903857938,2.842557431537527
2.6004411187024807,2.9801790926529352
2.601518017257744,3.057523151841447
2.6041283154005015,3.184473035256684
2.6069947853774327,3.405671074693647
2.6266519835799684,4.764607476932739
2.635931195367691,5.35013662463843
2.65246745102725,6.070576201857754
2.6561840645420265,6.133660387150982
2.6567865780541213,6.156717042475343
2.6582159663549696,6.209725312505739
2.666084685397604,6.165689851634264
2.675459196791193,5.978655910511989
2.6775026964224597,5.878044429142523
2.689066513378055,5.097983739475865
2.701146700942939,3.9378212956576837
2.7101441211493267,2.8501198238588357
2.7147072460364052,2.273979355994957
2.7152998402890614,2.1935607962383044
2.716306045585294,2.025779387763713
2.7324440637133574,-0.18187088844255891
2.739607371771478,-1.1212423314882285
2.7405681108728066,-1.1615931032233582
2.742098630216212,-1.3317073467383873
2.746625780210298,-1.9334407775060107
2.7513040961891084,-2.466544467425372
2.758162572640476,-3.008176329355328
2.763013042216226,-3.3122933397483854
2.7684379267941406,-3.6837075125613246
2.7762791315271507,-3.929036944888168
2.780445557346777,-3.995569624727295
2.786762551243342,-3.9998320015071056
2.7927310320337018,-3.892806829749909
2.7956542247228278,-3.7716130374744927
2.7956802957910734,-3.813666022502808
2.796352130898531,-3.745249452065023
2.8091797626274246,-3.1615652649548034
2.811917847459413,-2.9268875422328167
2.8158278418297904,-2.7455766069829974
2.8223330117190786,-2.2433151355625394
2.8224460537522083,-2.1773082498261718
2.8234309264801523,-2.167686573553566
2.8259368385002483,-1.9801849407881473
2.8660709644808975,0.2953832366501195
2.867780108985392,0.35722590018099065
2.871346157114477,0.45633517350688185
2.885967448231879,0.5906716191895507
2.890094331775826,0.5626503358186382
2.8940400485059197,0.5130770100998694
2.90497278102439,0.455185406428604
2.9115768127097637,0.34147497919062586
2.9182756194471002,0.3016691180518113
2.9194736031085338,0.31216317174560315
2.9326110348575627,0.15514604562589118
2.933242075719857,0.1712857752661185
2.935248016547251,0.17641961081534172
2.9368441144991797,0.1457268610082614
2.9436635837888616,0.17505456305388625
2.9479743582176727,0.13620659144957176
2.952179058500337,0.18482499142842324
2.955782155412643,0.21028390990672693
2.9714692650769203,0.178979811141767
2.9720172693143576,0.22937699600192185
2.9874533655967888,0.18781312658489513
2.9917097758971245,0.2428827721207155
2.9982104889629735,0.11608731753778329
