n_harmonics,base_freq,magnitudes,instruments
8,2.718881401772625,"[ 1.28642524 -0.82080113 -0.74448846 -1.88968714 -0.24690011  1.14228189
  1.08251259  0.31992316]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.4253350331657932,1.5996022251694602
1.4381039506039572,1.7127559994375192
1.4428206304994866,1.7618384469611077
1.4436186271635565,1.757575961810254
1.4440131595150483,1.7361016411896146
1.4687592570326187,1.8592915511673516
1.4687697121559875,1.838843236539654
1.4745537392902328,1.9078267737521242
1.4837925564804317,1.7965817284878054
1.487285475082599,1.7993743977140664
1.4924140785788715,1.7454451011845458
1.5108707504635772,1.5701971893785762
1.5134080381056316,1.5210358361040923
1.5139399563011127,1.5123952023450113
1.522615086278635,1.3368032730085173
1.5242207009554525,1.2985785554817917
1.528384697457879,1.182705922962939
1.5308057934873913,1.1310198701433019
1.5312244278553697,1.1030706351611381
1.5322506509259837,1.0946101471053697
1.5486300857636532,0.5748380481612827
1.5617691476780537,0.10218388815912449
1.5647922972310715,-0.0528236173732671
1.5726992223755953,-0.35953084848292927
1.5732246428154761,-0.36840423094892694
1.5771466493704605,-0.5655857831663864
1.5784849771480722,-0.6510012044454391
1.5799277017440616,-0.6785480817902778
1.5851965355582003,-0.8908326765587432
1.5944174579261219,-1.3538590661438257
1.602513148495036,-1.69197985115791
1.60867213794275,-1.9766414111147579
1.6142436160181015,-2.212493819542731
1.6237992683679767,-2.5724784816567023
1.625736081150066,-2.635418305819066
1.631871818474215,-2.8503191206665655
1.6369912439585725,-3.007940555124691
1.6435448910032076,-3.2655469795578975
1.6512987944456352,-3.408226216315258
1.6562800617585136,-3.4836142888482633
1.6707938016662887,-3.636672047032754
1.6760418676194977,-3.6943479497821747
1.6766441934656493,-3.6133615446014145
1.6807106514570584,-3.6459094205581186
1.6837848421026225,-3.6050508638614702
1.6972517671702274,-3.454707325358552
1.7005011230399427,-3.334348259834013
1.7209352316147593,-2.718385554563922
1.731407550302511,-2.3256566465639232
1.7368824308044992,-2.0864991224374316
1.7525474256330487,-1.2991063730890424
1.7530264711287327,-1.2285403011916471
1.7570351667741644,-0.9626299942353075
1.7570392969187667,-1.033536292026323
1.7685318648995132,-0.4218346735642387
1.782130994240105,0.3462000373220566
1.7881355085268558,0.6844502167956975
1.7916561336780967,0.842479359484996
1.7953310900692667,1.0659610890740274
1.8075580073496749,1.629226692837363
1.8112260008159922,1.7116440615725395
1.8134806599172348,1.806545461022299
1.8258112733962086,2.2574187988136964
1.8281771697990532,2.1761793020864233
1.8362402760516021,2.365457341569871
1.8556214326031348,2.5215619536913767
1.8567262281102686,2.571103556837961
1.8583149655843556,2.5398657892920693
1.8622316181662066,2.502290266904077
1.868920641099491,2.380370237365274
1.8695211109001386,2.3972426315217747
1.873134499349634,2.3213789897702743
1.8782692818725737,2.178959194375098
1.8810901214494011,2.105988433495295
1.8874574759178664,1.9209254950886459
1.8921151802296636,1.7546832697574175
1.9005264434107403,1.4419423801946094
1.90709855911462,1.1803839982793234
1.9073212818687395,1.170062629408916
1.911265789209585,0.9623250456397813
1.9230633482764805,0.42946338688262997
1.9339863145781084,-0.04060433686493409
1.9442462849936586,-0.5316670282197447
1.9463327669885695,-0.6513808878202416
1.9555180886636467,-1.0256724310747176
1.9609065189641521,-1.2133844843117647
1.967794430469315,-1.5220587541660684
1.9683493738603968,-1.5854793489416965
1.9703531386396662,-1.5994995879939051
1.9739064833098166,-1.681438016732091
1.984719126808013,-2.023452125081492
1.98603648542562,-2.050409699476566
1.9925425757635233,-2.173311748253266
2.0028110758606896,-2.2572715871162536
2.003738930287504,-2.29635633674586
2.028366519913938,-2.170508542636993
2.0524732181598413,-1.7169743335729881
2.063530462526643,-1.3632394057073518
2.064162295800222,-1.3079250535236122
2.069481803269528,-1.2022413527935978
2.06955730468626,-1.2245175213726598
2.0711381675775034,-1.14238396059417
2.0802907319823296,-0.7686452923151562
2.084855172558602,-0.6930617582731692
2.0854068333338214,-0.5826241310308331
2.091367797295394,-0.510858804514146
2.1080035513548916,-0.05071082440734691
2.1081630390300807,0.04701633533465332
2.1095023706205343,0.03507660855357823
2.1099159140037838,0.006049184967635193
2.1166612088951995,0.16555696804803252
2.1326536277181027,0.45957965630953485
2.1370443891954176,0.47161250476546723
2.145785021954798,0.5195271847868335
2.1459242536449317,0.5230686353627191
2.151732017995479,0.4625601960737347
2.1531550495367417,0.5432656959073547
2.156784113017766,0.46480146602053396
2.163045486890855,0.41794069641139636
2.1660573513331283,0.3336850833023359
2.172890722915543,0.23374989047071829
2.1811398861729314,0.02326176337626812
2.1898701343110716,-0.33105904131278324
2.1961578660125136,-0.5127070450732409
2.2004936423426376,-0.7011938604324413
2.2032171533920195,-0.868946578790856
2.203528865975054,-0.7932168758676291
2.2049026307085278,-0.8904390675112758
2.2107505424327467,-1.1477339507403934
2.226783584178081,-1.8037362744577834
2.2312666062688615,-2.0929149593504928
2.231888998427534,-2.080296250712886
2.2353855105233116,-2.3084297679356784
2.2441924230230956,-2.6417279182985896
2.246706170996551,-2.7812247436887225
2.249331213660996,-2.85256974712113
2.2547998140488223,-3.0466493702900754
2.255162340510255,-3.13450396309603
2.2571944628627953,-3.1654029910439334
2.2692012223561413,-3.482220538937087
2.273231464864895,-3.713474804470989
2.2779385115606097,-3.813500120688035
2.2858459726897786,-3.897021728994839
2.2888768094873777,-3.974125680856984
2.2899319827475537,-3.974649817556339
2.2967254426698256,-4.044363960140223
2.30008782579746,-4.045365558919217
2.3003310800700945,-4.011137149655632
2.3100127179653303,-3.9997696808903056
2.3151650805820942,-3.9601998295700396
2.32361452679695,-3.8271368614996217
2.323988594750973,-3.7495555108041305
2.3240783297612566,-3.7861075002695364
2.3367154760006157,-3.4152404497844544
2.3389101732488538,-3.280571561003729
2.340817281421746,-3.260176943630311
2.34241390521505,-3.2506277960056735
2.3476088394187187,-2.9934580346505446
2.3542709649783946,-2.6750389760767948
2.371007521167968,-1.90805355521205
2.3722157467483136,-1.7887499449066835
2.3734083600456275,-1.7364033088248094
2.377306252878606,-1.4941527787802882
2.3919997764887047,-0.6771630064100753
2.3920451432339256,-0.6473087124952207
2.392310956381815,-0.7201099128587648
2.400553207967409,-0.2416110403429451
2.40107356391,-0.19273561998700572
2.4045702037867898,0.042730797220916106
2.4057692138808386,0.006356469010952239
2.4069727925551714,0.10135914995116659
2.4072833897393107,0.09954620051286742
2.4119784749525595,0.3256429501955865
2.41450437341413,0.5103988681306085
2.4183706466125887,0.6317296264850852
2.4197993993787863,0.7704916837376801
2.4245928066530364,0.936593359972857
2.4255032655071638,0.9661358927279007
2.4501821399597272,1.757081235380876
2.450775142015381,1.781101308141963
2.4628900314483237,1.9894871999817019
2.4684089227816415,1.936169279780989
2.468579620961064,2.0340169386751294
2.469419369291681,1.9916474413987701
2.473031119398252,2.017502612077122
2.47494581767139,1.9881299997146396
2.4884886835444355,1.92289740525381
2.490486792089105,1.8738882853762582
2.491387054765781,1.870414910458691
2.4980520246947435,1.7084191691878126
2.498878837194365,1.659723709266769
2.5108078285982556,1.3740145602916072
2.5201592891698894,1.0571309735290522
2.529682575642285,0.6641209375241779
2.5298253109156734,0.6583661588759699
2.531623179157801,0.582814091984538
2.5330364894699375,0.5713480191313255
2.5365080750553624,0.4149541951703015
2.5402388964859703,0.2256232237996864
2.5462894309881907,0.06075019657341893
2.5583760940324565,-0.5288897686636306
2.560517775983124,-0.6240454928509649
2.566363733504592,-0.8656282499180403
2.5701641464121003,-0.9934797646190633
2.5701799144976434,-1.0379380615872686
2.571992612915106,-1.0637870313974438
2.5723361388127204,-1.0625245399240357
2.572646960455139,-1.0954629824350364
2.593005096236392,-1.8017978491557551
2.593978853797532,-1.8355073940283706
2.5946686279395283,-1.8566066212052967
2.598181090169069,-1.989551576630411
2.6034430705857305,-2.1043779680062134
2.6064806295769287,-2.148343829205743
2.618857039301359,-2.325252362916351
2.6502895729641027,-2.2921947779895597
2.6510195754920307,-2.3600969409814314
2.6601173487690843,-2.130819443387057
2.6632464499915622,-2.100194872605456
2.663988889616971,-2.091098932804822
2.665666948865029,-2.0727797602935065
2.6698508411875377,-1.9593740595222287
2.6703882464439364,-1.946185824188592
2.6718268704441117,-1.895112693208061
2.6793042369753186,-1.6725601975728501
2.6837445898101207,-1.5688639950382954
2.6976057448233117,-1.1404231924387553
2.6990169725539914,-1.0542693611026612
2.7112634438448326,-0.6111931947221
2.720629610016851,-0.253114035543308
2.7243969437220485,-0.09207640084975896
2.728435665109152,-0.0036343204548318214
2.736096652539813,0.30712556941424757
2.7383141624271348,0.38929907641307104
2.739155127451186,0.4161080646550578
2.7445726277412597,0.6441328123826274
2.7450347848590777,0.6438915404750567
2.746049602002601,0.6851907838177789
2.7468573961085054,0.757816487424754
2.7496792726898773,0.7692328563190306
2.752392976460973,0.9707587754962685
2.752638673486727,0.8686633664393812
2.7567321002093372,1.078106583690002
2.7587759157613494,1.0818732546120635
2.758938848760687,1.083593420554549
2.7620964617509847,1.2795287106089799
2.7680769781012167,1.3632238917641035
2.7690082623203747,1.4040289543905233
2.775266448180658,1.6395615275046955
2.778529323556639,1.7475842056157573
2.793866732109107,2.096667788606866
2.8117396191591304,2.4206421515076304
2.8159081348851993,2.528832961424469
2.8301832597805046,2.734646437542159
2.8403651649688637,2.8890758406837302
2.848473934734784,3.0280742608740265
2.850242564400226,3.0081950596275053
2.858773175298124,3.1293653101622287
2.8667135753576627,3.3333015497902148
2.8732969474620926,3.3910068824695836
2.876892237435504,3.3587715349910154
2.8842555961338947,3.46586071169024
2.8891386694641357,3.507219231915776
2.911275340452667,3.830330966972747
2.9153780306816373,3.899826619730499
2.9390745124332422,4.091435723320489
2.9419940510535874,4.168016651934856
2.9430343282120415,4.149494706470835
2.9705313267015203,4.262115370215567
2.9756494356697205,4.265181373335006
2.9766257843085846,4.259022640434053
2.978482851622803,4.236887268184787
2.9906178591425174,4.242038913085415
2.9921290711953885,4.184990251774633
2.996787118060067,4.162668485355174
