n_harmonics,base_freq,magnitudes,instruments
9,1.9226262003893901,"[-0.00793734  0.06597227  1.28257076 -0.60533128  1.55259023  1.10140966
  1.48745316  0.55727096 -0.24776808]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4927097913076146,0.7651481172214486
1.4936540766481343,0.7767087183967595
1.4956211981313032,0.8154682103545019
1.4987792603573302,0.9209439357791696
1.5102797964663779,1.124659972091986
1.521875689828331,1.324661487584625
1.5332327176501375,1.5028281641495673
1.5465357710339394,1.71033532860635
1.549926271611219,1.7717597726601928
1.5604561451783008,1.8776740537509098
1.5626831424448229,1.9625483697442911
1.563330866444777,1.9492219573774285
1.5677283358820908,1.9929624578085932
1.568372381730109,2.0199180148833067
1.5804373996902141,2.1679695653683826
1.5816743629183119,2.165289401033856
1.583170619568251,2.15482116966037
1.5913117280837756,2.266575856576814
1.5915495253842558,2.27140026772424
1.5928673019119408,2.258318183197296
1.603830697887938,2.305559330137625
1.6148687011258422,2.348988284792245
1.62290382046395,2.374281464276941
1.6229979664476417,2.36228595662646
1.6250475310397867,2.3826856027088326
1.626120503790692,2.3861784660177023
1.6261578027871266,2.378165688237319
1.6474294456626328,2.268712911774693
1.648792824783321,2.334488028014899
1.6541678107794588,2.204764006291935
1.6551946655153333,2.2258693507179084
1.6553328974133414,2.205326042104761
1.6662200304204244,2.1368046162446257
1.6707018080293459,2.0998469886433755
1.6727031496624667,2.0207078159322656
1.6757887866487815,1.943883728221924
1.6774043356331845,1.9067429953624213
1.6819132690534557,1.8903511354250169
1.6877499788160133,1.7509006001814582
1.6904580903369375,1.7320328640639704
1.695969357138785,1.5796477453144624
1.6970256495872462,1.6105657201748111
1.697256148477349,1.5853689925013457
1.6979086218878168,1.57404456360423
1.7024465495897152,1.506683712635503
1.7117753283859907,1.2835482416575277
1.7260564471019864,1.00942577062425
1.7319998009686053,0.8315803064828936
1.7343571026007725,0.7922147486647684
1.7522774521818727,0.3459806332449504
1.7531181494784045,0.3474218902711692
1.7611558036704071,0.17628074697341828
1.7619241495405564,0.13065957696081656
1.7622086645448238,0.0991802922487748
1.7637962161733594,0.057982318506854265
1.771367167466181,-0.09430250621951619
1.7717488640300276,-0.08913004719383455
1.7786788604518255,-0.27678236036984605
1.7795136932754065,-0.32709775486736264
1.7858857269041009,-0.45373563405675976
1.7903555435421463,-0.5294320498310936
1.7919726546599604,-0.5489886359262972
1.7929517584756178,-0.5691576926618518
1.797430246921424,-0.60244659701422
1.799229783925922,-0.697987999824028
1.805403693892723,-0.7682445942122067
1.8115903456256843,-0.9351182063087842
1.8118248659926097,-0.9086815586423833
1.8129762779445162,-0.8789912139695231
1.824313961489219,-1.0918828628129225
1.8246190581958919,-1.0723658822902191
1.8297247356589201,-1.181409898370588
1.833320794896741,-1.1561286641460293
1.8361882829142289,-1.2333551164033476
1.8371507190959964,-1.2011616065846349
1.8441379515836465,-1.2777099170707162
1.8487786448150105,-1.311180212358322
1.8635812958060098,-1.4059116095849413
1.8727184664959289,-1.351894966428752
1.872769495882264,-1.3952559553584871
1.8734086135367303,-1.4139185686850304
1.878985243709442,-1.3883206385056088
1.8794591607894127,-1.4065060259634343
1.8804006660019335,-1.3885249661213908
1.8836610498725506,-1.3887465181668779
1.8890222098437581,-1.333122771349088
1.8909847453019797,-1.3937065254077434
1.9092545307878286,-1.313106527394697
1.917947820631122,-1.228803079148358
1.9213568136173933,-1.2083267452596533
1.9240711052693777,-1.1635634499722252
1.9425973649358284,-1.0008748947093768
1.9517124616130452,-0.917144005525001
1.9536192141862117,-0.9682277076320973
1.970432196935727,-0.8408778601133436
1.972257581384813,-0.8182119035193334
1.973126745179937,-0.7804135686820216
1.9771236320412982,-0.8252930921085141
1.9789247662455391,-0.7824413788080413
1.9836776124038034,-0.7678835529575412
1.9885942742422387,-0.7351457646242247
1.9905727150022186,-0.7267486875466513
2.0111443366571695,-0.7072972173344115
2.0240782979780176,-0.764378453564866
2.0374642270387078,-0.8107278606471854
2.0392898017438936,-0.8374715532580945
2.0439663927605247,-0.8610806189909322
2.0456470058014506,-0.8499152754568814
2.0587459912896335,-0.9828129242522623
2.063757287900998,-1.0793307419798315
2.0659621026003165,-1.1212034462118945
2.0663152581788626,-1.0994819226353691
2.0712070229548196,-1.1700944053707072
2.0771584162777943,-1.2409620742732728
2.086153750695429,-1.4399085306072388
2.086631599579027,-1.4066376776252627
2.086662557294579,-1.393133556770615
2.0972428388107947,-1.5960909932752056
2.100487833677181,-1.5853255135621434
2.1010377374036935,-1.634942046439667
2.1019822475536216,-1.6978925750323095
2.111065925102521,-1.8340786142673684
2.1169014563734896,-1.8705100142657585
2.116983812963701,-1.8754661485807713
2.1231369699816964,-1.9603708279414362
2.1354094260101792,-2.175795995870807
2.142542095112419,-2.2675091143747435
2.1435001608181956,-2.29238015632737
2.146465300485488,-2.2909471529288092
2.1585783089170247,-2.479094233403958
2.1708196855504793,-2.565217873294364
2.1731656963257207,-2.562828251192067
2.1801978749302675,-2.634768170059932
2.1838079159135235,-2.591242653865375
2.1876817654103125,-2.6302441080253685
2.19251671939163,-2.6172153992233094
2.1939515486206727,-2.644852197334324
2.198635982889905,-2.6140241297665145
2.2010241027471587,-2.6414844571088936
2.2090265911026448,-2.574492630605314
2.2121644812810253,-2.597338997328151
2.2123509518320548,-2.5407974243489018
2.21395354796209,-2.5680288869754797
2.2148749056417705,-2.5543737642977313
2.2162162717411027,-2.55018782066691
2.2177046820758255,-2.492253839269245
2.2257101637073156,-2.4599552987685755
2.239294413394826,-2.2080855814843687
2.244963895238101,-2.2003355791390007
2.2478053599698544,-2.114105449066024
2.2495111443191655,-2.0793215994114536
2.2577087786100813,-1.9715387057742795
2.2592591674335027,-1.8716233206373292
2.262722372000076,-1.7908980871963884
2.2822472312355675,-1.4231369742077673
2.2832812683304082,-1.410354495164187
2.284814371838083,-1.386949704404623
2.2923032006466233,-1.2319971916202317
2.2939498088727017,-1.1621696838654079
2.3007583685050363,-0.9657533717258635
2.3022770681649423,-0.9653773676067442
2.306180930758745,-0.9036846693644246
2.310459540335108,-0.7710538075532813
2.3192514408093183,-0.5661690562703918
2.324018166175425,-0.47868543900358185
2.3327034936057602,-0.33316705254367524
2.33881492253534,-0.22811734870721626
2.34638679313643,-0.06687654352197883
2.3661175665958876,0.17049536183460756
2.374587784329158,0.21863334239369364
2.3830829203291817,0.2229926689800809
2.3870807444350683,0.2854790814943936
2.3882589857980197,0.2673523789238732
2.40784567002627,0.13914979559225157
2.422487365309446,-0.024652944678946104
2.424213167451162,-0.02986618724748652
2.4413531731642664,-0.30495445571506974
2.4451153464569977,-0.3454326258115525
2.459019106340649,-0.6487542408101638
2.464374001406849,-0.7680874640439166
2.471274790584686,-0.9589783666093896
2.471813989501138,-0.9730849308235345
2.4758718428633593,-1.0856765761850449
2.4765106228193305,-1.0592698959888192
2.480475005341348,-1.2254775168311567
2.4826999777774725,-1.1998968857128967
2.4937766681657454,-1.4601088850189463
2.5000659605899873,-1.6685807231859662
2.5090855043154736,-1.8852427141549375
2.514241761022708,-2.01118868424757
2.5151398898938186,-2.0200760397113156
2.552653072463545,-2.672155905754671
2.5589487377206392,-2.7098531086018594
2.56655645002623,-2.8043678567580037
2.568008225532216,-2.7273420308262333
2.5828301597856864,-2.860131667198533
2.5906597372915474,-2.8103729327060116
2.5942817674372938,-2.7846051571197576
2.5971259457610962,-2.750578884039924
2.6056839019408864,-2.624764379358209
2.608881271294643,-2.632280574770352
2.613780073129556,-2.601371036608629
2.6179074271899196,-2.507350549401598
2.6189558666515484,-2.4641983264139578
2.6231451898941156,-2.3733628821679207
2.626274740678978,-2.3391679323208425
2.63053367108171,-2.280895924381001
2.643467385279277,-1.9524033307329758
2.650642776063777,-1.8187195975974992
2.659864299766081,-1.5521739323796804
2.6713204139344935,-1.2245976587608345
2.6746991146284262,-1.1857918677425545
2.6863407908120207,-0.8294410992473239
2.6874118409397934,-0.7605163561476166
2.7024114820296177,-0.35213784009661314
2.70559172727007,-0.2642294630510507
2.7120383898399885,-0.1234335284125611
2.720190165541954,0.0412861898248315
2.7237897191806635,0.139602365811003
2.7356131357671813,0.33884820041842584
2.7396910385148265,0.4336807640960529
2.7422679799438923,0.48398636014314095
2.7457681550142006,0.5282690044354941
2.7481361192420675,0.5669450213095879
2.748187595365753,0.5463433883577364
2.7629228266457586,0.7188648808658478
2.7747995326538115,0.7545159470030222
2.7789066511935854,0.7848085466796674
2.7844567655683568,0.7229115444805547
2.787964552354758,0.7030443997368789
2.7883966514766083,0.6897589907199546
2.792682447283748,0.7176939690828078
2.7937147788786136,0.7186060762918463
2.8145422645158806,0.498749278120371
2.8155686368175683,0.47238277330323364
2.817533516567595,0.428628977258206
2.819416841143447,0.4211121572058967
2.820327326058144,0.318190137230818
2.836248748559168,0.10939024006548384
2.837451290998759,0.13475144346614454
2.8393030782203965,0.028791547562764967
2.8406255613519757,0.022410285728612825
2.8419696968313026,0.033504325674441206
2.843327218655836,-0.053085404944370154
2.846001516799981,-0.08591878647192487
2.8551080474108774,-0.3359346468770419
2.860175919241718,-0.421996858797574
2.873923309057272,-0.7365442477613916
2.8807356674531848,-0.9038129905675627
2.8811405728253447,-0.9146575348319
2.9040991869748822,-1.460035311183988
2.914113281573238,-1.5580339226388398
2.916202150519716,-1.655990257114649
2.92065410235646,-1.7384645020561311
2.9222663168900906,-1.78514256181345
2.9268146834678452,-1.7676358289729333
2.936686842027785,-1.8592138903002726
2.9378247781478333,-1.9510205228009796
2.9413226531017393,-1.96365623539764
2.945857384993964,-1.9870046209275574
2.95661630775915,-2.0533673684954974
2.957918470320596,-1.9874397240587978
2.9693738222900903,-2.051652137324753
2.9739311660386125,-1.9958629556767271
2.9768164047092025,-1.9607264331356413
2.9859322792327614,-1.9629713366437611
2.9886535017325047,-1.8941855127585416
2.9903498639488797,-1.87779908696277
2.9914975303471447,-1.8568330630007193
2.99283323821747,-1.8753866584240493
2.995790368081199,-1.780919825818456
2.999167506627005,-1.770693406512812
