n_harmonics,base_freq,magnitudes,instruments
8,3.140248624678645,"[ 0.50359083 -1.83975177  0.67474496  0.40984822  0.42237992  0.34654533
  1.14602994 -0.12537457]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4132936188016245,-0.6939776459260433
1.4263274484684132,-0.5812659716029045
1.4333195251398978,-0.49494660908383986
1.44423076764385,-0.39670669445023976
1.4565852115317792,-0.23797989213725895
1.458743391383261,-0.22017973381800537
1.4594841290997298,-0.20395602716784877
1.463016376091284,-0.17081802763547185
1.465430661099128,-0.1502745039007214
1.468873848597811,-0.11520066818268246
1.4759891497094708,-0.031208540903972275
1.483528180023601,0.058469071758932296
1.4900114964888767,0.14036335296554087
1.4917412256208875,0.1512184502581698
1.499335591262268,0.26021887126645915
1.5019119991470777,0.2841953230844597
1.5019308479117388,0.2946764846850885
1.502890504931555,0.30308806486614753
1.5116625301368023,0.43630796512477105
1.5232070703868459,0.5755403784495489
1.5558952708846299,1.1058491877888308
1.5615887431753874,1.1967942125977515
1.5622626087792426,1.2055152979143706
1.5769285032171423,1.4293113506622444
1.579114332844597,1.4663165124482629
1.5811582056937512,1.5063481970201154
1.5923961132706044,1.675760698633586
1.5936294517622285,1.6849477126466648
1.5958913152704568,1.7051297555046738
1.5987897293326574,1.7452540990816552
1.6183061043405624,1.9046152823931286
1.6238755343652258,1.9144083815135742
1.6294889997795377,1.918021198214947
1.6425797119951238,1.8676754227647836
1.643007171313804,1.8387039097574904
1.6442876802594224,1.8432188271615613
1.648340638645566,1.7987441435576978
1.6500778269732859,1.78050596219375
1.6518173600781099,1.775612949748196
1.6568783610579585,1.7118546868739346
1.6657297738939434,1.5570461198069332
1.6703041412082804,1.4759363907223229
1.6757082788461082,1.3495102134019568
1.6766252778117998,1.340252858651712
1.681072117400638,1.223232287452607
1.7024670608759296,0.6778330498166572
1.7053738967739216,0.5825316094487945
1.7118514489922019,0.3866532938030627
1.7139556398694689,0.3391562232231719
1.7172079321864286,0.26365574431458794
1.720151998476604,0.1753183918661446
1.7241072354540528,0.07764759932369292
1.7361546155135485,-0.2016484537794955
1.7362253516270059,-0.21253251888283647
1.73805911166171,-0.22403741284837228
1.7386864253606467,-0.25946369401243385
1.7568597828605323,-0.4817536095626492
1.7615940938284735,-0.49513301426261513
1.7633771628609214,-0.49704856176779894
1.7762655379997252,-0.46443485852890776
1.7831861919513745,-0.3671949036777632
1.7835339263294756,-0.36327366338457334
1.801364224584102,0.07250885220843903
1.8055778644949365,0.18842572285070636
1.8152230750499037,0.5758186524914638
1.8165254329741716,0.6254129530565957
1.8183141184774652,0.7095880177579519
1.8236903591958988,0.925141670937526
1.8240982845322415,0.9642987449054522
1.8318287094453947,1.3045632813097217
1.8375627101562646,1.565641255828323
1.8434617830574087,1.8621113537163425
1.844851543153375,1.9259508922307003
1.8468678577096815,2.0376921606950993
1.8503282688916638,2.188390802286566
1.859812457356746,2.6166502883577585
1.8721630446358963,3.1155113757085053
1.8781741798281688,3.3035581836469823
1.8822614842437613,3.4238191979795
1.8890866186461173,3.569020560623623
1.892854705427065,3.622288528447326
1.8953606958329896,3.653103676995768
1.9172884533424916,3.563702795273458
1.924826957670926,3.386198536610372
1.927512858329954,3.2913398819007904
1.9398937044263622,2.763295096189803
1.940085147311457,2.749743162590971
1.9510772641640042,2.0776790582329663
1.9518202086034115,2.045822353259431
1.9521372999858881,2.0281206186328777
1.9545493674338097,1.8574878876656675
1.9590850635051424,1.535724348225471
1.9729917449236387,0.43032370113027907
1.9751406589939524,0.2484620736742797
1.975227188518902,0.24834376883207945
1.9765378921160002,0.1458049929767264
1.9783155151451863,-0.022812671398216224
1.9877998117802402,-0.8536145796255237
1.9913893771137712,-1.1725328870687854
2.012407556206707,-2.934549731725031
2.0175132537115,-3.3114511174834633
2.0188315973234268,-3.43603496284671
2.0253690579120036,-3.8829503917648447
2.0290990338711143,-4.099790706619444
2.0300217552431485,-4.161014759311287
2.044130011512139,-4.847647071136336
2.046136123188772,-4.928771403352949
2.0514987989160307,-5.089606805990486
2.0548858066273556,-5.187881099464515
2.0573442890240736,-5.229420180302476
2.058664814977983,-5.232679768318897
2.063074574595963,-5.3071739697631815
2.0753837707752236,-5.237736118089938
2.0761234331502196,-5.2505240473274695
2.077927085087019,-5.207014477321763
2.0859684531013603,-5.003499758144504
2.0871796732621775,-4.976409037938951
2.0907968355516893,-4.815265493003284
2.0927984822816637,-4.7554543704469685
2.1154711875695504,-3.4751648854655106
2.116976517174124,-3.3717720988546693
2.1256265884694328,-2.731457730132476
2.1306920841655437,-2.3699933162952194
2.1309864830642473,-2.337608342929038
2.140380015064557,-1.6070701580381324
2.152303986014891,-0.6948431932182488
2.16480141392009,0.23791729920955085
2.197132772386567,1.9398476627336307
2.201754932551414,2.083720858378278
2.2038530714941693,2.146683772900148
2.2114457713605127,2.288560651440074
2.214128100362265,2.3327706258782044
2.219629742682443,2.367139708222468
2.219745491873674,2.3713586324972766
2.2230031044803447,2.371119958892586
2.229508284617551,2.3534638085957074
2.229834709875835,2.3524353150754385
2.2333358672128085,2.3142813010020182
2.2396715740963966,2.215155615110617
2.2527338729151074,1.8894504905024359
2.255108000725487,1.8039209175084776
2.2597132135108353,1.648429091192486
2.2660544459776597,1.406525190911909
2.2692706684952793,1.2890788877225583
2.2817197076159585,0.7653604599481012
2.291764675125293,0.32831744032694754
2.2945803348316556,0.20616994733921953
2.304594714658017,-0.2098582345540595
2.3199899368028305,-0.7308688674506336
2.3390961755035224,-1.2177854938738635
2.344383358868943,-1.312695652335742
2.3447163189505336,-1.3092769681002019
2.3485745203088433,-1.3690618763264983
2.360792041909356,-1.5013932916460282
2.3613581627668854,-1.4802733948056517
2.3643236422682428,-1.502177021673899
2.3645239525710977,-1.497430675822486
2.365291343080129,-1.489029202849879
2.3712961112219064,-1.5141199448359695
2.3833231531715393,-1.5015699376755753
2.383658921859344,-1.4934201012422308
2.3846933763084266,-1.4809424453125113
2.3876259884596003,-1.483856815215361
2.394267464211433,-1.4541579742198394
2.3992579631477806,-1.4334598413492803
2.400268907011591,-1.4370334954606474
2.4037280739926636,-1.4311361639822227
2.4232463656128758,-1.3865489620180325
2.4302150361305532,-1.4039633900685788
2.435457584074342,-1.4382645579583964
2.449481151529146,-1.5895052056813685
2.453859569939471,-1.6595506075770496
2.4658570941480917,-1.920180022569568
2.4706077787102183,-1.9993375268478522
2.4720225641033853,-2.0598593448020295
2.473517947632782,-2.0791015797310743
2.4837462265317516,-2.383325402724711
2.4860359216673107,-2.450641211354595
2.494851730249474,-2.7428642026114862
2.5003944461714838,-2.9182094949538633
2.501963694958418,-2.9715511932219743
2.5033894494026354,-3.0011785669291613
2.524242083639116,-3.672770247901253
2.5262081498695084,-3.7077181384562774
2.528870474334047,-3.7750409317028617
2.530402225293919,-3.819287475416761
2.531370976805798,-3.842767580491556
2.532715268221228,-3.8796404444443784
2.5328030113786486,-3.874031210814894
2.5368124226688478,-3.954579314817547
2.538349982840355,-3.9931642372711704
2.545302176410745,-4.122240439699047
2.5478417046162,-4.141830930990008
2.5543847234634898,-4.198435825679144
2.5561021629998217,-4.2109336037709415
2.5580136991254,-4.221023567962747
2.5613262768351683,-4.239901443105818
2.57448974251371,-4.144175432114509
2.5783028808738617,-4.098099563418292
2.5840256423610857,-3.984503141948114
2.58654151880385,-3.9261632554069807
2.5913314884453404,-3.8045176446452538
2.606739097587063,-3.259075482016344
2.6161383695759968,-2.8348571902884805
2.6228648036849807,-2.4699589499147727
2.6269645865740303,-2.2576661775265965
2.629239889161971,-2.141686486504775
2.6320538521195793,-1.968404739107878
2.636469158574977,-1.7280142156165548
2.6513925049674807,-0.8852593692058953
2.658943677946037,-0.45480558728816656
2.663976487115801,-0.17925555071065996
2.6702609898904353,0.13802971614267806
2.679825045888892,0.5728722616257123
2.683395384750323,0.7331622605353076
2.688001765796086,0.9127744786945845
2.6939455877742082,1.1097206418645844
2.696127490548009,1.196451941451628
2.6961725014177453,1.2044742420634151
2.699475398739815,1.3104045911549367
2.7041849598282974,1.409847796692172
2.7242890691182815,1.7101565911955605
2.7284926657036195,1.7285694862787369
2.7318635865711958,1.7465192139071144
2.7342874305571865,1.7304449789123804
2.739236744014125,1.7318810735284023
2.7399853732274604,1.734780530551356
2.743684785945514,1.7000215927298437
2.7448918812622463,1.6825767598168615
2.7547631112985833,1.5521298472851228
2.754954675235698,1.5819118867080635
2.7635843824545034,1.433336949301364
2.7659355060592663,1.3845034917219647
2.766738764946565,1.3622251686588536
2.774557692904267,1.2035591824311065
2.791700835716119,0.8814919413541838
2.8003277465337284,0.7442613850014882
2.802665768861914,0.6799639385325602
2.8040581455353175,0.6676601763374324
2.8079334250212025,0.6053419429800416
2.8192916606976146,0.4933911108109962
2.826786039733057,0.46871980053982293
2.8337077319960473,0.4511781577476409
2.857557465906387,0.6883715195205532
2.8577546523300352,0.7157532293826211
2.869723383907292,0.95178088042922
2.8791860875563327,1.1716975969104924
2.8904155323747,1.503277877295743
2.890550774877184,1.5191811304670244
2.897096916489569,1.7105119179019015
2.9088787027663443,2.0478553413173852
2.9100119110106064,2.0959067210031717
2.923064489554866,2.4126598604597738
2.9267909453441074,2.518726883417505
2.9314064193739657,2.6215418335334113
2.9351535488378815,2.687880825385469
2.943611910969306,2.810551173975098
2.9459435076145457,2.865723706273394
2.950713935095859,2.888235004356064
2.951455761535234,2.9074858937472503
2.9542981077994535,2.938769990783668
2.954429540697684,2.935432642515065
2.9557243327996865,2.9157795194187153
2.9683357210857073,2.9179916355664286
2.97210980161835,2.8910517231589545
2.9724975169354098,2.892465274143776
2.9764922254223904,2.8487663750834953
2.9790057172627087,2.833278203138015
2.9855548697580305,2.709854667192668
2.992849889660093,2.5913264134527174
2.994135718987489,2.558525619849934
