n_harmonics,base_freq,magnitudes,instruments
8,2.046628133951428,"[-1.41119746 -0.64780551 -1.16055065  0.42080478 -0.5721427  -0.74616217
  0.41414671  0.05971726]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4334130536041654,0.35275708735985867
1.437835947834122,0.19924499401958054
1.4390752393789477,0.2537029246303903
1.446916101085324,0.03121196846044615
1.45340987016798,-0.0636752724593175
1.4618987676620492,-0.23927793552785298
1.4726361923166849,-0.4781873751148504
1.473383528449042,-0.5225510061819237
1.4751216509626435,-0.5239072650772505
1.4790778929681752,-0.5503129683884977
1.486916294985246,-0.699337075582978
1.4893139528192734,-0.7495137546509235
1.4908153861740878,-0.7226804453539206
1.4980609459251566,-0.8324645643367856
1.4991416168148035,-0.7814150598450702
1.5106922427781315,-0.9268844182963974
1.5154407653730573,-0.9503767184270069
1.5175657527117021,-0.9437735144087903
1.5207928754755358,-0.977826541502087
1.5325015318144226,-0.9747728139208472
1.5360673769373179,-1.064537233332984
1.5541311553586734,-1.024407859155079
1.5590392265039466,-1.0428721371275345
1.569567521992246,-0.9649313698406456
1.570837669108049,-0.9813689810064297
1.5726043519862358,-0.9049610273173443
1.5859516658171868,-0.8439471343189663
1.5864445357452288,-0.8196016431863572
1.587475503182488,-0.8689233459425882
1.6031297188471134,-0.7629624628009074
1.6033696492870932,-0.7299517651519305
1.6041741704485446,-0.716054667597209
1.6057606613642523,-0.7715989931944407
1.6092976339577962,-0.7380937237044172
1.6172278039904278,-0.6044174137835666
1.6354710193725843,-0.48955717300576573
1.640650519821703,-0.4765339500974138
1.6526433500179092,-0.4976016673466561
1.6532258258605852,-0.5159356774405929
1.6533957273737334,-0.49319266845091125
1.6584960875054398,-0.5139035319071432
1.660301208529292,-0.44085714292466993
1.6655361284048578,-0.4562250955545405
1.6682405026390503,-0.4710207848364056
1.670992294659892,-0.37140112887726273
1.675838603271953,-0.4354714263648935
1.6841760659381215,-0.40782048285132594
1.6846910208954684,-0.4491953251059059
1.6881961139323387,-0.3868690361870682
1.6914622167018356,-0.45842157543743806
1.6934254678277778,-0.46229874839315943
1.701520346020362,-0.4787669395331002
1.7053706123832928,-0.488567627606034
1.7120091261976764,-0.5420514940328125
1.7129302136460307,-0.5712121553128534
1.7187082839603187,-0.5443523925964421
1.719584571702673,-0.5519823985508606
1.7210518181558818,-0.594708445610491
1.722968167553156,-0.5717330386001584
1.733404468825543,-0.648949402689609
1.7348961565489383,-0.7025945726623112
1.751130137523667,-0.7312454616887029
1.7528776410067834,-0.7909548042189799
1.7602120800623613,-0.8567393750392415
1.7671655668374235,-0.9442437367340473
1.7703481486929737,-0.9338747643008075
1.7723576980248055,-0.9876981866603731
1.7798022493947458,-1.024209764060159
1.7958945944359037,-1.13851058931143
1.7970881697372167,-1.1187337076996366
1.8161681425962142,-1.1966693842730598
1.8236151874685902,-1.1975973250228547
1.8243546066830492,-1.1321440344116618
1.825508087822099,-1.1329699813590728
1.8372480759363672,-1.150030093332539
1.8521687368410138,-1.0934432197435788
1.8613896800872745,-0.9551460858587091
1.8633495920898744,-0.9942511353906901
1.8656767248608688,-0.9182872848152163
1.866809996566266,-0.9286491521232964
1.8671864688017141,-1.0193615574355022
1.8688884889717245,-1.0011415935657393
1.8717534983612492,-0.9266971448294842
1.8900295123669828,-0.6686165915534253
1.8929377366808637,-0.6621853927962733
1.9034475692451265,-0.5426755407540242
1.9113781647716337,-0.4333596882905949
1.913085224258186,-0.38913841262277177
1.9300007456249526,-0.05405954489260155
1.9398815211506388,0.16099791851998962
1.9469792806811608,0.26888607092449285
1.947498901070162,0.26809739093282225
1.9477196421427836,0.3279220247142033
1.9500622851666662,0.3256666484632391
1.9629621527353356,0.5455553318980811
1.9684439520396761,0.5994190365038089
1.9737911687258496,0.7657803019938196
1.9756030349966247,0.7439000402475969
1.9855958552137736,1.0025092648830545
1.9906889578541218,1.0531368296564574
1.9979451908084407,1.118587078705873
1.9988778095001631,1.1252789360356532
1.9998333007728997,1.1715459260847263
2.000085380608417,1.1356268949661823
2.0053469166853386,1.1690630573451928
2.0071889763675355,1.1489614900802265
2.0087377251484035,1.2701909034417551
2.016917134510255,1.355909901279986
2.0195011041008994,1.345018973141853
2.029990271475322,1.4334673924175139
2.030434783992309,1.3963634288179994
2.0332503188012954,1.4115169250576278
2.0411026328425184,1.4552102519267898
2.0527429275582643,1.4318572992157779
2.0617719535790977,1.3603609197856452
2.06280646365133,1.3292769414591363
2.066276128470987,1.2996640102349228
2.0714629755764307,1.2684309195184393
2.081025102148563,1.2138127695311818
2.0895502676732605,1.063795349986306
2.094819453954532,0.9926351096201695
2.09638972849382,0.9918339410265898
2.1101005872027354,0.7131154219286813
2.122560727832475,0.5049220048409115
2.1254318319501593,0.4683664035695296
2.138212560812031,0.16210749483188405
2.152725196990459,-0.1090376158456089
2.1584539460919068,-0.2490924014605534
2.161484160943888,-0.2640103677096527
2.1722370175995502,-0.5327933816799124
2.1725290313854213,-0.48597978960013066
2.1726820306667145,-0.5311399074224411
2.190149567447796,-0.8426503633308966
2.2038605517949277,-1.0890087056758408
2.208204849023062,-1.124600268734202
2.2095386729837605,-1.1770472123870974
2.2153432969127183,-1.255450690093023
2.2181738237562607,-1.3378520068645334
2.220196717651385,-1.363890471052391
2.2363562312273233,-1.4140931410192297
2.239158284954228,-1.4168144345383373
2.239294763437247,-1.484046829397983
2.2423353832523727,-1.4320374288623947
2.2471674531057433,-1.5159941036661007
2.249583445319046,-1.5070778676824668
2.2514464440515374,-1.4456731794568163
2.260356800876081,-1.4791196419967767
2.2646320555685273,-1.4573444133549982
2.2671799840768045,-1.4471681991108838
2.27854664465585,-1.4172815966564205
2.3062885215043023,-0.993504390147536
2.3182918012092406,-0.7760974888550022
2.323506497803449,-0.6477789893006264
2.3244693468372164,-0.6326940257519859
2.3291645229629134,-0.521952400068448
2.33276952462679,-0.45106150540974727
2.3449308594068405,-0.18963381628012974
2.347068198897503,-0.18292577392632292
2.347105287376154,-0.1357482002629301
2.349141637537315,-0.06601735116643839
2.3527711368486326,-0.016054979589515725
2.355192576280243,0.10326714751494442
2.3563389057747957,0.1235921494484433
2.3660048197138766,0.3983007030042691
2.3685261652678884,0.3819615598861261
2.3739819600124683,0.5662819348235821
2.374262741803432,0.6176252866875446
2.3874512865578836,1.0155204362394255
2.3904002410186784,0.9955042578993
2.396785162816218,1.2277847964182782
2.404170976526572,1.429073386350047
2.4057321077937015,1.4771343478053949
2.4095680442952494,1.5638478799232591
2.4138092681940515,1.6775453331387142
2.4279625189348586,1.9421454324367808
2.428933737943339,1.9792425723606264
2.442299627487067,2.2464472491607603
2.444626303249243,2.342657591060899
2.448154164153406,2.4103674954733227
2.4511937545572424,2.455507367110385
2.4596008042159525,2.614273998950917
2.463358912821744,2.658169548012952
2.4694329645624435,2.7491435720183186
2.4804659785659418,2.8569115303023453
2.481939208143009,2.892376818977164
2.4919926513033133,2.9446527317596023
2.49443311445751,2.968856334339641
2.510312124348599,2.9766373067903458
2.5117008703494026,2.9829014814366777
2.5126367350377885,3.0072343312709604
2.515227657023388,3.0309169878227267
2.529973099917081,2.954894138264856
2.53041690837642,2.941184255220112
2.552309341182916,2.834127758028328
2.5548139420844187,2.8126026606015735
2.56018137432293,2.763801277025419
2.565454288791366,2.677112225318401
2.5692222237719236,2.5917368059373422
2.5743374895610662,2.5447942866337336
2.581154597246118,2.4542029098826523
2.5836685764824887,2.450420820481221
2.6060602642851984,1.9288185180490776
2.6088220277835417,1.966275855567933
2.616022151034387,1.7817499236931937
2.6173594825799116,1.710591876184442
2.6325999958114172,1.3837087128142609
2.6434426378453466,1.0917261427099365
2.646459104237473,1.063666129253489
2.6554872008571673,0.7729361466223115
2.660015612991563,0.6700551794677371
2.6615909228743586,0.6360132969007168
2.6648331961190923,0.5330339465928673
2.6670250474359154,0.4238290355402192
2.6691729988052764,0.4194612114522361
2.6713684807628137,0.3360043222146192
2.6788288630932886,0.08837012160298482
2.6789679250158063,0.11558517623580547
2.6955629600075506,-0.39933289875469813
2.6974463114420617,-0.4852835102582477
2.7004976188151844,-0.5813356064280326
2.704224183541381,-0.7534437750398234
2.71495147269287,-1.068060371585405
2.7176154695327828,-1.1528464960077953
2.7219289801466457,-1.2962990802044914
2.7285050937151096,-1.4423250921116035
2.74087652349189,-1.958981540925798
2.7470569365621333,-2.122597245330296
2.7484562827711576,-2.1710135530445918
2.7514788930582528,-2.296686071956873
2.765007607604283,-2.769381457137793
2.7987880300703782,-3.7811134401517337
2.8032155787786914,-3.888327410409743
2.8120254462120293,-4.227994457731018
2.812334780028804,-4.18901385887732
2.817287576353799,-4.265877078009098
2.8173053924420817,-4.339433335922197
2.8195573359073096,-4.35658730743526
2.8243778598894043,-4.496337850295096
2.839789171897288,-4.813147594302649
2.8417076195471402,-4.863651978291521
2.8505340325101383,-4.987401421454883
2.8505426369542715,-5.011835078684218
2.8544702009933864,-5.120786338424297
2.867336067110597,-5.283052226094633
2.8778153465308147,-5.3617047030839435
2.88152952348684,-5.373158992147153
2.8849651339974303,-5.469546391248387
2.8940446150169814,-5.442540748119674
2.8991175689335247,-5.470056416093926
2.904984012140372,-5.467957876218952
2.906930092699512,-5.415322080898146
2.906947318825826,-5.51135390865121
2.9093106303831853,-5.425635491399405
2.9202138676977896,-5.2991945696920695
2.93134478926099,-5.1514481211442735
2.933727952958338,-5.207050602520826
2.9401303097990183,-5.0544543096770544
2.9423213535080075,-5.0203290886172995
2.9496085583746483,-4.851978903045279
2.9502708359831296,-4.852404793952795
2.9581791960199872,-4.659912362486436
2.958372038285942,-4.6925274689809715
2.963716476525307,-4.497104149808894
2.9679064058724123,-4.357203219962178
2.9792314148066845,-3.9596980012397065
2.982088597856145,-3.9052030955135524
2.9834212209700626,-3.809656902620615
2.9866242292913245,-3.7593855660726256
2.9985951618279802,-3.285285922452693
