n_harmonics,base_freq,magnitudes,instruments
9,3.9529274812578787,"[ 0.0125042  -1.2715809  -0.06816364 -0.07895432 -0.75611    -0.32924756
  0.84080186 -0.63662095 -0.06213119]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.33319533038686,1.391755386348888
1.3374628709516259,1.2072951463393602
1.3548084617174485,0.7053506157925284
1.3556968753627991,0.6710615898376358
1.360704853060695,0.48214288615205647
1.3714171380375069,0.04852905630403262
1.3817004718654209,-0.39507487334951946
1.388582927466933,-0.6526864010376343
1.3991726698286868,-1.1662044774518596
1.4034778544896707,-1.3357612213770924
1.4035265466469342,-1.3795499528965882
1.4117795779727524,-1.7049856039981452
1.4158474547507787,-1.8493184355167762
1.422087069442223,-2.061961005406345
1.4301916848653429,-2.2569316370968466
1.4364606338997028,-2.39477616431453
1.437697965746997,-2.3500841259276246
1.4584290420283272,-2.3984639796746605
1.4637127152556424,-2.24848046344089
1.46717112851415,-2.118739548986123
1.473957794884237,-1.9127090941078335
1.4753595164247777,-1.8323035330268918
1.475459524308257,-1.8828175547412151
1.488878430523731,-1.202800005147821
1.4945277025688029,-0.8191135300517888
1.4956694952063225,-0.7837110617503897
1.4957662487424086,-0.818341517323974
1.519644965182584,0.5329482657997471
1.526676347603087,0.9677524175545358
1.5394175891735058,1.4900810988439832
1.539548879532938,1.4996761584110123
1.5426932484619957,1.5856647910162733
1.5551470854912282,1.9497710369032628
1.5562600237995712,1.9166032886283708
1.5562804080417738,1.9103074452368203
1.5759211611935697,2.0080811363785176
1.5777167805599106,2.013118714452482
1.5787316191946248,1.9508084971295971
1.5829712355735426,1.9529542698713025
1.5890305815703298,1.8212703204145617
1.5922765628650772,1.8052502659829635
1.5959744406528493,1.7056554220822537
1.5962948386154094,1.7070858557854653
1.6012139482953769,1.533265357706458
1.6043326544690881,1.4468616290042866
1.6094586276417937,1.3272749565032074
1.6180287595371325,1.147553510862417
1.6208673754919207,1.059673317738321
1.6308439545230433,0.8647193915182533
1.6448227893222835,0.6790262620012598
1.6469466629541758,0.7080023102798328
1.6606971794723648,0.6445459618842045
1.66162306324774,0.6839618545825568
1.6616374854881473,0.6211425884357903
1.6648596828329625,0.6602069980191553
1.6658195303816576,0.6850677595328191
1.6836553332398356,0.7055504102341518
1.6877934296359722,0.8213481755054458
1.6879481321509413,0.7286096426477371
1.7006518837101439,0.7903861668217959
1.7069659430352315,0.7518744325618671
1.7073512012185414,0.7941101809429382
1.7096940970436227,0.7679102080696195
1.7150128613142153,0.7295111208279099
1.715726472970113,0.6943187493341969
1.716930037001302,0.6991323972368944
1.7226047161677949,0.6063202586903661
1.726117628390437,0.6012478100912078
1.7280707964306625,0.5313785718384338
1.729959011761319,0.48618045019056305
1.7302347244327239,0.4652477871404871
1.732863587639427,0.45010068029121036
1.7378242693171355,0.3391382214467295
1.7385407616451953,0.2824649569269945
1.7395480702329529,0.3175044751155667
1.7446451162021361,0.1106360731274844
1.74689074028481,0.1571601687878434
1.7556396800565555,-0.2018552184765517
1.7587275202054258,-0.26388474254362443
1.7587580394768816,-0.2984890679849718
1.7602930923627316,-0.29944380422352773
1.761062311972747,-0.35179725272793355
1.7657852938613834,-0.537732511881125
1.7895947866446624,-1.1873052979643104
1.8127586747471724,-1.4098833537186461
1.813736789630628,-1.3834863281127119
1.8205172243666468,-1.2982745930763466
1.824306584645699,-1.3492162014171585
1.8247921043539908,-1.270360013202009
1.829859206374942,-1.2572663235504764
1.8322585362737849,-1.193600760327527
1.8346893142611904,-1.1523910489618827
1.8375122130934463,-1.0775197587399716
1.8448014621826205,-0.9436328495192334
1.851929452952347,-0.7513756045213469
1.8536016978767025,-0.7075647126833469
1.8620100040530074,-0.5996547762883778
1.8704992286467634,-0.36886650841189755
1.8717245252155799,-0.3760930915280353
1.8723193808282668,-0.37145576496415234
1.8779729971427166,-0.2863988854155293
1.8782610005791653,-0.29530060003068664
1.8809165173141373,-0.31677617320737306
1.8849192869617228,-0.24841700791067706
1.8868036522854004,-0.26326361072711063
1.8903321439450051,-0.2786585228309355
1.891674880902631,-0.3072749737525034
1.8967920840973704,-0.28015128043872867
1.9031760894991185,-0.3288085323033125
1.9087978479495638,-0.33122022592046246
1.939455559710943,-0.8686654833227785
1.9481081050790587,-0.920476010290492
1.9566849931618986,-0.8472521820967328
1.9695864946172064,-0.7164849929826775
1.972560929794282,-0.5817253661270121
1.9823257445693692,-0.23364650932455494
1.989696905724296,0.08683310992667917
1.9937689602012947,0.3567000511985703
1.997687813043476,0.6024415039835976
2.016820102488845,1.8717680192248258
2.0277489645463795,2.519487150296136
2.0375892474507324,3.0564664126696277
2.0522373552452535,3.337372805095292
2.072261455783698,2.8548575701024927
2.072695042586157,2.8483673553717868
2.0782134897499915,2.4247888084908036
2.091710177439823,1.253717531055851
2.096834273593096,0.7899334034500489
2.102343269062974,0.14576332868904218
2.1034435480414038,0.02887134156585604
2.114912405164807,-1.440422860619222
2.1217432719052383,-2.2520397155489253
2.1224948550616425,-2.3342828201193893
2.1245291971478757,-2.5827496494309674
2.1360777858947237,-3.8638373214633024
2.1367174366394783,-3.962857770045714
2.14071912796527,-4.3079088015197655
2.1482662417538503,-4.896826984110571
2.1592229475316493,-5.29821537438792
2.163847976909115,-5.4687977702748345
2.180667140441348,-4.936016659265675
2.1876431008774606,-4.48522686945059
2.199694516461612,-3.3020791896392505
2.2087721646254543,-2.2378590473107876
2.2285010238331964,0.34735332031187505
2.2334998987272945,0.9549487351632852
2.234526922779721,1.0720026281980335
2.241810613076,1.9024596857543772
2.2455637213670014,2.3474356572780737
2.252389744402042,2.803765455908444
2.2549790777028917,2.935232711799511
2.2625405632300435,3.378743031778323
2.2663564985330336,3.4696309688004012
2.269022601693023,3.5768491967664677
2.271439333220683,3.612175890255889
2.271634650955778,3.560268837550699
2.2736127389567855,3.5472101272090555
2.2761417251313762,3.494791629249665
2.279739633897477,3.58957269690862
2.2909272309345345,3.0262164906468163
2.3035491639552594,2.0045172401571456
2.308894097538566,1.5206371551281541
2.3170762541949763,0.6463524271397508
2.3202307992149347,0.29468997743972913
2.3282974917065644,-0.5810976335347523
2.3300487383954582,-0.799133184439169
2.353689856969538,-2.9738327849691513
2.357269663341631,-3.2055621864374535
2.360532117172843,-3.403673238478248
2.3778326500784486,-4.009720418808305
2.383179472188915,-3.9915224948978665
2.38707405333704,-3.9520305608151576
2.3977884610364883,-3.700431790647527
2.4074780246977836,-3.4008505115138714
2.4088297189782004,-3.3080336063502616
2.4092301581159363,-3.322820653633303
2.4252315559369384,-2.582445902574577
2.437218451019377,-2.1125712732550244
2.449529528337896,-1.7279413862601072
2.451771324666728,-1.6654955414766435
2.4648266760539324,-1.571986033005762
2.4893360327675085,-1.7574209574656579
2.4936283147749823,-1.8680377575720502
2.5079964934303653,-2.204545229708245
2.508994932300576,-2.2829161531835584
2.511467277069105,-2.3073157398078767
2.5115999228065435,-2.2492855935636435
2.513082459169027,-2.3033135182990305
2.5189335376770927,-2.4591402637817525
2.5273776378997095,-2.5788341886768538
2.535259366891137,-2.5560254386461048
2.5387595554193965,-2.5201326682563923
2.548123320186548,-2.3507699795271
2.5691388094674172,-1.5744769529231162
2.574981245597069,-1.3174910344667254
2.580699857229164,-1.0226186845982974
2.5829720235584315,-0.8748654318703564
2.589786807763753,-0.4482405986303237
2.5912502382672162,-0.34585649677371544
2.595215453506814,-0.09448106525339656
2.608211796444124,0.5915590765061653
2.61224235753971,0.8059332146395198
2.6162522171098885,0.9939404284460113
2.6171897067382304,1.0726147968391324
2.6228160460697136,1.2615021275924012
2.6248599332591764,1.3911534275218633
2.626638883327355,1.4362385561697413
2.6353847579062766,1.6602922693862345
2.6373993345892144,1.7513514887002521
2.644536058508206,1.8219951428190981
2.6456315898763085,1.7950126075545476
2.6550297178392848,1.804507349897743
2.6634384835082088,1.7879387038705026
2.6686003109523337,1.7249469655241156
2.6730947858716876,1.7364977401052644
2.6754266679181047,1.6830714401837108
2.675430370203543,1.6284408327557647
2.6767000622910535,1.6066929546526303
2.6797141636262563,1.5765626576188188
2.6799894103862076,1.5758020197484328
2.6811166664742734,1.5523100670550658
2.6847546471102826,1.5226351233486608
2.7029070913861073,1.2270193467560981
2.7206543279150166,1.19735331615205
2.7224667816707218,1.2229368189639893
2.736895939624077,1.4793679784981606
2.7470864519590448,1.6277791198075071
2.7599242292846746,2.1264532265947804
2.7624022277166063,2.1643423777542217
2.7638171523359834,2.1779386204385185
2.7729417771885627,2.523057103126676
2.7757457640812095,2.580761813905406
2.777840965876437,2.6596463035002333
2.779594885314932,2.726463508021203
2.785706426686019,2.884026516344685
2.788792414783045,2.9533032818479055
2.800384550020116,3.2769046893273264
2.8118358026000356,3.395016308521743
2.8151366387525174,3.4098412282661874
2.818960777901525,3.4886992039390274
2.831589778268638,3.4103487358000724
2.832212996369657,3.3540279670153033
2.834764120932803,3.3687175552629074
2.8376608273122725,3.351771585134466
2.8383840536532396,3.278356712733848
2.8514738206531414,3.167259227791516
2.852441629901773,3.1469705841895435
2.854460872338609,3.078167250436213
2.860487494508777,2.8944743483955477
2.8653387937288137,2.8856761609738006
2.867027551892005,2.816654548568373
2.8754872579656086,2.5705868680082644
2.8779560405304725,2.588648583046971
2.878498507253191,2.540424358664132
2.881620521486272,2.4824208555102767
2.883283994900463,2.3361936177939095
2.889278125380133,2.226149573316647
2.897848162759379,2.0171304791749574
2.8984054355458415,2.016808631504199
2.908154362165531,1.7843876734051434
2.9339191519249717,1.1034310538911491
2.933995864256266,1.0365477328095842
2.9346335707079376,1.0077950777625768
2.9364056217757826,0.9125720338547526
2.938203844835753,0.9302266171265775
2.9391080885264724,0.8667595972899752
2.9456292101741397,0.6686771830911381
2.950348261925841,0.5115779118299119
2.9528563233635197,0.35661423951212956
2.9602683548738282,0.11832120838093127
2.9615584461778033,0.036623741408550646
2.965788576648861,-0.14274341983268937
2.967943161024783,-0.22066498968614406
2.970730611828678,-0.3745411687614199
2.9925335455603106,-1.3315191653278389
2.997025138412692,-1.5038761107773821
