n_harmonics,base_freq,magnitudes,instruments
10,1.5924489131621753,"[-0.35643387 -1.1377155  -0.93242897 -0.90892069 -2.14473692 -0.3738142
 -0.77185429  0.29879931  3.36220696  0.35494404]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2051109854280284,-1.0259674562445662
1.2060049304857543,-1.016836595667856
1.2241234335458149,-0.6922650383611937
1.235874279113931,-0.4269924508297647
1.2405389589349767,-0.3677683357626823
1.2414195468352087,-0.3426733718159577
1.2437951206223428,-0.2804557115686413
1.249058290017505,-0.14773269033934416
1.2653553057578382,0.14122311299514187
1.27140810307408,0.2977602710128959
1.3028386414220359,1.0229886543556788
1.3032724700182303,1.0231749940010177
1.3064660319968509,1.0556893833488759
1.321468450047508,1.4534299903931467
1.3229030892811773,1.4824072329746498
1.3240450158700563,1.5342633773412988
1.3422065401766865,1.9593536725105825
1.346350250293976,2.032140484905074
1.346995121085687,2.061179460154979
1.348048448258969,2.0527047639674207
1.350075688906303,2.1256267473857404
1.3578715053233683,2.302355537081734
1.3669496273840167,2.4762208730722852
1.3818993245231308,2.7861605856543865
1.3917138031306182,2.9921824116684776
1.3957390252678454,3.0393908626212096
1.396070062527854,3.0843910338727123
1.3981353469467193,3.118049945590047
1.399722648247148,3.1330134096893993
1.4000183691995511,3.1387275364062432
1.400770576401393,3.1384082601401184
1.4244439020341622,3.426739754965798
1.42810195487127,3.4610711992645795
1.4367894738255345,3.53685627900931
1.44542400558948,3.5925296795472805
1.4499312292812991,3.593201634198077
1.4564581884255405,3.6291144076004973
1.456843800799513,3.597544421718866
1.480628330281073,3.5289077221008953
1.4817766221604627,3.5089424843161066
1.482708649414576,3.495176286051318
1.4870826515666726,3.487994533511057
1.4952025213920592,3.346941813097474
1.498389598187801,3.300583840055092
1.4992523826346105,3.243803014839053
1.5012934487958676,3.2388856601637523
1.5175503199823908,2.944188687949767
1.520727058640614,2.909710087140139
1.5239148941480245,2.8115843246966126
1.5265984851904904,2.7568185420647704
1.5422275623957562,2.3300251312957774
1.5481210726112327,2.2025321048344093
1.5500537465211428,2.1306576964950046
1.554834158708184,1.9525248868226013
1.5550281161908899,1.9695193667050401
1.5581649755424731,1.881305114144831
1.5666189800054147,1.5642503910636996
1.5788344323641477,1.1610776903433269
1.5844591699164017,0.9866773221106887
1.5860117232898423,0.8705969525644219
1.592749159140702,0.6629848128118806
1.6097360802388554,0.05696727508676879
1.6117172202192318,0.00010555811668644475
1.6166782487805271,-0.17831807946417988
1.6304411816244242,-0.6305321374600074
1.6381272911933937,-0.8657875600034906
1.6389189727247846,-0.8994144126979
1.6532364763053398,-1.3418119738541032
1.6560049020691903,-1.4022021047990563
1.65771216757586,-1.4591910565606894
1.664732041281594,-1.6106580757377083
1.6809651340017977,-1.9502730104614021
1.682671766689439,-2.0088618378258762
1.6862393758122334,-2.0347623737837375
1.6878258291094337,-2.1036559099164873
1.6976790397383263,-2.2591294728231355
1.699695001041217,-2.2819589918755
1.7132291659151777,-2.3808800990833117
1.733251426572985,-2.4384839771049167
1.7355969091395052,-2.4080604241160493
1.738467707971795,-2.3833548626012595
1.742021623316866,-2.376507949119814
1.745947203461566,-2.369500227941778
1.756141936450792,-2.2613234197622267
1.7849296142082967,-1.8493722269441335
1.7893208340021847,-1.7590286740862626
1.7963172628227886,-1.6235048234044558
1.800065736224238,-1.517466179369416
1.8106171244737421,-1.334950389906939
1.814433078582593,-1.214164477757086
1.8144501203177432,-1.2031485224043006
1.8257180910333677,-0.9473667956666465
1.8359234443013355,-0.754625172412392
1.8726603203878618,0.06913323059996744
1.8727197089613554,0.01726011446959483
1.8747899589104353,0.14408241098705088
1.8754274895594785,0.15692334724991655
1.87968562452608,0.1654325206213333
1.8821985209129641,0.24469465174297622
1.902704513529339,0.5520897702629813
1.9042356155053621,0.5397757542405525
1.9085218075451547,0.5992252620360191
1.9108288069354948,0.5932687103907228
1.9121030516977227,0.5819982289383734
1.9121254570258204,0.5629806275297784
1.9239009524973332,0.7104384165660055
1.928298700335164,0.7067520680809116
1.9294756636644408,0.7100076533450012
1.9312169835896595,0.703832771482816
1.9337865241228762,0.6967142358553928
1.934751425676608,0.6825081334100875
1.9359916457622521,0.6688921693234171
1.9415037728017346,0.6603967288770644
1.9473552387636275,0.6743459872711646
1.9473950665710458,0.6683635542613848
1.9487285755058306,0.6578825784925963
1.9505171548176454,0.6396231796089263
1.9577560053265266,0.583120721284722
1.9735241355138182,0.4262777071926223
1.9743252363590589,0.4654748386851769
1.9744332627147054,0.4415787447735379
1.9772359085092592,0.3846178702282626
1.979868738503761,0.36478029246683874
1.982444019451866,0.33053846932419484
1.9939556351274765,0.1577921202609609
1.9987835656421655,0.023863722289000543
2.019407028521295,-0.3379857105569162
2.0281476815970754,-0.5274599689163101
2.0293490020762457,-0.6189327048955409
2.0353776933196226,-0.7236729600843909
2.0360420080959916,-0.7486392988688076
2.0452194282801086,-0.9927122349357568
2.0476769155629295,-0.9948486709132129
2.0506774892092814,-1.1081794357612225
2.0585132772765204,-1.256535732152211
2.06210142299403,-1.3731329547862472
2.0625422656687,-1.3779749447511223
2.067293519525764,-1.4652783732912698
2.0701133074755997,-1.5899199008263554
2.071556321098793,-1.5801801391338697
2.0794529618902216,-1.7404275707405361
2.0915380982493543,-2.0274829086387727
2.0946990052606864,-2.0733581633315765
2.1022265325512812,-2.2204096963988658
2.1076039637412958,-2.3032372335660556
2.107941429299178,-2.3120396319713095
2.1153117707542934,-2.4468874818162702
2.11976547243703,-2.544292346632353
2.127380115977118,-2.6115448984891683
2.127394129097814,-2.606081495601363
2.142176237929551,-2.848006744399692
2.144642399719488,-2.8171195819922357
2.181666517725681,-3.070032713648099
2.18915216971342,-3.0194882606995574
2.200312466364106,-3.107145607489337
2.2109247567402717,-3.031256361393194
2.2211505353230496,-2.995266682274421
2.224213124249114,-3.004868407554322
2.243505201573363,-2.9191484470194538
2.2483189104353176,-2.901365476967171
2.249107535910931,-2.8635706319589382
2.2560819072081797,-2.8303575158545233
2.25612415559612,-2.848008293326883
2.2601497394018057,-2.8053127955840296
2.271111858632379,-2.764178183231402
2.2720393412404265,-2.747871716272849
2.2730879871155203,-2.750230944793516
2.2743935679300655,-2.7532846757817104
2.274812598230257,-2.7182996917658895
2.2759926349563706,-2.7442134807077934
2.281669062639276,-2.711193431458866
2.2929700201338132,-2.6060265411496926
2.30285257445907,-2.5672725562471443
2.308937350514964,-2.5330653014789566
2.31592249027344,-2.5326601433919866
2.3192897802987105,-2.4559280325658928
2.319785859354125,-2.5050196068949164
2.3260278888118187,-2.4896481689626144
2.3454549249702312,-2.385378687456818
2.361682678329905,-2.3115631552910605
2.3651437092549115,-2.3332381435673373
2.370268850874824,-2.296502154385854
2.371946815696651,-2.2846689825633626
2.3770012434518506,-2.24485393257499
2.3821808751880935,-2.2500889585204127
2.389290359471696,-2.2293638763214143
2.3960286594197857,-2.1727084915969823
2.4022896168462466,-2.086358770251103
2.406229584887927,-2.127813466238045
2.4085932157803844,-2.088980690381114
2.408643020945865,-2.0919952150804697
2.410429504383205,-2.0503615969739246
2.417152665249418,-1.9985470923196582
2.4349080202985274,-1.8370965097964245
2.4350020843931297,-1.8192962993775368
2.4435061688218944,-1.7081759831700405
2.4437742886699914,-1.7105715256725256
2.448697558479852,-1.6276631681678893
2.451298385419517,-1.5918062585667174
2.4598819707437984,-1.491438100904744
2.4616930368141032,-1.453549542475476
2.474729769994827,-1.2304382094670734
2.4794682784419724,-1.1155457047681412
2.493805876980689,-0.8612878591040058
2.499735875892373,-0.7067181237529019
2.5002643040400763,-0.697138593953402
2.509321205488286,-0.4608133858140028
2.514640919510007,-0.3223180881372517
2.524150007705642,-0.07647815680709229
2.53489787571636,0.23205794023482593
2.546706036288275,0.5417938346876912
2.5480416083756054,0.5326541551518921
2.551492954444341,0.6639532580989569
2.5579564043845693,0.8240285466722288
2.557974700543869,0.8035793431922797
2.5626870276632037,0.9689528125880662
2.5662603698470114,1.0308117911106938
2.5728940199620594,1.2338324970687777
2.576994364484557,1.3278186839971449
2.581558159652994,1.4096388909113526
2.6017427056256244,1.9266279783713884
2.60376139426865,1.9885548734302536
2.604880928028332,1.9616283026013202
2.607492091251215,2.03637758048399
2.610334010670167,2.0761638564835403
2.616659450378984,2.170931675183756
2.6248265475009553,2.3024703726344904
2.6313338517677467,2.37253290932905
2.6334712799634765,2.371796658245671
2.6527483913333807,2.5440226026590427
2.6586383587096005,2.5394198883796744
2.6655844805701614,2.52088255910067
2.670693454992122,2.5175367718280883
2.6726966800912537,2.5489493868160937
2.6870373211518395,2.3917972644954237
2.695028070687556,2.306215222639926
2.7020384272757987,2.1529927751089772
2.702700237928644,2.137982834257343
2.703557604704967,2.1273225814154295
2.708034703009785,2.0268790724690544
2.7199287678660955,1.8132209829859485
2.7248652382696896,1.6330020723832528
2.7363925810798886,1.3139861253736813
2.739409498213396,1.2141932823015127
2.7489157927162395,0.9602831927977633
2.7577919043842964,0.6708942529729581
2.779037936944297,-0.08375132835685475
2.7834590638811694,-0.2412801557834596
2.7866049524717127,-0.3009858694890379
2.7901239553897987,-0.4716531907202477
2.7928145850611727,-0.5567121951513012
2.7980649847626964,-0.7415525252048966
2.802034574412464,-0.8386295584575606
2.8118821874330475,-1.1552892146368845
2.8138632895268874,-1.207581482121571
2.8156583650710783,-1.2791317393482242
2.816574508310331,-1.2766883641625733
2.829956217242188,-1.6332306588751153
2.836332868573704,-1.7907190448854509
2.846042332924741,-1.9800887596344086
2.84711613254849,-1.9717676298044233
2.8477293585366503,-2.0053928567209724
2.8481673834357197,-2.0366815950580466
2.8516098845271154,-2.0427211603827162
2.8517060694967737,-2.0835675528646633
2.867662215414131,-2.2548838826319537
2.8877958691344903,-2.269779224654058
2.8944012365545655,-2.2152747035148916
2.9103390377126486,-2.0386539005368407
2.911432659460031,-2.038298478386869
2.9171417949178213,-1.8969558850265122
2.919386372917467,-1.8738244299649836
2.9228405681204235,-1.7396225627438453
2.96253770139342,-0.561192586417537
2.9670932943387003,-0.35173182538917835
2.981079274104464,0.19098044843605008
2.9933933292194315,0.6614627310391712
2.9955261344312785,0.7747569144285124
