n_harmonics,base_freq,magnitudes,instruments
9,3.1079160578621927,"[-1.24331548  0.12421276  0.41443134 -0.16739565 -1.76992913  0.27244186
  0.87176659  0.42955549 -0.35089489]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.197534486780511,0.7004595916572677
1.1987020023363533,0.6501098195654781
1.209243653850974,0.04107324366950589
1.22137385321735,-0.6394778156999388
1.2279527049483159,-1.0519849906988057
1.2481826591845575,-2.2494808212883544
1.2517841325852421,-2.3423668423322583
1.2597919561130935,-2.695453656835634
1.261781117716354,-2.7821713118612474
1.2658638139900669,-2.8878949783036583
1.2672254431640324,-2.977402658458814
1.2727376152631837,-3.073039185018788
1.29227648192954,-3.0651811773490913
1.296265765634291,-2.9605270818432574
1.3038380671421983,-2.715388220698709
1.3122688654171633,-2.3007325341464977
1.3139194746207616,-2.2029524179337963
1.32701892763078,-1.2847424426785965
1.3276652412484315,-1.2538049278752748
1.33180925493315,-0.8619659064003667
1.3352018123508582,-0.5758699518030921
1.3493307443575562,0.7844905318464818
1.3504052409950065,0.8919227149242193
1.367507014908096,2.622910543299529
1.3775634469723705,3.5537597531211467
1.3819857053264855,3.968038456915994
1.390047249340432,4.548988818430106
1.4089062533167382,5.617671029630183
1.4103501710026691,5.618112581687123
1.4110692894664387,5.6288141726548355
1.4125248358980027,5.706679737574146
1.4149810116585932,5.742475854172442
1.4192766807581298,5.8080556010662585
1.4446006922814583,5.222657429145819
1.4493757918573538,4.982543140413777
1.4535192901592557,4.694898091388216
1.460246533219963,4.170776930768329
1.466005226794322,3.6921949474061857
1.4794623569123093,2.2934682660988917
1.4850766892943081,1.7317742849380664
1.4890740814336985,1.2682823118657192
1.4937469984363885,0.7919137233087014
1.506611495717383,-0.6039654410139819
1.5093433122619064,-0.9376974853208311
1.5107776155774237,-1.0674046911449038
1.5108797601172368,-1.0810399138449567
1.5109997606636618,-1.100652044878051
1.5128253849750388,-1.2359686515186736
1.5155268797000385,-1.5504075241233144
1.5266804962690887,-2.5290772004005357
1.5278593014120743,-2.6004056338474792
1.5327673659922834,-3.016107636474839
1.551637538678916,-3.977785200663868
1.560600039582118,-4.198075813502588
1.5624659459980226,-4.245039258329383
1.5681398368190145,-4.254934089404789
1.575242052035442,-4.189537085671899
1.609744943036362,-2.8953134284111686
1.61428961182619,-2.6145807409765736
1.6200710087369696,-2.293707614413387
1.6269992106454385,-1.8746664048993702
1.6450251880195736,-0.9623185212277515
1.647310743440479,-0.8368238294117931
1.6605673454048615,-0.3511417899208431
1.6606644584223025,-0.3452715568464388
1.6692578231960393,-0.09782595859847307
1.6697847279194633,-0.11446037983228916
1.683143194234443,0.09325887067723249
1.6885761614283403,0.07125666026340616
1.6907663939085724,0.0074650958987551655
1.7066860801264454,-0.2078286050811174
1.7111100188729331,-0.31902049180845593
1.7147591502338466,-0.42015516749015913
1.7208600649573844,-0.5871890026584727
1.7209078791072105,-0.5823334420321113
1.7231465693344976,-0.6595296271630903
1.7318696978581265,-0.9758363756677051
1.7415405661998493,-1.3543839325838904
1.7448489260460178,-1.4751582826965006
1.7582297117952095,-1.8834145199028152
1.7658063217270357,-2.065309756611687
1.77510055388733,-2.191235955667414
1.78118001303364,-2.266615373131701
1.7829760430978965,-2.296568228804548
1.784329481495039,-2.2806674826421367
1.7938962097721962,-2.271941801788746
1.7953354016928351,-2.2714492453379935
1.827220217168252,-1.4644198734988216
1.8299936690404897,-1.3386550785925018
1.8315078335753041,-1.2656868173292066
1.8331523828849443,-1.17958285405928
1.8402347942458217,-0.8623320421480946
1.8487444340485792,-0.4136866813416013
1.85656455028038,-0.050811598819829135
1.8584759126469255,0.05984401995935841
1.8677069757160378,0.5495383461739586
1.8686670433280934,0.5310632604981154
1.8701445419891725,0.6256026056509683
1.8801650165891628,1.1343398916682672
1.889371428485492,1.492134743530283
1.8942978641708565,1.699252701490883
1.900481813065003,1.8791932633204245
1.9025911033250882,1.9548010081414104
1.9138037197277367,2.2469697657162153
1.914271277221328,2.2928165950646076
1.9149592891412137,2.285227306669696
1.9195187474245436,2.384147137114435
1.9273001032128647,2.474829930760909
1.9281705169590992,2.5060912689888526
1.9358087852606474,2.5637003241640657
1.94645754542921,2.569626578841861
1.9469323966537049,2.590225082182973
1.948943052092579,2.5942903410115647
1.9547178398332203,2.550152015924194
1.9701028973050487,2.4027947110524432
1.982299822925623,2.2594517153373643
1.9833415877936105,2.256503438625941
1.9924002611536356,2.0933414352181656
1.995080553970979,2.0623717116073497
2.001347761105772,1.9848266654237239
2.0057924297497802,1.8733389168152457
2.006833717123519,1.8926686982902592
2.008633951269072,1.9077391111338886
2.009179134539534,1.8716243151795167
2.0113595571753065,1.820446352688292
2.0170376928624165,1.7440568266982222
2.020690232474605,1.6679417826133442
2.027323253661592,1.5901113594559193
2.030756453401054,1.5121536870116121
2.0368939162216986,1.404757218840096
2.042757710090396,1.3459098642814653
2.0491428923947055,1.2195855930811976
2.0626429565809836,1.0289139125422186
2.0634201339628833,1.0255391997198666
2.0677921215512933,0.9219065002404723
2.0718588079868283,0.8571307431509336
2.0768552097852737,0.7305455640941597
2.084941690666895,0.5456095751669513
2.090857882087871,0.4247837003597965
2.0961335525677693,0.2964438962539199
2.0981529582892797,0.21148437009540474
2.1168551585460103,-0.39313991772878953
2.12412373089629,-0.611541097896028
2.1262107294490535,-0.6890831710578057
2.1348917938496506,-1.007446585044898
2.1404905213718006,-1.1841469726529965
2.1421669743490543,-1.2184542617025695
2.1586489990512794,-1.8338533045069338
2.1617621596239935,-1.921521390794965
2.163126816292615,-1.9837837906590687
2.164958646306414,-2.043624802757619
2.1664793710412535,-2.089105346705538
2.1674814891198455,-2.117652626942317
2.1738025238091723,-2.2722083582062083
2.1751420918280857,-2.325812597948048
2.1754465289501406,-2.3505977640011624
2.1763288081321335,-2.3554345020679968
2.19213973450543,-2.7057285120562633
2.1931837699481047,-2.736716438689952
2.206371777470663,-2.8054278018421086
2.2087650107741936,-2.8555268574325257
2.2111522587538577,-2.865016934152103
2.219764904025114,-2.8349106574449103
2.222576863359924,-2.8143152429642013
2.2339229718669005,-2.729552792182481
2.249593888245931,-2.422373069032055
2.2553437255827573,-2.301663808948927
2.262097229422226,-2.1297963236492103
2.2633346713187867,-2.1054953137557004
2.282575022939432,-1.6137357273846573
2.295036146971044,-1.2856982121458234
2.3332655166777805,-0.8723164812922555
2.3499620956900173,-0.9903275615058957
2.3569805058499984,-1.1017324646624864
2.3681212855401004,-1.2748003921115945
2.3822760121208697,-1.6554710881270531
2.3857964371275777,-1.678196690621468
2.388243943734034,-1.759605613414842
2.3902171935080547,-1.8431261335425773
2.3910392389174575,-1.8531016889350715
2.398217616448645,-2.0500325695238737
2.400413287537506,-2.0799300394938016
2.4005282582103256,-2.096270067259477
2.4023072504864995,-2.157603562460452
2.4046383781385012,-2.189708797136997
2.4230567569204986,-2.5689731835885814
2.436309654890133,-2.717669800428516
2.441823425370411,-2.7831839574302104
2.454669719822687,-2.7964569456807005
2.4603757851471775,-2.806294010861616
2.4771326358614107,-2.598750619614636
2.4782803904902737,-2.580710770112576
2.493786749344129,-2.3246287589134984
2.5078189167535907,-1.984962092491327
2.51128513182766,-1.8828425516218323
2.5174017770398267,-1.718413439085343
2.520019822914647,-1.65504690949755
2.527471064022137,-1.490293496218439
2.528088053193634,-1.4697047330261348
2.533759900169229,-1.337050662796443
2.5343169864295216,-1.2868943533254678
2.5384501397961436,-1.2119973749352702
2.544496943428136,-1.1100634688314244
2.5462741216777234,-1.0584079428738686
2.551399948420725,-0.9082084994625396
2.552150952221691,-0.9162804788843155
2.5569909553991854,-0.8122425145485187
2.574451063083644,-0.4796112922855388
2.582376573113084,-0.3494269641263951
2.582853483840667,-0.3763475664810995
2.5964443821135266,-0.1602824898554613
2.6078253728854577,-0.01437682844030087
2.609884434438289,0.017590156637439673
2.616685437571733,0.11037342247327525
2.6240801588356657,0.23573029249231392
2.6246465476065275,0.24466020346532974
2.6470654254767627,0.5838105712762961
2.663064994220152,0.8923652564430115
2.667447083695704,0.9412195764779514
2.675697949689088,1.13220386196035
2.68567751082756,1.3090295388251767
2.6903204945454355,1.4237602617236271
2.6954366333241015,1.495562747115431
2.7047538900048913,1.6264204111389622
2.7093355887603945,1.6919531806108858
2.7120180596899264,1.7326551889536865
2.717584328354633,1.7785562777790263
2.7198600220624867,1.801524354299222
2.7443001986205573,1.8085032183483758
2.7453616071315503,1.8077769837466349
2.755039591023495,1.6991471739953086
2.7785498544638862,1.2085583034658378
2.7818973058460834,1.1652744233286196
2.788627588169427,0.9304702507771915
2.7899779743168613,0.8675046805873396
2.796643595156411,0.6773019096011108
2.799421383098527,0.6055673417677381
2.7998333980937735,0.5849582932099161
2.8024347205325393,0.5481175770259494
2.8102296358453005,0.2761890112199237
2.823112005738147,-0.06562609635026748
2.823136431349667,-0.023789729587558338
2.8252924169223785,-0.09061453778350062
2.8269980308163047,-0.12383681418367988
2.8322608853129108,-0.28154447003783417
2.8398601671742227,-0.39516869423049295
2.842451932361919,-0.4209783284630999
2.843967979863387,-0.4268229898548645
2.8466837258950877,-0.431461901100716
2.853626462216064,-0.54623674522331
2.8552056114129893,-0.5309313446818276
2.8562994671913238,-0.49650005372364103
2.8674819742147273,-0.4579975670626622
2.871217602199266,-0.41754145649748264
2.874166653322342,-0.3970107236843292
2.8828210653198036,-0.200490010211704
2.8828410661836665,-0.19282464036747335
2.886423349026667,-0.11916758028158
2.888599295155422,-0.049961662934871295
2.896715782647073,0.13009135737680758
2.916614614324505,0.9034529575106575
2.9167272081816478,0.9244656636147737
2.9330822648285437,1.5343337110592077
2.9449574486151926,2.048320548748361
2.953373627067778,2.2908501159214087
2.953428748901324,2.308469656276267
2.9543374391260278,2.31529252751725
2.956718225607247,2.394139911497
2.9690210198846794,2.678009676869838
2.972801098611579,2.7456593734100188
2.9806102040694658,2.874885098213694
2.984130131262802,2.912827275557465
