n_harmonics,base_freq,magnitudes,instruments
8,4.505136172140227,"[ 2.84357986 -0.63559884 -0.77899355  0.32376901 -1.48525227  0.51553812
  0.8590648  -1.3405759 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.3018291979546195,-2.9014668014167633
1.3020022629030708,-2.901168278892798
1.316287049561426,-2.5518252096098317
1.3163099105680658,-2.554403468232524
1.325305381928077,-2.1292264533379615
1.3327581498313972,-1.681897225199652
1.3337152009901772,-1.6196416472444026
1.3365672647749998,-1.4349216722331157
1.3433704271827356,-0.9618887785348473
1.3478682443623828,-0.6375080195590446
1.3500793535282423,-0.4806888711184111
1.3624386481013708,0.35383300073034596
1.3857241651278187,1.4043970720534806
1.390244370005287,1.4897006844446397
1.4061810819445384,1.4409056263595164
1.41122742058098,1.3167145514557985
1.4233697273887262,0.8456252194381638
1.4253188657861982,0.7510269494170247
1.4332182208345836,0.33413852586673026
1.4472860679352575,-0.46867601356844085
1.4610970839811017,-1.1816255407536493
1.4672881971135716,-1.4366835621976108
1.4713606003388593,-1.5739838103434851
1.4911779318371714,-1.8564091660353599
1.4973812773254789,-1.810998588601483
1.4982341426111825,-1.8020080884889944
1.5026347686244215,-1.7279786388648954
1.5139830238198853,-1.4430452577677149
1.519089423833531,-1.2752471091302482
1.5864548375021101,-0.6493598848018274
1.605191779479326,-1.5488590714236274
1.6137119356256395,-2.0320664833093307
1.6386329026821782,-3.2577209599100803
1.6694718610851345,-3.535440055543548
1.673875630545882,-3.4336689006279753
1.694406879526836,-2.5836203232878177
1.6986364910117402,-2.356665467914796
1.7092205960987386,-1.765813895373043
1.714153690554272,-1.4978562996017308
1.7181221934984183,-1.288408447450181
1.7194114607588187,-1.2199141634724158
1.7461837250460999,-0.2572187518510071
1.7469012441486491,-0.24412585392542585
1.7584761479422664,-0.14580378763424615
1.7594764662357498,-0.1429580101304084
1.7626271334572978,-0.14957049374572862
1.7640931371733162,-0.15805334325259782
1.7702201125695876,-0.21265278397786072
1.7743424404011607,-0.2693999089047728
1.7913296976207267,-0.5658284299019039
1.79278996615054,-0.5909691690622326
1.7935399820015574,-0.6039663203522637
1.803109922409015,-0.7217381079996562
1.8047844614877047,-0.7364444715098534
1.8065047996253885,-0.7423845440819011
1.8139515001209077,-0.739393074692627
1.8170841275566705,-0.7071835415732212
1.8281895331022673,-0.4628790433053238
1.836045766945035,-0.1458378609234878
1.836789512180525,-0.11177851511155792
1.849018077828437,0.6375950934119535
1.85177554879537,0.842658218558581
1.859679298151482,1.4919464844186885
1.8746933353934345,2.867000982370288
1.8824129620898784,3.601285270682573
1.894140689197286,4.6206956503765895
1.9031093040317124,5.263884402556768
1.9068793627741805,5.487334986993634
1.9144638646384307,5.826708553502466
1.921389966595025,5.999707516857105
1.9350945178462835,5.9237999854938606
1.962207445938418,4.212911678110959
1.9630335824271068,4.138087190783958
1.9658671390064564,3.859436761845786
1.9692192034756548,3.5224595638742113
1.9824169170442865,2.0736277919194186
1.9845990797349424,1.8281493827233832
1.9874086348042077,1.5091615777077882
1.9886201395672831,1.3740007892144845
1.9925515036820407,0.9349502797935271
1.9927582002427915,0.9111062025591186
1.9993885189193543,0.20670954349430146
2.0052421527794175,-0.37759308132309544
2.00734672718656,-0.5784759560993787
2.010348757142096,-0.8397123387256481
2.0120212595044826,-0.9814844587508881
2.0178802678664933,-1.4304704245958186
2.022338638125296,-1.7245921006716625
2.024344627709425,-1.8425327795863922
2.032121109619135,-2.201306605548727
2.0335018790196546,-2.2524654561070423
2.0344306654270436,-2.280978404964738
2.0364141569711096,-2.3351706645444525
2.0450314208982023,-2.470181123858698
2.0469215009317923,-2.4770515794363774
2.0518125283490942,-2.4520676803702632
2.0526276480797554,-2.4437433939283224
2.0549392314130692,-2.415620026584945
2.056474197816076,-2.382286005294093
2.071979149572619,-1.8543119392186722
2.0759566540619883,-1.6597989691257942
2.0781678935789802,-1.5459213454851277
2.079092100716302,-1.4942476513150813
2.0892150769338187,-0.9115771437207733
2.1017074069553763,-0.13778848958283915
2.1085384655542656,0.272196703701796
2.1178244173131358,0.7948326492623066
2.1257611958494085,1.1900306057780732
2.1267344929803844,1.2368096099630148
2.1272491280295744,1.252980152897578
2.135608208451913,1.593411788941689
2.1381506349627353,1.6771395524980128
2.1386926390709338,1.6979444444613778
2.1415545102893994,1.7883738744138373
2.1435902907031528,1.8376999457292083
2.1471339536163,1.9295166855955972
2.151984195197233,2.02543280779195
2.158295881192955,2.111896174360042
2.159154438065821,2.1205789166673163
2.1757773345942546,2.127957839954083
2.1760747656215145,2.129654511712612
2.1814694125281946,2.0747073750579896
2.1931505004201863,1.8762517701084513
2.1988751686132693,1.7494425094772266
2.199913197841285,1.7205563108584023
2.2073188921482645,1.5184450583551972
2.209598380324162,1.447040630748608
2.2144631553232106,1.288885152004454
2.2147549891421487,1.2802442230777145
2.22079488776928,1.069530561280381
2.225983981141253,0.8829895558162765
2.2261272442409368,0.8758327328176231
2.2308535047031235,0.6962189485192607
2.238134959093057,0.40572925654411407
2.2389353839220263,0.37363015874042466
2.2393526894586966,0.3538112550073209
2.242668067691028,0.21951570096249057
2.2473193203922825,0.027081604256767207
2.252076409034097,-0.16994112572165926
2.255290472289607,-0.30166926759739265
2.255810243001747,-0.32433393767106067
2.2568435126161113,-0.3642084354916852
2.2575835760937606,-0.397545680268358
2.262826749745561,-0.6101486117704833
2.268206833137552,-0.8173750309199398
2.2732914949906062,-1.0077993647629626
2.2816887022671732,-1.2814781440294216
2.284975380175787,-1.3822531323896436
2.2859574924882953,-1.4124400489367477
2.2869080615097372,-1.4345017595839575
2.2942442038352695,-1.6058054789119864
2.3022252979701996,-1.736870385051617
2.309351568219694,-1.7878022976374748
2.319542390054922,-1.7550732761243903
2.320687538094327,-1.7435333869140321
2.320802383986698,-1.7414976552811
2.3258653981029562,-1.671064608563741
2.3261233712508043,-1.6642425526026798
2.3329701825620175,-1.5105904435542354
2.339485157740487,-1.3111418364112182
2.3445784548707387,-1.1232063562078212
2.3489789603205837,-0.9468889170748153
2.358563244185472,-0.4969235925088879
2.3908029983766976,1.121078034087044
2.3959971180569726,1.3265511618279704
2.39689186542875,1.3620099043882408
2.4037230406647385,1.5846032520885596
2.4114365939703086,1.7663787178959267
2.419552037925815,1.8616536676464155
2.4313486139643032,1.8167266905958088
2.433951350348919,1.7786511505087421
2.439284739151703,1.6775537247606838
2.440212872378159,1.6542767761110844
2.443339541487777,1.5762443084676596
2.4575424693650456,1.0874648975807335
2.457749923065646,1.0779501214030576
2.463460304588189,0.8456364718372593
2.466044936516626,0.7340617668702049
2.4676196444984377,0.6679795483082214
2.469379147493889,0.5904609926961195
2.474422353310324,0.38079790551548875
2.477043055821307,0.2748041498984846
2.480459101217571,0.14150061655724827
2.481834426267027,0.09343324464265948
2.4932890961436396,-0.2767401793116052
2.498091881914437,-0.3909198415570433
2.5037655616858903,-0.48784682618777914
2.5042357509856146,-0.4913746790794998
2.50523909497692,-0.505462300155946
2.517719346382324,-0.5241763045086414
2.519899372413473,-0.5019437301479601
2.544661618948516,0.11241391811422399
2.548132145370573,0.24176121050059385
2.5584015639171422,0.6296099583928982
2.559834788254646,0.6829523041196739
2.560493027826908,0.7051333906284741
2.562230861689361,0.7661095606354319
2.5685014608726746,0.9843382181008892
2.570802721194964,1.0596982720052812
2.5734148802517725,1.1312286081535232
2.577360813501544,1.2275015112674101
2.579801827331762,1.2777085508313002
2.582734040971567,1.3289636152485444
2.591503911305005,1.4005824743878057
2.594836258749024,1.3938547776781267
2.6052769620965037,1.2426192463365722
2.607504673340067,1.1869992117752681
2.608105532324588,1.163339364714961
2.6196004063442135,0.7249523315417444
2.637973478027803,-0.3553562022334405
2.641387392022013,-0.5875582060849657
2.6452935855579494,-0.853990748096723
2.654166075175757,-1.4468982683744749
2.6544835203650203,-1.46701118020258
2.658635132286034,-1.7283206881077389
2.6601097997279,-1.818156794891797
2.66115510310775,-1.8802772738070515
2.662681472254711,-1.970101702262895
2.6708369489394173,-2.3901331850096383
2.671769365195031,-2.433678553312088
2.6766314474918964,-2.6236229397856277
2.6844542598436165,-2.8388083053677478
2.687499191668133,-2.8839812566892635
2.692475331754043,-2.921241243289323
2.692658299904826,-2.9171708374051737
2.7109217246817803,-2.5563856576927346
2.7193439435748266,-2.165774919850845
2.720326079111965,-2.1115266800891828
2.722147741757688,-2.005908472449197
2.727367039813168,-1.6906967020867345
2.744901487259628,-0.47081594717302944
2.745679193051622,-0.420019362372932
2.7481738277633125,-0.23874065087206117
2.750672464789236,-0.06959201037476395
2.7579813702301967,0.4086618734333422
2.76118922620872,0.6033722188673937
2.765268770496009,0.8258917739086766
2.772865412937131,1.1674303891407232
2.7838281542185452,1.4752313553488625
2.7854834848920227,1.4993164805366408
2.785868502755511,1.5014259234544818
2.7870079588706416,1.5117194163928043
2.7903479839529393,1.5343997741264523
2.790966518016786,1.5366757293111446
2.7931609618384012,1.532740447558504
2.7967484904628144,1.5031147193510823
2.799027312624059,1.4748403829482724
2.8018143504989155,1.4207404606575378
2.8187562490853875,0.8121794043450697
2.8190367552603552,0.8002743213173428
2.821250570153209,0.6908173872526184
2.8243112503294014,0.530445868893055
2.8328859559192763,0.05069875831524593
2.837768449239622,-0.22999356782628166
2.841473286013766,-0.4393721754256173
2.845529443076553,-0.6619559864838134
2.8473986851030846,-0.7686087743478314
2.8503450630668734,-0.9184365874909545
2.862468435096817,-1.4524098858413454
2.865246155139488,-1.549612852339552
2.868951552793515,-1.6554672144182845
2.8897515980684902,-1.8371392895978433
2.8904185881857813,-1.8290458609140983
2.8944061023583787,-1.7845891865378596
2.9004592008167673,-1.6645812345093864
2.903655232467581,-1.5829667818253559
2.903999653637131,-1.5764436994280844
2.9145077685090914,-1.2480361810650726
2.916636868876634,-1.174780859823982
2.94194672230479,-0.3763265100743896
2.944662631477012,-0.3218314788600572
2.9465008984180567,-0.2863114587470296
2.9511430388487074,-0.22564660649192608
2.956653197219687,-0.19134428307863532
2.958645097205742,-0.1928497422428932
2.9774298128758803,-0.5210077884134946
2.9843169858175136,-0.777213165685845
2.98718598368748,-0.9026952039135762
2.99764270448053,-1.4249765577394584
