n_harmonics,base_freq,magnitudes,instruments
8,4.419864717022239,"[ 1.30369656 -0.57864069 -0.58798728  1.47706922 -1.74597235  0.48925556
 -0.38843259  0.92277114]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
1.4089818871234767,-0.7304233760619128
1.412715325439538,-0.6447180896833014
1.416518917583911,-0.5413519590687291
1.4184372465336033,-0.4774148446619039
1.4193189362639584,-0.4544531291672188
1.4211383372376485,-0.38940244902439825
1.4217164084861613,-0.36021427548137613
1.4296720169605006,-0.042937772047500294
1.436097556904632,0.25084036331586446
1.4371213321160097,0.3032911944608895
1.4509635025543162,0.9843199079826961
1.4641136560799115,1.590470322927778
1.4747157121674634,1.9844390132257743
1.4817162345331951,2.1634627106208564
1.4943177848151832,2.330798086523498
1.4987212277985886,2.345249746630995
1.499522501841783,2.34911736223106
1.5015880324216004,2.3388160462552223
1.5016083363769894,2.3360428763344334
1.5038932117425423,2.3173770569312957
1.5052247071782858,2.3213036954173076
1.511876807120153,2.2444721112297175
1.518030426272258,2.143748045087176
1.5270332568484353,1.987307837471936
1.5319650562307032,1.8769342979422425
1.5349931850650371,1.8207002585110625
1.5366215085206285,1.784206426295039
1.5407714096673146,1.7112337159095745
1.5410921724891464,1.7055387983278587
1.5454454341234172,1.6280612450385392
1.5475172072497925,1.6000552563312218
1.5590245903923154,1.4983538233744054
1.5636950964718483,1.5072824181323299
1.5642525154357934,1.5059450511871137
1.5643324495239748,1.5147493787998956
1.5742910744490457,1.5931530105732241
1.5760290023114578,1.6282535056851544
1.5789572602566269,1.6783076316774286
1.5883305027994332,1.9050759100768269
1.6013621030716259,2.348157965991432
1.6052250792500011,2.4791072636311653
1.607922133874374,2.581099373393678
1.6173192589152698,2.909388106119387
1.6229604577701924,3.0814093140402425
1.6266950672945981,3.1701574203517446
1.6306682168206628,3.264682239650493
1.6348311190184646,3.318324237458978
1.635286857105294,3.332950173518071
1.645809398442502,3.349178094020636
1.649306239475762,3.303693147327924
1.655258757753141,3.1730334420156816
1.6637519023274505,2.853746677639863
1.6642385012659604,2.8323758286611063
1.6674194080923348,2.6726547190623298
1.6742071939328982,2.2554064639764
1.6827688540811714,1.5997298821983084
1.6895267562680845,0.9995047642033936
1.703175344040739,-0.3406323216651407
1.7060775886250248,-0.6409485378943552
1.71548084265764,-1.5692148532740324
1.7161019536352589,-1.6373314089107975
1.7177121387446306,-1.7813868284163983
1.7182880760862753,-1.8401121227935915
1.724617597521565,-2.413824127938924
1.7338281138812555,-3.1170523843920477
1.7400050449929747,-3.515521288626863
1.7412122620503245,-3.5822737629429033
1.7553650859348977,-4.054323528783038
1.7581376517656082,-4.082402152408203
1.7609110430745414,-4.083481359307364
1.7711547821984173,-3.926533301482242
1.7830525620361755,-3.4090698418466148
1.7860809104533413,-3.2355454032719435
1.7912368056334422,-2.8759646220324577
1.7953908200565571,-2.5694847200443727
1.7994004862354052,-2.250159811770847
1.7995402622153707,-2.244147636401706
1.8058731239800556,-1.7152314122135057
1.8107292269899578,-1.2936795591024242
1.8111664052098728,-1.2417267849073808
1.8203665588808207,-0.4637982692174425
1.8314839688489997,0.40913143939453794
1.8407629235165883,1.0180280815942484
1.8525757114044223,1.5679259568561088
1.8752065421683621,1.8961910824731647
1.87766464395704,1.8791014188375492
1.8827669492681416,1.8064641855978794
1.8990523932522159,1.4259764201176364
1.9013733251830587,1.3529736313093115
1.910260404366512,1.1081470609252682
1.9117785773213622,1.0633649630081032
1.9184134597821831,0.891971576227165
1.9353110733025085,0.6604616345207924
1.935513376202655,0.658544980676366
1.9360365815199216,0.6513923362526886
1.9445337755974306,0.6728687493441631
1.9480986116169898,0.7150341361934566
1.95764759926975,0.9002240571625568
1.95801653195935,0.9104641118654533
1.9613331099806182,1.0056888820666925
1.97548097606,1.5162191950929185
1.984770367845079,1.9154809061520794
1.9889799008922324,2.099384430188709
1.9908255033045013,2.18207938926555
1.9981013535823262,2.4702628707193814
2.005085594073977,2.717754937244386
2.0119393023993997,2.8823326862671648
2.0153789526221084,2.9507756186622816
2.0162508352028725,2.969564271029067
2.0294586878308136,3.0279646076045905
2.0379564880705034,2.882045228544582
2.041211047276576,2.7850566943232495
2.0557620983194447,2.1475269959600753
2.0637513145041746,1.6558643732473082
2.0672422416937435,1.4158883204362371
2.0723114473169435,1.0425767301938242
2.0739224413222246,0.9336001278465422
2.0761414943970715,0.765588838036194
2.0766952198969815,0.7146496724847811
2.0784387647967257,0.5950616484930729
2.0846937347962653,0.09749174443818855
2.093941449875606,-0.6177316247946608
2.0945590092024853,-0.6575927999917341
2.0956750540490123,-0.7463940858589264
2.1027442128386262,-1.233750319271373
2.1063584109114446,-1.4569542821131911
2.110343356509105,-1.7003605429648727
2.1194631378401514,-2.148152755199909
2.119627129211425,-2.162420509794447
2.1459497483488486,-2.576951497615087
2.151777765115324,-2.482780284775311
2.1619091998095428,-2.191555264619489
2.1638200324616212,-2.127148186674058
2.165731202464923,-2.04959653326337
2.1675148518215366,-1.9786499784486455
2.1886866840736188,-0.8561745771576584
2.2092648356311013,0.35751796057280183
2.2101941341922124,0.40322848335165956
2.212407893320308,0.5246773997105803
2.2179638394419054,0.7987329503041277
2.220653554964165,0.9284157268717709
2.22496048111436,1.1209906412846382
2.2304426190314377,1.331194845494279
2.2388049427022896,1.5947369064882768
2.2391329520420786,1.5920125435056225
2.2392506328837953,1.5969303358154625
2.250048643597669,1.8076144274539094
2.2504521556548083,1.8117939287826386
2.250519759737692,1.8098332999934827
2.2642420027861494,1.8619086542302172
2.2732289362581186,1.8032005361561603
2.2842073232399738,1.6147180278961222
2.2873806981699385,1.538701320026683
2.288943680837969,1.5052634646897554
2.2915457549664504,1.4390159791248391
2.2922752711115013,1.4261741211443941
2.30943943729695,0.8784590635019579
2.3139383248632077,0.7168356181297953
2.3148502387951906,0.6865117915500519
2.317688447425179,0.5829025340135569
2.3197125236229956,0.5000694082042175
2.334776469488199,-0.10705490672685092
2.3373471959215024,-0.21008615077027815
2.343933504553002,-0.49151681832927724
2.3536497983263462,-0.9052434292173976
2.3658821444964087,-1.386822208486808
2.3733319968205686,-1.6685666887416517
2.376409034444488,-1.7698525289822598
2.3877771479621845,-2.112795342150553
2.3887275183069576,-2.139462596252592
2.3889595646663473,-2.1452234982529514
2.393496057877842,-2.254490588583943
2.39598554415009,-2.315718461238503
2.4082427600466874,-2.486361622157107
2.4090235933065705,-2.497244985580438
2.413540659836718,-2.527554084373881
2.414242038792013,-2.525147966492878
2.4195200066319273,-2.5127803638695094
2.4246643552583205,-2.4643680918771826
2.42571345250942,-2.460090285644498
2.431022777676305,-2.3814859353831936
2.4410228653764037,-2.155226122764199
2.447424202571022,-1.9498263583682145
2.4496569332638263,-1.8686923423108868
2.4505106993562844,-1.8353525105709327
2.452261478663911,-1.7763319107379947
2.4523244094510046,-1.7680144005683671
2.458428296322083,-1.5283175870205912
2.468520543370146,-1.066588026989952
2.4690086502783757,-1.041606516543931
2.492784246528557,0.00491519430172071
2.495135544781462,0.09068743302581783
2.5000204716600347,0.24727083473473407
2.5084788955978166,0.4573016669136902
2.5105735638662097,0.49200510432122774
2.5265848185370565,0.5089863332330126
2.527262947071441,0.4985120277141922
2.533510120112787,0.36891940044862304
2.5342044721789874,0.3513918227253654
2.5403362101823443,0.1564659553576398
2.5403693830222114,0.15192309557923617
2.544980316865172,-0.039633155148381366
2.5543039881700125,-0.5251567553028504
2.564861779029089,-1.2059453950221872
2.568703938340853,-1.4785545798267699
2.56894565043757,-1.4854442787625814
2.5756346505531376,-1.972517501975973
2.5871279675157677,-2.803424116230803
2.59150895682951,-3.095877307272977
2.5942570754463476,-3.2697530074614405
2.6018224162526584,-3.7009771203911996
2.605349271595572,-3.8727952197745545
2.6169433751194706,-4.270207131331354
2.629377612829762,-4.375910965653004
2.6353807637528215,-4.300185149416704
2.638512619025395,-4.229058446372766
2.6414204386259623,-4.14052279975208
2.6417065037074288,-4.1321607859062395
2.6540758653236773,-3.5552634710538675
2.6552907179323464,-3.472215923221755
2.660947830256239,-3.1141710814510826
2.689148032927468,-0.8841548999260118
2.692971978280296,-0.5869961936511477
2.7041460823358126,0.21048006075986933
2.7119329790945805,0.6756323013152571
2.7144690441806008,0.7958367386952773
2.7149796442507554,0.8145269940368243
2.719042189859927,0.9941546142626877
2.7224806271191673,1.1153841442238386
2.7231949869879735,1.1354041158090342
2.725560369273796,1.193173486411741
2.7264202163955993,1.2141186292515158
2.740739391203001,1.3376126493146874
2.743237564126372,1.32415541314016
2.7439595681768605,1.3160874177245039
2.765086775992927,0.7640301823813541
2.7730225696613227,0.4417968240681303
2.7737906771635927,0.41629289786820567
2.77847998170634,0.20366336487297232
2.8031746528797044,-0.6637904401089949
2.809087521535395,-0.7741115617574521
2.8132546608125093,-0.819777300806018
2.8221282613944263,-0.8377539229384492
2.8275367916271925,-0.7792467772102755
2.8341770387675105,-0.6420269527195969
2.8368907646432877,-0.5767908190517541
2.842338399167895,-0.39918481407509376
2.849212861360746,-0.133491105850109
2.8525491212828005,0.0060420050953884225
2.8528156545460215,0.0281133355391999
2.8545893037618892,0.11147435665082307
2.880787112391018,1.3882572977489558
2.884548661868487,1.5584781710763396
2.8894988416871303,1.7474101421078716
2.8905436743193302,1.7893653059427916
2.89928494589906,2.0599320161953996
2.900444481439428,2.0901410894111407
2.9065433717637923,2.2261449335822108
2.9091778033966023,2.2656034121718767
2.9141075039872684,2.322721585971194
2.9145292621115333,2.329139902413123
2.914643387970596,2.328225922174061
2.9198215307931505,2.3478613513884437
2.9272804581370746,2.3165587698189
2.9316781571072505,2.269901085555641
2.9444691962511493,2.050816961001212
2.948311149681741,1.9761034308161791
2.9518320405892355,1.9204120678677852
2.9571179222849935,1.8091974563148128
2.9646289194158477,1.6745942232498972
2.9694632512115167,1.5984530936822474
