n_harmonics,base_freq,magnitudes,instruments
9,3.4585869108349074,"[-2.24279444  0.14203386  0.48021641 -0.55884821  1.95357169  0.3110178
  0.50929457  0.18493352 -0.80932493]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2346572344258355,-0.693988539398073
1.2895450011654628,-2.310585827210423
1.2964639126091324,-2.5122866935551214
1.2975002727721847,-2.519252870796601
1.2986769701927443,-2.520240032346465
1.3061859188843217,-2.72355541888574
1.3073052510844185,-2.7484179476353767
1.3198933253437266,-2.9898990507008922
1.3227084366628015,-2.9966542001842154
1.324113887657684,-3.00950895037569
1.3268165046593126,-3.010246395655533
1.3272811127123063,-3.036617711246422
1.3316636230373842,-3.053152985674394
1.336684606489995,-3.0929838152876417
1.3399618048007333,-3.0531518961814252
1.3480337395470139,-2.989444277264784
1.3610153081049452,-2.911082342847181
1.3638418222706612,-2.8913887990009175
1.3655494692721284,-2.8758462228858375
1.3674329910992702,-2.8488229448095965
1.3701675429026006,-2.8468366186887146
1.3904299320379465,-2.5655783012601248
1.3974905682578918,-2.4935412028626227
1.3977078348130423,-2.452369513782906
1.4047281513281913,-2.414231314321948
1.409696810692921,-2.4086922138411313
1.4100366682029861,-2.427251715689091
1.4160339037927603,-2.3682289784095505
1.4331319401508518,-2.480691803513248
1.4333347068136622,-2.475998512585178
1.4344046096989587,-2.4661840513949467
1.435380690499315,-2.454748814057407
1.43711475732235,-2.478093588936568
1.4380729486130042,-2.504433167985547
1.4408208457524703,-2.5359328834452466
1.4832100048657981,-3.119617800687529
1.483310600772504,-3.074298175340193
1.4867916172937985,-3.1122187267107138
1.4904094062502153,-3.1388207248201465
1.4971049853655591,-3.1479221390284224
1.4990358470790177,-3.10739094181524
1.5135359979315641,-3.0119196925549843
1.5254803893692426,-2.7163261627700663
1.5317968166175078,-2.530422790864853
1.5403867757637606,-2.2089545668390533
1.5470339046835972,-1.8961766702228247
1.5514551074764302,-1.694214987412358
1.5658811815860085,-0.9152361191451184
1.5784489553681595,-0.20881901374090878
1.5883959528584395,0.2737054278370986
1.5984621081615114,0.828923153711547
1.6014674403047255,0.9166982085517227
1.604806391906516,1.046637205555817
1.6050765757023715,1.1184540624829276
1.6089914935962133,1.2265411008656015
1.6199303778520022,1.644777071072291
1.623598533671644,1.6877683223660995
1.6236023828155464,1.6797229623796883
1.6378225612930386,1.9435013251931137
1.6409765919356385,2.002476469018592
1.6410509467571046,1.9496386632686398
1.6420895839987573,2.0177891406173316
1.643348596209484,1.9729326560114813
1.6440061831266046,2.0549452745280647
1.6545365512112111,1.9757599328102007
1.6645595665020725,1.963160534453738
1.6682289014735332,1.9295195502429392
1.672584507074859,1.886607125890692
1.6742796792979302,1.8574050580427222
1.687793413357329,1.7816588374198776
1.6901751600172128,1.7011045325060707
1.7039238291844745,1.6395451187265047
1.708096915590371,1.6432202654800772
1.7173241993222055,1.6890101849218462
1.7331175391076483,1.8841687110025047
1.7374776322031602,1.9433507711703653
1.7393025754209823,1.9520129619013957
1.747946951273133,2.1126342930013453
1.7625204375874581,2.5020030527353407
1.764888653981025,2.568347995474272
1.7755540304237014,2.770242215379609
1.780603439052494,2.9001717358824433
1.7953862556694906,3.0456629661372294
1.7962719971934087,3.105621193974672
1.8007026911524973,3.061696122738631
1.8169618363699334,2.94199502363446
1.8417936414172447,2.0749333134213703
1.8477882285368876,1.7809757516046776
1.852440262715942,1.5064787607288832
1.859765882781165,1.0860145872283433
1.8736564248130083,0.2568691576750292
1.8745976699771596,0.200829781142953
1.8747042719345464,0.21079799052052098
1.877542206746993,0.026604816683384547
1.8778599336269393,0.018912153360783307
1.883902585437795,-0.31609966682687685
1.8861236837155966,-0.4650599632916016
1.8878725164940624,-0.518409274916427
1.9045178654299892,-1.294631566234863
1.9061749329068238,-1.3264841153447757
1.907366036000667,-1.404429580384733
1.9087388400019778,-1.3907121511711502
1.913505267356248,-1.545569159122036
1.9176642998927989,-1.6321325633211687
1.926202376661207,-1.6700586491890497
1.926687413179586,-1.6700385368877715
1.9364440449349516,-1.5999291796925628
1.9563578687751288,-1.0831014813723734
1.9621144112224078,-0.8147492262803314
1.9700601313236321,-0.43094850403773616
1.9840128599305578,0.2722073456943848
1.9984641425520184,0.9213910817190447
2.012534466423407,1.3319907582778443
2.022119502411803,1.4518540532197917
2.022461465527333,1.4322212810148878
2.0244272028871677,1.4946539098186786
2.0284258290107857,1.4993216665262534
2.0349073401840947,1.4134338329802267
2.041387361043234,1.3509774319942691
2.0480971576385008,1.1836035087134418
2.05389549266384,0.9723808869080237
2.0657837267890526,0.4738706017844738
2.067157285091592,0.4296125511027891
2.069261454429327,0.33268018547042966
2.075825972629767,-0.011026069777738321
2.077388868170708,-0.10676063055024668
2.0798150502110806,-0.21856490412989457
2.0809714110213022,-0.35102447425478556
2.0952561793202182,-0.989965804793933
2.0969043673279204,-1.0564258069069705
2.0996734749827484,-1.1563156901825953
2.1016018206384324,-1.219787567454147
2.1072653000510346,-1.3615081015722408
2.1158492481609983,-1.5710773488026366
2.1204311917119307,-1.5928230786382727
2.1336271870297354,-1.4920582076665307
2.1395444589789436,-1.3279410199634838
2.142285811765687,-1.2240871016242898
2.146624814144598,-1.023568336554306
2.148379186503277,-0.9688455382272082
2.152910531157967,-0.7465995217665512
2.155988335470033,-0.5457237809032113
2.1767336218347175,1.0075852178313482
2.195781966862681,2.587866259164101
2.220410568864228,4.15611956863152
2.2265963341422976,4.378569805684425
2.2401282749661533,4.562081612941172
2.241300867055495,4.505325809306241
2.250156210320859,4.302041483982478
2.258819436472667,3.942959333574778
2.2589079029745784,3.9347899172959795
2.2779186588450617,2.442756738905192
2.2848738785794893,1.745179161555603
2.2878080830901206,1.3721906436703304
2.2919116757586675,0.9797937003056678
2.2981561646758815,0.23755542657806417
2.3185608354254663,-1.9839735661422049
2.3347393370765035,-3.463534031633173
2.345041282432083,-4.050377328786586
2.345463918744442,-4.120387639955698
2.3485919930921755,-4.296114636057062
2.361501945740267,-4.5188375402080165
2.369778010195466,-4.414840577379442
2.372908123432225,-4.331864322979867
2.3789636153243006,-4.064854334630308
2.393322557498392,-3.2492746257739364
2.394473602733317,-3.1281190441679625
2.3947681329754005,-3.126165591426864
2.403107085574929,-2.374828629910004
2.404816547089058,-2.2493387583168114
2.4060066433485714,-2.1476109689465193
2.40646589077351,-2.091547537435372
2.408271549368312,-1.8937575875568733
2.420301574140799,-0.6285483356765563
2.4215367245139188,-0.5262799289512443
2.4287834345348287,0.2474195974396492
2.436198524726338,1.0354643694173873
2.443565192686613,1.737807813717878
2.448014280395819,2.167624626027842
2.452885615523355,2.5494427417846133
2.453515308158284,2.630238401515231
2.455130300696469,2.7210636937141213
2.462865716151791,3.3109944655056363
2.462986590946448,3.3217387329751773
2.4648223255344925,3.411549500620366
2.472134216975941,3.7452518269032478
2.4753401344986408,3.9189921548840467
2.4859588688979724,4.260533482928926
2.4936589115922345,4.285245250722846
2.4952514664021024,4.318043575053067
2.49830589376357,4.319027013404792
2.5072565380512106,4.197742115337578
2.5099629871985565,4.118351371033511
2.518919196987415,3.7838596940033264
2.529664621810806,3.3519245106896993
2.5345035251197086,3.1444286954657388
2.5382483026393556,2.926278978541026
2.5391733497914233,2.85484624715011
2.5417091281481863,2.7012996588283085
2.5479631657669177,2.379277502575838
2.566273663461952,1.4140417429550456
2.569210126403095,1.2004208401336478
2.569672100342265,1.1885530870413676
2.5713628067482306,1.0619782174798416
2.57376679958805,1.0174702630199093
2.5747587936357803,0.9113350051141081
2.5750188756435586,0.8962113896627337
2.582051868521842,0.5327252967868679
2.584552482375443,0.4555051418063378
2.5893215649776478,0.2300537583919707
2.5916602186113114,0.16822515391102713
2.603165623612642,-0.2491278571373994
2.617166656689781,-0.590840577456177
2.6266113833746463,-0.8110970747091114
2.6369594697566567,-0.9427321638077439
2.645483503709313,-1.0719975422394745
2.6501078825317768,-1.0818878564560506
2.6704490692523555,-1.2480947225784758
2.670645728519018,-1.2438080370974514
2.6781864876501364,-1.3068185522503448
2.679183307126662,-1.3183712539735888
2.68272987187118,-1.3223524160524207
2.68390679269117,-1.3161668217463947
2.690239162642249,-1.3279327263295446
2.690698433484071,-1.3626133582068862
2.69192555713253,-1.4022370436037603
2.7001981760181533,-1.3786732775589197
2.7088612705178985,-1.3794810789597014
2.7125592044651032,-1.333309569750825
2.713380923726069,-1.389923007335109
2.7201948893548042,-1.3634563103157868
2.7240578848399766,-1.2729762585714242
2.7255168979441944,-1.3005632119927386
2.72839595670676,-1.2379699590460276
2.7465931823400993,-1.0106207249840284
2.749677726437408,-0.9791043946792909
2.755006371183242,-0.850918368122173
2.7647004428532496,-0.635793986735104
2.7657990115650817,-0.5668308876757624
2.7674148936057907,-0.5341923933464898
2.775586390466085,-0.30093302446583964
2.783776066037161,-0.09510249616894219
2.7855382355642657,-0.039501125420672446
2.7952383721727925,0.3102469361721593
2.812024917441774,0.7670892301045986
2.8126425797363606,0.7865444714872594
2.8136322470220474,0.8495282538119365
2.8177216457029353,0.9439720002671332
2.8198490553251787,0.9872847252584762
2.8325005979826186,1.2229277865733734
2.837132719851356,1.2477050077016978
2.84130291148679,1.3201252448358374
2.8440514695240386,1.3348563117627399
2.8470291719332987,1.3120028625315396
2.851440986828182,1.3880712810095155
2.8645960398771706,1.2883537847783142
2.874183509521494,1.1914917033635537
2.8757346979558633,1.1636393979901807
2.8857511260927815,1.0389972695886296
2.8904098814584165,0.9207938196057138
2.893882689662572,0.8687303036429352
2.8984782969769096,0.7788269192562822
2.9005270030837416,0.714462811151333
2.916180342438496,0.3588224497610789
2.931611579399977,0.04701066019306244
2.937854688068782,-0.07438549293653916
2.942780300763049,-0.11175514582771645
2.94646711993434,-0.10396588959326936
2.9491777182103966,-0.19163650424625178
2.9549862752264646,-0.22605552648996755
2.958785769729129,-0.21369584004607137
2.9759014533430594,-0.28666121207324724
2.9789767885487395,-0.2824523968296642
2.9910566554322147,-0.29472231955942096
2.9917839511483297,-0.2730782833754896
2.9971501255927446,-0.27901755069410467
