n_harmonics,base_freq,magnitudes,instruments
8,2.5157990999928153,"[ 0.31826008  1.39340722  0.56636723  0.28641665  0.0838776   0.86812342
  0.51630407 -0.43863674]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
1.3493615673966817,0.048615423195120994
1.3548421076714243,-0.20431446698731087
1.3597278937892678,-0.40120132364638605
1.3635915087326653,-0.5911639951473565
1.3642467614242797,-0.6777209414210632
1.3644788947869433,-0.6410717102820971
1.3669853383710873,-0.7312512068026648
1.3688560451613725,-0.8897620946955154
1.373240353081238,-1.0964353003637144
1.3761552490349498,-1.266807402748154
1.3862342791040971,-1.796088883759978
1.4015689799367355,-2.5751549880109446
1.4055409564429135,-2.807297360225363
1.4166713441544827,-3.324164862321007
1.4176893052872401,-3.3628586717133904
1.4177448365122336,-3.353700036423306
1.4229190840840023,-3.595326961415894
1.4493989831506715,-4.417475189702203
1.4609218711828609,-4.591043575690184
1.4761354581840838,-4.613521021280793
1.4806400102435369,-4.539913520552369
1.4827631773878647,-4.553158337177302
1.4911034959557172,-4.379552297917443
1.4996612085634586,-4.152533920333229
1.5023030547011853,-4.053437821514817
1.5095192612364858,-3.773467356323464
1.5226886831771544,-3.1816041894526337
1.5296165863789204,-2.791214560098326
1.5353374093337226,-2.421194566472332
1.543809792984229,-1.8638524929227402
1.5493580287941668,-1.4990326564090666
1.5545451489478053,-1.2107665443509736
1.5564136395133321,-1.0418422091751833
1.5568794653969054,-1.0340869642811028
1.5677231906750517,-0.25486570077833615
1.568968746325596,-0.14180848940002885
1.573202330918539,0.12875465200099523
1.575508695721993,0.30448439087016144
1.5856865190671634,0.9905991412220098
1.5905970453780185,1.3904260519771003
1.6147978764011963,2.8798333280844077
1.6172880357370998,3.017880843478058
1.6241803514910274,3.3994440117517817
1.6323254609780937,3.7562031891658396
1.6331762485752144,3.8207537974499144
1.6384587639535955,3.964428759286792
1.648072740187465,4.307038495028446
1.6499522891214973,4.359265357627085
1.651061404282114,4.4282724804289675
1.655125841018572,4.5299848403075
1.6553035932079698,4.509633933231915
1.658584755021728,4.580992484769056
1.6723179641287391,4.788393604540171
1.6794816607883813,4.808672039550222
1.684703222072904,4.828248742729937
1.6882456754510518,4.823636541997889
1.6991703217566663,4.675273621173407
1.7094763663670953,4.554171735470805
1.715770067918852,4.398833923854834
1.7178800792643285,4.343930181625456
1.7230730126368403,4.250542323863901
1.7235293740295647,4.229871463466724
1.725647124338603,4.133311455093326
1.7300318403684614,4.067750240861899
1.752280732811725,3.302054212428685
1.757525370143001,3.1134098619525115
1.7702818812955616,2.6422726037697113
1.783309193792415,2.2189549908392956
1.7834337614565943,2.2104117179586833
1.7836746577158014,2.218941171412756
1.785554591334292,2.1439027449521846
1.787098241389442,2.1273960270965726
1.7876883346706034,2.0835075514669206
1.7931917445526544,1.8558760291936742
1.8104578733689394,1.328057386721274
1.822341136931021,1.0201090885411983
1.825353502076763,0.9917520081046675
1.832728576354838,0.7803228843678596
1.8459713284689405,0.5521088582190673
1.8510830015514133,0.43518433687266356
1.864826626630271,0.29112319766423184
1.8658877022754279,0.23562021164297256
1.869593043753004,0.2369220207909857
1.8700704835320279,0.2380882142319095
1.87229458272542,0.17252317663492264
1.8725141670812562,0.20135610818458557
1.873724285967091,0.20062917515018078
1.8743039162575545,0.12681216521469432
1.8770771625395053,0.10351278186046921
1.8795624574804268,0.10638099102704807
1.8800172662983137,0.1287542484857324
1.8854704232655193,0.07090261016333879
1.8871888493700189,0.06383288535715903
1.8944100165090383,-0.038582878961753504
1.895593431826697,-0.028140962365219017
1.8999980835081658,-0.028560739980230336
1.908206836280395,-0.14621105930299788
1.9094920884229332,-0.11685565978869333
1.9120971734561554,-0.19446976238506322
1.9207884851652528,-0.21167675082910528
1.9229521093159372,-0.2542508580756484
1.9235978474775317,-0.2622303813626773
1.9344703862489006,-0.3111651194015582
1.934808996493227,-0.3575558084779397
1.9479227152563325,-0.480290267105324
1.9500718336550342,-0.500289626016426
1.9760238782474833,-0.8428785498646111
1.9849849484443762,-0.9031477847932406
1.9888875637536954,-0.9647494034547385
1.9890657766104196,-0.9406602459514979
1.994315846373964,-1.0398139487022942
1.9968617158976958,-1.042562671775766
1.9976325058336002,-1.0989755945066981
2.008658803110462,-1.256085082437469
2.0091858016348887,-1.2446961122135085
2.0123146229511546,-1.2913497847987299
2.015152749322368,-1.34206306636499
2.0228770525513227,-1.4176418787699623
2.0260242903555366,-1.4049052013268215
2.0279277759349625,-1.462310306680751
2.0361325214541113,-1.5480809183395152
2.0401800367171,-1.6326586432886379
2.0531201225655344,-1.676585794592876
2.0541365178069544,-1.7005018008364818
2.065310290970163,-1.724737240632164
2.070595560011661,-1.7771778885992737
2.073478360024623,-1.7438813220921052
2.0814925516543905,-1.7637069118145454
2.087988945565721,-1.725735100210877
2.0920611248064054,-1.7289514523732776
2.092602110180846,-1.6436036944995736
2.0939959532718753,-1.6886024003689604
2.0999780276052746,-1.61369933335658
2.1084243116970374,-1.5207204988674434
2.1094833268036046,-1.4558505751011634
2.1147292348958793,-1.4816917103490703
2.123895693199345,-1.272795686979809
2.1243904956258017,-1.279002495570016
2.124967195301852,-1.265915996173317
2.131668640382256,-1.1340290223913765
2.1553316402107265,-0.5976379583356954
2.168740178818317,-0.22386167187855885
2.170340536707032,-0.19163067891310118
2.175436851994119,-0.09661499698949602
2.19707551838974,0.505836145652769
2.2033883516135315,0.6358438877223521
2.2040930679680306,0.6217860847399034
2.223378351202771,1.042154211533177
2.225464354222332,1.0769645783770656
2.227726171147129,1.0916989832403066
2.231063565821956,1.1478141455102961
2.233831689964858,1.220412102443091
2.236289410858248,1.1985596825264875
2.2421705842703297,1.3142071755720421
2.2440603761738407,1.3232158718499176
2.2446774927052875,1.3464577752010503
2.2569781473694785,1.364873490252818
2.2582940905960296,1.3793313037696822
2.2720254369703534,1.4165639437903612
2.2760127341717897,1.3879487033969025
2.2790673970055977,1.358960999063159
2.2820025254504728,1.332608473148192
2.282450093330567,1.4013395213392197
2.2938725784754084,1.2246289745543308
2.301727857653817,1.1494752513153472
2.3097806423849256,1.070222467457248
2.3146273435302245,1.040330753205668
2.314776440139652,0.9418722614744331
2.316230541882579,0.9311598151633158
2.316780016563337,0.9685555376653735
2.31681935337577,0.9377179557860539
2.318149566949378,0.9466485675103403
2.3295714183839085,0.6763879628574095
2.3382497726073534,0.5440999929707764
2.360970844440623,0.11993426861099976
2.371048562508931,-0.05538622391813547
2.392502160183021,-0.3728737547146497
2.4002701667254955,-0.500108512536719
2.4007964405845215,-0.46186924228499876
2.4044834932847525,-0.5040946190448529
2.428805452756789,-0.647956500569867
2.436879503207974,-0.6294723714779041
2.4444511559095377,-0.6186264801176129
2.4512340558251235,-0.5406490285697608
2.458099383129742,-0.4852876576671834
2.4582334343193484,-0.48948665024834953
2.46661501197094,-0.4178287394812563
2.4681886873685066,-0.3957525813864929
2.468230003313675,-0.4109896968669318
2.4688588867237993,-0.40096706678091526
2.4916825141928927,-0.05354873144473635
2.5056580662660455,0.1834529400095577
2.51204093614698,0.2383888089019961
2.5162098275118057,0.32781980370972735
2.516439481361049,0.32656339183198124
2.520557587841311,0.40567003349878666
2.5536013336721366,0.9079246389032374
2.561771950337386,1.0303766302980908
2.574903758693754,1.1444063874947286
2.581028915505134,1.2254698889112263
2.583184753906596,1.2318573111728677
2.5921129577355826,1.3335535061257846
2.592193681461622,1.3254016825151183
2.600230195156656,1.3809005628710347
2.6006908428385387,1.3921001281955316
2.6094825455067534,1.4280081973778305
2.6233650031497042,1.498206316326937
2.633268675982258,1.559027205235055
2.634566320718281,1.5385487324858513
2.6420779786947692,1.5472981058207955
2.6434772034625214,1.5643763231622267
2.646596857231253,1.5883836336822872
2.6596847812652893,1.5997825724986383
2.664488468183329,1.61542472747058
2.669351126154803,1.6751447899450798
2.672838324626836,1.6591131540521782
2.6845665202593496,1.7016886780222087
2.6925132078857947,1.731653434579659
2.6937130041796715,1.7596228198778459
2.6956100070479163,1.7573604376285017
2.698752619122673,1.7447593425810453
2.699515877808712,1.7800798965669973
2.7031921752496304,1.819227954174987
2.7120192064824273,1.8408938146291838
2.714284818412401,1.891433059818324
2.7339071421368244,2.050116452920684
2.741202442048647,2.0999086681940344
2.745379886692202,2.141216961625188
2.7480266592990406,2.2018795034916763
2.7488501271474135,2.248260208126943
2.7531765942918405,2.248836634581126
2.7574486158378697,2.259942443873472
2.7710646392409775,2.40502688357939
2.775198428778527,2.40743866442656
2.776481486321158,2.456487275423378
2.7779502644232226,2.507379739434609
2.780147640652941,2.463397646235206
2.7832742472437353,2.5237664663705988
2.7835942646967853,2.554305661339108
2.7839210561149956,2.5505245113410426
2.785126771972644,2.5439858701792493
2.7880073435669024,2.573833299265817
2.7895418280383373,2.592909189400424
2.791062990754539,2.5520127758103177
2.8065162141198297,2.7221678819168282
2.8112533451546193,2.649002332973533
2.819499407486658,2.6933223689262027
2.825943677381119,2.722315678240599
2.836280678688966,2.7492968704530028
2.8390110105199513,2.651533559977104
2.851666559843184,2.582780657442783
2.8525311616813465,2.626216455247982
2.8573876801412332,2.575015298479598
2.8600014837805627,2.5249672273682346
2.8619786124809856,2.540053252701532
2.8797317465926158,2.25930190212057
2.8883069152313805,2.088346579610129
2.8926366382001722,2.0079582101740066
2.8928432077101487,2.0561354852865255
2.893894511181916,1.9876873948041602
2.895222757551183,1.9992342643080874
2.8967722519827017,1.966594106875332
2.902485942434499,1.8262807320839973
2.904812740533318,1.7934326814007615
2.9315256317643463,1.1926957749438294
2.947684303015679,0.791413012685599
2.9494994722571004,0.7056861796626431
2.9573225304095994,0.550547130360138
2.961714952295859,0.4555081607365607
2.9811622073376656,0.05265817359697798
2.9908017409091627,-0.11022943021267526
2.9934098804317033,-0.15529969524036244
2.9948076822136454,-0.23838426801159074
