n_harmonics,base_freq,magnitudes,instruments
7,4.644068909842376,"[-1.24554871 -1.46727901  0.80805365 -2.0402406   2.52612543 -0.64544787
  1.00768316]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.402733494207638,0.007810947599774602
1.4119471475605803,0.02867318821153497
1.4180270804604014,0.0831364356294515
1.4254321654038087,0.21609490409738538
1.4524347390939187,0.8217593301883386
1.465681488769338,1.1939916570840476
1.4700779383250815,1.3123104279264424
1.4929105043290196,1.889510734426014
1.495430472677068,1.9342598367197672
1.5128840308344884,2.2490201667588052
1.5249517138958968,2.3180976733191883
1.5476264604680603,2.307933442271762
1.547763232272441,2.330737475839509
1.5489362200061958,2.312449707748573
1.5570715561553925,2.27817877467451
1.5607219428463628,2.2358582094680335
1.5617745915536485,2.221772012603587
1.5716297543563602,2.1245276933025052
1.5719050632416502,2.136413065638293
1.5746034509374187,2.079590675974793
1.5847133390805173,1.9283879165858264
1.5852150016524167,1.932800896438081
1.5859742965534291,1.9109478677665026
1.586071406930727,1.9122951545171352
1.5887382259161242,1.9096196280797968
1.5918946572558266,1.8420583859122062
1.6047708790882549,1.5272684337467453
1.614836423957252,1.2617498070519737
1.6154780325547096,1.2737388325918857
1.6196847828168677,1.1108898707606705
1.632097514662318,0.6191093363091618
1.6377331606358378,0.3938049386936915
1.641595250226568,0.19540343089674517
1.6514341088026843,-0.36214565122972703
1.670320352376491,-1.5539967918892141
1.6708469522419653,-1.5964960247608415
1.6714320836479049,-1.6359297350005375
1.680394039702012,-2.2859673250077557
1.6902949283459057,-2.98289534777866
1.6985640998803486,-3.5936871460693705
1.7115825840801788,-4.447161708627153
1.713515858345052,-4.564694696486641
1.7227398259108568,-5.0451284703351655
1.7246010415920479,-5.122477016267687
1.7311425075943596,-5.378693434316357
1.7414639783902714,-5.621843362170385
1.756643110621945,-5.535333629345489
1.7623411534965072,-5.4197512931499325
1.769141130823007,-5.142455947906097
1.7708754935279867,-5.0744104766387315
1.778151257284346,-4.676603329561935
1.7825772819430954,-4.3596907754655625
1.785012075495029,-4.205686879492228
1.7883687172944374,-3.939620139759612
1.809247406353629,-2.0654801552469864
1.814570851474338,-1.555598289035675
1.8207543128482744,-1.007729588886141
1.825897038753637,-0.524761573369877
1.832970147885244,0.08583832273175916
1.8341430465122723,0.19095919702268016
1.8384337369633865,0.511677530121134
1.8475012596924998,1.1301900930081752
1.8475023203107757,1.1214602231390907
1.847546512794736,1.1511598166489834
1.8529999423445247,1.39622598563083
1.8546422012738528,1.5005544274198441
1.8563440894514827,1.5516540653406332
1.8572464253120895,1.5778930417305441
1.8718566187458219,1.8801270924619997
1.8739888152593718,1.8824823437081888
1.8740763662638829,1.8908977301786973
1.8824229336236629,1.7632905699722095
1.88337976213358,1.782006977235128
1.887457397131719,1.6487205027959424
1.8891242055441655,1.594049727445869
1.8949178607540471,1.3708475203690929
1.8951934079416324,1.3953108670694205
1.8979097883043234,1.2534521095197635
1.9052478255065655,0.8524379316452483
1.9072914314756666,0.7181449564573903
1.9157584886610977,0.17624732900736137
1.922049386206881,-0.2585075078410185
1.926300854709778,-0.5646370364326263
1.9345505036019386,-1.0993332472254758
1.935123613412765,-1.1659193405183934
1.9391419989697534,-1.437404507439573
1.9464460260298146,-1.8605279265845962
1.9511097493864007,-2.0813299829864254
1.9552575157672907,-2.243740239682369
1.9570074169327363,-2.3022595113587543
1.965049397035754,-2.5333568761461915
1.9732019610799778,-2.6391685701819365
1.9871855722090501,-2.519701751687636
1.9879348832590766,-2.4808653961096976
1.9886897834754311,-2.4698756218550084
1.9967461900912173,-2.2014108386921247
2.0090525556783705,-1.5672000618187891
2.022574333575845,-0.6970441275951512
2.024350059704524,-0.5652035424413195
2.0264099946467393,-0.4135830809225319
2.036760183556102,0.3417210470445464
2.0546740518956668,1.4359356910803127
2.0549982466390855,1.418816479918283
2.067495513607211,1.96372496832884
2.0794027189693463,2.2319020373722105
2.0803216074063027,2.256903347849229
2.0910010172189004,2.2582880286083524
2.1029618863379627,2.05674173082718
2.1051260958963818,1.9777386424226913
2.1084547950724,1.8834361912120614
2.115144061524492,1.6440501471981976
2.1176790413230417,1.5294973143907173
2.1190027316985836,1.4310500843239027
2.1385509330544625,0.5375187352904423
2.139704108171488,0.4904731652942742
2.139866053130988,0.4855649462620677
2.142660767503374,0.3600772757526529
2.153670671401585,-0.11712574236451127
2.1561266762068687,-0.20391465696554256
2.157212074244759,-0.24943929439220744
2.1582258582707166,-0.2630406693043982
2.159324227619587,-0.34638293202316145
2.1769199102573165,-0.68727272869774
2.1866212947671855,-0.7269142063389248
2.1875777532704443,-0.7669718861354451
2.1884170635155495,-0.7560102707017132
2.192351190967808,-0.7280561212463387
2.1981646822432808,-0.6410134301440817
2.21322988457337,-0.33398409892158804
2.213379261707045,-0.3121987017548491
2.2138111009368,-0.31138014416297255
2.2152058486562405,-0.26029801092404825
2.2215059440145444,-0.09036302488451663
2.2262938851717644,0.053640664039498416
2.2320211675495054,0.24233887397648557
2.2365040669188687,0.3855943004529407
2.246084973848639,0.647324945137221
2.274865974692715,0.9651423557205205
2.275190410398797,0.9871335481468501
2.2836445750901317,0.8625707125614781
2.284445345130802,0.8811341917516492
2.2851245066265617,0.8316753796112202
2.285945592821439,0.8143868593912102
2.2890507428168885,0.7982639357951987
2.2913321474631623,0.737662262483565
2.2959252943414636,0.6081608238006118
2.299029646838199,0.4959228604852965
2.301290793324868,0.49238279040622224
2.307898989682096,0.23692098668790287
2.310580748403982,0.1272720356701357
2.3232857983229334,-0.2966377156789466
2.3243932691964524,-0.3552796914758151
2.3330067626274644,-0.654646168487928
2.3561583209659087,-1.2191951835129327
2.374880297275932,-1.199173387019807
2.3860066862067075,-0.9722167975915987
2.387598939693963,-0.9550215914204077
2.393527743713925,-0.7670406290833852
2.393624113221259,-0.7236149909211441
2.394069944122048,-0.7240160775174684
2.4144609402844583,0.15454618440043358
2.425021176976058,0.6855439526891113
2.4333270802668014,1.082623497844361
2.4451747539722257,1.6026302537313737
2.451254956867994,1.7993550056781678
2.4514683270506135,1.8308550695075962
2.4563433787282243,1.974979448052861
2.457282764451679,2.0011921616744472
2.4633821908496385,2.127574798853854
2.4710173444114334,2.2139822963035005
2.471439153262528,2.217992635083189
2.4723277413216502,2.244452241999665
2.4790918597119997,2.229168845432666
2.489156084820195,2.1440513461241584
2.491450129000256,2.1175362961011164
2.509475163290933,1.6055219458246153
2.5106221911628275,1.5657401514171763
2.515194453591837,1.4131868664521265
2.525524039131591,1.0264489035151523
2.5343298805656076,0.6537258826454552
2.535404713945403,0.654366245497768
2.5379019126728313,0.5279134755136397
2.552664059250958,0.06805380635182817
2.556441414198047,-0.027950718367676434
2.5607344443668154,-0.14221283984900235
2.5609266975840734,-0.15381006142658527
2.567852880878373,-0.245599645455967
2.5721944459944073,-0.325975149039394
2.580431906034666,-0.3499277481103032
2.588085257315651,-0.36090518376473335
2.5911938095739693,-0.31895407164626255
2.596879016459823,-0.2561564201449159
2.6010679013577134,-0.18543659201797424
2.604097293846694,-0.16935346820630603
2.618442564175786,0.14470829500345667
2.6190077594703682,0.1775945723256907
2.620473038532115,0.19966427600910158
2.629708509891649,0.41049569568796856
2.63141312520567,0.4600683330001134
2.634250721468022,0.4991842841894161
2.637871967569442,0.5706258364850421
2.6457290151089135,0.732439301193427
2.6542979447919306,0.8649790415270995
2.6544293025727406,0.8794457886166027
2.655764235471377,0.9057988538014813
2.668001162802182,0.9666581198558739
2.668288351533957,0.9809629776432881
2.6717324122356647,0.9708622551813325
2.6741035186418083,0.9693886300039983
2.6743980415744657,0.9872723179886415
2.6863379001452827,0.8692487519507187
2.6892124807013325,0.873750453404861
2.704943727735321,0.6559660623607191
2.7058955215007705,0.6458863643987579
2.706418941221534,0.5889433765608971
2.721083223482176,0.3664851904506693
2.72349745308395,0.3289784794850696
2.7340933624973616,0.16079639411848654
2.73669317249162,0.162581561644926
2.749013702319682,0.033838563008706156
2.759534698832301,0.007427298940327981
2.764521042804108,0.02732516773092781
2.7724788718323756,0.1278966377939985
2.7800630612806225,0.23184276762866868
2.782154698357746,0.2792605425063726
2.7943161276206947,0.5081780275538245
2.7989878647584128,0.6202521994217528
2.7999879892337276,0.6555411114086639
2.8012065438359928,0.6759236159565902
2.801650367269149,0.6936500334926285
2.8083238368419554,0.8726514698885564
2.8112163771740324,0.9626200914209074
2.819489127513082,1.1949784114922068
2.820238379688276,1.2594608299057164
2.8229014668594674,1.2870252743141186
2.8328750184669644,1.5865835228468892
2.835549396293244,1.631660052502485
2.8391546537910717,1.7177260541855415
2.840324513695583,1.7663430534621496
2.8448009135986716,1.8454135470744102
2.8456970665634973,1.9198857517872672
2.8543992823094113,2.063046920671495
2.8563730721197915,2.086249962828124
2.856938315260395,2.10652893856345
2.8575104525702493,2.094994606492208
2.8755915785417407,2.303089596074478
2.8990704240510885,2.3356452278508906
2.902420265144886,2.3130326654969036
2.9087331856087335,2.271535051558981
2.910578132864325,2.271621125035066
2.9111289795566204,2.264259784640498
2.911795539144908,2.268196333520655
2.92367541544552,2.15045682645989
2.9273727527501423,2.0775402712222606
2.9332075057146696,2.0193486426545877
2.952446474938581,1.6795619517402336
2.955607737683482,1.5817194836524733
2.9580029653082818,1.52087938319202
2.965805310995874,1.3296174415069828
2.9701708041093573,1.1798557938661476
2.9718280579911305,1.1437995471724625
2.9809973962292506,0.78740122495016
2.982230307208349,0.7770050914928498
2.9843067498386713,0.6571973911419136
2.994425206634155,0.2160413052962892
2.9985063634411047,-0.010647129546769841
