n_harmonics,base_freq,magnitudes,instruments
9,1.8713351174244681,"[-0.49212616 -0.22762119 -0.89085201  0.43997136  0.78446368 -1.38739996
 -1.09384749  1.01520878 -0.45449256]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
1.413136334448156,2.295177900432904
1.417406213931561,2.2958442522914755
1.4191654145554349,2.2957534861306943
1.4318612545874085,2.290089036591798
1.4377406851693362,2.285162186422532
1.4576187906956708,2.176748546589384
1.4646334673078654,2.1151346538706832
1.4701991532359164,2.056343383183203
1.4778215448599683,1.9693242330342762
1.478721214390533,1.957817360185897
1.4824625569905603,1.8983300470293092
1.4854188118114688,1.8539073434309081
1.4897444639659536,1.7887688200065948
1.4935926604737348,1.717097268287878
1.4994081747420998,1.6171585876007932
1.5038289638178455,1.5295898796367473
1.5136845812050854,1.3114106132657397
1.5145164130976356,1.309784645935309
1.514660536318921,1.3027850771367724
1.5196258397260491,1.1945320463987734
1.5212101604343626,1.1464555967687735
1.5262081499927218,1.0300679759484337
1.5393335021030108,0.6972198896818503
1.5477804820934615,0.47123275538145876
1.5504770043949545,0.38746900687455094
1.5555033952175368,0.253834776788765
1.5583231235957715,0.17613641205924613
1.5590555764227636,0.1401274392490126
1.5607513244610356,0.10769595116892426
1.5707438174121293,-0.16681458592833104
1.5718522618399602,-0.21113052461086212
1.580029055187806,-0.423976235782757
1.582100176361605,-0.49107160619412654
1.5911098946194908,-0.7322212473627144
1.6125061941423926,-1.2183972033992958
1.6131036202442584,-1.232884741336274
1.6163000688693687,-1.2907050252747256
1.6236498735808107,-1.4172011891867942
1.635576663044863,-1.5815921874781405
1.640108441163365,-1.6515437315944848
1.6558418491358369,-1.7487086393411535
1.6570604074280473,-1.7568773170995242
1.6713994341294311,-1.7441313349762608
1.6869741699708856,-1.6312882384416214
1.6916703361984435,-1.559782974481121
1.6935202944283283,-1.551898269230576
1.7046101294090992,-1.3565620205047395
1.7185599045847946,-1.0576301799368617
1.719150022495736,-1.0282032649595736
1.7316043394191727,-0.7014751297654565
1.7365882526632568,-0.5659600581150808
1.7394193811382488,-0.47894010056251685
1.7406567613901407,-0.44640007993880815
1.7441701281752504,-0.33467215545049983
1.7564689490163978,0.06526346388238838
1.7722231208922965,0.5769084978691388
1.7748537038039043,0.6722597200356667
1.7810313308419836,0.8530573291101087
1.7867291409686867,1.0324537149681234
1.790930847780519,1.1679283971955987
1.7910442335607373,1.1650933595457644
1.7930570446467158,1.2390711040111415
1.7989307542334743,1.4026296787048866
1.8007957922156912,1.458101831141991
1.8085130259252882,1.636061822693939
1.8406697682922308,2.183814119312286
1.843251369866163,2.2045990219189946
1.8581820484031706,2.2504364024534462
1.865095884906177,2.2185487784508697
1.8764433647861907,2.077471229184044
1.8785536947443422,2.0436696324795096
1.8808064060690253,2.0060202731227252
1.8849197478871513,1.9279236657827348
1.8887140720505737,1.8413127888804248
1.891637441271783,1.756873902124566
1.910188717545882,1.1621734988435866
1.9110480047751501,1.1418454802674283
1.9185588501194406,0.815167165592377
1.9373216018402495,-0.08586779427874658
1.9485278677431443,-0.7103215259283674
1.954319075931302,-1.0455562933715357
1.9805946977910747,-2.6695179680898162
1.980715584826215,-2.6911629974555025
1.984288476380148,-2.88668675837977
1.9880364733236675,-3.145723849945381
1.9881410496349403,-3.1440247833849484
1.9889116781073302,-3.1882117098283476
1.9953904190703966,-3.599060199821785
1.9987326831538281,-3.7938226351047235
2.0116681658362987,-4.580096956846116
2.0286557228586055,-5.49505299053255
2.029798471238651,-5.547426165434008
2.037295595466091,-5.913824953832239
2.037910002565102,-5.946705789696598
2.0382395292260975,-5.942194090445814
2.0479689232529275,-6.3485585483028055
2.0546153869420474,-6.583943987557678
2.057684533130053,-6.691774350870693
2.06756457968888,-6.980427197308637
2.0841344504489623,-7.270208665019058
2.086758782739813,-7.297999270192858
2.0942459927560773,-7.326548855099215
2.0987606945296564,-7.3368944128436455
2.1005006996633817,-7.328220093985686
2.105052828759085,-7.320535254760246
2.1076812323613856,-7.281432959679509
2.1134873025390126,-7.241035037439802
2.1153090983215286,-7.218116095865504
2.116391425187566,-7.183966268250438
2.1320457897723326,-6.859094613785725
2.133006250973459,-6.818808288375841
2.1374167997061795,-6.7044781496515995
2.145722845363344,-6.422721865967234
2.146505147563982,-6.402074782011577
2.1548712203949076,-6.073309405432527
2.165251123673321,-5.601118118096897
2.173492343961761,-5.209432868903313
2.175478691257295,-5.11490101555937
2.1772994461201156,-5.0243099820687185
2.18077093958688,-4.845578811347395
2.1863500064574835,-4.5333641465164085
2.1979483703239655,-3.916709899597057
2.2144486410638295,-2.9870990826772013
2.2155609696079805,-2.924957486616821
2.2179621844451978,-2.79890613637031
2.2183730690121886,-2.767787970860757
2.2217905799248614,-2.5766583985474125
2.224570639373111,-2.4340910993081146
2.235969394295699,-1.8423621116488227
2.236275330094763,-1.7994197507308822
2.2386701410865006,-1.670206528022926
2.24027944566547,-1.6011789402126941
2.2436019109945553,-1.4623378283895532
2.2546884634303055,-0.915181402786703
2.2579289867372907,-0.7785354837332588
2.2579454662587466,-0.7700154428325272
2.2807775039364575,0.1242371726969544
2.288408620636485,0.34978554228088926
2.306898956229549,0.7681814331357959
2.31312095231623,0.856128338296115
2.324327316981554,0.9878874342172468
2.3290067616664896,1.0372899132485027
2.3319765522087152,1.034816904226933
2.333898792700417,1.0458908418350334
2.3374593711176086,1.0562223510471964
2.341545323668404,1.0622339473009321
2.348229014633702,1.042939344147231
2.349731433742816,1.0442664677812268
2.3500216650764987,1.0320215954310819
2.3547253111657858,1.01698503993329
2.355952710303743,1.0074091801687293
2.3647499457837604,0.9384368867714932
2.370876043539556,0.8785415566192557
2.371143051695163,0.8688136234388565
2.3745567603044524,0.8311120610230956
2.3746866811188667,0.8311802246299487
2.377422843641858,0.7900176725146382
2.3925671236851427,0.5777021791117488
2.3927089492981617,0.5629176217101903
2.395599002743081,0.5215966111376941
2.3980182068580387,0.48601792200885396
2.402941662005585,0.4195624778455024
2.421374764704848,0.11739418770184246
2.4258119888242424,0.0299896211080708
2.4308076245321297,-0.012476331415818475
2.4317461134226344,-0.037407524204541624
2.440050760173869,-0.15044123784941707
2.442208404251847,-0.17185877461168092
2.445240151733885,-0.21425077242473323
2.4465875764973104,-0.22221482219894856
2.447048463240634,-0.2373848544656885
2.447995129531572,-0.22979179576321884
2.4562192401947245,-0.3145599191850413
2.465889515943701,-0.36947294726654456
2.4820289268285682,-0.39975653336751876
2.484374144278579,-0.3871309103915766
2.4929834295119733,-0.37240449749442234
2.502060877094288,-0.3063792987497241
2.5116056184039737,-0.19956910587102905
2.516970792720361,-0.1458511174709589
2.5274413444522015,0.0060729333783750465
2.5299553732963362,0.055822280655049766
2.531694205414297,0.07632094636856805
2.534951055814272,0.13301636918792634
2.535448203632024,0.14573114518463612
2.5448793161817873,0.33146393817675457
2.553279975840363,0.5138025998478603
2.5542611484308715,0.5359558862749091
2.5636808047918453,0.7444307658282235
2.566281447649602,0.8048228710776562
2.5746422463913756,0.9949600389200149
2.5785482085300027,1.0855535131419844
2.5793042169575164,1.1120986971806888
2.5902552614077257,1.3591403377524163
2.612372667793105,1.7953808298453844
2.613519644187254,1.8200277737571695
2.6211488166284855,1.9280222764792954
2.6310696296477207,2.0633979301288794
2.640891960839256,2.1625881687381687
2.6472945223007116,2.203941654230271
2.647649408073198,2.1940073976046164
2.651380480977166,2.21860416729748
2.6535682495170683,2.225432462196626
2.6560146335074952,2.2303054311195067
2.6582421871714272,2.2230141986850844
2.6583206942082764,2.2279240097982083
2.658939772236282,2.2295287514955615
2.663469927703286,2.22840571031031
2.6650271698769563,2.2239648750070042
2.669360162985683,2.1794898367432993
2.670120448086241,2.18986740112596
2.6733606152686527,2.1609822695003404
2.6735446140384074,2.1685877392924655
2.683268528583625,2.0631690706934034
2.695933456458765,1.871565401397958
2.6989610237092574,1.8068288050962595
2.7033196342517547,1.730917906605452
2.7035469315207674,1.7199407784383052
2.7041419695538202,1.6970690535822892
2.716751911666554,1.3882923471420137
2.718035554780757,1.3537666698721476
2.730785572846446,0.9686203946987517
2.731155052067308,0.9475987248811847
2.747577550890674,0.38755935233340283
2.75144784713994,0.2472157490277627
2.756082959246637,0.07499192001201965
2.7565399312224557,0.04087847968101421
2.762823352362614,-0.20815528031300898
2.766828834703194,-0.3481152538656388
2.7763590094382504,-0.7270325266289835
2.780565440766038,-0.8943943527036079
2.782710158529043,-0.9834110273171991
2.7866469186791036,-1.1104550240255957
2.792789008565201,-1.3707288512675662
2.7934751810576586,-1.3629275048453295
2.8024797293235846,-1.7111521854840903
2.8039473758641753,-1.767574077798245
2.8245803437596138,-2.4322613690569397
2.832211067217158,-2.648778758456641
2.8407575853077587,-2.852215048651515
2.843952069934767,-2.9284439234829356
2.8495919677344066,-3.0305603746290006
2.852421660866578,-3.090918309124794
2.86084653198086,-3.2024162338512197
2.864292979377119,-3.252545945219273
2.8733284825337213,-3.308841409581358
2.873835749852704,-3.341086285567086
2.8870454505490555,-3.3503108537525583
2.8932103183944253,-3.33038343695009
2.8941051572215697,-3.322688848321325
2.897669484512316,-3.304305659206321
2.899755038552878,-3.2903738252513954
2.9004538388354595,-3.28064728111737
2.90073933881224,-3.257809823577355
2.907200028737912,-3.209740059821233
2.907412983226952,-3.2033695459565203
2.917058293162663,-3.0441373409509263
2.919645409071279,-3.0004524107615365
2.9267153062721967,-2.844232129115015
2.927057534478556,-2.850003106031646
2.930014745057912,-2.7642686629449247
2.9309615602245396,-2.7493902812249815
2.938279469828988,-2.568442545273625
2.945069724089196,-2.3720047531281114
2.949714714640921,-2.238505583553687
2.96782239359285,-1.6271909461093306
2.984050819280963,-1.020371048036192
2.9880649653841633,-0.8835163639195909
2.9888851932510825,-0.8456095333694538
2.9907913964423383,-0.7745701636383119
2.997772300139891,-0.4878138636315039
2.9996819418760587,-0.42401615953993776
