n_harmonics,base_freq,magnitudes,instruments
7,2.197643155947256,"[-0.89001042  0.83684595 -0.76835371 -0.02194088  0.33564459 -1.39702569
 -1.01876551]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
1.4726106227504916,-0.3134471333870103
1.4736754260114902,-0.3312477427581286
1.4776848552934485,-0.41094985936981027
1.506898525638615,-0.7036899174906519
1.5083796070317357,-0.7003403792063851
1.508559069636604,-0.7076920915613568
1.5104896072392293,-0.7768246970266832
1.5241871440746015,-0.9512682548394942
1.528695689930342,-0.9255559523435924
1.53656629918817,-0.9638861433639929
1.5375720604454823,-0.9367006890452941
1.547190433244225,-1.0379991177010361
1.5505237945762573,-1.0080590831374636
1.5530373712771963,-1.012130610204848
1.5612716419248294,-0.9768540133304319
1.5635635327131547,-0.9131215214098287
1.5656877078949005,-0.981360282479116
1.5668950169526497,-1.0075935404885088
1.5761075275252185,-0.9025656174422281
1.587929877303524,-0.8802673336630825
1.5909984052278592,-0.8075399671316568
1.5916434938554618,-0.7855286114882429
1.5983867285664228,-0.7529432595456844
1.5990882771679624,-0.677777420163302
1.6097871223463756,-0.6167044382260555
1.6113946977006126,-0.5691832778563682
1.6125844577377109,-0.5869223497310121
1.61481350885858,-0.5302370623054204
1.6210840715290935,-0.45485045185214135
1.6275795383518616,-0.32954794352918193
1.6416453048352624,-0.19787371034765877
1.6426781268015027,-0.12834095508373142
1.645760091736432,-0.06013091377804149
1.6484423106191706,-0.03257759062772834
1.6499663671081093,0.0015641599429768744
1.6555867279231178,0.12802358655953433
1.6716790422273746,0.36800773139496956
1.6732420079307087,0.39420973596537673
1.6858508996200463,0.595429445046282
1.691523800515876,0.6424681146970416
1.6945555111525348,0.7239294617635923
1.6968955924767943,0.7893746176859437
1.7017038764908996,0.777060381331894
1.7284736952858655,1.0712472075705843
1.7293690878463615,1.1207102267675657
1.7333697833988593,1.1061489504639834
1.743268784167622,1.1708470675437677
1.7460210147887416,1.1900133600491807
1.7479678107711187,1.1702209765667244
1.752231259329287,1.2073014084374483
1.753687189413224,1.2211995162677631
1.762975460072755,1.178821211799745
1.771598106087385,1.1443042241150585
1.772810570231587,1.1272859797929315
1.7748875185229736,1.1885523681343622
1.7752204988898015,1.160439589534018
1.7906620472813346,1.0899773535065205
1.7923617959529032,1.062038498927991
1.8008547082945423,0.9492427757676379
1.800984074302324,1.0254281668733904
1.8042632263207476,0.917833003857694
1.8065047950141588,0.9200602452511703
1.81185437025289,0.8688215791504028
1.8146176498166087,0.8224042631097177
1.8198360037489376,0.7037891334424683
1.837171068819936,0.46267383130477047
1.8376249726506773,0.5201845846235809
1.8422297635048315,0.392753578199381
1.8564241121026095,0.20385795737055318
1.8603154722840607,0.12616933747654607
1.862809286502909,0.017820915132178212
1.8630222935790366,0.08846135363102664
1.8689399900422616,-0.02649163518257778
1.871771697101626,-0.11978162705532061
1.8720246347532914,-0.18085759534772897
1.8763720063210174,-0.16100912231523354
1.8866023739239743,-0.3357006974983195
1.8890995608622765,-0.38723446070041123
1.897225653405152,-0.5629882168008321
1.8986156473928197,-0.5809029344052857
1.901531999253331,-0.5887573920656995
1.9022225720032457,-0.5497109921475508
1.9125525719048193,-0.7085081278312241
1.9304064597272834,-0.805684486116645
1.9612924322614793,-0.940383174522262
1.96472639751964,-0.9547003019465008
1.9677896445255723,-0.9208628686459229
1.967914518095995,-0.8422682873591149
1.968530106492656,-0.8929029492502044
1.9760044532123935,-0.8351741891889677
1.977419466534574,-0.8258188387581739
1.9783579481292035,-0.8782846927667585
1.9791433462314565,-0.8342752589119563
1.9800734822534647,-0.7673983393958124
1.9808621538070632,-0.8443755355438362
1.9822359999649253,-0.8511444660972053
1.9944683511884538,-0.646031141232042
1.998530980310818,-0.6528045621481346
2.000367266764898,-0.5781870406837728
2.002373949291803,-0.5328519422503278
2.020571391877888,-0.25984439301314
2.0224881158032977,-0.224370584472476
2.0283438851371436,-0.11655018061825387
2.0403816308451592,0.14487418516701792
2.0483471163017946,0.3733463564287987
2.0491331252152074,0.3716155054097231
2.049363017514035,0.3940934474132097
2.053343185012766,0.5129396821738679
2.0543684988458493,0.5072866518109804
2.055521329213388,0.5751389157074946
2.0586441760130896,0.6213250709855528
2.0599004406727053,0.695398607788779
2.0608130602774066,0.6338880763596605
2.0673005334012746,0.8358931187732124
2.0743414489716887,1.0204269362999676
2.096077879128016,1.5726641050081858
2.101726359467568,1.732173659292385
2.1040806169502577,1.8425512531968506
2.108160827755131,1.9127177188031796
2.1099638998131116,1.9961883181720061
2.114833859449817,2.0580800360798595
2.1156451844425996,2.0824327990225275
2.1167844118646117,2.114269171851338
2.1210304658776824,2.2486529677174016
2.1235594170922365,2.2670435211173006
2.1388905158950253,2.634069574826925
2.1428571268943326,2.7273806775595943
2.1658870667389554,3.0386116543450417
2.1670427978827576,3.156054777114551
2.1672541100034426,3.15956502211893
2.172734974896809,3.248071907280558
2.189145656296482,3.457413044187408
2.1932703314001696,3.435096929402855
2.19955598457532,3.459785373097334
2.2070118129479184,3.484906846929405
2.217721644273201,3.4302665727080717
2.2180998027335708,3.4348354215205044
2.2243006590238448,3.474167219945792
2.22993172771153,3.4480416255938473
2.242181561867314,3.3810014107398043
2.2437431466260644,3.392360198074599
2.2595394607144446,3.2695540860123575
2.2646839132867598,3.1552893436882465
2.2698348472996095,3.127397432946574
2.2788422186063197,2.989482249360828
2.2919965099092314,2.768794200950732
2.3017580026505104,2.6399059391976643
2.311723084639679,2.4219397042963315
2.318833640632115,2.308782613765565
2.323341015445818,2.244789694237775
2.3260446578653795,2.203533973259581
2.327636402008851,2.1511635338675212
2.3280638602850106,2.1452689926678605
2.3332325370302254,2.006730157056923
2.3437975009832144,1.84217670801351
2.3476167480163905,1.7518153477890923
2.3576450443706225,1.607499840092618
2.35896282925032,1.5617390708971415
2.3606668143343157,1.594998484403446
2.361966707546003,1.5472934296309007
2.3652911630570648,1.4888490007742294
2.3673564536764875,1.4133970059195116
2.376183288682742,1.263647896590648
2.3805460975933173,1.1937906575567598
2.3901829059443456,1.0017146096921463
2.395949009730831,0.9446170040098167
2.396114050944978,0.9817651943268255
2.3973180842837687,1.0084813319188215
2.3991758443950904,0.9651924532356696
2.4010723940911376,0.9508682061387608
2.408970176581259,0.7834281744516394
2.413794210127598,0.7315110306192539
2.4234726787621197,0.6208315525143909
2.431987770236069,0.5719400181593848
2.4340083844372655,0.556524576254968
2.447572218529414,0.3925720744179845
2.453834219835932,0.348515802824358
2.4690063185967537,0.3314873262644574
2.477642582222839,0.22595759991356384
2.4845021871140105,0.21738378656309973
2.4849427546458855,0.20488303531746713
2.4869507217412066,0.19792915917727907
2.488276885364699,0.19446083598637506
2.4917146579598644,0.23352704810231562
2.505618725395105,0.1968581210280109
2.516480336455243,0.17158949682857136
2.518759135040165,0.11686260303839972
2.5194099963402934,0.12734412894605546
2.5219526761606517,0.1974167951226175
2.5234985767657765,0.14495787860527562
2.5345656520734465,0.14297405093696589
2.534902166500964,0.18693220603426353
2.5431697698423275,0.1969265824871421
2.544592362086977,0.20399198025743281
2.548715717902528,0.15065669406136029
2.5538052412258807,0.18651510784897157
2.5623428428928365,0.18541797828201168
2.570579141557327,0.18178212085364326
2.573308396740824,0.25987121532992663
2.5772122983522783,0.27089685227226806
2.581933354850209,0.3181082492869199
2.584683736398583,0.3194174842509011
2.589181291176022,0.2801755306641664
2.5901772953340387,0.271691102872729
2.6006016828117575,0.3408031653676771
2.6066340630010973,0.3416436343804969
2.617553312514281,0.38575906158526385
2.6314276239635674,0.516654425286252
2.633610568137154,0.44738819572949595
2.6398815422733044,0.498598084146222
2.6406455109170768,0.5397630306305554
2.6506182681150587,0.5936431545578684
2.650895739272025,0.5600625634782792
2.6629897492322963,0.6533524275053781
2.6668100190005717,0.7121858392430848
2.6756575854152596,0.7548724560271927
2.680836929778179,0.7686216595931501
2.6844346796718757,0.7788578694058887
2.684742797197309,0.8202062660364452
2.6851973352816634,0.8577547339046994
2.687734895171432,0.8212300725542775
2.690687757907737,0.8193563889971105
2.690752828471478,0.8781981950059067
2.694033630659474,0.8502219335589657
2.6987782023613978,0.8871098926325034
2.699160289108595,0.900910355895876
2.700556011378003,0.9691765467275644
2.707222040789862,0.9668789517558115
2.7124165492086654,1.0040961904751853
2.7124976944971495,0.9997441352364758
2.719426219465058,1.0677270447747749
2.7230193166471954,1.1483092231678078
2.729165049651301,1.161771242345606
2.735551143005667,1.2284772536406057
2.7471620157962073,1.282637728145678
2.7515988584226534,1.3637874550605054
2.759467170645215,1.3823471413266526
2.7606017026964738,1.4017023948864784
2.7628125445738396,1.3976541342817554
2.7681161040446787,1.403863178586288
2.7837548232930027,1.543258212038637
2.7876879220064934,1.5456991502945452
2.788563941033326,1.5731324734608358
2.792388772262676,1.5088554614022984
2.794784625130953,1.5953793249271377
2.810305500642599,1.576281525370195
2.8254564091380265,1.614425240701757
2.8263851135094376,1.5485216344535393
2.829012981058179,1.536668891841572
2.831465340259136,1.5455705725996485
2.8341061694229612,1.5170389208862793
2.8455531262266813,1.5209598902403951
2.851688252046685,1.4686708459887685
2.8679942709623933,1.2666829181473223
2.879789737211061,1.1483389246175688
2.8841352139416685,0.9773476411659204
2.8941661548980235,0.8664345012093906
2.8956605210979998,0.8364686277470971
2.911008590085439,0.5442954238146086
2.9266895787305574,0.1299922178716188
2.931246058203225,-0.05023739166949188
2.9484926136810703,-0.5344786008253705
2.9544839310408832,-0.733066521047457
2.9594489366216417,-0.8643252711292277
2.9706070222176155,-1.2889732672449128
2.9787254710247204,-1.5469988633430258
2.9885207985000797,-1.9329321457640376
2.991054132781464,-2.0028163432834987
2.993516833172591,-2.1422906989587895
2.994763096725406,-2.1465918576390433
