n_harmonics,base_freq,magnitudes,instruments
7,3.7178801252566718,"[-2.43989343  0.20479072 -0.27782953  2.7528888  -0.03940636  0.58653388
  0.5313498 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.2699846147038194,-0.9231454521964204
1.277173225598129,-0.9447208513646087
1.2778692486085035,-0.9470419144288811
1.2898353663051587,-0.9541867547638753
1.3069299425070255,-1.020148918472692
1.307262019418041,-1.0222952037284487
1.3095938985976954,-1.0440811464222792
1.3117055168991385,-1.0682901558947433
1.3124911374688901,-1.0736944472859695
1.3155021967643759,-1.0971451586949614
1.3191074895737493,-1.1282036322358797
1.3245383601486767,-1.2179313972994221
1.3325435701868225,-1.3513675292949399
1.3357815426304676,-1.4233859265110882
1.3419923060635943,-1.5480073643629608
1.3463356384971963,-1.6520721481567475
1.3495359957140014,-1.7341117193496631
1.358078287681371,-1.9755941465945448
1.3602206275050666,-2.0474773058177282
1.3608285679757248,-2.0586742920889574
1.3631088395314581,-2.1388468017452333
1.363907547730892,-2.1531648018866267
1.3640179072485914,-2.1625041348110483
1.3865134718133003,-2.879614967963272
1.4081246447780407,-3.464396317489235
1.4619795696315032,-3.4192674579387674
1.4723802352158666,-3.0772519991231633
1.4776318955769359,-2.859804651500557
1.478419616861128,-2.8304293009377814
1.4873317417141312,-2.412550212085833
1.4890140582267701,-2.3365979654697258
1.4962644460402297,-1.9383178202461573
1.500099806551484,-1.724911165123821
1.50896925989153,-1.2268344868965733
1.5276826445047558,-0.1123310717187617
1.5418995928001396,0.6644516206180393
1.542549321700493,0.6984993008615951
1.5524506722757874,1.1719755144055053
1.5561295231145946,1.324981048308532
1.5613771474136229,1.5302592535098571
1.5753137202835914,1.9279456018875367
1.5893168904826274,2.1125914344551604
1.591439556559167,2.122003813176934
1.5953627396436207,2.135820855403805
1.6003488379285162,2.1063752048863997
1.6046826292213812,2.0744331199522574
1.610133586417386,2.0004594793504906
1.6307942535507536,1.4967096322737374
1.6373988991988115,1.2627646100413503
1.6381692585283778,1.2370971657153145
1.6426543455436313,1.0589562325704642
1.6434074918942159,1.0407667552908766
1.649216638955627,0.8105050287550698
1.650008184889714,0.7809819138823484
1.6522618498702775,0.6918066498969133
1.6535189198469897,0.6386963636386667
1.6625357756845718,0.2839375056535991
1.664620001003998,0.19399075576670394
1.665195804120752,0.1699188783209994
1.6684363117267154,0.03247966407603132
1.6687029193998137,0.02724316746487818
1.6707172208338408,-0.051104852513357335
1.673722596284084,-0.18001313028718693
1.67856759254974,-0.35721735472137134
1.6847458328485017,-0.5765217339872474
1.6865067144857715,-0.6303890496591305
1.687169079593299,-0.6463717027853173
1.6977549831633958,-0.9679097685134405
1.7031163262784013,-1.1100805906048243
1.7062277558456103,-1.1725519041768266
1.7100701971784398,-1.254475402161322
1.7106177754498804,-1.2558585416434644
1.7118909428096192,-1.275869882440631
1.7178184532543064,-1.375848685022135
1.7337046350774301,-1.4782514868748895
1.7345303089229471,-1.4899829858128792
1.7405865716915674,-1.4654115725205301
1.741889005400303,-1.468301894000686
1.7479071742579269,-1.4358598253689892
1.7592980933714832,-1.2918864174337443
1.7616599028027338,-1.2565155254436866
1.765964262075669,-1.1879541330359653
1.7734430402862333,-1.0614035185326713
1.7832788864133775,-0.8490415285530111
1.7839729641135662,-0.8402889170904084
1.7854047388192145,-0.8063886617064903
1.790552152478969,-0.6789896529243697
1.791075421648122,-0.6777257566709313
1.7955247344488479,-0.5732704385325689
1.8058046320168897,-0.32215161900911177
1.8119145450389622,-0.19472672805980737
1.8171583621755394,-0.071833962996289
1.821364321767577,0.005390035377016105
1.8280177921660234,0.14461693065705783
1.8444499550738787,0.4265807050225774
1.856954825055615,0.6001031808880063
1.8616742637434038,0.6419348130352187
1.862443294171129,0.6504391621299758
1.8695780492692098,0.7253169845417549
1.8816633543382073,0.812962292051909
1.8884983067155705,0.87578994585101
1.8933381276768726,0.9077557430494247
1.894999591945279,0.9106398831274385
1.9000722588947525,0.9463003278761603
1.9048478137909282,0.9796359639530472
1.9055036752546002,0.9881555770491768
1.9097633201558102,0.999991476382687
1.915186911636166,1.0384780132192868
1.9157036610358276,1.0425731694164608
1.931616750123811,1.1565908909449871
1.9341354782352553,1.1680979381375465
1.9390755041291659,1.221094902416329
1.952262807935373,1.3383490214628302
1.980360900382558,1.6269763853187145
1.9877128993905044,1.704909696432774
1.9909106872409605,1.7430636649705744
1.9912145770255467,1.746923838860309
2.019367445757764,1.9838012062216746
2.034180390401769,2.0461127312930927
2.0481609082062366,2.0684049465525307
2.0523622697798842,2.0603001250848023
2.05734226980168,2.0614926116574694
2.06047153956726,2.0591124060504042
2.0606092950694412,2.0508234634066445
2.0674272427520766,2.041530081756143
2.0693172826057946,2.035994849071397
2.0775803349289452,2.0034129806456233
2.0846622798883416,1.9859206426748262
2.086002282041722,1.9636493982629144
2.09093264614643,1.9475769328417705
2.096639724917674,1.9411427768069842
2.097781331311385,1.9279704776923736
2.0983320073945135,1.9175558511752637
2.105484558114089,1.9100665065419644
2.1060587695486843,1.902292628321161
2.112042486874304,1.88048506634942
2.1152112879878473,1.8873139155136331
2.1159998274624563,1.893849518691277
2.1451917969102503,1.9645757753835493
2.151106024777885,2.005097044003246
2.155685435450307,2.0451269777063614
2.1591477311198046,2.072036195522954
2.160269561616693,2.0823822563769627
2.168781370387822,2.1593880124623737
2.1735119576889232,2.2137389379018817
2.1800341770891025,2.2817382010740124
2.1813876914277976,2.2784442112954775
2.1829676119890395,2.2994850307743766
2.1872832105032023,2.3516703129810206
2.202689889148073,2.4720906910546327
2.2077888513849997,2.4835422829975
2.2093127752708037,2.4975995008866887
2.211465602777478,2.503505159621884
2.216648235924648,2.5071165272806692
2.2212951778589076,2.493882504602887
2.230033837977868,2.461522109610126
2.231218898706035,2.4493569098660064
2.232492029479215,2.4446166123987174
2.239622001470889,2.3539165832361557
2.244743757898239,2.263977863948454
2.2586665868051243,1.930472778031304
2.273452084747964,1.4237697154924605
2.2781701795208518,1.2178183948208898
2.2799909393869804,1.1508371998143425
2.2819350141626007,1.0476670471618441
2.2831005539447062,1.0079508480376154
2.3181246651617773,-0.8516959866890764
2.318893009116257,-0.8828029045128261
2.3226444691184094,-1.0893233399202138
2.325200858139815,-1.2229518921590898
2.3300842278379017,-1.489439275604595
2.3307081073030345,-1.5144050425122384
2.3324645788524068,-1.602885044007561
2.3370430026419653,-1.8398266687214233
2.3489541573698096,-2.3658895143509473
2.3493167026745887,-2.390235816424653
2.368478335422007,-2.987082522920993
2.377877652582592,-3.1302816325252496
2.3868930720079478,-3.1564274594703092
2.388814988938967,-3.1592729653578338
2.3979338106919315,-3.059727592321022
2.402583284042888,-2.9892106984371263
2.407143782154284,-2.8844175837156354
2.4073082623305604,-2.8775283228034843
2.4124649989443316,-2.7140951531637114
2.4213963133423295,-2.393466753072368
2.4261102012127846,-2.195857930313305
2.427022989385243,-2.1620849579346864
2.433508464455855,-1.8401883029639965
2.4590109024864093,-0.44976117950697225
2.4696005159584526,0.14094782226561012
2.473115972769717,0.3331475331385464
2.4832903188626894,0.8058702535514889
2.4878182239037114,0.9904111789812398
2.4937346975406314,1.2112229171076276
2.5054288827480455,1.536261088822435
2.512462376265833,1.6419336864983574
2.5131895156636244,1.6594206193552594
2.5263245902153333,1.6676907599639688
2.533829360734135,1.5825469954207287
2.5346606025060012,1.565564687787058
2.535533186341903,1.5434806777425567
2.5506392048821764,1.1151381540616698
2.5584108484959804,0.7966060488341681
2.563444295858397,0.5542887960783639
2.570208558947334,0.2078456509162516
2.5732014730536514,0.034825408612273595
2.5760755298923748,-0.1203134027631026
2.581830373207529,-0.44004529512703516
2.5853491136612075,-0.6579202332461422
2.5940075200070183,-1.145918835963648
2.59688044085751,-1.3085498292781388
2.598747880611481,-1.4211768827108193
2.6059566013489635,-1.8107368076439303
2.6116732736393082,-2.1091471951138345
2.6221430908154915,-2.5648650976508196
2.6256886395283,-2.6883357593215766
2.6396262833395587,-3.0611792965933264
2.641271409899602,-3.090895361702337
2.648903717445423,-3.1543415917920865
2.6527837422405245,-3.180845631673765
2.6630421753847537,-3.0911194687065153
2.663130274555261,-3.0914299479470078
2.714806239939909,-0.7711097755171474
2.7225231551773517,-0.27030798086051255
2.727950493046455,0.10190478341851479
2.746925296101212,1.2803202722330078
2.747931468532961,1.3316082711452328
2.7550477378546194,1.7233566564425578
2.7573554712645736,1.829020107747184
2.760360524578667,1.9700050747835534
2.7641929416183544,2.1387641162055817
2.7678590243735153,2.2986301319391442
2.7679981829860516,2.300176425605374
2.7685734173670973,2.329750268181591
2.7725853464491568,2.464079927730209
2.7754830544447593,2.5679060185008655
2.7830902891292997,2.753610495125064
2.784787169687183,2.786921578513012
2.7921323698819256,2.887364699168776
2.79728233964612,2.922597506985971
2.807982386595598,2.8959813377207326
2.815115346017743,2.8045433938709676
2.8219462911088034,2.6657343895919374
2.8255110364809752,2.5723003894795324
2.845847616224609,1.9096230016865379
2.853647217780213,1.5879055086441012
2.8602646494111443,1.3170781244384264
2.8686134350926835,0.9759443322417315
2.8697364373428274,0.9305171901987643
2.8803788730494615,0.5058030437367725
2.8813976504856695,0.4711876282179846
2.885480896315334,0.32269867619269166
2.8864962963087173,0.27604328561578034
2.906333216255719,-0.32356108412341167
2.909978274029089,-0.41955509570210314
2.921436725066666,-0.6489839202167845
2.9276259011554995,-0.7457607243128109
2.9398139447400995,-0.8645914378453534
2.9424366153019346,-0.8841147136372266
2.9567747967596,-0.9331545081120193
2.959841038733914,-0.9309260463409715
2.960561705010159,-0.9308781586800772
2.970971713137991,-0.9432394019408699
2.9754273336759205,-0.9539416543334029
2.982496545839548,-0.9569710882418929
2.989544604791897,-0.9766470068232468
2.993270111702823,-0.9988186274281882
