n_harmonics,base_freq,magnitudes,instruments
10,3.841972550395744,"[ 1.36802067 -0.03112559  0.29038471 -0.63790017  0.43814901 -1.60267269
 -0.0341101  -0.343436    1.06935945 -0.11893209]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
1.2928039074146156,-0.22145379250091304
1.294047502491761,-0.30813166199612435
1.3131337902794904,-1.627266244050776
1.3189557993676697,-2.0194951993787433
1.322796251973748,-2.270045311992592
1.3270623438867482,-2.495840573124593
1.3321431100904224,-2.759120298582105
1.3382904146331347,-2.9888105131145974
1.3408671193392516,-3.063381595558769
1.3485804250372997,-3.1986852465882336
1.3497058309413568,-3.2012259312151516
1.3497305693226833,-3.2130901893470853
1.360900693198614,-3.1229253417854337
1.3869669510994918,-1.9623282296414841
1.3877113988265508,-1.9266232159689585
1.3993617883252272,-1.1765914274295506
1.4049004020593188,-0.8196711741034379
1.4081521582177103,-0.6169075942079191
1.4106142994321438,-0.4482052526696823
1.42053926769084,0.14226493649711364
1.422949973334874,0.2730854130564281
1.428625489516218,0.553190019505611
1.4370285073085949,0.8688998075251991
1.443810851451257,1.0474007439018027
1.44875733322288,1.166887604053171
1.4556130332596187,1.2529155652498876
1.4570900178097705,1.266226804317091
1.4655499242322918,1.2899439316327972
1.4677149676629693,1.2758406405946954
1.4780441768134756,1.2368319287114267
1.4819637698937038,1.202927089738887
1.4832679265136814,1.1861209755169073
1.48721002949938,1.1354447156095173
1.489799516299481,1.1169691909281365
1.5020819517874608,1.009601594461699
1.5082816304685824,0.9578045993895866
1.5084199345511546,0.9693678795298364
1.5105022476611278,0.9535824760115844
1.5214254246235068,0.9435864379495803
1.5265896602539009,0.9603908106363485
1.5305274921435865,0.9704340208595579
1.5511431475104915,1.090955316434134
1.5518069345782788,1.1217310026377
1.5559632321455243,1.1323685020471406
1.5599565987197899,1.1485818546997604
1.5623045663542472,1.1596120102581715
1.566772806541226,1.1807024197319487
1.5669577939922963,1.1751072905354216
1.567820767503803,1.1797249873560087
1.5680346002426084,1.1847241888788003
1.5807743433736112,1.1529530355928532
1.5885768187052385,1.0742599115293299
1.5886698225325624,1.0913439171210788
1.5922892190141633,1.0157872244390036
1.6080972751239733,0.7140807998705225
1.6182793937405746,0.3877726856851548
1.6199031061215416,0.34700621031627826
1.623789922901178,0.21881813316871415
1.6246789401293773,0.17864562448382415
1.6323521281631042,-0.09342935368607773
1.6364980316641669,-0.2635720503234987
1.6408941139771116,-0.4138372095434511
1.653585174080476,-0.9053909247484974
1.6652754071232092,-1.3476912337859428
1.6687223462077014,-1.4502659152224544
1.6735706636978707,-1.6127607440542433
1.6928949543665057,-2.1528535484725637
1.6939542262900105,-2.16821831684072
1.6997132695705393,-2.291905881267955
1.7043284056998669,-2.373070827706156
1.7295606281212361,-2.6256516114931725
1.7311708680604134,-2.6125240515014707
1.7512964612145572,-2.420115821072511
1.7546321013436508,-2.323941374696602
1.7609222171831744,-2.1725060664578537
1.7647808109906151,-2.0435427376227273
1.766542613331671,-1.9811350909619097
1.7737700456497185,-1.670641795642643
1.774560591697007,-1.6384540587391394
1.7854256726803088,-1.0346707493005816
1.8038866007021426,0.2696461537374836
1.806045341497133,0.4396479636750869
1.8091494596066733,0.6731821556698112
1.8208844673591296,1.6428104030043917
1.823957393423978,1.906332797234723
1.824516888411865,1.9490056811626946
1.8281825260789573,2.24302716362278
1.842363351315873,3.3390163494706324
1.8453325446084738,3.5400300717817434
1.8490839327571944,3.7681301714383237
1.8494268904863063,3.7870094892514365
1.8527011132097746,3.971562451984853
1.8610473408011519,4.378626635483499
1.8637818253247556,4.466985779907329
1.8721960356249703,4.692730647486485
1.8754644913694758,4.7375689367943705
1.8785051346785684,4.754807123046085
1.88911488062302,4.671719857995973
1.896655158185398,4.510299329107328
1.8976489154109677,4.472237291078849
1.89778469804979,4.478239649822652
1.9104705945538125,3.9712396968090413
1.9152288020249921,3.739311075627145
1.9205989939451786,3.4779851643765722
1.9239631680598714,3.3081236409435038
1.9363686443794315,2.702344763837274
1.9418003252625153,2.4615628166437555
1.9419385679482142,2.4437046142832766
1.9429395787780814,2.404165540550733
1.9542817299044106,2.036620844051172
1.960542518293419,1.913901826650979
1.9612798929903175,1.9027856979588684
1.9631273328162075,1.8832199641870737
1.9657717879147025,1.8265390433345237
1.9685645261421971,1.832528280283689
1.9716258150118993,1.8144548444589266
1.9782172454825773,1.8259439047415236
1.9785395281665021,1.8439321018285515
1.9860110302540779,1.9295852902867752
1.9905495190726255,2.019642880520303
1.9961683382744235,2.127043415715436
1.997649413448329,2.1651732472580214
2.0014961639819226,2.2571186297166497
2.0046842397653073,2.3168159177849876
2.0087098140557575,2.400277111893822
2.0117501025903675,2.4587497020763416
2.0241216067162062,2.625972197004861
2.0326326313537706,2.6334927455287853
2.0481925228608286,2.349651799869796
2.0487380212946684,2.3184835948489204
2.057843138518063,1.9524015066099498
2.0718044741699044,1.1597796649003584
2.0725934141621227,1.1129811890294805
2.073601434137606,1.0545622789851796
2.077819823467909,0.7703170004162561
2.078447594175217,0.7267772391584709
2.098090741947262,-0.52715463135221
2.0988982100490006,-0.5813049597753509
2.1030271538440566,-0.8094317850951075
2.1057913859669863,-0.9278238142649275
2.1101750280543614,-1.113704958562191
2.1203809276177754,-1.3585052781756517
2.1267874855290954,-1.4005298761306826
2.1355496444305286,-1.2916797025675955
2.135899966046887,-1.2895434840244862
2.1443199489735907,-1.0054576926253744
2.157181243371216,-0.26676406726805996
2.1727689350136865,0.8738590408353409
2.1898312602407195,2.083294543929859
2.1998009918561445,2.604077162767672
2.2004209342049696,2.628076005070814
2.2064645596103976,2.8068020220888052
2.210451347020708,2.8910600624500526
2.214275210417881,2.923586035171378
2.216201406717147,2.9215034433991445
2.223062470809503,2.818057482514208
2.2231584599447114,2.8136776763491245
2.2240662404582086,2.782687310477515
2.2443838065822383,1.6609609993403354
2.2619882521815757,0.023720349923478257
2.2667710448746057,-0.47380400829157426
2.2697856663988913,-0.7999414361931303
2.2942682913304555,-3.0100036773718797
2.295206413921795,-3.095061599869496
2.305989405018442,-3.71291546795737
2.3136207626364014,-3.9757156357516856
2.327391540512979,-4.116617092064542
2.34829012302679,-3.602076317122034
2.3550511988167457,-3.3345141027881247
2.355963992214381,-3.2747838102456437
2.3638973974863244,-2.9236044366360923
2.3688510413241426,-2.685123713700714
2.379531184043599,-2.2097933981297735
2.3820202531095775,-2.106063036972662
2.388951372378054,-1.8561130375487063
2.391169811734831,-1.7752089970082505
2.3961350923499936,-1.6193535958088725
2.410471154969404,-1.2797612209568088
2.4148238552485655,-1.20068712328849
2.420383482657014,-1.1084680601582975
2.42251657230606,-1.0878739320335449
2.42807188538613,-0.9992331222807316
2.432887607052389,-0.9376390541755987
2.4363742110548037,-0.8866770698585407
2.437643878125762,-0.8662187642153818
2.4383981909623857,-0.8634199346757948
2.4389513320920564,-0.850086307881566
2.439655050040936,-0.8450961002740195
2.442658360546039,-0.7721710576826425
2.4432063807934385,-0.7676820662812743
2.445958978995895,-0.7144778943471608
2.4508512847888007,-0.6089257581603261
2.4594074579147973,-0.4000269135411421
2.473021422036532,0.03450860082185633
2.4826082049984155,0.3930563581045489
2.4837705326792108,0.43188741676476866
2.4844959503109507,0.4674889864378946
2.495816981557665,0.8451272457862199
2.4970769877048156,0.88741576007606
2.498160881940173,0.9249748582095793
2.506110399440737,1.129859952122094
2.5092925785657485,1.1853965132331234
2.521871393313633,1.2658631772492648
2.5221254461454814,1.2700298314358947
2.533621169739657,1.0885215283557654
2.534096705193253,1.0793159085158093
2.53684840510385,0.9858637767082981
2.5475248060351268,0.4918145610450657
2.5522760238329507,0.17943773777263958
2.5545790552915673,0.02814297277698748
2.5582151291388424,-0.2291939006687299
2.5582180684974754,-0.23966662296996882
2.5607476166484338,-0.42286045159570007
2.5638701471724152,-0.6728323090663387
2.571041707243772,-1.258992084613639
2.5742323050501668,-1.5110923046799973
2.588929177829872,-2.662579287299219
2.596793655467729,-3.157241364329747
2.6075997335445784,-3.5707729029794697
2.6078705926095394,-3.573252199109486
2.6134699210778187,-3.669193400752702
2.6205501137982727,-3.6051227194945175
2.6277814513737505,-3.3583848344980622
2.629154236490413,-3.3031198444977017
2.633982114646365,-3.0041796466578616
2.6482785844592325,-1.7458534312975007
2.6515162416492375,-1.3940413433796455
2.6552437767478008,-0.9483469489868965
2.657950902877821,-0.6301897391465403
2.6669907587104724,0.5290693991983199
2.6690634155626647,0.7813564486436376
2.6741019697988913,1.4315953725528676
2.6743196930621993,1.4712394472743358
2.687702040376939,3.0151647587292865
2.6956862571156694,3.7396403734657873
2.7069301953597,4.368177334028944
2.7078376218943436,4.4004335340835254
2.7097580585386716,4.447240612084699
2.72477343055397,4.357104077714111
2.735618204548018,3.6877928260307606
2.7382864143264873,3.4721651514038117
2.7494407271662746,2.3062489723043114
2.755214714155981,1.621738120052999
2.756848451621365,1.4180749764753566
2.757734438964384,1.3020559715244802
2.759790599284215,1.0398709382045768
2.7696168455157304,-0.2493672915160018
2.7736239270147163,-0.7445904614367796
2.775637510844774,-0.9855115035428135
2.7834719351443056,-1.8635350191031772
2.7856275337791283,-2.087170151117923
2.7916206543640696,-2.636371570353707
2.7965631156282775,-3.0070986115565055
2.7989534558324918,-3.144666725458332
2.8044052422548544,-3.421318392918448
2.8155301963031754,-3.62705945306172
2.8159272578888093,-3.632702763726022
2.8206252317754785,-3.570960555770605
2.826346968701393,-3.4068773233811886
2.8274295006110677,-3.367694149879779
2.842849722847955,-2.4808687726923817
2.8518966335346327,-1.7764680293735156
2.879012069186972,0.20142138774693316
2.885627988813048,0.496483293128153
2.8869175725219094,0.5348280539299131
2.89179804052732,0.6924826431318162
2.891948567530994,0.6857197632561557
2.9367950542759313,-0.7968561740170714
2.949617294428755,-1.7167525770267764
2.957150150023576,-2.2017045477777524
2.960394724688668,-2.3921607446727586
2.9746489874060025,-3.00971213993849
2.9836088786454518,-3.1901968153027735
2.9939414649409404,-3.1737129789841783
2.996792257633773,-3.122507292837561
2.9994078309426975,-3.0515961826820583
