n_harmonics,base_freq,magnitudes,instruments
10,3.6534697667195672,"[ 0.82249871  1.65356998  0.5455549  -0.07571842  0.4678564  -0.37990616
  0.25222799  0.54591685  0.13054389  0.0732173 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
1.2851898591219655,1.4595541295418915
1.2906407953666559,1.3661880282068768
1.3008450686724338,1.005969793966993
1.3047323012989773,0.8798824010646189
1.3070039761078007,0.7219710236353751
1.3233847127073108,0.015356283795220568
1.3390486347943398,-0.5828869577769523
1.3419456963669143,-0.6950904098274473
1.3507055246233897,-0.9842481610526322
1.3545540593792964,-1.106069618544689
1.3564726177115558,-1.1089616234024413
1.3586470175315668,-1.162954931508166
1.3677813232260858,-1.2858242169150433
1.368156841854626,-1.229312733314171
1.3700130678302624,-1.3182415621925798
1.4002259329200601,-0.8760021121196447
1.400352586717161,-0.8829368337431931
1.4028655267189425,-0.7854039057155914
1.4039688394632845,-0.7440955703969176
1.406258395925561,-0.6935025739853642
1.4110148209611504,-0.4482925643609659
1.433701267447546,0.732828259376747
1.4525923888662362,1.9160195081381501
1.4606589500450884,2.502814596504643
1.4612453298360375,2.487075680093506
1.4677679687561778,2.967261651853235
1.5049645559964482,5.056181854506592
1.5082418332126801,5.162142782632729
1.511579872772142,5.314739587006257
1.512541361911829,5.312396877052579
1.528714219207659,5.524384271995959
1.5316548705365456,5.500426936825475
1.5317818202336113,5.453358072288164
1.5325709463963797,5.447087058362595
1.533279965270622,5.44371884568571
1.5485412072570979,5.069007579648306
1.5557848130715817,4.7051820484294185
1.5581106406183975,4.578962436104729
1.5608697777678326,4.444040749648297
1.5685134935506264,3.958425136442038
1.5740340858085338,3.546717400716216
1.5745859347799183,3.491784927120283
1.5757241760936918,3.3914843224690108
1.5779662897629354,3.2423961313448633
1.580759052226771,2.9834709308943412
1.594578575340833,1.8631902059337482
1.5952880874912374,1.7780032980595712
1.5973885000172192,1.649391500872448
1.6072237668564302,0.8790123670201467
1.6120170259038256,0.5941207771016006
1.612800650745453,0.5219436566732589
1.6194560903522381,0.09029808423343502
1.632253467132064,-0.4324025270286061
1.6350080230078667,-0.566792104149319
1.6401856993494945,-0.6611433700593531
1.6485359453014619,-0.7910815400119161
1.6562867986380887,-0.6160637007681787
1.6797540368414188,0.15904978691630223
1.6831266321922662,0.316502192848742
1.684569450950531,0.4210428323070947
1.700167449019382,1.167896202616787
1.7024440065766093,1.2395611770120145
1.704535186435801,1.381820217767336
1.7073954174683577,1.4730451939740974
1.709651143692354,1.5089994724609608
1.7105367205089808,1.5634481123494492
1.7123408746510336,1.6774719779857408
1.725873288759174,1.9422990640551172
1.7300409417613682,1.9489112156162538
1.736741203206777,1.9322680453337213
1.745930340161121,1.6652835641668662
1.758630634674903,1.1173175804736126
1.7644106161141417,0.7594247855847999
1.7699916384236403,0.35131039590973057
1.773773767657386,0.08892528679007089
1.77669664696462,-0.13913806190359743
1.7778575022731715,-0.19990348487030035
1.7869903445558197,-0.957936840934191
1.7881835615602766,-1.1095131208021938
1.7885074838331754,-1.049981224902809
1.805509756906945,-2.404473199998718
1.8072842102149522,-2.495140229597771
1.8074252140197533,-2.50394618576586
1.809118382323467,-2.6707190456047423
1.8263876116622937,-3.5124679459200476
1.8311256129691689,-3.661308793485787
1.832256537669478,-3.6843856393878904
1.8412618790738122,-3.844499407358552
1.8460085618710993,-3.8186992182795683
1.8463468404753156,-3.7944987253667257
1.8548188853245353,-3.7535513095267037
1.8672780467342012,-3.3719257362507338
1.8706699820243742,-3.2176548625182217
1.87946681616895,-2.8111604046329934
1.8836305486075968,-2.607620309113727
1.8842776144680045,-2.615504053302339
1.8864149526552723,-2.456379072759895
1.8939070001769691,-2.0239663460506
1.9120623450267074,-1.0626327988943463
1.9129372632812665,-1.0490007681033926
1.9134992367405035,-1.0081796541461285
1.9166303779858422,-0.8393906959389753
1.9207950100183382,-0.6153346818292685
1.9494638988104978,0.5716582616143997
1.9497775522799285,0.5787123267143647
1.9501630019117169,0.5662021876416469
1.9509773715816827,0.6184631508064542
1.9671925935564127,1.1915874609861121
1.9705994524619275,1.305432836030269
1.9713645882081554,1.3897038145140035
1.9785058170530334,1.6013833934431554
1.9884978160421802,1.9709308878572531
2.003215676491976,2.502320041777634
2.022553305082849,3.1057314099903586
2.035698340230616,3.4025511231999515
2.041007392081988,3.508589949446049
2.0431236493482743,3.50130145780008
2.04353049241499,3.5203287128429266
2.0452650035693045,3.51567361598964
2.0526072614666795,3.514669236573044
2.053432351298544,3.5132377583834726
2.0567778231255662,3.396904740443873
2.067245646242889,3.1187669202655894
2.076779051871455,2.6802458074658273
2.0804651756554398,2.473128119404649
2.0999682857397737,1.038985680377839
2.1161478528826567,-0.37614884423479905
2.1181536041602147,-0.49062929868301036
2.1190513881771986,-0.5831577523464966
2.1199245183815867,-0.7005634435200268
2.130239034364057,-1.400712175110224
2.146275045978035,-2.3625343592564167
2.14674572415902,-2.4044100628909577
2.1627700436580204,-2.695334889257239
2.169742932023958,-2.678678564616431
2.1800496328766332,-2.3945524910952516
2.188350242455984,-2.0265177985380194
2.1902053224645357,-1.9330183414312467
2.197512546667591,-1.509718396067036
2.2187579274031526,-0.10163510706440007
2.2302856491561496,0.583866192554479
2.2319445305032932,0.6376671054396138
2.2335331772253264,0.7437495783235393
2.2467948364721355,1.2081903033723482
2.247477515041324,1.281925246711298
2.2494606240560433,1.270716194403669
2.2596880525431615,1.355077241532481
2.266847745383754,1.2523407806206337
2.267568304577525,1.220780419873931
2.278984437262511,0.9103700177583227
2.2815352890829192,0.8225646708700842
2.282062265518837,0.7382171392086205
2.286910653597346,0.5657642301689484
2.287383467124128,0.5258623185667507
2.2985581964105535,0.06606530159510969
2.3079950391562614,-0.34070965258125135
2.330479164345877,-0.8931092978253431
2.3354741374662487,-0.8752701736438263
2.352141401255304,-0.5026935866468052
2.3525771333921908,-0.49905438257599216
2.3585309011424798,-0.27483362521271604
2.361863153080627,-0.06680770512233855
2.3656878611115824,0.11971393981726844
2.367988512762552,0.2508356642508229
2.370741253469375,0.4659980751599583
2.3762038246844837,0.7622557058230837
2.3874925634181805,1.4555904637426487
2.3895138918075753,1.5481071528909927
2.39679540342813,2.003376632346892
2.39895932822066,2.081165653119728
2.3993306678592337,2.104793059747109
2.4083531393582867,2.361280511508551
2.4095749795092347,2.4128767404654017
2.417832459060759,2.473016780140008
2.4254091317516684,2.4154750843897164
2.427621893696781,2.3330083339082606
2.429307285780391,2.278856331132476
2.429812170013305,2.252736457305156
2.4412175686092006,1.6114577218908275
2.448753290645856,1.069474175149328
2.4569278627528117,0.2968499809618874
2.457180690833515,0.2752279693347501
2.4610367818867225,-0.13158031207636953
2.4649335674751436,-0.5070032673750315
2.4781080929582986,-2.0483670019447895
2.4855854756224343,-2.8894615269411985
2.493161157385553,-3.621967997224709
2.5021298411875037,-4.415729772363261
2.515362323231278,-5.094012092968124
2.5255121675401675,-5.231473675413786
2.530782482656594,-5.188013517314577
2.534000573921819,-5.137640920610079
2.537604637099621,-4.969648076786001
2.541579812841812,-4.809258244335062
2.5416313308604304,-4.7964890548634544
2.5424114773597593,-4.71565673981634
2.5438937441434275,-4.675719552457909
2.5501334234862885,-4.2080229549271255
2.5511542577118487,-4.19291697157862
2.5533210104298902,-3.9992967218057336
2.5533238922586623,-3.993296491578927
2.5682012909332563,-2.656434655790824
2.5828820487421886,-1.2353958028497996
2.601507892420897,0.2411610035352469
2.619312890377988,0.9686614568496965
2.6236742662228245,1.0379033144664747
2.6267817177589663,1.0340501758714225
2.6351822729265386,0.8775180145680289
2.638158416024776,0.8681129370992596
2.651831854390749,0.3107415861374169
2.6589206225115944,-0.14543615885304928
2.6602451053903096,-0.11305194349276945
2.6696921854589926,-0.671093629173141
2.6719903950302015,-0.8495252886709423
2.672558979689234,-0.8725333240250404
2.6731937260266587,-0.8894360267240379
2.68149293511354,-1.3011701855610052
2.6843996660654303,-1.4292487955101176
2.6898400794683255,-1.6176056711023041
2.6910236189322507,-1.6606763350568703
2.696893139866111,-1.828665217266184
2.7021981370208223,-1.8739250267244711
2.729172519761301,-1.4489197317794351
2.729897128135927,-1.4614648234658696
2.738101489156442,-1.0869007634619539
2.7425806826440438,-0.8645134284173968
2.7431415390349843,-0.8762433111215744
2.7454304950217354,-0.6870732760895296
2.751120731378359,-0.4303555472541586
2.76457789485078,0.20129490236438283
2.7662780394193396,0.2319031234940164
2.766792343065381,0.2750415135585542
2.769644888532783,0.3741405302352112
2.7843821405632,0.7125074394608187
2.7879538116957665,0.7372787908396732
2.7908531373738796,0.7673763405284832
2.797200695912652,0.6336466769764388
2.7979140241398284,0.6470953601850102
2.7995651668785566,0.645830552796657
2.80194167353761,0.5533164647181511
2.806030849587925,0.43382378345524364
2.808095651177738,0.38723179241650546
2.8122667089736133,0.1739075329788222
2.8263856496890725,-0.5779229686121122
2.8393565846659943,-1.3695323930007532
2.8467521440789474,-1.8879535149322746
2.853836864248727,-2.309586087782944
2.855225737682014,-2.3495264493821324
2.8571241661896973,-2.4569074741198165
2.8586581432233285,-2.5145263941427816
2.8613374685958144,-2.7420265137577537
2.862120120482447,-2.749979776883822
2.866516173185148,-2.908689995514091
2.8676547972208812,-2.952997488574194
2.874092593301236,-3.1334203420605844
2.8740929594888414,-3.155061426664717
2.8886800295628827,-3.2543726775731634
2.8956824939437737,-3.1018830231059544
2.90258946405637,-2.9618423080259006
2.9104654160484387,-2.584233037413846
2.911667871141078,-2.539800124630941
2.9157054891383263,-2.327476161696112
2.918136058667221,-2.141311569721412
2.9311130514003416,-1.3273357060681337
2.935850041712758,-0.9471430535800223
2.955850204128093,0.34516962688278074
2.9609929154723087,0.7448594781863731
2.967622179394928,1.019755725526042
2.9729030371373266,1.2042308099315067
2.9734754693438266,1.202663100195099
2.9741641728393127,1.2275323972670302
2.978572823032893,1.395959852117536
2.9866140884860677,1.5381483353531447
2.9924403307475114,1.5777865621474814
2.9956673289574685,1.5641306529155004
2.999366700391918,1.519121065741634
