n_harmonics,base_freq,magnitudes,instruments
7,3.640461570551663,"[-1.49708035  0.43959333 -0.32321105 -0.48754616  0.5409158  -0.82726766
  0.56499801]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
1.2458388649148864,1.1860920968047537
1.2462333781694532,1.1144667898706972
1.2589059292693898,1.186504398974955
1.2727911185494358,1.1818523914706909
1.276737311464128,1.1854900832493471
1.2902073015396454,0.8457275814795879
1.295860741142529,0.7540322702452643
1.3017082331604053,0.5256239770549553
1.3023723197050785,0.5155357174240954
1.3148918875786269,0.0461609315971632
1.3236322770094464,-0.2702549069274177
1.3247854024459507,-0.2584334953048827
1.3248823805374599,-0.3093544594017874
1.3308607112349478,-0.6143073580046058
1.351096254532255,-1.33065707225144
1.35799915720861,-1.5079867747708806
1.3582193800870197,-1.5679875941223955
1.3624664357956133,-1.6604085816990106
1.3628698882086203,-1.7365442037085463
1.3631282018714383,-1.7146977731127642
1.3662174730569427,-1.8029393785890908
1.372403174070084,-1.9604714674566954
1.3731245468682092,-1.9629831741107768
1.373358432410166,-1.936568493825517
1.3741114210528558,-1.9635549293020178
1.3887597747559841,-2.210576514741716
1.4511341804480562,-1.2579227117159215
1.4741494047483767,-0.5075091173877131
1.4764999974766324,-0.41423796443725336
1.4851523452055835,-0.13919793089123855
1.4871067972223457,-0.017305229924855125
1.4907668315739926,0.07687424516201023
1.4978647639549223,0.38326128542020604
1.505545982866776,0.5453906272696416
1.5075580414571643,0.5662699373984352
1.509143753228674,0.6367461958758556
1.511770579726237,0.6846617763778218
1.5349932964875794,1.102238738609075
1.5355723645816521,1.1344726693423648
1.542063094506629,1.2413944456487738
1.5440952704258173,1.1980678451408997
1.5582868401251933,1.3016353207256082
1.5583787151068416,1.2917362776942916
1.5878608971293424,1.2611887817894536
1.5945077883307004,1.203896898360329
1.5984778051340358,1.1942774160936185
1.6046438675957475,1.1162340190335922
1.6064946869504073,1.1521256726201554
1.6127472724214824,1.06852406107192
1.614308337830276,1.0278019781691157
1.6148260571564377,1.0767682332244028
1.6305988144911723,0.8366561028823953
1.6491589321145064,0.6454215102085048
1.6805895781250868,0.04372689357022991
1.687510598602401,-0.028419756203098896
1.6994330091220107,-0.33142569499536684
1.7111399505912637,-0.502515266466877
1.713129565447601,-0.5633124670135186
1.7150696083580517,-0.6114570049479867
1.72198748609358,-0.7670187629473344
1.7250560616093118,-0.7971277235849697
1.7367988315616314,-1.1084484481806018
1.741649693312426,-1.2151643080951129
1.758982469607714,-1.6318125593347073
1.7816542713637915,-1.9816331340105413
1.793546436306504,-2.1369981013617947
1.7937361823751665,-2.118279440434247
1.7965842962250278,-2.19044605471689
1.7998544762720359,-2.1413235493389515
1.8003853651421817,-2.1351904796217056
1.8015849488033142,-2.1948511893412594
1.8059928116882702,-2.1599651698004667
1.8108744342401852,-2.19882121798176
1.8111048970062704,-2.252687576420562
1.8327397618933956,-1.9756179566962209
1.8333945390697295,-2.0458212031806022
1.834296086848724,-2.0872412538176617
1.8407629381731718,-1.930066780802985
1.8411228330355138,-1.967937675668588
1.8517681784926587,-1.7458474799440635
1.8604717283361252,-1.618879512468978
1.8692802772122654,-1.3286584864256414
1.8758414606116185,-1.2092896134921838
1.8792847413828113,-1.0753394304799881
1.8880595327123437,-0.8256553607952929
1.890355210701677,-0.8362458604020573
1.8982552915271418,-0.5902814696354328
1.908039410027727,-0.3977940944364689
1.9107236234418643,-0.41710461352531014
1.9111638895214735,-0.33140675382281626
1.9188398947099525,-0.29020215541168415
1.9196305476145987,-0.20086370225822014
1.9273941126086047,-0.10209052255639996
1.9319440772460528,-0.11958058618969064
1.932810988269706,-0.07686744810011362
1.932867919198202,-0.07310411419418453
1.9331621821896556,-0.06408319409295266
1.9374350432156469,-0.0934198249820214
1.9396946955488534,-0.04097969795976308
1.9553674528908234,-0.14901304650562758
1.96891564828276,-0.2615123282645069
1.9707085913061517,-0.28809668880292616
1.9728026535083787,-0.31551391636917486
1.9758279437341333,-0.3658428434942256
1.9782531525530693,-0.4284338092422345
1.9786013790562489,-0.465287100406794
1.9828097649600096,-0.5542197844164828
1.9854850984316776,-0.5804559094944123
1.9879411702798286,-0.634903414058319
2.000277790488461,-0.9869487835550818
2.0006733172788644,-1.0173936174341556
2.011732926350173,-1.3220445560303706
2.0145005746827884,-1.3835902866622538
2.014509089333652,-1.388145666380651
2.0214260071386168,-1.5635255718722207
2.0265703266663913,-1.701417881942445
2.0272465970600466,-1.6306187234185165
2.029235972914174,-1.6654190384261813
2.029429503905538,-1.7286987333834
2.0340413781652815,-1.8949606315833352
2.0348925306537877,-1.8186466839943358
2.0576313892474847,-2.1552367627678577
2.060693099511001,-2.1545203641886723
2.063712894665941,-2.1156828152943588
2.0663135206727503,-2.137354473928025
2.080706749926228,-2.010553675534845
2.0840779125861237,-1.9475751729824968
2.0893985127127737,-1.7698000121929733
2.1050740256542815,-1.2207989910376436
2.1108673026851275,-1.0396913166726809
2.1165245954485004,-0.7703896622282965
2.12032612858175,-0.5879461978220535
2.1225108358695524,-0.5031896723298896
2.135277983987245,0.11873545312477625
2.138607496613764,0.29407433213550027
2.149545981753617,0.8488619040507789
2.152951814973388,1.0123190384139487
2.153940460986263,1.0418630085994383
2.154367814591093,1.0939827977107888
2.1544815703171505,1.0677047841430076
2.180527000615557,2.0692044283823354
2.184129269966098,2.2432083083413246
2.185704283345755,2.2305978233426216
2.1869205203081927,2.2358770545581343
2.2000171320638913,2.457632877740886
2.2006409337968593,2.507095874518752
2.2105297812333617,2.447159229918841
2.2148630569339156,2.4708177506446147
2.2280259201657397,2.0742906661478164
2.2286728552776687,2.1211143132021544
2.230575602535369,2.030769595551367
2.2311008996879345,2.0952760500281906
2.241002243233986,1.6541184653752048
2.2412484597497837,1.666086590421222
2.248215553645462,1.3198120009832848
2.2503384819595675,1.2284431806256937
2.250376299597481,1.2554555808358518
2.274475407315972,-0.17664891049113637
2.283254102764279,-0.6752883247948601
2.284603480432354,-0.7543925433396619
2.2849792213295412,-0.7951088279901203
2.285449378797317,-0.7472591501745246
2.29008911604494,-1.0178703920393293
2.2912199315044735,-1.1388033725733446
2.3068326313737515,-1.9412418150171797
2.308858091603966,-2.0786666808341865
2.331579393248372,-2.802986712932647
2.3333903313119952,-2.84261864374768
2.33477967932095,-2.859593936538495
2.3351528946442954,-2.8819787335775326
2.339665597761738,-2.9284453458647346
2.3440207374574378,-2.938825133353075
2.346164472328182,-3.0004548855077493
2.354508261370846,-2.971939010787435
2.3548603296004513,-2.9173063801949373
2.358441572765604,-2.853464236118542
2.3614555757692584,-2.7834262294701673
2.382128847109879,-2.1128832675710854
2.392130047172361,-1.641663670573392
2.403561702910012,-0.9726258611660157
2.405370025206544,-0.8400195431414091
2.4072152364931423,-0.8244843008734294
2.4084997086297673,-0.6453370222993486
2.4142851928431384,-0.3631219043651278
2.4220492702045755,0.18442262495026657
2.4708957170608707,2.9079919281785265
2.476259986131101,3.108010228681964
2.4786520017976805,3.2099098965766855
2.478839521798622,3.2691860307688945
2.490652099670127,3.476244948288577
2.4911145260095022,3.505898812532467
2.4926286533962605,3.534298463372808
2.4929584146711363,3.4919692574511263
2.495134335901821,3.5777336087765352
2.5003741129424917,3.6801960379771725
2.5077019067401825,3.640631285440122
2.5104498179138144,3.722027952612536
2.5110646561904577,3.6708277447019135
2.5115630691868853,3.7068577910172356
2.5127972251720045,3.722142385182196
2.514187294898213,3.6547707693458773
2.5229935519910844,3.6249889684252627
2.531053400143053,3.5208383292904215
2.5379187834625583,3.542250584337461
2.538098202994213,3.5066540084578093
2.543327170226778,3.395994049681183
2.553643570951156,3.277025825445022
2.557308929863636,3.2304478924117506
2.5583416695760874,3.1258616215844603
2.5801963926050835,2.810848622387622
2.580348813219702,2.8493553173147146
2.584532838483539,2.852607088676933
2.585743116999356,2.7746814623582536
2.5949368489379214,2.703125459888853
2.599237309791137,2.6643775711462148
2.6108451562918447,2.6601185503116898
2.6115777079001266,2.642856495690107
2.6220538512951777,2.7437482281070213
2.6259282184877186,2.703020558972616
2.6289867303443994,2.685511688616482
2.6306774356274314,2.7539388476985467
2.6337747523772395,2.7585789431783705
2.6351246832900888,2.74607371350333
2.641311771858666,2.761484550063946
2.6488645315119363,2.885436884272246
2.6520829337817586,2.8947095926090536
2.6577310895240966,2.974482823542268
2.658995513849712,2.935961701182905
2.6901535559756233,2.879735813432904
2.694280021740836,2.883544153443144
2.702720908573511,2.6989965207387545
2.705295036586368,2.7078777292724663
2.7102119362257273,2.5733257184550893
2.7184626306549564,2.346649627856615
2.7256955903553894,2.1127043541088275
2.7409402618035212,1.4384810009741071
2.7432148819273046,1.382751858184242
2.750569453056314,1.0041587697074459
2.754131727084232,0.8011902961393622
2.7744506662439683,-0.3594848655164889
2.7777866855152507,-0.5114923023619244
2.7858236152404396,-1.068780139281496
2.7917758830550268,-1.284954673564475
2.802041452648142,-1.8083668127672643
2.8180703760516197,-2.615538594911889
2.8200024462312605,-2.6003972633849877
2.843692768282925,-3.1079112921544083
2.8449635912129816,-3.1632436933732486
2.8557353527919,-3.153660596174035
2.8651612267002085,-2.973899559197278
2.877061447941803,-2.7430640519225324
2.888679711495657,-2.295486842485972
2.8927343401707333,-2.1185143394213766
2.895829413602981,-1.9749176492668943
2.8966031504513667,-1.9121742942344433
2.9015232914276776,-1.7348259779381887
2.903023023250693,-1.6944178211915972
2.908342080792041,-1.3715964509925065
2.9101337373087333,-1.2576803426714673
2.9197571244844047,-0.7980878108283015
2.928535696840881,-0.43122832643589787
2.9330070984438947,-0.21240555230561997
2.941699342425168,0.14120746813495338
2.944961871014291,0.37447307581321615
2.945506320693174,0.39764499273077547
2.9508661753223517,0.5501679459140962
2.9582386287454927,0.8060943531321475
2.9642856695112485,0.9434049080452322
2.9646988151484743,0.938489442486285
2.974008541775113,1.1281459561191298
2.9824534702145744,1.237943094064981
2.9877612875690707,1.301950683327662
